Time frequency,Unit of measure,Seasonal adjustment,Balance of payments item,Stock or flow,Geopolitical entity (partner),Geopolitical entity (reporting)\Time,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,France,:,:,:,:,3.1,3.1,3.7,3.4,2.3,1.7,3.9,3.4,3.2,2.3,0.7,1.5,1.5,1.2,1.2,0.2,1.8,1.4,1.7,2.8,2.0,0.7,3.3,3.9,0.3
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Croatia,:,:,:,:,:,4.6,4.5,3.6,5.2,3.1,3.9,6.5,7.7,7.6,4.8,2.5,2.0,2.2,1.6,5.2,0.9,3.0,3.2,2.6,6.4,2.6,7.4,5.5,4.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Hungary,11.0,7.0,8.8,6.7,6.9,5.8,7.5,5.4,4.8,4.3,7.6,16.2,49.5,47.4,-2.6,-15.9,9.9,8.1,-2.8,9.4,-4.5,54.9,-8.3,-42.4,60.3,108.7,18.3,-0.5,-33.8
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Ireland,:,:,:,:,:,:,:,31.7,33.6,19.6,22.4,9.8,22.9,7.9,22.8,16.8,15.0,25.6,29.8,40.1,75.4,26.6,22.2,20.5,8.2,8.6,14.7,-6.5,-25.5
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Italy,:,:,:,:,0.6,1.2,1.3,1.3,1.2,1.1,2.0,2.9,3.0,-0.5,0.9,0.4,1.5,0.0,0.9,0.8,0.7,1.4,0.5,2.0,1.6,-1.0,1.2,2.9,1.8
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Lithuania,1.7,2.8,5.1,11.6,6.1,4.0,4.2,5.7,1.5,3.9,5.0,7.4,6.5,3.6,-1.0,3.0,4.3,1.6,1.7,0.8,2.5,2.7,2.8,2.4,6.2,8.1,3.8,3.4,4.8
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Luxembourg,:,:,:,:,:,:,:,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,974.2,274.7,1096.7,90.4,-30.6,-833.0,-555.1,-140.8,-146.9,-411.2,-349.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Latvia,:,:,:,:,:,4.2,2.1,1.7,2.8,4.2,4.9,8.2,9.2,3.9,-0.6,2.1,5.7,4.0,3.4,3.5,3.1,1.2,4.0,1.4,3.4,2.8,9.9,3.3,4.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Malta,:,:,:,:,:,:,:,:,:,122.2,341.1,371.9,449.6,161.9,16.4,102.3,79.7,34.6,5.3,2.7,32.1,23.2,301.7,452.0,198.2,191.8,433.8,126.1,113.2
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Netherlands,:,:,:,:,:,:,:,:,:,21.2,30.7,50.9,84.6,19.4,23.5,7.3,39.2,30.9,35.1,15.6,48.6,34.5,24.2,-31.9,-13.9,-23.6,-11.4,0.9,-26.9
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Poland,:,:,:,:,:,:,:,:,:,5.5,3.6,6.1,5.8,2.6,3.2,3.8,3.5,1.5,0.3,3.8,3.3,3.8,2.3,3.3,3.1,3.3,5.4,5.9,4.3
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Portugal,:,1.2,2.1,4.7,0.6,6.1,5.1,0.5,6.2,1.4,1.6,6.4,2.5,3.0,2.4,3.8,4.2,7.2,6.4,5.4,0.6,3.6,5.0,3.4,4.5,1.7,3.6,5.1,3.4
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Romania,:,:,:,:,2.7,2.9,2.8,2.5,3.7,8.4,6.6,8.9,5.8,6.3,2.7,1.9,1.2,1.7,2.0,1.9,2.4,3.4,2.8,3.0,2.9,1.4,4.1,4.1,2.5
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Sweden,5.0,1.3,3.6,8.8,23.3,9.3,7.3,6.7,1.8,4.4,5.4,5.2,9.4,8.3,2.1,0.2,1.1,0.8,0.3,-1.3,2.0,2.9,4.5,-0.1,3.0,3.5,9.2,9.4,3.1
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Slovenia,0.7,0.8,1.6,1.0,0.5,0.7,1.8,7.6,1.7,1.8,2.8,1.9,2.3,2.0,-0.7,0.6,1.7,0.1,0.2,2.0,4.1,3.2,2.5,2.9,4.0,1.0,3.6,3.8,2.1
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities,Rest of the world,Slovakia,:,:,:,:,:,:,:,:,:,9.5,8.1,10.0,6.5,4.9,1.9,2.3,5.5,1.8,1.0,-0.4,1.7,5.3,4.4,2.1,2.2,-1.0,2.3,4.2,-0.2
