Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Finland,-1955.0,575.0,-1258.0,4041.0,7297.0,9092.0,-1618.0,6154.0,730.0,3347.0,8926.0,3703.0,14230.0,27420.0,-8268.0,7157.0,3365.0,699.0,-3589.0,5244.0,13979.0,-4660.0,11123.0,3660.0,8094.0,6042.0,8076.0,1965.0,-4737.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,France,:,21591.0,21746.0,17775.0,47292.0,75940.0,42477.0,38607.0,7903.0,51561.0,70092.0,88216.0,128317.0,108449.0,-19637.0,11652.0,54848.0,9709.0,3277.0,2499.0,34329.0,68019.0,76286.0,96420.0,73241.0,169749.0,65553.0,131650.0,15236.0 p
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Croatia,468.7,172.4,1658.3,1670.2,-105.7,195.9,2000.5,1961.9,1727.6,2089.4,3028.7,4390.4,4204.9,5462.4,1414.3,1422.7,-858.1,-1584.6,179.1,66.7,-481.1,-229.0,251.1,99.3,-958.9,-93.9,608.8,3170.8,932.2
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Hungary,138153.0,526346.0,676007.0,477853.0,752663.0,1354807.0,1145037.0,560552.0,1627797.0,1595383.0,1298676.0,2083763.0,2672719.0,1978807.0,1628397.0,-1002188.0,-296827.0,-735350.0,195447.0,242169.0,532802.0,-1445816.0,298014.0,1473515.0,598327.0,1894852.0,5028955.0,5648601.0,891420.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Ireland,-6017.0 e,6268.0 e,5840.0 e,12476.0 e,16982.0 e,21102.0 e,14087.0 e,9013.0,-5993.0,13187.0,25340.0,47275.0,23146.0,35369.0,-7974.0,13426.0,36860.0,5129.0,-9102.0,19227.0,89.0,-75606.0,5954.0,-27468.0,-33526.0,-50093.0,-20221.0,2484.0,-22016.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Italy,26943.0,9433.0,17602.0,25470.0,57585.0,71988.0,54492.0,29943.0,55010.0,42302.0,79113.0,86552.0,123358.0,79338.0,-26465.0,24790.0,23281.0,-19358.0,-52241.0,-3440.0,-18955.0,-3791.0,-17999.0,19811.0,-10153.0,50558.0,13320.0,30672.0,-25480.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Lithuania,396.5,260.6,515.2,657.1,492.9,340.1,41.3,349.5,736.1,940.5,1739.5,2447.7,4429.1,1819.0,-2050.9,-1176.6,-358.2,358.0,-104.2,-90.0,401.5,1064.1,853.6,590.7,364.8,-930.2,1410.2,2877.2,2457.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Luxembourg,1334.4,277.8,2342.2,1035.7,2860.4,4354.7,4867.7,3422.0,-140.7,9682.8,473.2,5943.7,46789.0,-2241.0,-751.9,-20736.7,11264.5,5070.0,5203.4,17654.8,5941.8,-3969.5,8384.0,-17730.1,1910.0,37835.5,5024.6,7391.9,-1478.8
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Latvia,-152.0,167.0,467.0,490.0,160.0,274.0,346.0,495.0,294.0,1229.0,1856.0,3424.0,3701.0,2081.0,-991.0,-941.0,-344.0,-64.0,51.0,2614.0,-101.0,81.0,659.0,-61.0,210.0,-404.0,-100.0,811.0,4.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Malta,272.5 p,346.1 p,282.3 p,120.5 p,305.4 p,366.8 p,278.3 p,-274.6 p,23.0 p,276.5,331.7,200.4,583.8,774.2,597.5,291.7,234.1,-181.7,41.6,430.6,538.4,559.3,1006.2,-121.9,1702.5,285.8,719.3,592.4,1578.6
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Netherlands,-1604.0,12635.0,9635.0,21668.0,31994.0,21870.0,19481.0,16015.0,22755.0,15052.0,33578.0,21049.0,47977.0,40026.0,22167.0,-2121.0,41632.0,29210.0,75374.0,38973.0,-8845.0,-15223.0,10320.0,18118.0,-10531.0,-33748.0,44414.0,32796.0,-27586.0 p
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Poland,13813.0,18418.0,13738.0,32953.0,15579.0,23225.0,17327.0,4366.0,5555.0,-12999.0,11203.0,52223.0,57001.0,103140.0,9777.0,10535.0,55240.0,42051.0,13559.0,36344.0,46618.0,42894.0,28183.0,45660.0,43047.0,19494.0,48312.0,104064.0,30736.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Portugal,1458.1,3676.9,6578.9,12337.4,8938.3,14813.9,14474.7,1954.9,5273.1,4750.3,4249.0,8070.9,14786.4,17871.8,5022.1,6962.8,2662.4,-2279.7,3211.6,-5522.5,10180.3,1065.3,-2436.1,1732.9,1778.0,2596.8,2458.3,1304.6,-4121.8
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Romania,249.0 e,553.0 e,1213.0 e,2206.0,-1578.0,1834.0,4929.0,9446.0,8671.0,17284.0,21365.0,32100.0,44907.0,44159.0,-3941.0,3708.0,11968.0,2464.0,-8485.0,-13650.0,-4712.0,-761.0,5145.0,6783.0,9764.0,3644.0,29675.0,38332.0,26009.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Sweden,-15703.0,9008.0,31424.0,181643.0,183671.0,196858.0,226436.0,44476.0,27088.0,69560.0,187934.0,154210.0,439909.0,428386.0,-87805.0,18721.0,82010.0,-93885.0,-345.0,10744.0,54528.0,112483.0,194770.0,112431.0,125758.0,358887.0,480587.0,367000.0,79465.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Slovenia,659.0,321.0,636.0,989.0,1338.0,1375.0,1744.0,1332.0,1783.0,1816.0,2464.0,2982.0,5727.0,4912.0,92.0,128.0,118.0,-783.0,-1047.0,-1886.0,-2133.0,-505.0,-390.0,-147.0,-62.0,-438.0,1176.0,2003.0,-287.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-financial corporations,Slovakia,2697.5,1911.4,2679.2,4062.5,-515.4,-6277.1,2119.2,1608.4,416.5,-1040.8,-45.2,2824.5,3665.5,7562.5,-153.6,340.4,1529.8,-618.4,1.9,-1715.3,1328.1,4086.9,847.5,1728.6,1171.7,1164.1,859.8,4715.6,543.3
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Austria,4816.9 e,3760.1,3587.3,2454.3,6221.6,5762.8,5063.7,5455.2,4914.7,7402.9,8200.4,7014.8,5477.7,2707.7,827.5,1016.4,2683.3,281.0,1185.3,2119.9,2768.1,3676.6,4583.5,5531.1,6009.8,5319.9,8718.2,6252.0,-3451.5
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Belgium,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6727.6,6933.3,10694.8,9371.0,9963.4,11596.1,12752.3,17514.4,11088.1,16084.5,16448.1,7989.2
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Bulgaria,0.0,-1.0,163.0,314.0,44.8,137.0,360.0,490.0,1179.7,1995.5,2761.4,2276.0,6019.1,5506.0,-0.9,94.3,43.7,-287.7,159.5,181.4,-82.5,767.9,1749.5,2516.8,2965.1,1902.5,4159.6,4986.0,6138.6
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Cyprus,1337.0,429.1,1058.0,999.4,1833.4,904.4,308.5,231.6,66.9,929.5,3225.6,1236.1,2485.9,2561.9,1411.3,1782.1,1123.5,651.0,-1428.6,-352.4,-66.9,30.1,172.2,656.0,100.1,714.7,709.7,-415.8,210.2
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Czechia,1772.0,-17181.0,12258.0,-2633.0,19617.0,18089.0,22636.0,80104.0,36177.0,110912.0,114364.0,129666.0,222257.0,148129.0,83877.0,33497.0,76531.0,50350.0,58649.0,23573.0,84624.0,108356.0,122914.0,111245.0,112029.0,112166.0,184951.0,107088.0,75086.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Germany,74958.0,78782.0,62849.0,73215.0,81891.0,44387.0,20839.0,14970.0,17007.0,-387.0,-5365.0,-5134.0,-19961.0,-14793.0,-5697.0,4865.0,11566.0,15649.0,12003.0,20589.0,38195.0,47455.0,55385.0,64864.0,82351.0,85492.0,97892.0,83223.0,14364.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Denmark,1757.0,48444.0,58921.0,50334.0,72774.0,64940.0,84740.0,77931.0,90882.0,137431.0,183183.0,190318.0,145653.0,125261.0,52271.0,26140.0,6429.0,31676.0,-2602.0,12350.0,28200.0,20609.0,13285.0,38279.0,34879.0,27507.0,70731.0,37020.0,10524.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Estonia,17.2,71.2,161.0,-140.8,82.5,135.2,222.3,375.6,527.5,721.1,1197.5,2005.9,1792.7,741.5,-276.6,-256.0,-223.5,-6.3,40.1,189.5,422.1,534.9,593.0,569.4,761.8,421.9,764.2,1270.6,798.7
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Greece,1163.3,1462.7,1586.6,2101.1,2819.2,4114.2,7000.5,8245.6,9270.0,12998.8,15980.7,17993.1,19400.9,13470.4,3405.0,-1480.9,-5711.3,-4929.9,-3539.7,-3771.5,-3908.0,-3037.3,-2238.8,-1873.6,-2592.3,-3212.6,-1836.1,-2118.8,-1022.2
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Spain,11852.0,14601.0,22284.0,33430.0,40492.0,44024.0,36547.0,53168.0,71176.0,90615.0,110996.0,127583.0,97732.0,38714.0,-3426.0,1235.0,-22578.0,-35912.0,-40068.0,-28532.0,-17547.0,-11907.0,-4316.0,1202.0,381.0,-4459.0,8186.0,4971.0,-13162.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Finland,-1480.0,-1122.0,463.0,1994.0,3519.0,3345.0,3065.0,4044.0,6029.0,7515.0,10089.0,9169.0,9045.0,6784.0,5383.0,5944.0,5976.0,5834.0,3310.0,3666.0,4542.0,5690.0,5713.0,6649.0,5861.0,6995.0,6359.0,5018.0,-688.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,France,:,16602.0,20480.0,11561.0,32670.0,32646.0,31517.0,30198.0,42633.0,52099.0,78877.0,76115.0,92545.0,66035.0,30964.0,53151.0,51918.0,23923.0,19959.0,22751.0,36849.0,54885.0,65880.0,73452.0,85357.0,67628.0,89633.0,84055.0,22854.0 p
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Croatia,162.5,244.7,807.8,643.2,217.9,546.6,927.7,1872.2,1719.1,1455.5,1873.0,2476.0,2561.7,2077.3,-381.1,528.9,-282.9,-244.3,-205.0,-66.0,-380.1,138.9,702.0,1057.6,1307.0,338.9,900.2,1165.3,2026.4
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Hungary,-21700.0,-12891.0,54703.0,22942.0,127982.0,273634.0,411158.0,800482.0,1150437.0,1007940.0,1042358.0,1192148.0,1461153.0,1314598.0,-52196.0,-259528.0,-971128.0,-964895.0,-462704.0,-336522.0,-1185579.0,61103.0,167374.0,386963.0,1154111.0,1299921.0,1530766.0,697125.0,419419.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-7117.0,-2495.0,-13094.0,653.0,-7464.0,-8560.0,-2478.0,-78.0,-6403.0,4251.0,647.0,5066.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Italy,16828.0,13894.0,14034.0,23944.0,37388.0,38210.0,34254.0,36155.0,37800.0,53285.0,62261.0,64384.0,63068.0,31239.0,25712.0,32260.0,17670.0,-7141.0,-11647.0,-5230.0,255.0,8510.0,17611.0,18746.0,18146.0,7992.0,27390.0,26400.0,-3827.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Lithuania,24.8,4.2,35.5,51.6,41.6,-15.7,48.3,200.3,266.5,654.3,1244.8,2020.4,2779.5,1567.4,-495.8,-499.7,-284.9,-173.0,3.0,164.0,518.7,604.0,659.8,788.8,924.7,852.5,1258.5,1508.6,977.9
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Luxembourg,347.3,157.7,538.8,116.5,1137.4,1059.1,426.6,540.3,1383.0,1056.8,1455.1,1745.1,3519.5,1480.1,880.5,1751.5,1652.0,2057.0,1092.6,2467.6,1597.7,2044.4,2426.3,3114.9,2432.8,2512.8,3762.1,3625.8,521.7
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Latvia,-2.0,-1.0,32.0,55.0,46.0,176.0,134.0,304.0,429.0,817.0,1723.0,2993.0,2832.0,655.0,-749.0,-527.0,-591.0,-441.0,-288.0,-320.0,-151.0,-229.0,132.0,98.0,147.0,7.0,531.0,398.0,354.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Malta,44.4 p,98.1 p,55.4 p,89.5 p,122.4 p,129.9 p,172.4 p,152.3 p,462.8 p,229.9,264.3,379.7,315.9,336.1,360.0,217.6,194.0,237.9,191.3,164.5,145.1,256.7,502.7,567.7,837.3,425.6,590.8,602.5,650.3
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Netherlands,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,7199.0,-8556.0,-2760.0,14549.0,16910.0,19718.0,19191.0,19037.0,26637.0,35485.0,36738.0,10882.0 p
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Poland,2816.0,8065.0,7260.0,14350.0,3150.0,11328.0,7843.0,9061.0,14204.0,19137.0,26967.0,50716.0,79732.0,86384.0,50410.0,39246.0,38351.0,23583.0,28387.0,25681.0,24335.0,27812.0,33766.0,42250.0,43185.0,12107.0,36873.0,-29201.0,-1638.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Portugal,4473.0,5672.5,7150.5,10736.8,12851.1,12218.6,10951.7,9384.0,7770.2,10364.9,10214.7,12393.3,13046.0,6414.4,2459.6,2385.4,-4029.2,-7910.5,-5686.1,-5235.7,-3081.4,-2228.0,992.0,907.8,1944.7,2327.8,5206.1,4761.8,195.1
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Romania,16.0 e,48.0 e,119.0 e,216.0,-36.0,54.0,325.0,2232.0,6443.0,5456.0,11969.0,20435.0,39866.0,24443.0,-4526.0,1214.0,2009.0,-699.0,-783.0,-2085.0,5866.0,5267.0,9958.0,11692.0,11488.0,5826.0,15325.0,8606.0,5379.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Sweden,-3070.0,20696.0,50186.0,54594.0,81039.0,95993.0,92362.0,99669.0,119449.0,146200.0,175064.0,182151.0,182027.0,177790.0,197781.0,189860.0,139877.0,117415.0,136300.0,178137.0,233781.0,241742.0,248686.0,217842.0,219186.0,252495.0,326289.0,194538.0,31499.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Slovenia,:,:,:,:,:,:,:,348.0,370.0,433.0,962.0,1300.0,1816.0,1014.0,645.0,599.0,84.0,-296.0,-302.0,-93.0,85.0,434.0,694.0,751.0,705.0,123.0,746.0,1040.0,569.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Households,Slovakia,75.3,121.2,169.4,301.6,-6.4,333.0,735.8,944.5,1171.0,1439.7,3105.2,3303.6,3832.3,3820.9,3036.3,1586.8,1833.6,1854.7,1432.6,2491.1,2689.6,3553.9,3490.5,3420.9,3096.8,2421.3,3635.7,4497.8,2317.7
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Austria,0.0 e,44.0,47.1,55.4,64.3,179.3,17.7,-3.2,38.9,260.2,-135.1,-165.4,-8.0,6.2,115.2,-76.3,-0.5,53.6,16.4,-610.2,-48.2,658.0,-238.7,-82.9,125.4,89.9,-95.0,-43.3,-24.5
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Belgium,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,195.8,441.1,337.1,-368.3,29.6,-140.1,0.1,-113.8,15.8,-0.3,83.1,-150.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Bulgaria,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,8.0,11.0,15.0,0.0,18.9,32.1,-7.6,7.3,33.0,-6.3,-60.0,5.2,7.8,396.1,330.4,-257.2,-323.7,-79.7,-32.3,1.2,1.8
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Cyprus,45.9,6.8,10.0,14.9,92.1,16.3,14.2,14.8,17.6,12.0,47.0,10.0,14.0,13.0,9.0,1.0,40.0,67.0,9.0,-13.0,-60.0,-97.0,-21.0,-34.0,-14.0,32.0,3.0,-27.0,-8.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Czechia,-290.0,430.0,-20.0,509.0,-108.0,326.0,2870.0,364.0,-1843.0,-808.0,783.0,1083.0,2015.0,-435.0,4587.0,-904.0,-639.0,-535.0,-430.0,-74.0,263.0,338.0,332.0,349.0,-54.0,539.0,-432.0,-138.0,34598.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Germany,-1062.0,244.0,1393.0,263.0,228.0,444.0,122.0,337.0,-607.0,-529.0,719.0,-260.0,-667.0,-403.0,-427.0,221.0,-13.0,-29.0,216.0,268.0,-307.0,313.0,294.0,363.0,312.0,417.0,465.0,496.0,-69.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Denmark,-5.0,436.0,573.0,462.0,567.0,548.0,586.0,633.0,835.0,807.0,1.0,1288.0,47.0,1266.0,-89.0,1274.0,2163.0,476.0,2135.0,150.0,-10.0,465.0,-399.0,-814.0,-92.0,-495.0,472.0,59.0,-1433.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Estonia,0.0,0.6,1.6,0.3,0.8,4.6,2.8,5.7,9.9,21.5,37.7,59.8,77.8,74.6,1.9,-39.8,10.6,-59.9,17.8,11.1,-6.7,22.1,48.6,57.3,19.1,22.5,46.1,70.3,34.7
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Greece,0.0,0.0,0.0,0.0,0.0,21.1,21.4,5.3,30.0,74.0,0.0,-38.0,71.0,0.0,60.7,0.0,27.0,0.0,0.0,13.4,16.1,-130.2,-102.3,-139.5,4.9,61.7,-25.7,1.8,63.9
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Spain,108.0,-26.0,-226.0,520.0,405.0,159.0,-52.0,-318.0,551.0,662.0,960.0,1047.0,392.0,4.0,-579.0,575.0,910.0,-28.0,-678.0,-340.0,-149.0,-669.0,14.0,107.0,230.0,202.0,-437.0,-313.0,66.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Finland,29.0,-67.0,-21.0,66.0,130.0,-3.0,28.0,238.0,93.0,-2.0,201.0,153.0,123.0,159.0,-269.0,461.0,151.0,38.0,-110.0,-362.0,51.0,98.0,-155.0,53.0,-27.0,-131.0,15.0,60.0,-20.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,France,:,13.0,287.0,3343.0,442.0,221.0,414.0,560.0,278.0,632.0,883.0,717.0,821.0,403.0,1425.0,1243.0,1585.0,1031.0,249.0,-301.0,588.0,-255.0,952.0,-618.0,288.0,1552.0,-1397.0,-198.0,-417.0 p
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Croatia,0.9,0.1,2.0,1.3,-1.3,0.1,-7.5,18.6,4.5,8.2,7.1,9.3,6.0,7.6,12.4,21.4,11.3,-10.5,-7.3,6.5,-2.0,-12.6,7.5,-2.5,0.0,-3.0,0.3,-7.1,12.3
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Hungary,269.0,-286.0,676.0,3155.0,578.0,3841.0,8061.0,-1764.0,8073.0,-1575.0,-175.0,7615.0,1901.0,-1124.0,825.0,-4913.0,9495.0,-2679.0,1358.0,3763.0,17144.0,-3538.0,-103.0,-5027.0,-3400.0,3827.0,1517.0,-2029.0,-1018.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-88.0,-17.0,-151.0,95.0,-68.0,-229.0,-53.0,-12.0,-153.0,50.0,-28.0,240.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Italy,-525.0,-525.0,-525.0,-2942.0,598.0,-238.0,69.0,57.0,-143.0,337.0,857.0,276.0,394.0,93.0,149.0,1169.0,686.0,17.0,-309.0,-362.0,-289.0,-396.0,-338.0,-516.0,-402.0,109.0,2.0,170.0,-505.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Lithuania,8.2,-0.8,-2.7,-20.0,0.1,0.3,0.5,2.2,1.1,6.5,2.5,10.9,4.3,8.7,-3.8,0.6,-2.1,-3.8,-5.4,-4.3,28.4,0.4,-3.1,41.4,-38.9,2.3,10.5,7.4,-4.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Luxembourg,5.1,2.1,8.5,1.4,18.0,-16.4,20.7,50.6,6.0,30.4,0.4,-3.9,29.3,20.4,36.2,-6.2,-31.4,-24.6,-27.2,-105.1,15.0,5.0,-9.1,11.5,-40.1,-4.2,-7.2,-3.2,2.5
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Latvia,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,2.0,2.0,1.0,17.0,11.0,10.0,10.0,2.0,-35.0,6.0,0.0,5.0,-4.0,-12.0,2.0,-2.0,10.0,-3.0,1.0,4.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 e,0.0 e,-157.6,1.2,0.8,4.9,4.3,5.7,2.9,0.6,5.4,-2.5
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Netherlands,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-112.0,0.0,-19.0,-153.0,96.0,207.0,218.0,187.0,275.0,414.0,-86.0,-133.0 p
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Poland,-44.0,89.0,385.0,362.0,630.0,-206.0,-447.0,226.0,-187.0,-53.0,49.0,164.0,639.0,608.0,475.0,748.0,796.0,700.0,488.0,385.0,377.0,455.0,471.0,334.0,356.0,338.0,367.0,185.0,-186.0
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Portugal,-28.4,-4.8,-5.3,11.5,-11.4,-0.6,-1.7,34.9,9.5,26.5,68.9,75.0,396.8,27.4,117.0,61.4,86.0,267.7,-13.5,3.0,-6.8,-48.1,-66.9,72.6,-287.5,3.7,-68.7,-120.1,-9.1
Annual,Million units of national currency,Consolidated,Loans,Liabilities,Non-profit institutions serving households,Romania,2.0 e,4.0 e,8.0 e,14.0,22.0,29.0,26.0,69.0,80.0,74.0,205.0,187.0,77.0,13.0,16.0,-3.0,29.0,47.0,91.0,122.0,-4.0,-25.0,23.0,10.0,-19.0,45.0,-6.0,17.0,50.0
