Annual,Pre-trial,Number,Estonia,990.0,836.0,744.0,772.0,754.0,684.0,713.0,699.0,542.0,570.0,530.0,493.0,473.0,407.0,342.0
Annual,Pre-trial,Number,Greece,3218.0,3541.0,4050.0,4254.0,4325.0,2861.0,2470.0,2557.0,2829.0,3260.0,3317.0,2892.0,2654.0,2624.0,2545.0
Annual,Pre-trial,Number,Spain,17849.0,15580.0,13837.0,12148.0,10938.0,9292.0,8595.0,7684.0,7996.0,9091.0,9951.0,10182.0,9272.0,9618.0,9822.0
Annual,Pre-trial,Number,Finland,573.0,574.0,568.0,585.0,631.0,554.0,629.0,580.0,604.0,615.0,529.0,632.0,646.0,595.0,657.0
Annual,Pre-trial,Number,France,15933.0,15395.0,15702.0,16279.0,16454.0,16622.0,16549.0,18158.0,19498.0,19815.0,20343.0,18327.0,17999.0,18660.0,18961.0
Annual,Pre-trial,Number,Croatia,1354.0,1212.0,1191.0,896.0,767.0,934.0,812.0,729.0,729.0,903.0,998.0,1252.0,1281.0,1312.0,1488.0
Annual,Pre-trial,Number,Hungary,4353.0,4493.0,4803.0,4875.0,4888.0,5053.0,4400.0,4021.0,3622.0,3401.0,2244.0,2371.0,3055.0,3775.0,4021.0
Annual,Pre-trial,Number,Ireland,597.0,559.0,597.0,519.0,577.0,614.0,439.0,594.0,639.0,690.0,791.0,809.0,751.0,850.0,960.0
Annual,Pre-trial,Number,Iceland,14.0,25.0,13.0,12.0,26.0,12.0,9.0,24.0,14.0,17.0,10.0,33.0,20.0,26.0,39.0
Annual,Pre-trial,Number,Italy,30093.0,30077.0,15131.0,14719.0,13545.0,12060.0,10337.0,9373.0,10277.0,10680.0,10904.0,10811.0,9597.0,9417.0,9395.0
Annual,Pre-trial,Number,Liechtenstein,:,:,71.0,66.0,53.0,8.0,40.0,30.0,12.0,13.0,25.0,25.0,16.0,:,14.0
Annual,Pre-trial,Number,Lithuania,978.0,1208.0,1196.0,1347.0,1179.0,1118.0,868.0,712.0,771.0,865.0,779.0,726.0,581.0,574.0,555.0
Annual,Pre-trial,Number,Luxembourg,335.0,308.0,318.0,264.0,286.0,267.0,304.0,314.0,343.0,304.0,320.0,291.0,241.0,282.0,345.0
Annual,Pre-trial,Number,Latvia,1742.0,2000.0,2031.0,2035.0,1921.0,1523.0,1469.0,1389.0,1277.0,1051.0,981.0,949.0,810.0,808.0,734.0
Annual,Pre-trial,Number,Montenegro,568.0,685.0,405.0,338.0,360.0,304.0,239.0,298.0,311.0,309.0,348.0,367.0,331.0,390.0,422.0
Annual,Pre-trial,Number,North Macedonia,673.0,955.0,:,:,:,:,:,:,254.0,253.0,:,:,:,:,:
Annual,Pre-trial,Number,Malta,185.0,178.0,233.0,203.0,170.0,196.0,138.0,125.0,127.0,171.0,188.0,245.0,260.0,194.0,212.0
Annual,Pre-trial,Number,Netherlands,5730.0,3942.0,4054.0,4143.0,3840.0,3434.0,2888.0,2736.0,2748.0,2791.0,2893.0,3104.0,3147.0,2829.0,2984.0
Annual,Pre-trial,Number,Norway,598.0,577.0,775.0,884.0,910.0,961.0,1015.0,1044.0,1055.0,1045.0,898.0,848.0,834.0,787.0,633.0
Annual,Pre-trial,Number,Poland,9395.0,9976.0,8811.0,8507.0,7354.0,6858.0,6238.0,4162.0,5396.0,7239.0,7360.0,8606.0,8766.0,8572.0,8149.0
Annual,Pre-trial,Number,Portugal,2108.0,2141.0,2307.0,2470.0,2661.0,2592.0,2330.0,2303.0,2117.0,2105.0,2196.0,2271.0,2273.0,2149.0,2470.0
Annual,Pre-trial,Number,Romania,1835.0,2628.0,2254.0,1666.0,1644.0,1845.0,1601.0,1485.0,1585.0,1370.0,1367.0,1587.0,1694.0,1839.0,1992.0
Annual,Pre-trial,Number,Serbia,2436.0,2693.0,3332.0,3160.0,2532.0,1894.0,1593.0,1538.0,1732.0,1616.0,1691.0,1903.0,1959.0,2046.0,2203.0
Annual,Pre-trial,Number,Sweden,1377.0,1445.0,1472.0,1521.0,1444.0,1346.0,1488.0,1399.0,1427.0,1565.0,1721.0,1885.0,2021.0,2089.0,2268.0
Annual,Pre-trial,Number,Slovenia,224.0,285.0,91.0,89.0,78.0,66.0,55.0,171.0,135.0,:,302.0,332.0,401.0,376.0,371.0
Annual,Pre-trial,Number,Slovakia,1553.0,1621.0,1464.0,1407.0,1308.0,1216.0,1319.0,1346.0,1438.0,1516.0,1579.0,1631.0,1657.0,1430.0,1447.0
Annual,Pre-trial,Number,Türkiye,:,40340.0,34248.0,35987.0,31707.0,27521.0,22499.0,25325.0,72641.0,80846.0,55892.0,46386.0,42226.0,38035.0,42342.0
Annual,Pre-trial,Number,England and Wales,8750.0,13276.0,8487.0,8299.0,7671.0,7743.0,8618.0,8271.0,6278.0,6601.0,6307.0,:,:,:,:
Annual,Pre-trial,Number,Scotland (NUTS 2021),1415.0,1170.0,1112.0,1237.0,1238.0,1155.0,1525.0,1353.0,1389.0,1306.0,:,:,:,:,:
Annual,Pre-trial,Number,Northern Ireland (UK) (NUTS 2021),510.0,515.0,490.0,584.0,478.0,437.0,417.0,361.0,333.0,373.0,438.0,:,:,:,:
Annual,Pre-trial,Number,Kosovo*,:,:,:,617.0,769.0,574.0,583.0,367.0,415.0,380.0,375.0,566.0,492.0,:,:
Annual,Pre-trial,Percentage,Austria,26.5,25.7,22.2,20.7,20.3,20.4,21.1,19.9,20.5,21.9,20.5,20.0,18.5,19.1,20.7
Annual,Pre-trial,Percentage,Belgium,40.4,39.6,39.8,39.8,35.8,35.7,:,30.2,:,:,:,27.9,28.7,27.1,26.6
Annual,Pre-trial,Percentage,Bulgaria,8.4,9.9,11.3,11.1,9.8,8.8,8.5,9.3,8.0,9.1,9.2,9.7,10.8,9.3,8.5
Annual,Pre-trial,Percentage,Cyprus,18.1,18.2,21.9,21.7,23.0,21.2,19.0,20.1,23.0,25.5,30.4,31.9,:,:,:
Annual,Pre-trial,Percentage,Czechia,11.7,11.1,11.2,11.3,9.6,13.9,11.7,9.4,8.5,8.2,8.4,8.5,8.1,7.4,7.5
Annual,Pre-trial,Percentage,Germany,18.6,18.8,18.2,18.5,18.8,19.5,20.5,21.8,22.8,24.0,23.9,23.1,23.2,22.6,24.1
Annual,Pre-trial,Percentage,Denmark,34.8,38.3,35.7,35.0,28.5,30.0,29.8,29.0,27.1,38.1,34.0,34.5,37.3,29.4,30.4
Annual,Pre-trial,Percentage,Estonia,27.1,23.5,21.9,22.7,22.9,22.0,23.5,25.0,19.1,21.1,20.6,19.8,20.1,18.7,16.7
Annual,Pre-trial,Percentage,Greece,27.2,31.2,32.8,34.1,34.7,22.5,20.9,26.3,29.6,32.7,31.3,26.6,23.3,23.8,24.2
Annual,Pre-trial,Percentage,Spain,24.6,20.7,18.9,17.5,16.1,14.0,13.3,12.6,13.6,15.5,16.9,17.4,16.8,17.5,17.6
Annual,Pre-trial,Percentage,European Union (aggregate changing according to the context),23.5,22.5,19.2,18.6,17.7,17.3,16.6,16.9,17.4,18.6,18.8,18.8,19.4,18.9,19.0
Annual,Pre-trial,Percentage,Finland,16.2,16.0,16.9,17.9,19.1,16.8,20.0,18.5,19.1,20.0,17.9,21.5,23.5,21.2,23.0
Annual,Pre-trial,Percentage,France,25.6,25.2,25.9,25.1,24.7,24.8,25.0,27.2,28.5,28.7,29.0,25.9,28.8,26.9,26.3
Annual,Pre-trial,Percentage,Croatia,28.6,24.8,23.1,17.6,16.2,21.5,21.6,21.8,21.8,28.8,31.0,37.0,37.5,34.7,36.9
Annual,Pre-trial,Percentage,Hungary,30.1,29.7,29.9,28.8,29.0,28.3,25.2,23.4,21.1,20.3,14.6,15.5,19.7,22.6,21.9
Annual,Pre-trial,Percentage,Ireland,17.2,14.5,13.8,12.3,13.5,15.0,11.0,15.9,17.2,18.8,20.0,20.1,19.7,22.3,22.0
Annual,Pre-trial,Percentage,Italy,50.8,45.6,21.8,21.5,20.2,18.9,18.9,17.5,18.4,18.1,17.8,17.4,17.6,17.0,16.4
Annual,Pre-trial,Percentage,Lithuania,12.2,14.0,13.1,13.6,12.1,12.1,10.1,9.7,11.3,13.1,12.0,11.8,10.9,11.3,11.2
Annual,Pre-trial,Percentage,Luxembourg,45.8,45.6,48.4,42.7,43.0,41.0,48.9,45.6,47.8,44.6,49.0,48.7,43.3,45.7,48.9
Annual,Pre-trial,Percentage,Latvia,26.6,28.3,30.0,31.0,31.4,29.7,31.0,31.5,30.1,27.9,27.9,27.8,26.1,25.4,22.7
Annual,Pre-trial,Percentage,Malta,28.0,36.0,39.9,34.8,29.1,31.9,23.8,22.1,23.0,28.9,29.6,32.5,30.1,31.6,37.9
Annual,Pre-trial,Percentage,Netherlands,39.2,27.4,28.2,29.7,28.5,27.0,24.2,25.2,25.9,25.7,25.7,26.6,28.5,25.0,26.6
Annual,Pre-trial,Percentage,Poland,11.1,11.6,10.7,10.3,8.6,8.6,8.1,5.9,7.5,9.8,10.2,11.5,12.8,11.9,11.4
Annual,Pre-trial,Percentage,Portugal,19.5,19.3,19.9,19.5,19.5,18.1,16.6,16.2,15.4,15.7,17.1,17.8,19.9,18.5,19.9
Annual,Pre-trial,Percentage,Romania,7.0,9.8,8.0,5.4,5.2,5.5,5.3,5.2,5.8,5.8,6.6,7.7,7.8,8.0,8.6
Annual,Pre-trial,Percentage,Sweden,19.7,20.1,21.5,22.8,22.9,23.5,25.6,24.6,25.2,27.4,28.1,28.1,27.7,26.9,27.0
Annual,Pre-trial,Percentage,Slovenia,18.4,20.9,6.7,7.0,5.7,4.9,3.6,12.2,10.3,:,22.4,23.8,27.7,33.1,26.9
Annual,Pre-trial,Percentage,Slovakia,19.0,17.4,14.6,13.4,12.1,12.5,13.2,13.6,14.4,15.1,15.3,15.5,15.8,14.2,14.6
Annual,Pre-trial,Per hundred thousand inhabitants,Albania,61.42,51.12,:,65.33,:,:,100.97,101.82,103.26,82.53,77.34,79.09,81.69,98.7,102.31
Annual,Pre-trial,Per hundred thousand inhabitants,Austria,22.66,23.92,22.69,21.68,21.3,21.4,21.56,20.07,20.32,22.09,21.24,20.47,17.65,18.07,20.76
Annual,Pre-trial,Per hundred thousand inhabitants,Bosnia and Herzegovina,:,:,12.77,10.46,:,:,:,:,:,:,:,:,:,:,:
Annual,Pre-trial,Per hundred thousand inhabitants,Belgium,33.07,33.12,34.22,35.36,31.86,33.56,:,26.87,:,:,:,26.3,25.78,25.3,25.26
Annual,Pre-trial,Per hundred thousand inhabitants,Bulgaria,10.56,11.92,14.27,14.91,12.65,10.63,9.23,9.57,8.21,9.0,8.64,8.9,9.74,7.88,6.96
Annual,Pre-trial,Per hundred thousand inhabitants,Switzerland,30.95,32.73,32.96,30.57,34.61,36.26,34.03,33.46,33.26,32.73,34.99,34.03,33.51,32.79,34.82
Annual,Pre-trial,Per hundred thousand inhabitants,Cyprus,15.2,13.18,16.97,16.08,18.1,13.51,11.77,12.99,15.91,17.66,21.75,27.63,19.03,23.88,33.16
Annual,Pre-trial,Per hundred thousand inhabitants,Czechia,23.22,23.16,23.35,24.92,20.78,21.95,20.78,18.6,18.07,17.1,17.12,16.88,14.68,13.01,13.67
Annual,Pre-trial,Per hundred thousand inhabitants,Germany,16.68,16.59,15.78,16.08,16.06,16.07,16.07,16.89,17.85,19.13,18.97,17.56,16.59,15.63,16.61
Annual,Pre-trial,Per hundred thousand inhabitants,Denmark,21.6,25.87,25.46,24.84,19.57,21.88,18.94,16.43,16.17,22.18,21.38,23.27,26.69,21.27,21.81
Annual,Pre-trial,Per hundred thousand inhabitants,Estonia,73.97,62.59,55.8,58.06,56.9,51.81,54.19,53.16,41.19,43.33,40.18,37.21,35.59,30.6,25.68
Annual,Pre-trial,Per hundred thousand inhabitants,Greece,33.09,31.92,36.42,38.24,39.01,26.0,22.6,23.55,26.23,30.27,30.88,26.97,24.76,24.57,24.33
Annual,Pre-trial,Per hundred thousand inhabitants,Spain,39.08,33.69,29.77,26.03,23.36,19.89,18.48,16.54,17.22,19.54,21.33,21.69,19.59,20.29,20.71
Annual,Pre-trial,Per hundred thousand inhabitants,Finland,10.81,10.78,10.61,10.88,11.68,10.21,11.54,10.6,11.01,11.18,9.6,11.45,11.69,10.75,11.84
Annual,Pre-trial,Per hundred thousand inhabitants,France,24.89,23.92,24.28,25.05,25.21,25.34,25.1,27.31,29.21,29.66,30.4,27.28,26.74,27.58,27.94
Annual,Pre-trial,Per hundred thousand inhabitants,Croatia,31.4,28.12,27.68,20.89,17.94,21.91,19.12,17.25,17.4,21.74,24.31,30.71,31.57,32.5,38.53
Annual,Pre-trial,Per hundred thousand inhabitants,Hungary,43.33,44.79,47.96,48.82,49.22,51.0,44.55,40.8,36.84,34.71,22.95,24.26,31.27,38.79,41.5
Annual,Pre-trial,Per hundred thousand inhabitants,Ireland,13.39,12.36,13.12,11.35,12.59,13.37,9.53,12.83,13.52,14.42,16.38,16.5,15.13,16.98,18.97
Annual,Pre-trial,Per hundred thousand inhabitants,Iceland,4.44,7.83,4.09,3.77,8.14,3.73,2.76,7.29,4.21,5.02,2.87,9.24,5.49,7.05,10.37
Annual,Pre-trial,Per hundred thousand inhabitants,Italy,51.31,50.98,25.56,24.79,22.81,20.21,17.01,15.42,16.94,17.63,18.03,18.07,16.09,15.9,15.92
Annual,Pre-trial,Per hundred thousand inhabitants,Liechtenstein,:,:,197.8,182.58,145.31,21.72,107.73,80.29,31.9,34.38,65.59,65.14,41.29,:,35.62
Annual,Pre-trial,Per hundred thousand inhabitants,Lithuania,30.44,37.94,38.07,44.13,39.25,37.62,29.49,24.37,26.69,30.37,27.73,25.98,20.79,20.53,19.78
Annual,Pre-trial,Per hundred thousand inhabitants,Luxembourg,69.24,62.41,63.34,51.58,54.49,49.72,55.3,55.78,49.72,51.47,53.16,47.4,38.49,44.43,53.46
Annual,Pre-trial,Per hundred thousand inhabitants,Latvia,79.48,92.47,95.78,98.09,93.95,75.25,73.4,69.94,64.86,53.89,50.71,49.43,42.46,42.68,39.13
Annual,Pre-trial,Per hundred thousand inhabitants,Montenegro,92.28,110.99,65.43,54.53,58.04,48.96,38.45,47.9,49.98,49.65,55.92,58.99,53.23,62.83,68.32
Annual,Pre-trial,Per hundred thousand inhabitants,North Macedonia,32.91,46.62,:,:,:,:,:,:,12.26,12.2,:,:,:,:,:
Annual,Pre-trial,Per hundred thousand inhabitants,Malta,45.36,43.32,56.28,48.92,40.71,46.52,32.44,29.11,28.2,37.15,39.52,49.64,50.53,37.59,40.69
Annual,Pre-trial,Per hundred thousand inhabitants,Netherlands,34.93,23.91,24.46,24.87,22.95,20.47,17.16,16.19,16.18,16.34,16.84,17.96,18.08,16.19,16.96
Annual,Pre-trial,Per hundred thousand inhabitants,Norway,12.62,12.02,15.95,17.97,18.25,19.02,19.87,20.21,20.25,19.87,16.96,15.92,15.54,14.6,11.67
Annual,Pre-trial,Per hundred thousand inhabitants,Poland,24.65,26.16,23.17,22.35,19.32,18.02,16.41,10.95,14.21,19.06,19.38,22.66,23.09,22.65,21.64
Annual,Pre-trial,Per hundred thousand inhabitants,Portugal,19.97,20.27,21.82,23.36,25.24,24.72,22.35,22.2,20.47,20.42,21.34,22.1,22.08,20.87,23.86
Annual,Pre-trial,Per hundred thousand inhabitants,Romania,8.52,12.22,10.5,7.78,8.18,9.22,8.03,7.47,8.02,6.97,7.0,8.17,8.76,9.58,10.46
Annual,Pre-trial,Per hundred thousand inhabitants,Serbia,33.07,36.71,45.6,43.58,35.09,26.37,22.29,21.62,24.48,22.95,24.15,27.33,28.28,29.77,32.41
Annual,Pre-trial,Per hundred thousand inhabitants,Sweden,15.0,15.61,15.76,16.15,15.23,14.09,15.43,14.35,14.49,15.66,17.01,18.43,19.57,20.13,21.7
Annual,Pre-trial,Per hundred thousand inhabitants,Slovenia,11.14,14.02,4.45,4.34,3.79,3.21,2.67,8.29,6.54,:,14.61,15.95,19.13,17.83,17.61
Annual,Pre-trial,Per hundred thousand inhabitants,Slovakia,28.89,30.12,27.16,26.09,24.2,22.47,24.35,24.83,26.5,27.89,29.01,29.92,30.36,26.19,26.63
Annual,Pre-trial,Per hundred thousand inhabitants,Türkiye,:,56.41,47.2,48.81,42.43,36.39,29.35,32.6,92.25,101.29,69.16,56.57,50.78,45.49,50.0
Annual,Pre-trial,Per hundred thousand inhabitants,England and Wales,16.02,24.12,15.3,14.84,13.61,13.64,15.07,14.34,10.8,11.27,10.7,:,:,:,:
Annual,Pre-trial,Per hundred thousand inhabitants,Scotland (NUTS 2021),27.29,22.43,21.19,23.43,23.33,21.71,28.57,25.26,25.78,24.12,:,:,:,:,:
Annual,Pre-trial,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),28.81,28.83,27.24,32.27,26.28,23.92,22.7,19.54,17.92,19.98,23.35,:,:,:,:
Annual,Pre-trial,Per hundred thousand inhabitants,Kosovo*,:,:,:,34.39,:,:,:,:,23.43,21.31,20.85,31.52,27.61,:,:
Annual,Sentence passed,Number,Albania,3024.0,3039.0,2772.0,2809.0,2862.0,3023.0,2765.0,3036.0,3051.0,3055.0,3096.0,2781.0,2289.0,2163.0,2202.0
Annual,Sentence passed,Number,Austria,5231.0,5757.0,6645.0,6954.0,7014.0,7053.0,6858.0,6944.0,6853.0,6914.0,7289.0,7259.0,6917.0,6822.0,7129.0
Annual,Sentence passed,Number,Bosnia and Herzegovina,:,:,2252.0,2355.0,:,2560.0,2482.0,2316.0,2214.0,2361.0,3111.0,4441.0,2896.0,2942.0,2824.0
Annual,Sentence passed,Number,Belgium,5194.0,5428.0,5604.0,5891.0,6340.0,6739.0,:,6980.0,:,5837.0,5722.0,7780.0,7387.0,7846.0,8113.0
Annual,Sentence passed,Number,Bulgaria,8614.0,8116.0,8320.0,8786.0,8566.0,8060.0,7201.0,6719.0,6758.0,6349.0,6042.0,5825.0,5574.0,5328.0,5101.0
Annual,Sentence passed,Number,Switzerland,2953.0,3084.0,3199.0,3220.0,3349.0,3737.0,3749.0,3742.0,3737.0,3808.0,3633.0,3660.0,3299.0,3270.0,3209.0
Annual,Sentence passed,Number,Cyprus,534.0,473.0,497.0,487.0,522.0,436.0,431.0,437.0,451.0,441.0,431.0,517.0,:,:,:
Annual,Sentence passed,Number,Czechia,18100.0,19438.0,19457.0,20557.0,20461.0,14337.0,16473.0,18906.0,20574.0,20350.0,19761.0,19250.0,17716.0,17356.0,17614.0
Annual,Sentence passed,Number,Germany,60080.0,58694.0,57916.0,56644.0,55630.0,53278.0,50247.0,49307.0,49620.0,50055.0,50053.0,48570.0,45789.0,44532.0,43639.0
Annual,Sentence passed,Number,Denmark,2215.0,2295.0,2535.0,2566.0,2737.0,2865.0,2517.0,2273.0,2485.0,2075.0,2399.0,2569.0,2612.0,2980.0,2927.0
Annual,Sentence passed,Number,Estonia,2666.0,2719.0,2649.0,2628.0,2532.0,2428.0,2321.0,2094.0,2299.0,2134.0,2040.0,1994.0,1882.0,1774.0,1711.0
Annual,Sentence passed,Number,Greece,8615.0,7823.0,8299.0,8225.0,8150.0,9832.0,9328.0,7159.0,6731.0,6709.0,7287.0,7999.0,8725.0,8406.0,7981.0
Annual,Sentence passed,Number,Spain,54746.0,59518.0,59251.0,57440.0,57004.0,56852.0,55826.0,53353.0,50988.0,49723.0,48932.0,48335.0,45908.0,45479.0,45929.0
Annual,Sentence passed,Number,Finland,2957.0,3015.0,2796.0,2683.0,2675.0,2741.0,2519.0,2555.0,2552.0,2467.0,2427.0,2313.0,2105.0,2216.0,2204.0
Annual,Sentence passed,Number,France,46319.0,45583.0,44842.0,48508.0,50118.0,50453.0,49721.0,48520.0,48934.0,49159.0,49716.0,52412.0,44544.0,50788.0,53212.0
Annual,Sentence passed,Number,Croatia,3380.0,3679.0,3974.0,4188.0,3974.0,3418.0,2951.0,2612.0,2612.0,2234.0,2219.0,2135.0,2139.0,2472.0,2545.0
Annual,Sentence passed,Number,Hungary,10112.0,10655.0,11241.0,12028.0,11981.0,12788.0,13073.0,13189.0,13543.0,13390.0,13134.0,12884.0,12430.0,12892.0,14366.0
Annual,Sentence passed,Number,Ireland,2873.0,3309.0,3721.0,3697.0,3710.0,3474.0,3546.0,3150.0,3077.0,2990.0,3171.0,3208.0,3059.0,2956.0,3409.0
Annual,Sentence passed,Number,Iceland,126.0,123.0,154.0,138.0,127.0,135.0,145.0,115.0,102.0,120.0,126.0,125.0,121.0,116.0,99.0
Annual,Sentence passed,Number,Italy,29191.0,35921.0,54132.0,53606.0,53557.0,51788.0,44408.0,44037.0,45701.0,48358.0,50227.0,51421.0,45008.0,45932.0,48060.0
Annual,Sentence passed,Number,Liechtenstein,:,:,5.0,5.0,7.0,21.0,13.0,16.0,60.0,64.0,38.0,38.0,54.0,:,44.0
Annual,Sentence passed,Number,Lithuania,7022.0,7447.0,7943.0,8573.0,8550.0,8143.0,7768.0,6643.0,6044.0,5734.0,5706.0,5412.0,4739.0,4512.0,4418.0
Annual,Sentence passed,Number,Luxembourg,396.0,368.0,339.0,354.0,379.0,385.0,318.0,375.0,374.0,378.0,333.0,307.0,316.0,335.0,360.0
Annual,Sentence passed,Number,Latvia,4806.0,5055.0,4749.0,4526.0,4196.0,3613.0,3276.0,3020.0,2966.0,2714.0,2541.0,2465.0,2294.0,2375.0,2495.0
Annual,Sentence passed,Number,Montenegro,648.0,814.0,1052.0,990.0,971.0,760.0,884.0,833.0,812.0,810.0,777.0,723.0,479.0,530.0,604.0
Annual,Sentence passed,Number,North Macedonia,2101.0,2215.0,2157.0,2212.0,:,:,:,:,2977.0,2778.0,:,:,:,:,:
Annual,Sentence passed,Number,Malta,475.0,316.0,351.0,381.0,415.0,419.0,443.0,440.0,426.0,420.0,447.0,509.0,604.0,420.0,347.0
Annual,Sentence passed,Number,Netherlands,8880.0,10422.0,10314.0,9826.0,9633.0,9287.0,9046.0,8114.0,7853.0,8083.0,8361.0,8573.0,7877.0,8480.0,8254.0
Annual,Sentence passed,Number,Norway,2879.0,2763.0,2789.0,2982.0,3142.0,2908.0,3088.0,3012.0,3137.0,3119.0,2893.0,2713.0,2699.0,2864.0,3054.0
Annual,Sentence passed,Number,Poland,75583.0,75773.0,73561.0,74325.0,78105.0,73307.0,71133.0,66674.0,66132.0,66583.0,64844.0,66006.0,59588.0,63697.0,63079.0
Annual,Sentence passed,Number,Portugal,8699.0,8958.0,9306.0,10211.0,10953.0,11692.0,11673.0,11919.0,11662.0,11335.0,10671.0,10522.0,9139.0,9439.0,9913.0
Annual,Sentence passed,Number,Romania,24377.0,24088.0,25990.0,29028.0,30173.0,31589.0,28555.0,26849.0,25870.0,22080.0,19425.0,18991.0,20059.0,21150.0,21090.0
Annual,Sentence passed,Number,Serbia,7265.0,8282.0,7879.0,7910.0,7694.0,8137.0,8695.0,8526.0,8940.0,9191.0,9180.0,9174.0,8581.0,8511.0,8582.0
Annual,Sentence passed,Number,Sweden,5616.0,5727.0,5374.0,5148.0,4852.0,4377.0,4319.0,4292.0,4230.0,4148.0,4393.0,4834.0,5276.0,5687.0,6146.0
Annual,Sentence passed,Number,Slovenia,993.0,1080.0,1260.0,1184.0,1299.0,1294.0,1467.0,1228.0,1173.0,:,1044.0,1064.0,1048.0,760.0,1009.0
Annual,Sentence passed,Number,Slovakia,6613.0,7695.0,8567.0,9118.0,9542.0,8537.0,8701.0,8567.0,8557.0,8512.0,8715.0,8924.0,8862.0,8674.0,8492.0
Annual,Sentence passed,Number,Türkiye,:,76000.0,86566.0,92617.0,104313.0,117947.0,136898.0,152932.0,128086.0,152569.0,208950.0,245160.0,225657.0,259828.0,298952.0
Annual,Sentence passed,Number,England and Wales,68234.0,68560.0,75517.0,76129.0,77215.0,74141.0,75060.0,76173.0,77326.0,77840.0,75597.0,:,:,:,:
Annual,Sentence passed,Number,Scotland (NUTS 2021),6147.0,6794.0,6741.0,6941.0,6819.0,6739.0,6206.0,6391.0,6190.0,6106.0,:,:,:,:,:
Annual,Sentence passed,Number,Northern Ireland (UK) (NUTS 2021),1038.0,1010.0,975.0,1089.0,1204.0,1359.0,1292.0,1086.0,1074.0,1038.0,969.0,:,:,:,:
Annual,Sentence passed,Number,Kosovo*,:,:,:,824.0,968.0,1202.0,1271.0,1111.0,1231.0,1229.0,1192.0,1240.0,904.0,:,:
Annual,Sentence passed,Per hundred thousand inhabitants,Albania,95.39,95.42,:,99.2,:,:,95.48,104.97,105.72,106.2,107.86,97.16,80.43,76.44,78.82
Annual,Sentence passed,Per hundred thousand inhabitants,Austria,62.96,69.07,79.57,83.03,83.42,83.45,80.62,80.97,78.86,78.81,82.62,81.94,77.71,76.37,79.4
Annual,Sentence passed,Per hundred thousand inhabitants,Bosnia and Herzegovina,:,:,58.58,61.28,:,:,:,:,:,:,:,:,:,:,:
Annual,Sentence passed,Per hundred thousand inhabitants,Belgium,48.69,50.48,51.7,53.55,57.14,60.38,:,62.11,:,51.42,50.2,67.91,64.11,67.9,69.83
Annual,Sentence passed,Per hundred thousand inhabitants,Bulgaria,114.58,108.69,112.1,119.22,116.91,110.65,99.38,93.29,94.47,89.4,85.7,83.21,80.18,77.03,74.59
Annual,Sentence passed,Per hundred thousand inhabitants,Switzerland,38.89,40.04,41.09,40.91,42.1,46.49,46.06,45.43,44.88,45.23,42.82,42.83,38.33,37.71,36.72
Annual,Sentence passed,Per hundred thousand inhabitants,Cyprus,68.78,59.35,60.67,57.99,60.56,50.35,50.23,51.59,53.16,51.59,49.87,59.03,:,:,:
Annual,Sentence passed,Per hundred thousand inhabitants,Czechia,174.99,186.44,185.98,196.03,194.77,136.33,156.7,179.4,194.94,192.37,186.25,180.75,165.66,162.18,167.49
Annual,Sentence passed,Per hundred thousand inhabitants,Germany,73.07,71.58,70.8,70.61,69.25,66.16,62.21,60.72,60.38,60.66,60.46,58.5,55.06,53.55,52.43
