Time frequency,Unit of measure,Age class,Geopolitical entity (reporting)\Time,1992.0,2000.0,2007.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Number,Total,Norway,:,:,:,:,2500265.0,2555443.0,2610000.0,2662910.0,2719396.0,2751949.0,2801208.0,2934883.0,3003005.0,3018728.0,2889087.0
Annual,Number,Total,Poland,:,:,:,18744000.0,19389446.0,20003863.0,18011775 b,18718408 i,19266117 i,19911107 i,20544344 i,20985865 i,21356007 i,21458101 i,21796947.0
Annual,Number,Total,Portugal,:,:,:,:,4327478.0,4699645.0,4722963.0,4850229.0,5059472.0,5282970.0,5452119.0,5565963.0,5632644.0,5778584.0,5847610.0
Annual,Number,Total,Romania,:,:,:,:,4695660.0,4907564.0,5155059.0,5472423.0,5998194.0,6452536.0,6902984.0,7274728.0,7611039.0,7865186.0,8106570.0
Annual,Number,Total,Serbia,:,:,:,:,:,:,1833237.0,1888566.0,1968787.0,1999771.0,2083753.0,2164818.0,2235794.0,2337498.0,2389105.0
Annual,Number,Total,Sweden,:,:,:,:,4494661.0,4584711.0,4668262.0,4767262.0,4844823.0,4869979.0,4887116.0,4943293.0,4985979.0,4979761.0,4976366.0
Annual,Number,Total,Slovenia,:,:,:,:,1066795.0,1068362.0,1078737.0,1096523.0,1117935.0,1143150.0,1165371.0,1170690.0,1189457.0,1207755.0,1230565.0
Annual,Number,Total,Slovakia,:,:,:,:,1879800.0,1949100.0,2034574.0,2121774.0,2223117.0,2321608.0,2393577.0,2439986.0,2493183.0,2555491.0,2644361.0
Annual,Number,Total,Türkiye,:,:,:,:,9283923.0,9857915.0,10589337.0,11317998.0,12035978.0,12398190.0,12503049.0,13099041.0,13706065.0,14269352.0,15221134.0
Annual,Number,Total,United Kingdom,:,:,:,:,:,:,30250294.0,30850440.0,31200182.0,31517597.0,:,:,31878624.0,32169932.0,32546013.0
Annual,Number,Total,Kosovo*,:,:,:,:,222537.0,236145.0,281847.0,260291.0,168759.0,256880.0,309509.0,292902.0,322701.0,339131.0,368818.0
Annual,Number,From 10 to 20 years,Albania,:,:,:,:,:,211142.0,238170.0,263564.0,285145.0,317011.0,333982.0,311525.0,321337.0,326638.0,346220.0
Annual,Number,From 10 to 20 years,Austria,:,:,:,:,1244130.0,1282463.0,1333654.0,1378947.0,1405215.0,1425234.0,1438535.0,1485371.0,1519698.0,1607321.0,1683368.0
Annual,Number,From 10 to 20 years,Bosnia and Herzegovina,:,:,:,:,316535.0,375629.0,430813.0,477504.0,514579.0,561715.0,583510.0,556999.0,537201.0,514080.0,503933.0
Annual,Number,From 10 to 20 years,Belgium,:,:,:,:,1237830.0,1279947.0,1337919.0,1403009.0,1450182.0,1469210.0,1465074.0,1480976.0,1540632.0,1605622.0,1651804.0
Annual,Number,From 10 to 20 years,Switzerland,:,:,:,:,1373188.0,1375813.0,1378208.0,1388628.0,1401632.0,1414408.0,1407658.0,1443434.0,1507941.0,1590580.0,1672276.0
Annual,Number,From 10 to 20 years,Cyprus,:,:,:,:,192479.0,210966.0,228144.0,249295.0,268031.0,281901.0,284668.0,283537.0,288389.0,286309.0,284164.0
Annual,Number,From 10 to 20 years,Czechia,:,:,:,:,2713559.0,2845833.0,3071755.0,3216519.0,3370770.0,3493843.0,3636737.0,3769275.0,3800800.0,4001850.0,4149723.0
Annual,Number,From 10 to 20 years,Germany,:,:,:,:,14365000.0,14699000.0,15042000.0,15483517.0,13940103.0,13973899.0,13981529.0,14791395.0,14972006.0,15564952.0,16043988.0
Annual,Number,From 10 to 20 years,Denmark,:,:,:,:,744376.0,734175.0,746237.0,764144.0,777599.0,773214.0,741218.0,765639.0,807803.0,857076.0,919576.0
Annual,Number,From 10 to 20 years,Estonia,:,:,:,:,250199.0,255036.0,263396.0,278049.0,296863.0,307388.0,307633.0,301860.0,303772.0,308313.0,305760.0
Annual,Number,From 10 to 20 years,Spain,:,:,:,:,:,9013682.0,9679325.0,9787876 i,11493038.0,11450589.0,11186420.0,11001117.0,10599892.0,10209785.0,9795595.0
Annual,Number,From 10 to 20 years,Finland,:,:,:,:,1169000.0,1238648.0,1296824.0,1352440.0,1378865.0,1393595.0,1354600.0,1338223.0,1349270.0,1340904.0,1304937.0
Annual,Number,From 10 to 20 years,France,:,:,:,:,11592701.0,12087233.0,12489729.0,12891264.0,14633337.0,14621520.0,14673268.0,14954551.0,15307040.0,15480326.0,15685697.0
Annual,Number,From 10 to 20 years,Georgia,:,:,:,:,:,:,:,:,495758.0,488532.0,432982.0,432982.0,420138.0,427780.0,452690.0
Annual,Number,From 10 to 20 years,Croatia,:,:,:,:,782000.0,836000.0,738776.0,784321.0,811354.0,844975.0,884817.0,880437.0,881859.0,891109.0,885463.0
Annual,Number,From 10 to 20 years,Hungary,:,:,:,:,1233501.0,1476985.0,1678745.0,1793815.0,1957207.0,2106737.0,2198488.0,2158520.0,2119121.0,2086727.0,2014527.0
Annual,Number,From 10 to 20 years,Ireland,:,:,:,:,431430.0,471900.0,512640.0,541260.0,737350.0,738990.0,679480.0,671780.0,665280.0,684050.0,711430.0
Annual,Number,From 10 to 20 years,Iceland,:,:,:,:,:,:,:,:,:,:,:,:,106660.0,:,:
Annual,Number,From 10 to 20 years,Italy,:,:,:,:,17389000.0,18408545.0,19293948.0,20248385.0,21318885.0,21965599.0,22629024.0,23247531.0,23489041.0,23819479.0,24147530.0
Annual,Number,From 10 to 20 years,Liechtenstein,:,:,:,:,7290.0,7410.0,7545.0,7632.0,7814.0,7781.0,7812.0,7850.0,8037.0,8664.0,9142.0
Annual,Number,From 10 to 20 years,Lithuania,:,:,:,:,804006.0,723856 b,758176.0,801074.0,866331.0,909289.0,885780.0,882536.0,875795.0,885343.0,871062.0
Annual,Number,From 10 to 20 years,Luxembourg,:,:,:,:,63205.0,68600.0,74696.0,80924.0,71886.0,76197.0,79565.0,83859.0,88242.0,91914.0,95308.0
Annual,Number,From 10 to 20 years,Latvia,:,:,:,:,454040.0,328784.0,345111.0,357774.0,394539.0,412330.0,411012.0,409316.0,419467.0,416949.0,407965.0
Annual,Number,From 10 to 20 years,Moldova,:,:,:,:,350520.0,375927.0,409259.0,441363.0,457792.0,491518.0,524439.0,548668.0,573622.0,596758.0,624159.0
Annual,Number,From 10 to 20 years,Montenegro,:,:,:,:,:,:,:,86018.0,96785.0,111778.0,120770.0,118407.0,122731.0,123746.0,129419.0
Annual,Number,From 10 to 20 years,North Macedonia,:,:,:,:,260798.0,289449.0,305456.0,322723.0,339125.0,360382.0,374489.0,379270.0,424256.0,428809.0,489485.0
Annual,Number,From 10 to 20 years,Malta,:,:,:,:,110597.0,112943.0,112710.0,117320.0,114028.0,133699.0,120082.0,118457.0,116112.0,121129.0,122488.0
Annual,Number,From 10 to 20 years,Netherlands,:,:,:,:,2535701.0,2662628.0,2785008.0,2891339.0,2996133.0,3020029.0,3064980.0,3074011.0,3166254.0,3359243.0,3490534.0
Annual,Number,From 10 to 20 years,Norway,:,:,:,:,1102000.0,1129000.0,1149000.0,977963.0,1006732.0,994711.0,998923.0,1060040.0,1061161.0,1014131.0,1067483.0
Annual,Number,From 10 to 20 years,Poland,:,:,:,:,8609792.0,8081732.0,8226233.0,8558474.0,8643521.0,9636591.0,9762461.0,9618885.0,9601199.0,9623243.0,9605357.0
