Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Hungary,62.6,61.1,60.3,61.4,62.4,65.9,66.0,67.4,66.3,68.2,67.3,73.9
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Ireland,121.9,124.0,127.9,128.3,129.3,131.5,134.1,136.3,141.7,138.3,138.3,137.1
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Iceland,114.0,117.1,125.3,136.1,158.8,174.2,168.5,161.8,142.7,149.8,161.2,157.5
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Italy,104.7,105.2,106.7,106.4,104.3,103.7,103.3,101.6,101.7,101.0,99.8,97.8
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Japan,138.8,105.5,100.6,104.2,126.9,122.0,118.8,133.6,132.1,121.6,110.8,97.4
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Lithuania,65.5,64.7,64.6,64.1,65.1,66.1,67.5,68.0,69.9,71.6,78.9,82.1
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Luxembourg,123.0,123.8,125.8,125.5,127.9,128.8,126.9,132.0,137.4,138.7,137.1,134.0
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Latvia,73.9,72.5,73.7,73.1,74.4,74.9,76.7,77.9,78.5,75.2,80.6,82.0
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Montenegro,57.5,57.4,56.8,56.2,55.9,56.9,57.5,57.1,59.9,59.3,61.5,62.1
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,North Macedonia,49.1,48.9,48.3,48.1,47.9,48.8,49.9,49.8,51.2,48.9,52.0,54.0
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Malta,81.4,83.7,83.9,83.9,84.5,86.3,86.5,86.5,89.6,91.6,92.3,91.0
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Netherlands,111.4,112.0,114.0,114.1,115.8,114.8,114.4,117.1,116.2,115.5,114.7,117.0
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Norway,165.5,160.5,152.5,152.1,152.6,148.4,145.6,144.7,135.8,141.4,141.9,124.2
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Poland,57.6,57.3,58.1,57.6,55.9,58.8,59.6,59.9,59.1,60.5,61.6,67.4
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Portugal,87.0,85.3,86.3,86.5,87.3,88.9,88.2,87.9,90.3,88.4,87.3,86.7
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Romania,53.0,54.7,55.0,55.1,53.8,54.7,55.7,55.5,55.4,56.0,59.9,61.1
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Serbia,51.2,54.1,52.6,51.4,51.5,53.8,55.8,56.5,58.6,59.6,63.0,65.3
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Sweden,130.0,134.3,129.6,127.8,130.7,131.2,125.1,123.2,124.8,128.7,122.7,114.3
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Slovenia,85.6,85.4,86.1,86.0,86.9,86.5,87.1,86.9,87.3,87.1,88.4,89.5
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Slovakia,71.9,70.6,70.5,70.7,77.9,82.4,84.5,86.0,83.2,82.4,85.2,83.8
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Türkiye,67.1,65.7,60.9,61.4,61.7,55.2,45.9,47.3,44.9,42.2,41.4,43.4
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,United Kingdom,122.6,119.8,128.1,142.6,127.7,119.6,119.6,120.9,120.3,123.5,121.8,118.8
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,United States,98.3,96.6,97.3,115.8,119.9,118.0,114.7,125.5,124.8,122.0,140.9,134.5
Annual,Price level indices (EU27_2020=100),Household final consumption expenditure,Kosovo*,:,:,53.2,52.8,52.9,53.7,54.7,56.5,54.5,56.8,58.2,:
