Time frequency,External trade indicator,"Standard International Trade Classification (SITC Rev. 4, 2006)",Geopolitical entity (reporting),Geopolitical entity (partner)\Time,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Trade balance in million ECU/EURO,"Food, drinks and tobacco",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),23137.1,28169.5,27039.2,25863.3,26259.7,27981.0,27979.7,36001.9,42373.8,45931.2,41801.8,43529.7
Annual,Trade balance in million ECU/EURO,Raw materials,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),-35367.4,-33555.0,-31689.2,-29587.0,-26387.2,-30483.3,-31704.0,-31267.0,-31377.2,-45338.8,-54952.0,-35707.8
Annual,Trade balance in million ECU/EURO,"Mineral fuels, lubricants and related materials",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),-356530.8,-320102.4,-279056.6,-202489.2,-158814.2,-194512.3,-243499.5,-225846.7,-135593.6,-252970.8,-590526.0,-354104.5
Annual,Trade balance in million ECU/EURO,"Chemicals and related products, n.e.s.",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),123810.1,127359.3,132720.1,142083.9,144756.1,154310.5,167986.5,184017.1,187156.2,208715.3,219123.9,220487.0
Annual,Trade balance in million ECU/EURO,Other manufactured goods,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),36005.2,44827.1,30714.4,10031.1,6546.5,14798.9,13755.2,19278.5,-2993.6,-10702.2,-63068.4,-1515.8
Annual,Trade balance in million ECU/EURO,Machinery and transport equipment,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),268817.8,286597.2,284839.5,274871.3,254644.8,253516.8,238230.3,216697.7,162031.9,154689.0,112598.0,165873.9
Annual,Trade balance in million ECU/EURO,Commodities and transactions not classified elsewhere in the SITC,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),15365.0,12634.0,14978.8,15101.1,18293.7,7144.3,7092.8,11189.6,4113.3,5995.3,-309.3,19187.0
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),75236.9,145929.6,179546.3,235874.4,265299.4,232756.0,179841.1,210071.1,225710.8,106318.9,-335331.9,57749.5
Annual,Exports in million of ECU/EURO,"Food, drinks and tobacco",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),132391.6,139557.5,143397.5,152122.8,155176.3,163274.0,165556.7,177814.5,179690.6,191413.6,224078.7,226789.1
Annual,Exports in million of ECU/EURO,Raw materials,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),48500.5,46665.6,45499.8,46255.7,46428.5,53096.2,55575.3,55356.2,53042.1,70248.6,78074.6,69787.7
Annual,Exports in million of ECU/EURO,"Mineral fuels, lubricants and related materials",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),124037.4,124030.8,111532.6,88177.3,77581.9,99148.0,113439.0,104176.8,67207.5,108721.9,190860.3,148903.8
Annual,Exports in million of ECU/EURO,"Chemicals and related products, n.e.s.",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),313054.4,315726.2,328618.9,357433.1,362026.9,386543.6,407554.2,436754.8,439364.7,501314.0,603915.8,568242.2
Annual,Exports in million of ECU/EURO,Other manufactured goods,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),444896.7,450416.1,465228.4,484177.6,484444.2,522475.3,546207.3,558031.3,499000.0,582648.2,671264.0,646274.1
Annual,Exports in million of ECU/EURO,Machinery and transport equipment,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),770455.2,778286.0,802719.6,868921.7,873084.7,925779.5,950749.9,967181.2,848974.8,935631.0,1062666.7,1147660.9
Annual,Exports in million of ECU/EURO,Commodities and transactions not classified elsewhere in the SITC,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),42736.7,38439.5,38545.2,40001.7,43877.5,35943.0,32995.5,38319.4,38920.9,40502.8,41086.1,40151.5
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),1876072.5,1893121.7,1935541.9,2037089.8,2042619.9,2186259.6,2272077.9,2337634.2,2126200.7,2430480.1,2871946.1,2847809.2
Annual,Imports in million of ECU/EURO,"Food, drinks and tobacco",Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),109254.5,111388.1,116358.2,126259.5,128916.5,135293.0,137577.0,141812.6,137316.8,145482.5,182276.9,183259.4
Annual,Imports in million of ECU/EURO,Raw materials,Euro area – 20 countries (from 2023),Extra-euro area - 20 countries (from 2023),83867.9,80220.7,77189.0,75842.7,72815.7,83579.5,87279.4,86623.1,84419.3,115587.5,133026.5,105495.4
