Time frequency,Statistical classification of economic activities in the European Community (NACE Rev. 2),Economical indicator for structural business statistics,Unit of measure,Geopolitical entity (reporting)\Time,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),France,:,-12.48,-0.47,0.47,-2.1,4.6,-2.77,3.44,-2.14,19.24,8.03,-10.29,:,:,3.78
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Croatia,:,:,:,13.47,6.17,0.39,4.99,13.77,-15.19,27.32,10.34,-4.46,-2.34,23.22,3.51
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Hungary,:,-6.33,2.49,4.31,0.67,-0.04,3.31,3.34,-1.1,1.57,-0.61,-3.4,-1.15,-7.42,-1.38
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Ireland,:,-6.11,0.58,-2.11,2.72,:,:,-23.96,-53.01,159.74,19.83,-0.87,12.04,-4.63,-2.99
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Italy,:,-3.97,-3.37,0.86,-0.88,-1.61,4.81,2.87,2.25,1.25,4.66,4.16,1.04,1.47,3.16
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Lithuania,:,-7.76,-3.33,7.22,4.27,4.06,5.85,3.99,3.86,3.55,2.67,-0.33,-1.03,1.2,3.27
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Luxembourg,:,:,7.3,1.79,-4.36,2.26,3.44,1.58,2.24,0.94,0.53,1.78,0.16,6.07,0.95
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Latvia,:,-9.65,-2.39,4.41,6.47,6.58,4.48,9.35,-0.51,3.41,-0.58,5.19,0.61,0.19,4.37
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Malta,:,-4.7,3.98,12.25,2.63,2.78,0.12,16.99,-12.9,29.22,1.82,2.57,4.11,4.24,6.03
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Netherlands,:,3.63,0.88,4.49,0.46,1.4,-0.41,5.67,2.97,1.71,-0.05,-2.53,2.41,-17.42,7.47
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Norway,:,-4.96,3.22,3.62,2.02,1.58,8.65,-0.2,-1.01,-1.87,3.45,0.14,:,:,8.36
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Poland,:,2.18,6.25,4.58,0.35,3.87,4.21,4.48,1.77,3.66,-0.65,5.23,-3.94,-0.64,5.53
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Portugal,:,-2.19,1.59,-0.93,-5.16,1.29,10.43,6.32,0.25,1.54,7.48,5.94,2.58,-1.04,0.14
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Romania,:,-1.88,-2.01,-10.81,17.8,0.64,3.39,2.37,2.1,4.16,1.49,-2.15,1.22,-8.14,2.38
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Sweden,:,-6.25,-0.55,8.86,-2.22,-2.74,1.64,:,:,5.41,-0.64,-0.75,4.05,-2.81,-0.23
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Slovenia,:,-5.03,1.86,10.49,4.67,5.78,20.7,8.73,7.69,1.1,4.83,0.45,-0.41,-3.6,-0.74
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage change (t/t-1),Slovakia,:,-5.92,-2.24,13.0,1.89,-17.44,17.0,6.31,9.64,0.7,-1.04,-1.36,0.93,-3.61,4.51
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Austria,18.67,18.69,18.78,19.45,19.26,19.45,19.75,19.9,20.39,20.88,21.01,20.92,21.02,18.2,18.24
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Belgium,15.13,:,17.95,17.62,17.06,16.54,16.1,15.85,13.92,13.53,15.28,14.98,15.27,12.98,12.05
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Bulgaria,13.17,12.91,13.69,14.34,14.41,14.8,16.29,15.99,15.74,15.98,17.27,17.37,17.32,18.44,17.92
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Cyprus,4.65,4.44,5.24,5.28,4.85,5.96,6.02,6.93,6.31,5.92,6.46,7.48,6.88,7.78,8.6
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Czechia,27.35,26.99,26.87,27.27,26.68,26.67,26.81,26.83,27.62,28.03,28.31,28.4,28.46,27.9,28.12
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Germany,12.03,9.13,9.92,10.29,11.59,12.22,11.66,10.84,11.19,11.93,11.88,12.1,12.85,10.23,11.26
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Denmark,15.31,18.91,19.21,20.51,20.3,20.02,19.71,:,20.14,20.23,20.32,20.46,20.25,18.79,20.31
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Estonia,35.25,35.84,37.41,37.97,38.02,38.01,38.42,38.08,37.82,38.13,38.5,38.57,21.87,25.2,25.33
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Greece,:,:,:,:,5.02,5.29,5.15,5.72,5.67,6.4,6.71,7.74,7.8,7.53,7.41
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Spain,9.13,9.26,10.6,11.08,11.53,12.27,12.2,12.62,12.83,13.4,13.34,13.88,14.59,14.03,14.24
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,European Union - 27 countries (from 2020),:,:,:,13.4,13.85,14.19,14.28,14.45,14.36,15.33,15.58,15.78,15.67,14.59,15.1
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Finland,15.69,15.7,15.25,15.11,15.49,15.5,16.42,:,16.48,16.27,16.87,17.42,17.77,18.59,19.81
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,France,12.61,11.3,11.16,10.85,10.53,10.95,10.67,11.19,10.95,13.06,14.11,12.66,:,:,11.94
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Croatia,:,:,9.75,11.52,12.6,12.73,13.32,15.31,12.98,16.53,18.24,17.43,17.02,20.97,21.71
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Hungary,23.78,24.24,24.71,25.79,26.02,26.41,26.41,26.0,25.71,26.12,25.96,25.08,24.79,22.95,22.64
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Ireland,21.32,22.36,23.52,22.73,23.29,:,25.22,18.19,8.55,22.2,26.6,26.37,29.55,28.18,27.34
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Italy,7.44,7.33,7.3,7.46,7.48,7.52,8.02,8.21,8.39,8.5,8.9,9.27,9.36,9.5,9.8
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Lithuania,12.45,13.92,14.21,14.68,14.73,14.74,14.9,15.09,15.67,16.23,16.66,16.61,16.43,16.63,17.17
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Luxembourg,:,39.45,41.13,39.96,38.34,39.07,39.45,39.05,39.92,40.3,40.52,41.24,41.3,43.81,44.23
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Latvia,15.62,17.2,17.29,18.35,18.1,18.94,18.66,19.96,19.86,20.54,20.42,21.48,21.61,21.65,22.6
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Malta,15.44,12.24,12.59,13.82,14.35,14.42,14.0,15.35,13.37,17.28,17.59,18.04,18.78,19.58,20.76
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Netherlands,14.02,14.99,15.38,15.91,16.02,16.29,16.27,16.77,17.27,17.56,17.55,17.11,17.52,14.47,15.56
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Norway,19.9,19.3,20.0,20.27,20.25,20.18,21.53,20.92,20.71,20.32,21.02,21.05,:,:,22.32
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Poland,22.36,22.84,24.27,25.38,25.47,26.46,27.57,28.8,29.32,30.39,30.19,31.77,20.13,20.0,21.11
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Portugal,10.2,10.38,10.81,11.08,11.24,11.74,12.78,13.08,13.11,13.31,14.31,15.16,15.55,15.39,15.41
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Romania,22.22,24.35,25.4,22.01,25.81,26.0,26.89,27.07,27.64,28.79,29.22,28.59,28.94,26.58,27.22
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Sweden,22.49,22.13,21.42,22.29,21.84,21.23,21.46,:,21.02,22.16,22.02,21.85,22.74,22.1,22.05
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Slovenia,12.04,11.89,12.48,14.25,15.19,16.09,19.25,20.49,22.07,22.31,23.38,23.49,23.39,22.55,22.39
Annual,"Total business economy; repair of computers, personal and household goods; except financial and insurance activities",Persons employed - number,Percentage of total,Slovakia,32.65,33.61,22.43,25.02,26.81,22.38,25.5,25.97,28.47,28.67,28.37,27.99,28.25,27.23,28.45
