Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Spain,-5491.0,-3893.0,-3460.0,-9014.0,-19059.0,-27430.0,-30251.0,-27446.0,-30675.0,-46595.0,-66778.0,-88401.0,-100758.0,-97796.0,-42670.0,-38328.0,-27930.0,1613.0,21347.0,18490.0,22246.0,35333.0,32685.0,22756.0,26690.0,8906.0,9550.0,4814.0,39772.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Finland,4093.2,3935.5,5704.3,6163.0,6566.6,10284.4,11641.3,12194.6,7036.2,9161.5,5013.1,6797.0,7535.0,4940.0,3629.0,2563.0,-3067.0,-4469.0,-3832.0,-2793.0,-1909.0,-4251.0,-1472.0,-3736.0,-329.0,1000.0,823.0,-6430.0,-1510.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),France,:,:,:,:,47673.0,16255.0,24223.0,18231.0,13628.0,9079.0,1836.0,4680.0,-1979.0,-13874.0,-10652.0,-12547.0,-17690.0,-20151.0,-12919.0,-19673.0,-7156.0,-11788.0,-12531.0,-16440.0,14532.0,-47595.0,6942.0,-31103.0,-28110.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Croatia,:,:,:,:,:,-358.8,-578.3,-1830.8,-2807.1,-2027.4,-2674.5,-3178.2,-3479.8,-5128.8,-3021.5,-964.6,-778.0,-790.0,-380.0,237.0,1296.0,1129.0,1815.0,734.0,1504.0,-507.0,492.0,-2160.0,533.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Hungary,-197716.0,-281971.0,-389141.3,-795849.9,-971048.0,-1182123.2,-945032.5,-1109222.1,-1574690.8,-1916936.8,-1621450.1,-1770742.4,-1867661.0,-1986362.8,-334056.2,-40856.2,112477.9,321086.3,910230.6,256393.9,735545.6,1589738.1,689169.1,117774.3,-301017.2,-430091.6,-2191371.8,-5655794.0,586949.3
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Ireland,:,:,:,:,:,:,:,336.0,717.0,-153.1,-6028.7,-9899.2,-12830.2,-11714.5,-7912.1,-2006.8,-2810.4,-5934.0,4387.0,4138.0,16712.0,-3434.0,3528.0,14370.0,-75369.0,-27024.0,54648.0,45643.0,41262.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Italy,19047.0,29397.0,28432.0,18838.0,9416.0,-3388.0,2016.0,-6724.0,-10979.0,-7000.0,-13193.0,-22914.0,-22083.0,-44757.0,-28857.0,-52145.0,-45452.0,-3279.0,16693.0,28702.0,20668.0,41949.0,42551.0,44465.0,56955.0,62807.0,38672.0,-34925.0,-301.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Lithuania,-470.0,-614.5,-959.0,-1323.6,-1157.2,-590.2,-513.7,-607.6,-944.5,-1427.6,-1549.9,-2554.4,-4447.3,-4320.1,547.9,60.8,-1149.6,-525.0,590.5,1309.3,-938.1,-391.2,434.2,163.8,1849.4,3622.4,820.9,-4114.0,811.2
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Luxembourg,:,:,:,:,:,:,:,1903.0,1874.0,1992.0,2101.0,2272.0,2461.0,2450.0,2259.0,2447.0,2502.0,2319.0,1931.0,2119.0,3034.0,4161.0,3749.0,5004.0,5324.0,6145.0,7998.0,5208.0,4724.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Latvia,:,:,:,:,:,-324.0,-559.0,-544.0,-744.0,-1358.0,-1610.0,-3572.0,-4691.0,-3007.0,1455.0,307.0,-673.0,-817.0,-635.0,-334.0,-25.0,436.0,383.0,-111.0,-51.0,888.0,-1313.0,-1974.0,-1536.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Malta,:,:,:,:,:,:,:,:,:,-218.4,-414.5,-318.5,-171.3,-144.0,-523.1,-414.5,-139.1,-29.4,9.8,493.6,269.8,-59.8,2372.7,1824.9,2611.8,2300.2,1563.8,-137.9,1315.5
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Netherlands,:,:,:,:,:,:,:,:,:,40231.0,38892.0,53164.0,42714.0,30879.0,22318.0,42658.0,47628.0,51403.0,55742.0,60138.0,34111.0,52689.0,61038.0,70816.0,56761.0,45593.0,89312.0,65738.0,105203.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Poland,:,:,:,:,:,:,:,:,:,-56120.0,-32938.0,-49600.0,-78798.0,-86553.0,-52582.0,-74250.0,-79252.0,-66847.0,-32729.0,-49501.0,-23517.0,-19584.0,-23327.0,-42372.0,-6209.0,56554.0,-35872.0,-69634.0,61707.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Portugal,:,-4263.0,-6322.0,-8410.0,-10606.0,-13864.0,-14188.0,-11950.0,-9690.0,-12115.0,-15198.0,-17059.0,-16880.0,-21202.0,-18166.0,-18448.0,-10760.0,-2510.0,2619.0,594.0,905.0,2648.0,2901.0,1542.0,1673.0,-1385.0,-1436.0,-4730.0,1336.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Romania,:,:,:,:,-2305.0,-3111.0,-6592.0,-5179.0,-11806.0,-20686.0,-25032.0,-36148.0,-57912.0,-61742.0,-24739.0,-27559.0,-27557.0,-28897.0,-7127.0,-2085.0,-4636.0,-15668.0,-27210.0,-44200.0,-51715.0,-54277.0,-85842.0,-132315.0,-106379.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Sweden,60104.0,64574.0,78848.0,77142.0,88036.0,94338.0,117462.0,115227.0,157730.0,168474.0,175957.0,254095.0,269467.0,265691.0,198426.0,209889.0,203695.0,205875.0,164881.0,130373.0,109868.0,82689.0,94520.0,106689.0,267964.0,293083.0,365321.0,275327.0,433148.0
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovenia,-74.0,12.0,21.0,-132.0,-692.0,-610.0,7.0,216.0,-215.0,-747.0,-524.0,-580.0,-1451.0,-2018.0,-369.7,-251.0,-283.9,506.5,1271.1,1985.6,1584.5,2114.1,2895.6,2959.9,3105.4,3586.0,1951.1,-636.9,2858.3
Annual,Million units of national currency,Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovakia,:,:,:,:,:,:,:,:,:,-3518.6,-4178.7,-4312.1,-3302.5,-4262.1,-2207.1,-3183.5,-3497.0,683.7,2190.9,1331.1,-1657.9,-1187.2,-1473.7,-1474.2,-3334.7,-429.0,-4924.9,-10588.6,-2070.8
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Extra-euro area - 20 countries (from 2023),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Euro area – 20 countries (from 2023),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.9,2.4,2.9,3.3,3.4,3.0,2.4,1.8,2.6,0.0,1.7
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Extra-EU27 (from 2020),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),European Union - 27 countries (from 2020),:,:,:,:,0.2,-0.4,-0.4,0.1,0.1,0.5,0.0,-0.3,-0.2,-1.4,0.3,0.6,0.6,1.7,2.5,2.5,2.8,3.2,3.1,2.8,2.4,2.2,2.8,0.2,1.9
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Austria,-2.8,-2.8,-2.6,-1.9,-2.3,-0.7,-0.8,2.1,1.6,2.1,2.3,3.3,3.8,4.5,2.6,2.9,1.6,1.5,1.7,2.4,1.6,2.6,1.3,0.8,2.4,3.4,1.7,-0.9,1.3
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Belgium,:,:,:,:,:,:,:,:,3.5,3.3,2.1,1.9,2.0,-1.0,1.7,1.6,-1.9,-0.1,1.0,0.8,1.4,0.6,0.7,-0.9,0.1,0.9,1.8,-1.3,-0.7
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Bulgaria,:,:,:,-0.2,-4.6,-5.3,-5.4,-2.4,-5.3,-6.3,-11.3,-17.0,-23.9,-22.0,-8.3,-1.7,0.3,-0.8,1.3,2.1,0.0,3.0,3.2,0.7,1.7,0.4,-1.1,-2.6,0.9
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Cyprus,:,:,:,:,:,:,:,:,:,-3.6,-4.3,-6.5,-10.3,-14.7,-6.7,-10.6,-2.2,-3.7,-1.5,-4.0,-0.3,-4.0,-5.0,-3.9,-5.5,-9.7,-5.4,-5.4,-9.5
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Czechia,-2.3,-6.1,-5.7,-1.9,-2.2,-4.4,-4.8,-5.0,-5.7,-3.7,-2.1,-2.5,-4.6,-1.9,-2.3,-3.5,-2.1,-1.5,-0.5,0.2,0.4,1.8,1.5,0.4,0.3,1.8,-2.1,-4.7,0.3
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Germany,-1.0,-0.5,-0.3,-0.5,-1.2,-1.5,-0.2,2.0,1.5,4.5,4.7,5.8,6.7,5.6,5.8,5.7,6.3,7.2,6.7,7.2,8.1,8.9,8.1,8.4,7.9,6.3,6.9,4.4,5.8
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Denmark,:,:,:,:,:,:,:,:,:,:,4.1,3.2,1.3,2.9,3.6,6.4,6.3,6.1,7.4,8.4,8.0,7.1,7.3,6.3,7.4,7.2,8.7,11.7,9.8
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Estonia,-3.9,-8.2,-11.0,-8.5,-4.3,-5.4,-7.1,-11.1,-12.9,-11.9,-8.7,-14.9,-14.9,-8.7,2.5,1.8,1.3,-1.9,-0.1,0.6,1.5,1.0,1.7,0.6,2.0,-2.5,-3.6,-3.9,-1.7
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Greece,:,:,:,:,:,:,:,-7.0,-8.7,-7.9,-9.1,-11.7,-15.4,-15.3,-12.5,-10.1,-8.8,-3.6,-1.5,-0.7,-0.8,-1.7,-1.9,-2.9,-1.5,-6.5,-6.6,-10.2,-6.2
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Spain,-1.2,-0.8,-0.7,-1.6,-3.2,-4.2,-4.3,-3.7,-3.8,-5.4,-7.2,-8.8,-9.4,-8.8,-4.0,-3.6,-2.6,0.2,2.1,1.8,2.0,3.1,2.8,1.9,2.1,0.8,0.8,0.4,2.7
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Finland,4.0,3.8,5.1,5.1,5.2,7.5,8.0,8.2,4.6,5.8,3.0,3.9,4.0,2.5,2.0,1.4,-1.6,-2.2,-1.9,-1.4,-0.9,-2.0,-0.7,-1.6,-0.1,0.4,0.3,-2.4,-0.6
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),France,:,:,:,:,3.4,1.1,1.6,1.2,0.8,0.5,0.1,0.3,-0.1,-0.7,-0.6,-0.6,-0.9,-1.0,-0.6,-0.9,-0.3,-0.5,-0.5,-0.7,0.6,-2.1,0.3,-1.2,-1.0
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Croatia,:,:,:,:,:,-1.5,-2.2,-6.4,-9.1,-6.0,-7.3,-7.8,-7.8,-10.6,-6.6,-2.1,-1.7,-1.8,-0.8,0.5,2.8,2.4,3.6,1.4,2.7,-1.0,0.8,-3.2,0.7
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Hungary,-3.4,-3.9,-4.4,-7.6,-8.3,-8.9,-6.1,-6.4,-8.2,-9.1,-7.2,-7.3,-7.3,-7.3,-1.3,-0.1,0.4,1.1,3.0,0.8,2.1,4.4,1.8,0.3,-0.6,-0.9,-3.9,-8.5,0.8
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Ireland,:,:,:,0.8,0.2,0.6,0.2,0.2,0.5,-0.1,-3.5,-5.4,-6.5,-6.3,-4.7,-1.2,-1.6,-3.4,2.4,2.1,6.1,-1.2,1.1,4.3,-20.7,-7.1,12.2,8.8,8.1
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Italy,2.1,2.8,2.6,1.7,0.8,-0.3,0.2,-0.5,-0.8,-0.5,-0.9,-1.5,-1.4,-2.7,-1.8,-3.2,-2.7,-0.2,1.0,1.8,1.2,2.5,2.4,2.5,3.2,3.8,2.1,-1.7,0.0
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Lithuania,-9.1,-9.3,-10.7,-13.1,-11.2,-4.7,-3.8,-4.0,-5.7,-7.8,-7.4,-10.6,-15.3,-13.2,2.0,0.2,-3.7,-1.6,1.7,3.6,-2.5,-1.0,1.0,0.4,3.8,7.2,1.4,-6.1,1.1
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Luxembourg,11.5,10.8,9.9,8.9,8.1,12.7,8.3,7.6,7.1,7.1,6.9,6.6,6.5,6.1,5.8,5.8,5.6,5.0,3.9,4.1,5.6,7.4,6.4,8.3,8.5,9.5,11.1,6.7,6.0
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Latvia,:,:,:,:,:,-3.9,-6.1,-5.5,-7.4,-12.1,-12.2,-21.7,-21.7,-12.9,7.9,1.7,-3.5,-3.8,-2.9,-1.5,-0.1,1.8,1.5,-0.4,-0.2,3.0,-4.1,-5.5,-3.9
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Malta,:,:,:,:,:,:,:,:,:,-4.4,-8.1,-5.9,-3.0,-2.3,-8.3,-6.0,-2.0,-0.4,0.1,5.5,2.6,-0.6,18.9,13.3,17.9,16.0,9.4,-0.8,6.4
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Netherlands,:,:,:,:,:,:,:,:,:,7.6,7.0,9.1,6.9,4.7,3.5,6.6,7.3,7.8,8.4,8.9,4.9,7.3,8.1,9.0,6.8,5.6,10.0,6.6,9.9
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Poland,:,:,:,:,:,:,:,:,:,-6.0,-3.3,-4.6,-6.6,-6.7,-3.8,-5.2,-5.1,-4.1,-2.0,-2.9,-1.3,-1.0,-1.2,-2.0,-0.3,2.4,-1.3,-2.2,1.8
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Portugal,:,-4.4,-6.1,-7.6,-8.9,-10.8,-10.4,-8.4,-6.6,-8.0,-9.6,-10.3,-9.6,-11.8,-10.4,-10.3,-6.1,-1.5,1.5,0.3,0.5,1.4,1.5,0.8,0.8,-0.7,-0.7,-1.9,0.5
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Romania,:,:,:,:,-4.2,-3.8,-5.6,-3.4,-6.2,-8.5,-8.7,-10.5,-13.6,-11.4,-4.7,-5.1,-4.7,-4.7,-1.1,-0.3,-0.7,-2.1,-3.2,-4.6,-4.8,-5.1,-7.2,-9.5,-6.6
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Sweden,3.2,3.3,3.8,3.6,3.9,3.9,4.7,4.4,5.8,6.0,6.0,8.2,8.1,7.8,6.0,5.9,5.5,5.5,4.3,3.3,2.6,1.9,2.1,2.2,5.3,5.8,6.7,4.7,7.0
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovenia,-0.5,0.1,0.1,-0.7,-3.3,-2.8,0.0,0.9,-0.8,-2.7,-1.8,-1.9,-4.2,-5.3,-1.0,-0.7,-0.8,1.4,3.5,5.3,4.1,5.3,6.8,6.5,6.4,7.7,3.8,-1.1,4.5
Annual,Percentage of gross domestic product (GDP),Current account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovakia,:,:,:,:,:,:,:,:,:,-10.2,-10.6,-9.5,-5.9,-6.5,-3.4,-4.6,-4.9,0.9,2.9,1.7,-2.1,-1.5,-1.7,-1.6,-3.5,-0.5,-4.8,-9.6,-1.7
