Annual,Solid fossil fuels,Percentage,Spain,61.317,58.502,66.561,63.313,67.329,70.275,75.613,66.676,81.957,93.023,92.8,67.723,74.799,66.306,75.294,75.387,71.483,84.556,79.858,89.467,54.808,101.985,144.274,71.761
Annual,Solid fossil fuels,Percentage,European Union - 27 countries (from 2020),29.849,31.318,32.022,33.288,36.106,35.711,37.585,38.332,41.579,36.554,38.235,40.421,39.847,39.039,41.49,40.997,41.1,43.244,43.783,43.308,35.801,37.243,45.902,40.824
Annual,Solid fossil fuels,Percentage,Finland,97.63,100.975,88.853,112.892,102.354,101.974,88.455,95.1,112.617,108.196,86.302,115.327,86.827,88.331,117.482,91.309,91.778,91.463,100.668,98.863,92.208,72.446,126.266,70.438
Annual,Solid fossil fuels,Percentage,France,86.282,88.166,92.822,81.754,94.264,94.378,104.87,92.221,109.97,91.658,100.96,100.722,96.707,93.953,98.998,98.388,93.66,101.944,101.006,99.554,96.299,73.494,81.589,74.811
Annual,Solid fossil fuels,Percentage,Croatia,110.883,92.767,102.049,99.723,109.337,91.3,108.969,101.836,112.211,89.783,102.558,98.385,87.835,110.145,92.356,103.04,101.997,100.725,91.331,107.309,105.977,100.714,100.916,109.166
Annual,Solid fossil fuels,Percentage,Hungary,28.088,27.549,24.847,26.725,31.588,42.455,40.783,43.996,46.606,37.009,41.883,36.19,34.112,26.542,27.909,33.679,32.467,44.121,48.409,45.682,43.677,38.517,41.368,24.884
Annual,Solid fossil fuels,Percentage,Ireland,93.252,100.42,102.911,95.773,102.761,100.822,100.216,90.055,113.203,112.671,77.704,114.517,89.559,112.406,97.778,102.977,84.292,109.795,112.806,67.896,57.934,106.371,126.829,86.36
Annual,Solid fossil fuels,Percentage,Iceland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,108.36,90.852,105.877,96.466,98.112,104.778,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,:,:
Annual,Solid fossil fuels,Percentage,Italy,104.619,101.128,95.532,97.661,101.121,99.423,99.653,99.241,101.813,97.321,100.829,96.05,96.642,96.205,98.702,100.15,97.519,100.193,100.981,98.556,93.027,97.049,102.438,96.37
Annual,Solid fossil fuels,Percentage,Lithuania,101.737,90.834,105.813,108.156,100.804,101.011,99.737,93.904,113.943,83.033,95.676,110.947,95.936,107.663,98.115,90.642,91.752,107.802,99.009,108.103,87.876,91.868,127.752,89.861
Annual,Solid fossil fuels,Percentage,Luxembourg,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.227,98.703,98.005,94.572,106.827,99.841,106.764,96.213,100.888,93.136,112.266,97.369,101.511,99.55
Annual,Solid fossil fuels,Percentage,Latvia,84.141,70.844,100.0,122.423,96.175,97.658,122.038,92.16,99.974,94.079,106.468,102.285,99.312,91.219,77.451,85.185,85.946,88.524,91.33,110.791,89.617,93.113,193.199,87.08
Annual,Solid fossil fuels,Percentage,Montenegro,:,:,:,:,:,-2.107,-5.034,-2.784,-0.042,-1.947,-2.83,-2.748,-3.118,-1.196,-1.534,-3.081,-2.719,-6.653,-5.621,-7.055,-4.694,-10.576,-16.432,:
Annual,Solid fossil fuels,Percentage,North Macedonia,6.624,5.57,5.141,10.595,5.943,7.912,9.558,10.506,10.199,3.168,9.29,9.022,9.517,8.607,11.052,8.878,12.743,9.115,13.858,11.742,10.649,17.784,14.86,:
Annual,Solid fossil fuels,Percentage,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Solid fossil fuels,Percentage,Netherlands,99.394,100.349,99.686,98.886,101.018,101.267,98.685,100.646,99.178,97.889,101.38,100.911,98.932,97.604,102.585,96.56,99.554,100.793,99.816,102.148,91.911,99.584,102.133,102.381
Annual,Solid fossil fuels,Percentage,Norway,57.071,-13.307,-84.253,-139.527,-109.405,-53.076,-126.196,-192.851,-175.224,-202.112,-50.207,-26.293,-6.527,-86.761,-30.44,0.17,15.951,88.9,86.021,90.445,92.151,90.093,93.272,:
Annual,Solid fossil fuels,Percentage,Poland,-28.977,-29.268,-28.418,-26.188,-27.598,-23.767,-21.464,-15.272,-6.523,-5.166,-4.964,-0.999,-6.437,-10.173,-8.565,-11.436,-11.704,-2.963,8.227,6.018,0.334,-3.613,7.964,5.014
Annual,Solid fossil fuels,Percentage,Portugal,102.868,92.953,99.944,99.726,95.207,96.301,105.555,100.504,91.148,106.755,98.289,97.244,103.324,95.416,96.886,98.477,102.301,105.604,98.914,122.131,-6.515,4.538,107.409,81.213
Annual,Solid fossil fuels,Percentage,Romania,25.506,29.796,31.338,28.396,32.971,33.173,28.334,34.231,26.471,13.245,16.86,13.312,16.163,18.246,16.643,16.658,19.478,18.364,17.562,22.038,22.0,23.206,19.956,12.984
Annual,Solid fossil fuels,Percentage,Serbia,3.396,1.93,1.894,3.436,5.336,8.153,10.402,8.382,9.535,7.287,9.364,9.067,5.31,3.472,7.497,8.035,7.89,8.506,10.113,10.466,6.511,9.529,13.827,:
Annual,Solid fossil fuels,Percentage,Sweden,105.363,95.767,91.3,106.855,97.717,105.92,93.079,98.299,104.41,76.985,113.726,103.684,82.551,89.742,101.198,97.375,115.743,101.303,100.52,103.209,98.812,94.197,104.724,96.38
Annual,Solid fossil fuels,Percentage,Slovenia,18.774,18.534,19.596,20.401,21.864,20.998,20.042,20.639,28.745,17.882,19.259,17.532,21.547,19.5,21.564,19.108,17.26,17.357,18.875,20.082,17.745,10.975,28.135,26.97
Annual,Solid fossil fuels,Percentage,Slovakia,80.195,77.948,77.075,79.641,83.129,88.348,80.839,95.439,85.91,83.068,75.736,81.717,89.659,80.604,83.33,84.537,83.26,87.818,91.865,92.216,86.166,88.106,96.073,90.421
Annual,Solid fossil fuels,Percentage,Türkiye,39.1,29.835,41.659,49.516,50.1,51.942,51.687,49.432,43.987,44.221,47.113,47.294,56.068,58.551,57.064,63.181,61.733,61.706,59.601,57.745,63.656,57.15,46.979,:
Annual,Solid fossil fuels,Percentage,United Kingdom,39.599,55.903,48.222,50.656,60.373,72.263,76.086,68.577,75.724,79.795,50.341,63.637,68.693,84.823,89.521,59.151,50.153,57.769,81.818,74.003,:,:,:,:
Annual,Solid fossil fuels,Percentage,Kosovo*,0.874,0.778,0.784,0.834,0.966,1.521,1.82,1.007,1.125,0.438,1.554,1.883,3.319,0.595,0.24,-0.1,-0.113,0.02,0.045,-0.184,0.316,-2.109,-1.149,:
Annual,Natural gas,Percentage,Albania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:
Annual,Natural gas,Percentage,Austria,80.582,72.177,72.239,80.219,79.901,88.453,88.199,82.665,88.464,86.896,75.284,104.32,87.297,74.713,98.277,72.601,85.895,90.221,88.16,122.849,73.38,51.016,149.119,101.621
Annual,Natural gas,Percentage,Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,:,:,:,:,:,100.0,100.0,100.0,100.0,100.011,100.0,100.0,100.021,99.979,:
Annual,Natural gas,Percentage,Belgium,99.321,99.653,102.055,98.897,99.925,100.517,99.803,99.473,100.399,99.311,100.269,100.501,98.614,100.516,101.176,99.324,100.559,98.41,100.551,101.796,99.132,99.894,100.803,100.564
Annual,Natural gas,Percentage,Bulgaria,93.542,99.739,103.995,94.247,95.835,87.653,89.935,91.462,96.232,98.62,92.636,86.088,83.338,92.825,94.067,97.007,96.452,97.609,98.729,100.398,96.42,96.239,106.103,99.694
Annual,Natural gas,Percentage,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Natural gas,Percentage,Czechia,99.758,96.317,102.001,98.163,91.092,97.807,104.445,93.439,98.668,104.009,84.838,110.225,88.993,100.216,96.272,95.089,95.707,101.857,96.838,109.753,86.038,92.129,113.376,100.093
Annual,Natural gas,Percentage,Germany,79.141,76.989,79.49,78.669,83.749,79.632,81.956,77.71,82.233,85.762,81.213,86.754,85.687,86.921,89.426,90.057,88.56,91.373,95.893,100.068,89.104,90.686,105.896,93.66
Annual,Natural gas,Percentage,Denmark,-64.787,-65.956,-64.496,-55.666,-79.662,-113.888,-103.337,-99.698,-120.97,-91.842,-68.334,-55.119,-53.133,-23.231,-46.864,-48.153,-44.595,-56.066,-38.494,-7.164,37.417,27.812,27.065,13.406
Annual,Natural gas,Percentage,Euro area – 20 countries (from 2023),68.591,64.743,69.155,69.515,69.292,71.898,74.006,71.348,72.571,73.439,70.259,74.064,71.593,69.859,74.202,77.869,78.042,82.749,86.921,91.685,86.608,86.232,101.068,93.243
Annual,Natural gas,Percentage,Estonia,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Annual,Natural gas,Percentage,Greece,99.062,99.215,97.416,98.809,97.534,99.094,99.063,99.13,100.01,99.728,99.882,100.031,100.321,99.95,99.288,99.877,99.218,100.509,100.665,98.987,100.694,99.409,101.561,97.604
Annual,Natural gas,Percentage,Spain,101.628,96.505,100.951,99.136,97.79,101.355,100.116,99.121,100.937,98.896,99.424,101.613,98.246,98.619,103.536,96.89,98.742,101.292,101.419,101.495,97.474,100.074,103.221,98.524
Annual,Natural gas,Percentage,European Union - 27 countries (from 2020),65.721,62.501,66.701,67.344,66.769,68.987,71.16,68.666,70.137,70.679,67.763,71.625,69.243,68.279,71.913,74.491,75.691,80.159,83.25,89.662,83.595,83.637,97.591,89.97
Annual,Natural gas,Percentage,Finland,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.89,100.253,100.563,100.293,99.625,103.086,103.593
Annual,Natural gas,Percentage,France,100.034,93.085,98.017,95.465,96.316,99.256,99.614,96.475,97.792,100.861,92.81,103.328,96.807,97.909,103.82,98.506,98.98,98.03,104.715,104.466,94.72,96.13,109.04,99.511
Annual,Natural gas,Percentage,Croatia,40.964,29.559,24.888,27.624,23.461,23.907,8.023,9.175,16.564,8.087,18.063,19.51,37.047,31.827,28.593,27.101,33.519,53.804,53.272,66.406,68.774,74.483,77.46,68.748
Annual,Natural gas,Percentage,Hungary,75.415,72.668,80.522,83.625,79.217,81.094,82.195,79.939,88.125,85.629,78.715,65.568,72.274,72.126,97.666,69.674,78.883,96.25,77.943,115.206,75.622,67.208,99.113,98.602
Annual,Natural gas,Percentage,Ireland,72.109,81.622,81.582,85.788,81.2,86.101,90.978,92.137,92.21,93.99,95.279,95.563,95.211,96.296,96.236,96.326,40.03,32.681,38.781,52.993,63.582,71.264,73.935,77.462
Annual,Natural gas,Percentage,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,:
Annual,Natural gas,Percentage,Italy,81.132,77.127,84.077,80.345,83.754,84.697,91.178,87.025,90.309,88.595,90.512,90.154,90.217,88.11,89.676,90.406,91.761,92.317,92.866,95.057,92.848,93.735,99.233,96.342
Annual,Natural gas,Percentage,Lithuania,100.04,99.925,99.926,100.035,99.794,100.651,101.033,102.904,96.302,100.37,99.708,100.267,100.061,100.038,104.135,99.706,100.605,99.32,98.92,99.965,98.929,100.824,101.216,95.955
Annual,Natural gas,Percentage,Luxembourg,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Annual,Natural gas,Percentage,Latvia,101.913,85.605,88.565,104.353,130.487,105.606,108.769,96.765,82.162,114.062,61.779,109.413,113.794,115.588,72.123,98.565,82.892,101.989,98.834,100.032,100.099,99.968,99.777,100.144
Annual,Natural gas,Percentage,Montenegro,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:
Annual,Natural gas,Percentage,North Macedonia,99.285,99.851,100.375,100.032,100.147,99.52,100.448,100.1,99.978,99.867,100.09,100.0,100.0,100.066,99.865,100.019,100.0,100.076,100.062,99.965,99.987,99.973,100.002,:
Annual,Natural gas,Percentage,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.197,109.481,103.623,96.165,103.48,100.157,93.342
Annual,Natural gas,Percentage,Netherlands,-49.096,-56.229,-51.535,-45.025,-67.635,-59.277,-61.701,-63.574,-72.908,-60.458,-60.423,-68.143,-75.97,-86.935,-74.846,-36.649,-32.786,-4.362,14.89,26.273,45.044,33.686,64.613,65.242
Annual,Natural gas,Percentage,Norway,-1016.692,-708.709,-1298.906,-1181.816,-1627.512,-1743.107,-1801.847,-1504.252,-1478.322,-1587.38,-1385.84,-1687.439,-1750.069,-1614.268,-1571.275,-1552.299,-1722.399,-2069.521,-1820.885,-1905.009,-2031.075,-1884.943,-2608.548,:
Annual,Natural gas,Percentage,Poland,66.337,69.176,66.059,66.592,68.342,69.732,70.732,66.022,72.614,67.345,69.305,75.097,73.396,74.202,71.971,72.206,78.378,77.772,77.602,82.37,78.252,83.566,81.224,81.307
Annual,Natural gas,Percentage,Portugal,100.265,99.869,99.904,100.267,100.037,103.794,100.606,98.748,100.141,101.166,100.366,101.559,99.734,101.519,100.036,100.357,98.571,100.418,101.057,99.93,99.282,100.045,103.999,97.529
Annual,Natural gas,Percentage,Romania,19.823,17.515,22.965,28.765,29.5,30.096,33.743,30.286,29.039,15.104,16.831,22.186,21.317,11.843,4.976,1.802,13.025,9.697,12.026,23.175,16.63,22.797,18.128,4.236
Annual,Natural gas,Percentage,Serbia,59.332,73.728,79.073,83.794,88.887,88.262,88.16,89.928,89.288,90.409,84.541,73.136,84.937,80.519,69.021,79.165,75.579,82.087,82.108,90.387,79.643,78.646,102.128,:
Annual,Natural gas,Percentage,Sweden,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.493,102.268
Annual,Natural gas,Percentage,Slovenia,99.268,99.393,99.371,99.528,99.519,99.63,99.618,99.718,99.706,99.69,99.305,99.767,99.758,99.627,99.588,99.612,99.393,99.028,98.119,99.201,99.377,99.44,99.459,99.419
Annual,Natural gas,Percentage,Slovakia,98.796,91.851,100.063,97.049,103.261,97.481,96.56,97.864,96.311,108.579,99.925,104.8,89.813,95.337,104.812,95.052,92.848,105.587,89.556,136.632,88.052,69.04,137.285,105.668
Annual,Natural gas,Percentage,Türkiye,95.358,98.846,97.319,97.528,96.863,97.112,96.942,97.842,100.2,100.083,98.059,96.6,100.116,97.755,99.588,99.947,98.293,101.663,99.583,98.788,98.58,97.767,105.957,:
Annual,Natural gas,Percentage,United Kingdom,-10.653,-9.625,-8.134,-8.176,1.669,6.988,11.784,20.287,26.103,33.168,39.97,46.231,49.268,51.591,46.612,43.346,46.024,45.16,49.358,49.837,:,:,:,:
Annual,Natural gas,Percentage,Kosovo*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Albania,69.526,71.513,69.848,72.627,69.859,72.185,58.682,57.81,62.829,61.658,47.637,30.864,2.005,26.113,23.111,6.395,26.408,40.254,33.284,28.314,37.375,37.316,46.006,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Austria,89.043,89.096,93.789,93.57,94.849,92.053,95.69,91.951,92.869,91.548,90.413,92.321,92.244,92.439,91.424,93.843,91.806,92.216,93.986,95.658,97.49,90.37,94.709,96.231
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,:,:,:,:,:,96.591,104.76,104.837,100.316,97.049,93.188,99.811,96.236,99.965,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Belgium,100.157,100.821,98.924,100.801,99.813,100.759,100.778,97.391,101.262,99.182,101.319,100.535,99.213,101.92,100.992,103.78,98.694,97.055,100.677,101.483,102.725,95.826,100.603,100.055
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Bulgaria,96.015,98.432,98.875,97.862,98.359,102.53,99.111,100.839,99.641,101.947,101.881,98.637,97.892,104.578,98.707,101.827,100.51,101.588,95.744,102.601,97.511,97.208,106.08,101.776
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Cyprus,100.309,97.54,102.023,97.768,97.809,102.313,104.179,98.583,100.08,98.913,104.192,95.79,100.98,100.817,97.867,102.824,100.671,100.9,99.23,99.716,101.676,98.447,100.216,102.521
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Czechia,95.31,97.452,93.622,95.754,93.631,97.493,96.89,96.307,97.636,96.799,96.543,95.446,95.466,96.473,97.614,97.828,97.25,97.062,99.469,97.527,101.229,96.937,99.871,99.396
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Germany,94.592,96.683,94.059,97.23,95.438,97.317,95.791,94.357,96.227,96.503,96.756,95.5,97.151,96.475,95.908,96.541,96.374,95.834,95.484,97.339,96.544,95.552,96.906,93.662
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Denmark,-84.105,-71.347,-99.284,-99.795,-116.42,-104.447,-86.46,-66.199,-49.435,-57.326,-45.023,-48.995,-36.197,-15.486,-9.845,5.347,2.627,-5.313,18.32,44.821,55.341,30.317,53.348,50.353
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Euro area – 20 countries (from 2023),97.369,96.575,96.233,96.969,96.741,97.503,97.359,95.925,97.432,96.698,96.799,96.159,96.584,96.756,96.149,98.38,96.521,95.83,96.302,98.046,97.728,93.352,98.887,95.456
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Estonia,101.467,93.712,100.99,97.816,99.308,98.847,105.361,105.068,95.682,106.817,95.781,100.337,100.283,103.619,101.688,101.744,101.507,115.048,84.63,129.644,129.961,54.914,108.624,81.151
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Greece,100.318,98.54,102.64,96.127,104.829,97.782,101.338,100.971,101.295,96.763,98.697,93.929,101.387,94.73,99.93,105.487,99.698,98.097,97.935,95.719,106.438,93.086,101.796,97.637
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Spain,101.034,99.293,101.174,99.603,99.377,101.243,100.839,99.654,100.365,98.866,99.882,99.793,96.758,97.355,101.662,102.151,99.236,97.849,98.957,101.835,99.355,95.612,101.003,99.056
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,European Union - 27 countries (from 2020),93.276,92.917,91.873,93.088,92.727,93.847,93.776,93.11,94.537,93.977,93.966,93.331,93.852,94.319,94.083,96.707,94.71,93.732,94.529,96.724,96.797,91.699,97.77,94.524
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Finland,104.066,103.436,93.885,101.183,96.144,99.097,100.39,100.202,103.588,101.122,92.272,99.935,95.631,109.192,98.175,109.478,97.364,96.11,98.182,95.12,102.416,95.498,101.73,86.853
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,France,99.533,97.763,98.711,99.416,97.833,99.38,98.467,98.03,97.878,97.84,97.907,98.345,98.215,99.302,98.562,98.599,97.651,99.114,98.038,98.42,98.536,97.14,98.766,98.389
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Croatia,60.73,67.401,81.472,70.712,77.67,79.394,76.581,81.596,84.237,77.863,80.653,81.205,75.13,78.793,75.746,81.444,78.987,77.13,82.112,76.278,73.684,78.389,86.831,82.829
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Hungary,75.879,71.482,72.854,76.342,78.211,81.998,79.333,82.926,81.63,78.639,85.293,83.116,82.009,85.254,88.264,93.7,90.073,86.98,86.217,86.649,87.111,86.87,89.419,89.023
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Ireland,98.778,101.756,101.453,100.507,100.307,100.01,100.836,97.07,101.176,99.082,97.482,101.753,99.325,101.084,98.389,104.65,99.078,95.668,98.191,98.964,103.184,98.371,100.565,99.498
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Iceland,104.289,99.691,97.354,94.231,103.321,102.012,97.386,99.936,99.831,101.893,95.636,100.573,100.716,101.794,98.979,102.534,100.979,99.799,105.828,95.742,95.886,104.526,:,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Italy,96.135,92.93,94.093,93.034,93.137,91.804,93.174,92.264,91.947,91.922,93.576,91.039,90.065,90.714,88.536,89.433,90.948,91.515,89.845,92.51,88.717,84.326,92.931,89.075
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Lithuania,100.978,75.44,76.469,89.443,94.759,93.445,97.953,95.085,92.806,89.998,98.667,91.549,93.114,93.369,93.153,100.712,97.912,94.995,98.438,100.828,102.673,101.702,98.826,96.212
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Luxembourg,102.098,98.814,100.677,100.209,99.583,99.387,100.983,98.751,100.179,100.094,99.348,99.685,100.461,100.325,100.228,99.295,100.039,99.708,99.733,100.371,99.926,99.85,99.706,99.542
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Latvia,94.867,101.365,97.99,99.216,100.288,102.174,102.196,98.248,99.027,99.504,94.442,101.825,101.679,100.387,92.444,102.92,109.121,100.121,98.079,100.194,105.579,93.655,101.541,99.113
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Montenegro,:,:,:,:,:,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.947,97.67,104.508,101.866,100.654,96.899,95.291,99.188,97.647,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,North Macedonia,97.176,102.737,108.369,90.627,102.353,102.418,100.192,96.59,97.451,106.394,97.834,97.307,103.737,93.931,99.888,99.827,101.886,99.678,99.215,101.847,103.422,101.066,102.14,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Malta,100.246,99.822,99.817,99.843,99.85,100.0,100.0,100.0,100.0,99.972,99.215,101.587,101.386,104.622,98.273,97.876,101.815,104.18,97.417,97.803,99.27,97.852,100.746,100.07
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Netherlands,97.364,93.762,90.819,91.843,95.165,96.211,96.069,92.365,97.65,97.861,94.222,92.251,97.903,95.284,91.347,101.316,95.151,90.34,93.955,101.001,100.435,85.676,107.379,92.625
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Norway,-1598.987,-1746.682,-1637.971,-1345.487,-1114.6,-967.907,-858.789,-1031.753,-817.782,-752.495,-689.53,-805.55,-682.553,-566.435,-733.205,-1258.622,-864.584,-721.198,-704.137,-748.468,-911.281,-988.559,-1094.978,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Poland,99.708,93.435,96.561,98.503,96.386,98.492,100.597,105.509,97.351,99.831,98.203,96.829,96.625,93.539,95.451,99.497,94.957,98.598,98.77,97.333,96.861,96.393,98.359,96.825
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Portugal,99.384,102.833,96.235,103.09,97.866,102.342,99.083,98.061,102.965,99.309,97.538,100.829,99.18,97.143,97.379,101.719,98.712,100.202,103.935,98.141,97.558,97.901,98.682,99.296
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Romania,34.446,46.681,33.72,32.218,46.775,38.605,43.742,51.563,52.157,52.1,52.622,47.394,52.173,47.653,54.945,54.243,57.326,61.289,63.128,65.367,64.642,68.208,72.731,70.588
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Serbia,32.827,66.062,73.8,77.778,84.411,85.043,85.927,83.401,86.814,80.432,74.812,72.639,65.435,60.724,61.704,64.1,72.512,75.405,76.101,75.678,76.503,75.285,85.054,:
Annual,Oil and petroleum products (excluding biofuel portion),Percentage,Sweden,100.758,104.25,91.513,105.082,98.095,103.881,99.409,99.132,102.651,101.663,93.662,98.623,95.509,100.436,101.572,114.645,107.341,86.791,90.63,106.841,118.053,72.424,104.425,99.636
