Annual,Live births - females,Finland,28276.0,27960.0,27003.0,26002.0,24647.0,22947.0,22427.0,22685.0,24307.0,21991.0,:,:
Annual,Live births - females,France,396581.0,400607.0,390526.0,382937.0,375987.0,370255.0,368668.0,359588.0,363068.0,354962.0,:,:
Annual,Live births - females,Georgia,27851.0,:,:,27682.0,25635.0,24600.0,23267.0,22231.0,:,:,:,:
Annual,Live births - females,Croatia,19208.0,19192.0,18124.0,18465.0,17711.0,17867.0,17657.0,17456.0,17540.0,16628.0,:,:
Annual,Live births - females,Hungary,43529.0,45445.0,44785.0,46402.0,46055.0,45459.0,45116.0,45534.0,45520.0,43592.0,:,:
Annual,Live births - females,Ireland,33614.0,32614.0,32056.0,31132.0,30045.0,29716.0,29019.0,27057.0,29584.0,26576.0,:,:
Annual,Live births - females,Iceland,2197.0,2142.0,2010.0,1992.0,1959.0,1986.0,2185.0,2127.0,2303.0,2090.0,:,:
Annual,Live births - females,Italy,250048.0,244054.0,235830.0,230358.0,222418.0,213530.0,204697.0,196461.0,195060.0,190493.0,:,:
Annual,Live births - females,Liechtenstein,160.0,164.0,148.0,186.0,162.0,186.0,174.0,188.0,181.0,176.0,:,:
Annual,Live births - females,Lithuania,14129.0,14254.0,14519.0,14258.0,13490.0,13043.0,12037.0,11384.0,11439.0,10870.0,:,:
Annual,Live births - females,Luxembourg,2986.0,2931.0,2947.0,2973.0,3003.0,3078.0,3123.0,3163.0,3273.0,3196.0,:,:
Annual,Live births - females,Latvia,10138.0,10516.0,10537.0,10583.0,10031.0,9319.0,9157.0,8516.0,8451.0,7800.0,:,:
Annual,Live births - females,Moldova,:,18679.0,:,18090.0,:,:,:,14619.0,:,13042 p,:,:
Annual,Live births - females,Montenegro,3598.0,3582.0,3518.0,3719.0,3559.0,3493.0,3446.0,3423.0,3385.0,:,:,:
Annual,Live births - females,North Macedonia,11045.0,11424.0,11116.0,11134.0,10594.0,10160.0,9569.0,9235.0,9117.0,8814.0,:,:
Annual,Live births - females,Malta,1923.0,1968.0,2117.0,2111.0,2104.0,2166.0,2090.0,2131.0,2150.0,2118.0,:,:
Annual,Live births - females,Netherlands,83384.0,85671.0,83083.0,83933.0,82677.0,82321.0,82787.0,82184.0,87624.0,81780.0,:,:
Annual,Live births - females,Norway,28794.0,28653.0,28573.0,28504.0,27460.0,26690.0,26453.0,25916.0,27376.0,25035.0,:,:
Annual,Live births - females,Poland,179659.0,182069.0,179631.0,186036.0,195572.0,188358.0,182269.0,173009.0,161375.0,148687.0,:,:
Annual,Live births - females,Portugal,40567.0,39940.0,41815.0,42337.0,42082.0,42711.0,42040.0,41079.0,38820.0,40746.0,:,:
Annual,Live births - females,Romania,91378.0,96572.0,97802.0,100151.0,102444.0,98739.0,97319.0,95962.0,93897.0,86618.0,:,:
Annual,Live births - females,Serbia,31844.0,32132.0,31653.0,31257.0,31573.0,30767.0,31262.0,29909.0,30209.0,30434.0,:,:
Annual,Live births - females,Russia,921519.0,928920.0,:,:,:,:,:,:,:,:,:,:
Annual,Live births - females,Sweden,55121.0,55809.0,55368.0,57226.0,56160.0,56298.0,55521.0,54822.0,55778.0,50858.0,:,:
Annual,Live births - females,Slovenia,10307.0,10237.0,10035.0,9979.0,9758.0,9428.0,9351.0,9074.0,9162.0,8576.0,:,:
Annual,Live births - females,Slovakia,26755.0,26933.0,26934.0,28078.0,28196.0,27965.0,27911.0,27722.0,27804.0,25623.0,:,:
Annual,Live births - females,San Marino,:,:,:,:,107.0,:,:,:,:,:,:,:
Annual,Live births - females,Türkiye,623322.0,650249.0,645485.0,637263.0,628127.0,607791.0,576791.0,541967.0,:,503849.0,:,:
Annual,Live births - females,Ukraine,243919.0,225839.0,198935.0,191843.0,176459.0,162457.0,149025.0,141889.0,:,:,:,:
Annual,Live births - females,United Kingdom,379000.0,377763.0,377986.0,376905.0,367724.0,:,:,:,:,:,:,:
Annual,Live births - females,Kosovo*,13826.0,12220.0,11701.0,11137.0,12320.0,10887.0,10346.0,:,10980.0,:,:,:
Annual,Live births - total,Andorra,:,:,:,634.0,:,543.0,539.0,:,503.0,502.0,458.0,:
Annual,Live births - total,Albania,35750.0,35760.0,32715.0,31733.0,30869.0,28934.0,28561.0,28075.0,27211.0,24688.0,:,:
Annual,Live births - total,Armenia,41790.0,43031.0,41763.0,40592.0,37700.0,36574.0,36041.0,36353.0,:,36375.0,36590.0,:
Annual,Live births - total,Austria,79330.0,81722.0,84381.0,87675.0,87633.0,85535.0,84952.0,83603.0,86078.0,82627.0,77605.0,:
Annual,Live births - total,Azerbaijan,172671.0,170503.0,166210.0,159464.0,144041.0,138982.0,141179.0,126571.0,112284.0,122846.0,112620.0,:
Annual,Live births - total,Bosnia and Herzegovina,30684.0,29247.0,:,29276.0,29158.0,29467.0,:,:,:,26687.0,24938 p,:
Annual,Live births - total,Belgium,125606.0,125014.0,122274.0,121896.0,119690.0,118319.0,117695.0,114350.0,118349.0,114095.0,110785 p,:
Annual,Live births - total,Bulgaria,66578.0,67585.0,65950.0,64984.0,63955.0,62197.0,61538.0,59086.0,58678.0,56596.0,57197.0,:
Annual,Live births - total,Belarus,117997.0,118534.0,119028.0,117779.0,102556.0,94042.0,87602.0,:,:,:,:,:
Annual,Live births - total,Switzerland,82731.0,85287.0,86559.0,87883.0,87381.0,87851.0,86172.0,85914.0,89644.0,82371.0,80024.0,:
Annual,Live births - total,Cyprus,9341.0,9258.0,9170.0,9455.0,9229.0,9329.0,9548.0,9930.0,10309.0,10197.0,10295 p,:
Annual,Live births - total,Czechia,106751.0,109860.0,110764.0,112663.0,114405.0,114036.0,112231.0,110200.0,111793.0,101299.0,91149.0,:
Annual,Live births - total,Germany,682069.0,714927.0,737575.0,792141.0,784901.0,787523.0,778090.0,773144.0,795492.0,738819.0,693019 p,:
Annual,Live births - total,Denmark,55873.0,56870.0,58205.0,61614.0,61397.0,61476.0,61167.0,60937.0,63473.0,58430.0,57469.0,:
Annual,Live births - total,Euro area - 19 countries  (2015-2022),3271856.0,3304265.0,3278782.0,3300826.0,3228828 bep,3169478.0,3112868.0,3043333.0,3085074.0,2951533.0,2813587 p,:
Annual,Live births - total,Euro area – 20 countries (from 2023),3311795.0,3343831.0,3316285.0,3338363.0,3265384 bep,3206423.0,3149003.0,3079178.0,3121582.0,2985416.0,2845757 p,:
Annual,Live births - total,Estonia,13531.0,13551.0,13907.0,14053.0,13784.0,14367.0,14099.0,13209.0,13272.0,11646.0,10949.0,:
Annual,Live births - total,Greece,94134.0,92149.0,91847.0,92898.0,88553.0,86440.0,83763.0,84764.0,85346.0,75921.0,71220 p,:
Annual,Live births - total,Spain,424440.0,426076.0,418432.0,408734.0,391265.0,370827.0,358747.0,340635.0,336823.0,328704.0,322098 p,:
Annual,Live births - total,European Union - 27 countries (from 2020),4302289.0,4360234.0,4329512 bep,4378440.0,4327775 bep,4244353 be,4166236 bep,4069896.0,4088494.0,3879509.0,3665142 p,:
Annual,Live births - total,Finland,58134.0,57232.0,55472.0,52814.0,50321.0,47577.0,45613.0,46463.0,49594.0,44951.0,43383.0,:
Annual,Live births - total,France,812343.0,819328.0,799671.0,784325.0,770045.0,759199.0,754008.0,735775.0,742602.0,726533.0,678511 p,:
Annual,Live births - total,Metropolitan France,780000 e,:,:,:,:,:,:,:,:,:,:,:
Annual,Live births - total,Georgia,57878.0,60635.0,59249.0,56569.0,53293.0,51138.0,48296.0,46520.0,45946.0,:,:,:
Annual,Live births - total,Croatia,39939.0,39566.0,37503.0,37537.0,36556.0,36945.0,36135.0,35845.0,36508.0,33883.0,32170.0,:
Annual,Live births - total,Hungary,89524.0,93281.0,92135.0,95361.0,94646.0,93467.0,93100.0,93807.0,94003.0,89669.0,87671.0,:
Annual,Live births - total,Ireland,68954.0,67295.0,65536.0,63841.0,61824.0,61022.0,59289.0,55959.0,60553.0,54411.0,54686.0,:
Annual,Live births - total,Iceland,4326.0,4375.0,4129.0,4034.0,4071.0,4228.0,4452.0,4512.0,4879.0,4391.0,4340.0,:
Annual,Live births - total,Italy,514308.0,502596.0,485780.0,473438.0,458151.0,439747.0,420084.0,404892.0,400249.0,393333.0,379339 p,:
Annual,Live births - total,Liechtenstein,339.0,372.0,325.0,378.0,338.0,378.0,356.0,353.0,375.0,364.0,361 p,:
Annual,Live births - total,Lithuania,28861.0,29364.0,30065.0,29514.0,27911.0,26792.0,24973.0,23556.0,23330.0,22068.0,20623.0,:
Annual,Live births - total,Luxembourg,6115.0,6070.0,6115.0,6050.0,6174.0,6274.0,6230.0,6459.0,6690.0,6495.0,6320.0,:
Annual,Live births - total,Latvia,20596.0,21746.0,21979.0,21968.0,20828.0,19314.0,18786.0,17552.0,17420.0,15954.0,14490.0,:
Annual,Live births - total,Monaco,:,:,308 e,295 e,:,227 e,:,:,:,:,:,:
Annual,Live births - total,Moldova,37871.0,38616.0,40547.0,37394.0,36363.0,34537.0,32423.0,30730.0,29230 p,26952 p,24033.0,:
Annual,Live births - total,Montenegro,7475.0,7529.0,7386.0,7569.0,7432.0,7264.0,7223.0,7097.0,7033.0,7021.0,7008.0,:
Annual,Live births - total,North Macedonia,23138 e,23596 e,23075 e,23002 e,21754 e,21333.0,19845.0,19031.0,18648.0,18073.0,16737.0,:
Annual,Live births - total,Malta,4032.0,4191.0,4325.0,4476.0,4319.0,4444.0,4350.0,4414.0,4395.0,4309.0,4462.0,:
Annual,Live births - total,Netherlands,171341.0,175181.0,170510.0,172520.0,169836.0,168525.0,169680.0,168681.0,179441.0,167504.0,164487 p,:
Annual,Live births - total,Norway,58878.0,58976.0,58815.0,58890.0,56633.0,55120.0,54495.0,52979.0,56060.0,51480.0,51980.0,:
Annual,Live births - total,Poland,369576.0,375160.0,369308.0,382257.0,401982.0,388178.0,374954.0,355309.0,331511.0,305132.0,272451.0,:
Annual,Live births - total,Portugal,82787.0,82367.0,85500.0,87126.0,86154.0,87020.0,86579.0,84530.0,79582.0,83671.0,85699.0,:
Annual,Live births - total,Romania,188599.0,198740.0,201995.0,205773.0,210590.0,202744.0,199720.0,198302.0,193191.0,178233.0,153397 p,:
Annual,Live births - total,Serbia,65554.0,66461.0,65657.0,64734.0,64894.0,63975.0,64399.0,61692.0,62180.0,62700.0,61052.0,:
Annual,Live births - total,Russia,1895822.0,1913472.0,:,:,:,:,:,:,:,:,:,:
Annual,Live births - total,Sweden,113593.0,114907.0,114870.0,117425.0,115416.0,115832.0,114523.0,113077.0,114263.0,104734.0,100051.0,:
Annual,Live births - total,Slovenia,21111.0,21165.0,20641.0,20345.0,20241.0,19585.0,19328.0,18767.0,18984.0,17627.0,16989.0,:
Annual,Live births - total,Slovakia,54823.0,55033.0,55602.0,57557.0,57969.0,57639.0,57054.0,56650.0,56565.0,52668.0,48627.0,:
Annual,Live births - total,San Marino,320.0,296.0,269.0,262.0,228.0,235.0,232.0,:,212.0,205.0,:,:
Annual,Live births - total,Türkiye,1283062.0,1337504.0,1325783.0,1309771.0,1291055.0,1248847.0,1183652.0,1112859.0,1079842.0,1035795.0,958408.0,:
Annual,Live births - total,Ukraine,503657.0,465882.0,411781.0,397037.0,363987.0,335874.0,308817.0,293457.0,:,:,:,:
Annual,Live births - total,United Kingdom,778358.0,775908.0,776746.0,774386.0,754754.0,730918.0,712699 p,:,:,:,:,:
Annual,Live births - total,Kosovo*,29327.0,25929.0,24594.0,23416.0,23402.0,22761.0,21798.0,27709 p,22830.0,:,:,:
Annual,Live births - males,Andorra,:,:,:,:,:,293.0,:,:,:,:,:,:
Annual,Live births - males,Albania,18661.0,18683.0,17103.0,16401.0,16208.0,15025.0,14893.0,14486.0,:,12783.0,:,:
Annual,Live births - males,Armenia,22152.0,22869.0,22133.0,21445.0,19731.0,19252.0,:,19054.0,:,19236.0,:,:
Annual,Live births - males,Austria,40953.0,42162.0,43604.0,45051.0,45253.0,43796.0,43580.0,42934.0,44237.0,42567.0,:,:
Annual,Live births - males,Azerbaijan,92574.0,91410.0,88415.0,84909.0,76584.0,74224.0,75160.0,67407.0,:,:,:,:
Annual,Live births - males,Belgium,64371.0,64173.0,62561.0,62428.0,61179.0,60398.0,59912.0,58507.0,60509.0,58341.0,:,:
Annual,Live births - males,Bulgaria,34044.0,34735.0,34069.0,33375.0,32787.0,32144.0,31515.0,30372.0,30073.0,28923.0,:,:
Annual,Live births - males,Belarus,:,61276.0,61377.0,60647.0,52712.0,48240.0,:,:,:,:,:,:
Annual,Live births - males,Switzerland,42595.0,43850.0,44649.0,44932.0,44873.0,45013.0,44123.0,44299.0,45928.0,42464.0,:,:
Annual,Live births - males,Cyprus,4736.0,4867.0,4824.0,4887.0,4765.0,4771.0,4850.0,5190.0,5270.0,5293.0,:,:
Annual,Live births - males,Czechia,54702.0,56410.0,56817.0,57837.0,58671.0,58256.0,57585.0,56276.0,57179.0,51987.0,:,:
Annual,Live births - males,Germany,349820.0,366835.0,378478.0,405587.0,402517.0,404052.0,399292.0,397385.0,408474.0,379111.0,:,:
Annual,Live births - males,Denmark,28590.0,29254.0,29848.0,31781.0,31467.0,31611.0,31519.0,31175.0,32572.0,30128.0,:,:
Annual,Live births - males,Euro area - 19 countries  (2015-2022),1678283.0,1696259.0,1683230.0,1692584.0,1657368.0,1626130.0,1594976.0,1561442.0,1581831.0,1514636.0,:,:
Annual,Live births - males,Euro area – 20 countries (from 2023),1699014.0,1716633.0,1702609.0,1711656.0,1676213.0,1645208.0,1613454.0,1579831.0,1600799.0,1531891.0,:,:
Annual,Live births - males,Estonia,6901.0,6921.0,7172.0,7365.0,7191.0,7345.0,7212.0,6736.0,6813.0,6014.0,:,:
Annual,Live births - males,Greece,48430.0,47384.0,47294.0,47882.0,45686.0,44525.0,42945.0,43531.0,43998.0,39215.0,:,:
Annual,Live births - males,Spain,218375.0,220034.0,215503.0,210091.0,201442.0,190584.0,184518.0,174505.0,173867.0,169302.0,:,:
Annual,Live births - males,European Union - 27 countries (from 2020),2207955.0,2239225.0,2224065.0,2245650.0,2221541.0,2178586.0,2136145.0,2088822.0,2097021.0,1990942.0,:,:
Annual,Live births - males,Finland,29858.0,29272.0,28469.0,26812.0,25674.0,24630.0,23186.0,23778.0,25287.0,22960.0,:,:
Annual,Live births - males,France,415762.0,418721.0,409145.0,401388.0,394058.0,388944.0,385340.0,376187.0,379534.0,371571.0,:,:
Annual,Live births - males,Georgia,30027.0,:,:,28887.0,27658.0,26538.0,25029.0,24289.0,:,:,:,:
Annual,Live births - males,Croatia,20731.0,20374.0,19379.0,19072.0,18845.0,19078.0,18478.0,18389.0,18968.0,17255.0,:,:
Annual,Live births - males,Hungary,45995.0,47836.0,47350.0,48959.0,48591.0,48008.0,47984.0,48273.0,48483.0,46077.0,:,:
Annual,Live births - males,Ireland,35340.0,34681.0,33480.0,32709.0,31779.0,31306.0,30270.0,28902.0,30969.0,27835.0,:,:
Annual,Live births - males,Iceland,2129.0,2233.0,2119.0,2042.0,2112.0,2242.0,2267.0,2385.0,2576.0,2301.0,:,:
Annual,Live births - males,Italy,264260.0,258542.0,249950.0,243080.0,235733.0,226217.0,215387.0,208431.0,205189.0,202840.0,:,:
Annual,Live births - males,Liechtenstein,179.0,208.0,177.0,192.0,176.0,192.0,182.0,165.0,194.0,188.0,:,:
Annual,Live births - males,Lithuania,14732.0,15110.0,15546.0,15256.0,14421.0,13749.0,12936.0,12172.0,11891.0,11198.0,:,:
Annual,Live births - males,Luxembourg,3129.0,3139.0,3168.0,3077.0,3171.0,3196.0,3107.0,3296.0,3417.0,3299.0,:,:
Annual,Live births - males,Latvia,10458.0,11230.0,11442.0,11385.0,10797.0,9995.0,9629.0,9036.0,8969.0,8154.0,:,:
Annual,Live births - males,Moldova,:,19937.0,:,19304.0,:,:,:,16111.0,:,13910 p,:,:
Annual,Live births - males,Montenegro,3877.0,3947.0,3868.0,3850.0,3873.0,3771.0,3777.0,3674.0,3648.0,:,:,:
Annual,Live births - males,North Macedonia,12093.0,12172.0,11959.0,11868.0,11160.0,11173.0,10276.0,9796.0,9531.0,9259.0,:,:
Annual,Live births - males,Malta,2109.0,2223.0,2208.0,2365.0,2215.0,2278.0,2260.0,2283.0,2245.0,2191.0,:,:
Annual,Live births - males,Netherlands,87957.0,89510.0,87427.0,88587.0,87159.0,86204.0,86893.0,86497.0,91817.0,85724.0,:,:
Annual,Live births - males,Norway,30084.0,30323.0,30242.0,30386.0,29173.0,28430.0,28042.0,27063.0,28684.0,26445.0,:,:
Annual,Live births - males,Poland,189917.0,193091.0,189677.0,196221.0,206410.0,199820.0,192685.0,182300.0,170136.0,156445.0,:,:
Annual,Live births - males,Portugal,42220.0,42427.0,43685.0,44789.0,44072.0,44309.0,44539.0,43451.0,40762.0,42925.0,:,:
Annual,Live births - males,Romania,97221.0,102168.0,104193.0,105622.0,108146.0,104005.0,102401.0,102340.0,99294.0,91615.0,:,:
Annual,Live births - males,Serbia,33710.0,34329.0,34004.0,33477.0,33321.0,33208.0,33137.0,31783.0,31971.0,32266.0,:,:
Annual,Live births - males,Russia,974303.0,984552.0,:,:,:,:,:,:,:,:,:,:
Annual,Live births - males,Sweden,58472.0,59098.0,59502.0,60199.0,59256.0,59534.0,59002.0,58255.0,58485.0,53876.0,:,:
Annual,Live births - males,Slovenia,10804.0,10928.0,10606.0,10366.0,10483.0,10157.0,9977.0,9693.0,9822.0,9051.0,:,:
Annual,Live births - males,Slovakia,28068.0,28100.0,28668.0,29479.0,29773.0,29674.0,29143.0,28928.0,28761.0,27045.0,:,:
Annual,Live births - males,San Marino,:,:,:,:,121.0,:,:,:,:,:,:,:
Annual,Live births - males,Türkiye,659740.0,687255.0,680298.0,672508.0,662928.0,641056.0,606861.0,570892.0,:,531946.0,:,:
Annual,Live births - males,Ukraine,259738.0,240043.0,212846.0,205194.0,187528.0,173417.0,159792.0,151568.0,:,:,:,:
Annual,Live births - males,United Kingdom,399358.0,398145.0,398760.0,397481.0,387030.0,:,:,:,:,:,:,:
Annual,Live births - males,Kosovo*,15501.0,13709.0,12893.0,12279.0,11082.0,11874.0,11452.0,:,11850.0,:,:,:
