Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Spain,4474.0,4638.0,3979.0,5017.0,5941.0,4202.0,4476.0,6936.0,8195.0,7177.0,5887.0,3918.0,3912.0,3878.0,4162.0,4018.0,3530.0,5394.0,6185.0,4543.0,6905.0,2423.0,2790.0,5794.0,4195.0,5041.0,10732.0,12674.0,16218.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Finland,-29.0,-72.9,75.0,68.0,45.9,110.9,86.7,127.0,130.0,145.0,260.0,158.0,142.0,154.0,144.0,113.0,141.0,-95.0,243.0,132.0,533.0,178.0,233.0,317.0,260.0,220.0,144.0,-35.0,-278.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),France,:,:,:,:,1137.0,1510.0,-599.0,130.0,-7790.0,1248.0,26.0,429.0,1656.0,360.0,331.0,145.0,-157.0,-3396.0,1812.0,1158.0,1583.0,-430.0,829.0,1808.0,1700.0,1759.0,9274.0,9568.0,7089.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Croatia,:,:,:,:,:,7.2,155.0,521.5,101.7,31.2,52.9,-135.2,29.4,17.8,59.6,224.5,64.0,132.0,83.0,182.0,305.0,691.0,459.0,673.0,903.0,1068.0,1395.0,1669.0,2221.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Hungary,7540.4,23878.6,22124.3,40543.9,8235.4,78430.3,91298.4,48978.2,-6628.3,13887.8,149131.9,154811.0,181103.4,304961.4,458227.5,499387.2,661138.6,723787.1,1137766.8,1194901.6,1584387.4,-27025.0,314665.0,965091.7,869756.9,981737.1,1332703.8,1250711.0,690684.5
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Ireland,:,:,:,:,:,:,:,588.0,446.0,352.0,340.0,299.0,115.0,118.0,14.0,89.0,235.0,86.0,-936.0,-6769.0,-1303.0,-4331.0,-25855.0,-52019.0,-35310.0,-11877.0,1502.0,-927.0,-8663.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Italy,1403.0,60.0,2922.0,2250.0,2781.0,3212.0,1033.0,-43.0,2346.0,1759.0,1535.0,1457.0,1893.0,-730.0,723.0,98.0,801.0,2757.0,-2451.0,3130.0,6486.0,-2697.0,1397.0,593.0,-713.0,595.0,2420.0,10393.0,15240.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Lithuania,0.0,0.0,3.3,3.7,9.9,2.1,1.9,1.3,0.9,129.7,204.0,358.6,611.4,619.1,1158.2,1057.8,1062.7,992.6,1120.2,975.7,1117.3,568.7,501.7,668.2,825.0,862.4,804.2,981.0,1180.4
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Luxembourg,:,:,:,:,:,:,:,-90.0,-94.0,-97.0,920.0,-182.0,-153.0,-222.0,-302.0,-118.0,-18.0,-250.0,-317.0,-524.0,-148.0,-156.0,-217.0,1685.0,-79.0,-166.0,650.0,-263.0,-281.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Latvia,:,:,:,:,:,31.0,36.0,19.0,60.0,110.0,171.0,190.0,411.0,340.0,451.0,352.0,428.0,651.0,574.0,703.0,692.0,298.0,265.0,510.0,455.0,515.0,456.0,268.0,754.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Malta,:,:,:,:,:,:,:,:,:,69.1,158.9,193.7,71.3,23.4,74.4,128.9,83.4,136.5,133.2,142.8,268.7,37.5,141.0,287.1,370.3,286.0,246.5,228.2,255.7
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Netherlands,:,:,:,:,:,:,:,:,:,582.0,428.0,-1379.0,-10421.0,-1411.0,-999.0,-3134.0,-1256.0,-9619.0,-1106.0,-15456.0,-19566.0,-865.0,-2145.0,-9763.0,-2052.0,-1121.0,357.0,105150.0,-2340.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Poland,:,:,:,:,:,:,:,:,:,6542.0,7425.0,10097.0,12767.0,11458.0,18234.0,24183.0,28192.0,40100.0,28697.0,31286.0,46825.0,17881.0,22313.0,34134.0,38170.0,41457.0,20583.0,5882.0,4191.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Portugal,:,1918.0,2579.0,2365.0,2566.0,1756.0,2085.0,2692.0,3207.0,2616.0,2256.0,1976.0,2004.0,1882.0,2058.0,2513.0,2646.0,3518.0,2835.0,2342.0,2305.0,1790.0,1743.0,2102.0,1986.0,2110.0,3627.0,2217.0,3694.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Romania,:,:,:,:,71.0,73.0,280.0,306.0,711.0,2072.0,2105.0,-207.0,2596.0,2105.0,2542.0,812.0,3048.0,8376.0,10108.0,12722.0,18654.0,6713.0,10634.0,12641.0,12225.0,20319.0,21450.0,29628.0,43932.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Sweden,-4510.0,-10291.0,-6725.0,-778.0,: @C,-3862.0,-2062.0,: @C,-130.0,80.0,2222.0,-19822.0,-3052.0,-5377.0,-4100.0,-4935.0,-8226.0,-6146.0,-8431.0,-4679.0,-7075.0,-1621.0,-955.0,1645.0,11050.0,2328.0,1406.0,5655.0,-816.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovenia,-5.0,-2.0,2.0,0.0,1.0,3.0,-4.0,-164.0,-165.0,-96.0,-114.0,-131.0,-51.0,-31.0,8.1,50.0,-92.8,30.9,152.1,61.2,398.0,-333.2,-333.7,-209.1,-210.3,-241.4,171.3,-158.1,8.0
Annual,Million units of national currency,Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovakia,:,:,:,:,:,:,:,:,:,149.1,-10.6,-26.8,460.0,755.4,487.3,1033.7,885.4,1414.5,1055.2,713.2,2374.3,1374.1,43.7,858.8,671.3,701.1,1078.4,1292.5,1615.9
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Austria,-0.1,0.0,0.0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,0.0,-0.3,0.0,-0.1,0.0,0.1,-0.1,-0.1,-0.1,-0.1,0.0,-0.1,-0.1,-0.6,0.0,-0.1,0.0,-0.1,0.4
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Belgium,:,:,:,:,:,:,:,:,-0.3,-0.1,-0.2,-0.1,-0.4,-0.5,-0.1,-0.1,-0.1,0.7,0.0,-0.2,0.0,0.1,0.1,0.1,0.2,-0.1,0.2,0.1,0.2
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Bulgaria,:,:,:,0.0,0.0,0.2,0.0,0.0,0.0,0.8,1.0,0.7,-1.8,0.7,1.3,0.8,1.2,1.3,1.1,2.2,3.1,2.2,1.0,1.1,1.5,1.4,0.7,0.9,1.6
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Cyprus,:,:,:,:,:,:,:,:,:,0.1,0.2,0.0,0.2,0.2,0.3,0.3,0.4,0.1,0.5,0.8,0.0,0.1,0.4,0.6,-0.1,-0.1,0.2,0.1,-0.1
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Czechia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.7,0.3,0.6,0.6,1.3,0.9,0.3,1.3,2.0,0.7,2.1,1.1,0.9,0.5,0.5,1.1,1.7,0.6,1.2
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Germany,-0.1,-0.1,0.0,0.0,0.0,0.2,-0.1,-0.2,0.3,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,-0.1,-0.1,0.0,-0.1,0.0,-0.2,-0.1,-0.1,-0.3,-0.1,-0.5,-0.6
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Denmark,:,:,:,:,:,:,:,:,:,:,0.1,0.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,-0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.4
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Estonia,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.5,0.6,0.7,0.8,2.2,1.2,1.2,3.4,3.4,4.1,3.4,2.6,1.1,2.0,1.1,1.0,1.4,1.7,1.8,9.0,0.4,1.2
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Greece,:,:,:,:,:,:,:,1.0,0.7,1.3,1.1,1.4,1.9,1.7,0.9,0.9,1.3,1.3,1.7,1.4,1.1,0.6,0.5,0.2,0.4,1.6,2.2,1.5,1.2
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Spain,1.0,0.9,0.8,0.9,1.0,0.6,0.6,0.9,1.0,0.8,0.6,0.4,0.4,0.3,0.4,0.4,0.3,0.5,0.6,0.4,0.6,0.2,0.2,0.5,0.3,0.4,0.9,0.9,1.1
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Finland,0.0,-0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.0,-0.1
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),France,:,:,:,:,0.1,0.1,0.0,0.0,-0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.2,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.4,0.4,0.3
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Croatia,:,:,:,:,:,0.0,0.6,1.8,0.3,0.1,0.1,-0.3,0.1,0.0,0.1,0.5,0.1,0.3,0.2,0.4,0.7,1.5,0.9,1.3,1.6,2.1,2.4,2.5,2.8
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Hungary,0.1,0.3,0.2,0.4,0.1,0.6,0.6,0.3,0.0,0.1,0.7,0.6,0.7,1.1,1.7,1.8,2.3,2.5,3.7,3.6,4.5,-0.1,0.8,2.2,1.8,2.0,2.4,1.9,0.9
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Ireland,:,:,:,1.0,0.6,1.1,0.6,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.0,0.1,0.1,0.0,-0.5,-3.4,-0.5,-1.6,-8.4,-15.5,-9.7,-3.1,0.3,-0.2,-1.7
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Italy,0.2,0.0,0.3,0.2,0.2,0.3,0.1,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.4,-0.2,0.1,0.0,0.0,0.0,0.1,0.5,0.7
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Lithuania,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,1.0,1.5,2.1,1.9,4.3,3.8,3.4,3.0,3.2,2.7,3.0,1.5,1.2,1.5,1.7,1.7,1.4,1.5,1.6
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Luxembourg,0.8,0.1,-0.2,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.3,3.0,-0.5,-0.4,-0.6,-0.8,-0.3,0.0,-0.5,-0.6,-1.0,-0.3,-0.3,-0.4,2.8,-0.1,-0.3,0.9,-0.3,-0.4
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Latvia,:,:,:,:,:,0.4,0.4,0.2,0.6,1.0,1.3,1.2,1.9,1.5,2.5,2.0,2.2,3.1,2.6,3.1,2.9,1.2,1.0,1.8,1.5,1.8,1.4,0.7,1.9
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Malta,:,:,:,:,:,:,:,:,:,1.4,3.1,3.6,1.2,0.4,1.2,1.9,1.2,1.8,1.6,1.6,2.6,0.3,1.1,2.1,2.5,2.0,1.5,1.2,1.2
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Netherlands,:,:,:,:,:,:,:,:,:,0.1,0.1,-0.2,-1.7,-0.2,-0.2,-0.5,-0.2,-1.5,-0.2,-2.3,-2.8,-0.1,-0.3,-1.2,-0.2,-0.1,0.0,10.6,-0.2
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Poland,:,:,:,:,:,:,:,:,:,0.7,0.7,0.9,1.1,0.9,1.3,1.7,1.8,2.5,1.8,1.8,2.6,1.0,1.1,1.6,1.6,1.8,0.8,0.2,0.1
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Portugal,:,2.0,2.5,2.1,2.1,1.4,1.5,1.9,2.2,1.7,1.4,1.2,1.1,1.1,1.2,1.4,1.5,2.1,1.7,1.4,1.3,1.0,0.9,1.0,0.9,1.0,1.7,0.9,1.4
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Romania,:,:,:,:,0.1,0.1,0.2,0.2,0.4,0.8,0.7,-0.1,0.6,0.4,0.5,0.2,0.5,1.3,1.6,1.9,2.6,0.9,1.2,1.3,1.1,1.9,1.8,2.1,2.7
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Sweden,-0.2,-0.5,-0.3,0.0,: @C,-0.2,-0.1,: @C,0.0,0.0,0.1,-0.6,-0.1,-0.2,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.6,-0.3,-0.4,-0.4,-0.1,-0.1,0.0,0.1,-0.3,0.1,0.4,0.2,1.0,-0.8,-0.8,-0.5,-0.4,-0.5,0.3,-0.3,0.0
Annual,Percentage of gross domestic product (GDP),Capital account,Total economy,Total economy,Balance,Rest of the world,Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Slovakia,:,:,:,:,:,:,:,:,:,0.4,0.0,-0.1,0.8,1.1,0.8,1.5,1.2,1.9,1.4,0.9,3.0,1.7,0.1,1.0,0.7,0.7,1.1,1.2,1.3
