Time frequency,Statistical information,Analytical categories for purchasing power parities (PPPs) calculation,Unit of measure,Geopolitical entity (reporting)\Time,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Coefficient of variation of price level indices,Household final consumption expenditure,Percentage,Euro area - 19 countries  (2015-2022),18.3,18.8,19.3,19.5,19.0,18.6,18.1,18.6,18.9,18.7,17.1,16.7
Annual,Coefficient of variation of price level indices,Household final consumption expenditure,Percentage,Euro area – 20 countries (from 2023),19.0,19.6,20.3,20.5,20.0,19.6,19.1,19.5,19.9,19.8,18.1,17.6
Annual,Coefficient of variation of price level indices,Household final consumption expenditure,Percentage,European Union - 27 countries (from 2020),26.8,27.6,28.1,28.0,28.2,27.1,26.1,26.2,26.4,25.9,24.5,22.8
Annual,Coefficient of variation of volume indices of expenditure per capita,Household final consumption expenditure,Percentage,Euro area - 19 countries  (2015-2022),24.9,23.6,22.8,22.3,21.9,21.4,21.1,19.5,18.5,17.4,16.3,16.0
Annual,Coefficient of variation of volume indices of expenditure per capita,Household final consumption expenditure,Percentage,Euro area – 20 countries (from 2023),26.0,24.7,24.1,23.7,23.2,22.7,22.4,20.6,19.5,18.1,16.9,16.6
Annual,Coefficient of variation of volume indices of expenditure per capita,Household final consumption expenditure,Percentage,European Union - 27 countries (from 2020),28.3,27.5,26.5,25.9,24.9,23.9,23.2,21.3,20.0,19.0,17.6,17.5
