Annual,Last online purchase: in the 12 months,Percentage of individuals,Severoiztochen,9.85,20.13,19.1,16.57,15.84,25.57,22.74,33.59,38.35,43.8,43.38,51.6
Annual,Last online purchase: in the 12 months,Percentage of individuals,Yugoiztochen,9.15,10.33,13.18,13.65,14.75,18.2,21.91,26.0,25.58,31.87,40.1,39.33
Annual,Last online purchase: in the 12 months,Percentage of individuals,Yugozapaden,18.91,21.18,25.48,20.77,21.69,24.26,24.27,39.17,38.11,51.81,57.43,59.69
Annual,Last online purchase: in the 12 months,Percentage of individuals,Yuzhen tsentralen,9.11,12.35,15.33,14.29,14.84,15.92,19.13,25.78,30.59,34.21,38.65,43.54
Annual,Last online purchase: in the 12 months,Percentage of individuals,Région lémanique,:,65.09,:,:,73.94 b,:,77.27,:,79.11,:,80.71,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Espace Mittelland,:,63.32,:,:,78.73 b,:,78.69,:,84.28,:,83.66,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nordwestschweiz,:,69.36,:,:,79.12 b,:,84.08,:,83.71,:,84.21,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zürich,:,73.61,:,:,79.94 b,:,86.15,:,84.67,:,86.8,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Ostschweiz,:,65.62,:,:,77.88 b,:,77.62,:,83.86,:,83.64,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zentralschweiz,:,72.67,:,:,74.72 b,:,79.42,:,82.29,:,84.58,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Ticino,:,58.51,:,:,66.40 b,:,76.28,:,75.28,:,73.32,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Kýpros,24.66,26.9,23.26,29.12,31.91,32.25,38.63,47.19,54.01,50.06,56.83,64.57
Annual,Last online purchase: in the 12 months,Percentage of individuals,Praha,41.55,45.01,49.72,47.47,66.22,66.28,75.19,88.23,83.87,90.07,87.41,89.99
Annual,Last online purchase: in the 12 months,Percentage of individuals,Střední Čechy,42.33,49.64,46.44,51.77,57.24,57.69,66.32,69.19,70.48,72.56,73.35,80.95
Annual,Last online purchase: in the 12 months,Percentage of individuals,Jihozápad,34.36,43.35,47.91,50.84,57.71,56.02,61.59,69.43,73.98,76.97,76.41,81.89
Annual,Last online purchase: in the 12 months,Percentage of individuals,Severozápad,26.76,37.05,36.45,40.07,47.38,51.83,53.32,64.5,70.29,72.45,79.43,80.55
Annual,Last online purchase: in the 12 months,Percentage of individuals,Severovýchod,39.63,41.8,45.89,48.54,54.14,60.57,63.31,68.95,72.68,72.36,73.36,78.97
Annual,Last online purchase: in the 12 months,Percentage of individuals,Jihovýchod,35.91,44.11,48.75,46.82,55.49,60.78,67.29,71.81,79.94,78.09,76.25,78.62
Annual,Last online purchase: in the 12 months,Percentage of individuals,Střední Morava,37.12,39.63,44.16,45.76,51.25,54.53,63.19,69.07,75.07,73.4,80.6,77.55
Annual,Last online purchase: in the 12 months,Percentage of individuals,Moravskoslezsko,31.93,38.17,41.0,46.87,54.86,59.14,59.13,73.02,76.41,80.95,77.84,82.9
Annual,Last online purchase: in the 12 months,Percentage of individuals,Hovedstaden,83.32,83.64,81.59,84.24,83.64,87.03,85.77,90.51,92.37,91.31,91.37,91.5
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sjælland,74.0,76.06,76.08,78.94,76.8,82.4,82.73,87.95,90.32,87.87,87.74,89.76
Annual,Last online purchase: in the 12 months,Percentage of individuals,Syddanmark,72.7,72.51,78.86,78.62,80.5,82.98,82.65,89.0,89.59,86.39,90.19,89.28
Annual,Last online purchase: in the 12 months,Percentage of individuals,Midtjylland,78.22,77.42,79.68,83.02,79.09,83.74,84.54,89.56,90.84,87.46,88.22,91.79
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nordjylland,72.79,73.93,72.66,79.41,75.88,83.38,83.4,87.67,89.33,85.71,82.92,91.39
Annual,Last online purchase: in the 12 months,Percentage of individuals,Eesti,23.2,48.56 b,58.91,56.45,58.16,61.26,68.24,68.43,70.32,70.83,73.12,73.06
Annual,Last online purchase: in the 12 months,Percentage of individuals,Galicia,28.22,34.79,38.89,38.34,41.9,46.71,49.99,55.34,64.37,63.21,67.06,65.51
Annual,Last online purchase: in the 12 months,Percentage of individuals,Principado de Asturias,33.76,34.71,38.77,43.94,51.13,50.31,54.76,60.75,64.86,62.47,63.04,62.23
Annual,Last online purchase: in the 12 months,Percentage of individuals,Cantabria,34.25,42.44,44.39,40.78,56.02,56.25,57.6,59.14,67.0,65.55,66.19,68.76
Annual,Last online purchase: in the 12 months,Percentage of individuals,País Vasco,41.52,45.05,49.71,51.74,52.81,57.59,61.69,63.85,67.78,69.4,68.85,69.06
Annual,Last online purchase: in the 12 months,Percentage of individuals,Comunidad Foral de Navarra,35.31,40.3,48.98,51.85,59.29,61.23,64.68,67.48,67.05,71.03,69.43,68.74
Annual,Last online purchase: in the 12 months,Percentage of individuals,La Rioja,30.58,37.19,44.21,41.36,49.63,54.56,55.77,59.55,64.17,65.49,61.68,66.8
Annual,Last online purchase: in the 12 months,Percentage of individuals,Aragón,30.56,39.38,43.63,46.6,55.68,57.07,61.09,60.99,67.52,68.36,65.0,70.99
Annual,Last online purchase: in the 12 months,Percentage of individuals,Comunidad de Madrid,40.86,44.9,51.45,53.7,59.13,62.44,68.18,71.09,72.62,74.62,74.39,74.04
Annual,Last online purchase: in the 12 months,Percentage of individuals,Castilla y León,32.56,32.18,40.76,39.71,46.09,51.59,53.31,60.29,67.1,66.75,64.97,62.56
Annual,Last online purchase: in the 12 months,Percentage of individuals,Castilla-La Mancha,29.53,37.55,38.8,41.23,46.61,47.38,52.23,60.27,62.57,64.11,62.8,65.64
Annual,Last online purchase: in the 12 months,Percentage of individuals,Extremadura,24.17,30.35,37.91,37.13,42.12,46.21,52.82,60.75,62.25,64.86,64.85,66.08
Annual,Last online purchase: in the 12 months,Percentage of individuals,Cataluña,36.94,45.36,50.19,50.59,54.54,58.03,62.7,69.24,71.53,72.56,74.92,74.04
Annual,Last online purchase: in the 12 months,Percentage of individuals,Comunitat Valenciana,26.22,31.72,39.89,41.67,48.04,53.38,58.08,61.49,67.17,67.25,69.19,66.27
Annual,Last online purchase: in the 12 months,Percentage of individuals,Illes Balears,39.15,45.53,48.32,51.72,57.25,56.29,64.12,68.81,69.14,68.95,71.04,71.11
Annual,Last online purchase: in the 12 months,Percentage of individuals,Andalucía,26.1,31.38,34.52,36.58,44.71,48.6,53.37,57.95,63.53,66.51,67.77,68.88
Annual,Last online purchase: in the 12 months,Percentage of individuals,Región de Murcia,25.86,34.34,33.67,35.28,43.11,47.64,51.64,57.45,62.1,64.19,65.22,65.89
Annual,Last online purchase: in the 12 months,Percentage of individuals,Ciudad de Ceuta,36.47,25.45,35.77,43.13,52.03,35.57,61.52 u,56.02 u,56.92,42.71,49.07,54.0
Annual,Last online purchase: in the 12 months,Percentage of individuals,Ciudad de Melilla,23.85,31.1,35.29,32.02,51.08,48.67,30.72,54.63,66.58,83.71,64.82,66.7
Annual,Last online purchase: in the 12 months,Percentage of individuals,Canarias,20.89,27.16,30.81,33.03,40.7,41.78,48.39,50.58,52.56,54.15,57.7,60.29
Annual,Last online purchase: in the 12 months,Percentage of individuals,Länsi-Suomi,61.82,66.82,70.33,65.13,67.84,68.52,72.72,75.78,76.5,78.53,79.53,76.1
Annual,Last online purchase: in the 12 months,Percentage of individuals,Helsinki-Uusimaa,72.64,72.89,74.23,75.04,78.07,76.39,77.26,80.21,82.95,82.08,82.01,83.53
Annual,Last online purchase: in the 12 months,Percentage of individuals,Etelä-Suomi,62.57,67.56,67.51,66.92,68.01,66.06,70.97,73.56,77.04,77.14,76.01,74.65
Annual,Last online purchase: in the 12 months,Percentage of individuals,Pohjois- ja Itä-Suomi,62.09,65.15,63.62,60.47,67.07,66.3,69.95,72.0,76.55,75.32,77.55,79.52
Annual,Last online purchase: in the 12 months,Percentage of individuals,Ile de France,:,65.89,70.93,70.24,73.59,71.5,73.86,:,79.62,81.4,81.7,84.72
Annual,Last online purchase: in the 12 months,Percentage of individuals,Centre — Val de Loire,:,59.94,64.4,63.07,58.46,66.7,66.76,:,76.85,72.27,77.06,79.04
Annual,Last online purchase: in the 12 months,Percentage of individuals,Bourgogne,:,65.09,61.21,68.16,64.67,60.33,72.44,:,75.08,64.69,72.24,81.05
Annual,Last online purchase: in the 12 months,Percentage of individuals,Franche-Comté,:,66.75,56.47,67.37,63.79,65.66,64.69,:,71.5,73.6,75.54,77.72
Annual,Last online purchase: in the 12 months,Percentage of individuals,Basse-Normandie,:,52.6,56.05,60.18,60.82,66.81,62.33,:,70.2,69.71,70.74,79.3
Annual,Last online purchase: in the 12 months,Percentage of individuals,Haute-Normandie,:,56.68,60.61,65.07,68.98,68.28,70.32,:,73.82,74.38,75.95,84.3
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nord-Pas de Calais,:,60.01,57.26,58.71,62.16,64.21,67.0,:,73.41,72.17,75.58,77.89
Annual,Last online purchase: in the 12 months,Percentage of individuals,Picardie,:,55.63,62.24,66.49,57.61,68.67,71.43,:,73.46,69.76,69.86,79.23
Annual,Last online purchase: in the 12 months,Percentage of individuals,Alsace,:,64.52,68.52,66.92,68.44,67.96,68.66,:,78.66,80.07,80.45,81.17
Annual,Last online purchase: in the 12 months,Percentage of individuals,Champagne-Ardenne,:,57.95,69.11,60.01,67.03,60.37,60.62,:,72.35,69.86,72.76,77.65
Annual,Last online purchase: in the 12 months,Percentage of individuals,Lorraine,:,61.87,64.43,62.57,61.44,67.69,68.31,:,76.25,73.91,73.25,79.6
Annual,Last online purchase: in the 12 months,Percentage of individuals,Pays de la Loire,:,60.57,64.15,65.03,63.79,68.48,73.4,:,78.3,77.98,77.98,80.29
Annual,Last online purchase: in the 12 months,Percentage of individuals,Bretagne,:,57.94,61.66,64.59,64.9,66.32,71.24,:,74.55,73.27,75.59,80.48
Annual,Last online purchase: in the 12 months,Percentage of individuals,Aquitaine,:,66.36,66.0,71.78,70.79,69.6,73.03,:,81.56,77.87,80.53,81.55
Annual,Last online purchase: in the 12 months,Percentage of individuals,Limousin,:,66.16,55.62,56.81,67.34,68.88,72.71,:,78.4,72.8,76.85,78.19
Annual,Last online purchase: in the 12 months,Percentage of individuals,Poitou-Charentes,:,65.71,59.78,64.01,61.52,60.14,74.8,:,72.05,81.13,74.2,81.39
Annual,Last online purchase: in the 12 months,Percentage of individuals,Languedoc-Roussillon,:,70.96,65.74,67.62,68.99,61.26,65.55,:,76.3,80.77,81.25,79.69
Annual,Last online purchase: in the 12 months,Percentage of individuals,Midi-Pyrénées,:,61.52,65.0,72.84,66.32,73.68,70.12,:,78.09,74.22,78.14,81.64
Annual,Last online purchase: in the 12 months,Percentage of individuals,Auvergne,:,59.98,60.99,63.5,66.2,61.3,65.29,:,67.01,75.29,72.95,80.17
Annual,Last online purchase: in the 12 months,Percentage of individuals,Rhône-Alpes,:,65.41,71.61,68.74,71.88,70.68,76.72,:,76.52,79.16,81.27,82.01
Annual,Last online purchase: in the 12 months,Percentage of individuals,Provence-Alpes-Côte d’Azur,:,63.95,65.85,68.97,70.91,71.14,71.49,:,78.1,80.19,79.02,81.51
Annual,Last online purchase: in the 12 months,Percentage of individuals,Corse,:,54.68 u,47.80 u,49.22 u,70.67 u,74.01 u,56.19 u,:,85.75 u,76.63 u,76.71 u,80.26 u
Annual,Last online purchase: in the 12 months,Percentage of individuals,Guadeloupe,:,:,35.6,37.85,40.0,26.02,37.78,:,45.13,37.33,31.18,37.38
Annual,Last online purchase: in the 12 months,Percentage of individuals,Martinique,:,:,50.06,37.71,45.32,44.29,44.45,:,43.45,42.28,52.61,58.44
Annual,Last online purchase: in the 12 months,Percentage of individuals,Guyane,:,:,40.97,24.32,47.7,47.9,45.33,:,49.06,39.11,47.33,45.18
Annual,Last online purchase: in the 12 months,Percentage of individuals,La Réunion,:,:,36.25,28.53,32.78,27.13,38.33,:,35.4,38.42,43.34,44.72
Annual,Last online purchase: in the 12 months,Percentage of individuals,Jadranska Hrvatska,27.39,28.56,32.88,34.25,27.79,36.42,49.46,57.43,58.57,55.34,63.09,62.09
Annual,Last online purchase: in the 12 months,Percentage of individuals,Kontinentalna Hrvatska (NUTS 2016),25.93,27.21,30.7,32.79,29.2,34.64,43.24,53.79,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Közép-Magyarország (NUTS 2013),32.27,35.12,38.11,42.3,42.34,:,:,:,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Budapest,:,:,:,:,:,48.6,56.29,73.3,78.44,82.06,78.75,81.2
Annual,Last online purchase: in the 12 months,Percentage of individuals,Pest,:,:,:,:,:,40.9,51.83,57.13,62.82,72.51,71.8,77.96
Annual,Last online purchase: in the 12 months,Percentage of individuals,Közép-Dunántúl,34.83,40.29,40.97,44.64,48.34,53.34,59.3,62.47,67.93,70.11,71.43,76.48
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nyugat-Dunántúl,28.97,35.71,39.06,38.05,38.01,42.65,48.78,59.61,69.31,68.54,70.14,77.18
Annual,Last online purchase: in the 12 months,Percentage of individuals,Dél-Dunántúl,32.69,35.64,37.88,37.18,36.93,37.14,45.79,59.11,63.27,66.08,63.22,69.86
Annual,Last online purchase: in the 12 months,Percentage of individuals,Észak-Magyarország,20.78,26.73,31.8,36.49,35.14,34.05,44.86,54.86,63.59,66.64,66.51,70.82
Annual,Last online purchase: in the 12 months,Percentage of individuals,Észak-Alföld,22.8,24.68,30.1,33.17,31.26,33.7,39.85,53.5,58.32,64.83,62.18,67.79
Annual,Last online purchase: in the 12 months,Percentage of individuals,Dél-Alföld,27.35,29.47,32.09,36.27,34.41,37.41,45.25,55.44,60.93,66.13,68.82,68.99
Annual,Last online purchase: in the 12 months,Percentage of individuals,"Border, Midland and Western (NUTS 2013)",41.96,45.02,49.09,52.03,47.73,:,:,:,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Southern and Eastern (NUTS 2013),47.07,52.39,52.24,61.63,54.9,:,:,:,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Northern and Western,:,:,:,:,:,55.71,57.48,53.29,89.53 b,76.35,89.07,94.95
Annual,Last online purchase: in the 12 months,Percentage of individuals,Southern,:,:,:,:,:,60.62,68.71,76.5,82.92 b,76.0,83.42,93.26
Annual,Last online purchase: in the 12 months,Percentage of individuals,Eastern and Midland,:,:,:,:,:,59.29,68.38,83.65,89.58 b,86.84,89.01,95.61
Annual,Last online purchase: in the 12 months,Percentage of individuals,Ísland,:,:,:,:,76.18,75.3,79.71,82.77,84.65,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Piemonte,18.93,25.81,30.68,32.8,35.72,40.95,42.43,47.46,54.8,53.31,54.98,56.24
Annual,Last online purchase: in the 12 months,Percentage of individuals,Valle d’Aosta/Vallée d’Aoste,27.16,25.09,37.86,39.34,40.83,40.48,47.35,51.49,58.4,52.8,57.43,59.7
Annual,Last online purchase: in the 12 months,Percentage of individuals,Liguria,23.4,26.31,35.87,32.51,36.96,40.76,41.81,50.15,57.05,53.37,54.37,58.91
Annual,Last online purchase: in the 12 months,Percentage of individuals,Lombardia,25.91,29.06,34.68,37.6,38.34,44.3,47.32,49.73,58.11,57.41,59.04,57.99
Annual,Last online purchase: in the 12 months,Percentage of individuals,Abruzzo,15.99,20.0,23.31,28.76,29.9,33.17,37.88,40.16,50.21,48.16,49.87,52.63
Annual,Last online purchase: in the 12 months,Percentage of individuals,Molise,12.48,18.33,20.42,24.29,28.11,29.63,35.16,39.57,43.55,42.72,48.86,47.61
Annual,Last online purchase: in the 12 months,Percentage of individuals,Campania,8.2,9.67,12.54,14.32,19.45,18.9,23.85,30.19,37.96,39.3,37.74,41.72
Annual,Last online purchase: in the 12 months,Percentage of individuals,Puglia,12.35,13.4,15.44,18.57,22.5,25.04,28.88,36.03,40.87,37.82,43.96,46.59
Annual,Last online purchase: in the 12 months,Percentage of individuals,Basilicata,14.53,13.1,20.55,20.99,26.72,32.38,32.2,37.47,44.32,42.45,41.32,47.56
Annual,Last online purchase: in the 12 months,Percentage of individuals,Calabria,9.62,13.24,18.18,15.38,19.94,23.89,28.57,31.56,39.1,31.86,33.77,35.66
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sicilia,9.77,10.96,15.75,17.45,22.33,21.32,25.7,32.93,38.4,38.14,38.55,39.69
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sardegna,24.0,27.73,30.92,31.03,32.93,38.67,38.48,43.7,51.51,46.59,50.1,52.03
Annual,Last online purchase: in the 12 months,Percentage of individuals,Provincia Autonoma di Bolzano/Bozen,29.24,33.77,31.13,36.16,36.17,45.06,44.24,48.13,53.12,56.55,57.64,58.07
Annual,Last online purchase: in the 12 months,Percentage of individuals,Provincia Autonoma di Trento,30.2,33.19,37.21,42.32,42.32,47.8,49.22,54.71,57.49,58.17,61.35,64.27
Annual,Last online purchase: in the 12 months,Percentage of individuals,Veneto,25.15,26.14,30.23,36.87,39.26,42.01,40.73,49.29,55.8,52.9,55.68,60.19
Annual,Last online purchase: in the 12 months,Percentage of individuals,Friuli-Venezia Giulia,28.36,30.4,35.1,35.67,39.46,43.11,45.97,51.2,54.49,57.19,54.6,60.6
Annual,Last online purchase: in the 12 months,Percentage of individuals,Emilia-Romagna,26.1,27.66,30.76,33.03,39.21,41.86,45.5,51.42,57.0,52.77,58.26,59.08
Annual,Last online purchase: in the 12 months,Percentage of individuals,Toscana,24.27,27.27,32.41,34.3,38.04,44.32,45.28,48.67,57.22,53.57,55.18,61.88
Annual,Last online purchase: in the 12 months,Percentage of individuals,Umbria,20.6,23.64,30.79,29.43,32.26,38.64,37.83,45.8,52.49,51.59,51.25,58.89
Annual,Last online purchase: in the 12 months,Percentage of individuals,Marche,21.48,25.22,29.83,33.18,36.8,37.63,38.62,43.46,54.49,53.37,52.33,54.77
Annual,Last online purchase: in the 12 months,Percentage of individuals,Lazio,20.37,23.2,25.27,30.08,32.19,36.56,39.9,48.13,59.5,52.94,55.02,59.27
Annual,Last online purchase: in the 12 months,Percentage of individuals,Lietuva (NUTS 2013),25.53,25.95,31.75,33.39,38.14,:,:,:,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sostinės regionas,:,:,:,:,:,50.7,53.85,62.12,67.87,69.92,70.89,68.82
Annual,Last online purchase: in the 12 months,Percentage of individuals,Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,40.37,46.16,50.32,56.65,56.03,56.73,62.49
Annual,Last online purchase: in the 12 months,Percentage of individuals,Luxembourg,69.97,74.01,77.85,78.4,79.99,71.81 b,72.13,78.57,80.97,80.81,79.79,80.36
Annual,Last online purchase: in the 12 months,Percentage of individuals,Latvija,31.69,33.5,38.1,44.37 b,45.58,44.86,46.6,56.22,61.82,61.98,62.14,65.1
Annual,Last online purchase: in the 12 months,Percentage of individuals,Severna Makedonija,5.61,10.84,11.42,14.84,15.47,25.48,29.47,33.63,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Malta,46.25,47.42,51.46,49.47,52.51,54.53,57.8,62.81,64.62,67.64,67.68,69.23
Annual,Last online purchase: in the 12 months,Percentage of individuals,Groningen,59.45,75.0,67.99,74.26,76.78,85.16,76.08,83.7,88.89,88.35,90.48,93.41
Annual,Last online purchase: in the 12 months,Percentage of individuals,Friesland (NL),62.82,67.93,66.3,75.25,72.08,81.78,76.48,87.1,90.17,85.64,90.48,93.75
Annual,Last online purchase: in the 12 months,Percentage of individuals,Drenthe,59.17,68.12,65.02,72.99,81.14,76.57,83.82,84.95,92.6,87.51,90.93,91.57
Annual,Last online purchase: in the 12 months,Percentage of individuals,Overijssel,64.99,71.32,66.92,69.67,75.36,80.93,79.15,85.68,89.98,88.62,95.4,93.3
Annual,Last online purchase: in the 12 months,Percentage of individuals,Gelderland,66.54,69.33,69.98,75.34,77.72,77.78,82.0,88.17,89.81,87.01,90.39,92.88
Annual,Last online purchase: in the 12 months,Percentage of individuals,Flevoland,76.16,72.51,70.27,81.59,83.26,74.44,77.22,86.93,89.14,88.85,90.35,93.74
Annual,Last online purchase: in the 12 months,Percentage of individuals,Utrecht (NUTS 2021),80.12,80.45,74.87,81.81,84.22,85.7,89.35,90.33,93.24,87.3,94.58,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Noord-Holland,74.54,71.76,75.15,72.35,81.24,82.39,83.68,87.7,89.47,90.34,93.79,94.51
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zuid-Holland (NUTS 2021),67.36,71.0,73.24,73.31,79.3,78.34,81.75,85.29,88.66,87.36,91.35,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zeeland,71.38,79.5,71.68,71.14,72.17,77.25,75.28,86.73,93.32,89.81,91.83,93.85
Annual,Last online purchase: in the 12 months,Percentage of individuals,Utrecht,:,:,:,:,:,:,:,:,:,:,:,96.27
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,94.72
Annual,Last online purchase: in the 12 months,Percentage of individuals,Noord-Brabant,67.3,67.5,70.39,73.23,78.73,78.91,80.1,85.35,89.57,87.49,92.61,94.04
Annual,Last online purchase: in the 12 months,Percentage of individuals,Limburg (NL),67.77,63.66,65.77,71.41,76.43,77.91,76.73,86.38,83.6,90.91,93.74,92.77
Annual,Last online purchase: in the 12 months,Percentage of individuals,Oslo og Akershus (statistical region 2016),80.07,82.35,79.65,80.45,82.32,81.99,88.84,88.86,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Innlandet,65.41,68.93,73.38,74.34,77.86,76.62,71.13,82.31,87.56,91.25,90.04,87.83
Annual,Last online purchase: in the 12 months,Percentage of individuals,Sør-Østlandet (statistical region 2016),64.19,74.65,73.49,74.49,74.71,76.78,80.06,83.05,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Agder og Rogaland (statistical region 2016),69.82,76.43,68.0,76.4,69.31,77.63,88.17,80.49,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Vestlandet (statistical region 2016),74.85,73.08,78.73,78.07,77.12,76.41,78.25,85.45,:,:,:,:
Annual,Last online purchase: in the 12 months,Percentage of individuals,Trøndelag,77.99,77.08,74.93,81.1,76.72,77.8,76.43,83.79,89.15,93.02,87.97,94.13
Annual,Last online purchase: in the 12 months,Percentage of individuals,Nord-Norge,73.87,77.4,77.52,76.03,78.36,84.67,80.53,85.99,90.35,92.56,89.9,91.38
Annual,Last online purchase: in the 12 months,Percentage of individuals,Małopolskie,:,:,:,:,:,:,:,:,:,:,70.66,68.87
Annual,Last online purchase: in the 12 months,Percentage of individuals,Śląskie,:,:,:,:,:,:,:,:,:,:,68.72,72.94
Annual,Last online purchase: in the 12 months,Percentage of individuals,Wielkopolskie,:,:,:,:,:,:,:,:,:,:,64.09,70.8
Annual,Last online purchase: in the 12 months,Percentage of individuals,Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,52.89,57.88
Annual,Last online purchase: in the 12 months,Percentage of individuals,Lubuskie,:,:,:,:,:,:,:,:,:,:,64.31,67.13
Annual,Last online purchase: in the 12 months,Percentage of individuals,Dolnośląskie,:,:,:,:,:,:,:,:,:,:,68.19,69.0
Annual,Last online purchase: in the 12 months,Percentage of individuals,Opolskie,:,:,:,:,:,:,:,:,:,:,58.58,58.05
Annual,Last online purchase: in the 12 months,Percentage of individuals,Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,61.36,65.43
Annual,Last online purchase: in the 12 months,Percentage of individuals,Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,63.98,60.45
