Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Italy,96.3,97.0,98.1,100.0,99.7,102.9,108.1,114.4,117.6,128.3,152.0,158.4
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Lithuania,108.4,107.1,104.7,100.0,95.7,101.4,109.3,109.9,106.4,120.4,158.4,149.4
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Luxembourg,100.2,99.2,97.3,100.0,95.9,99.4,101.9,104.5,103.9,116.3,140.8,141.1
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Latvia,103.2,103.5,102.2,100.0,97.6,101.5,108.4,108.9,107.9,127.2,164.9,155.4
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Malta,100.5,100.2,97.9,100.0,99.4,102.0,117.7,117.9,122.0,125.3,142.4,142.2
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Netherlands,102.4,101.3,101.0,100.0,97.1,102.0,106.7,108.8,105.3,116.4,138.5,138.4
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Poland,98.8,98.5,98.2,100.0,98.9,103.6,106.3,110.2,112.5,123.5,146.1,152.8
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Portugal,100.1,100.1,99.8,100.0,98.8,103.3,107.2,108.9,107.5,117.8,140.9,141.4
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Romania,100.4,99.2,98.7,100.0,99.4,102.2,109.4,112.5,113.0,126.2,145.8,146.9
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Sweden,103.7,101.9,100.3,100.0,98.7,102.7,105.4,109.9,108.7,122.0,142.2,139.6
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Slovenia,103.0,101.3,99.9,100.0,98.4,102.3,105.6,108.5,109.1,122.3,159.1,163.2
Annual,All countries of the world,Export unit value index (2015=100),Total - all products,Slovakia,103.5,101.9,98.0,100.0,101.8,107.2,111.9,118.5,120.7,131.3,151.0,155.8
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Austria,99.3,98.8,99.0,100.0,100.7,105.4,110.8,113.2,113.2,125.6,153.7,158.0
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Belgium,104.8,103.6,101.8,100.0,96.2,102.5,108.5,111.5,108.8,122.3,157.7,145.7
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Bulgaria,112.9,108.4,105.6,100.0,96.0,103.6,109.3,111.9,107.9,129.5,165.2,159.4
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Cyprus,110.9,108.8,106.6,100.0,96.3,103.4,111.2,113.8,112.7,131.3,169.1,166.3
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Czechia,98.4,97.3,97.4,100.0,99.2,104.4,109.1,113.6,115.1,128.8,151.7,153.0
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Germany,101.3,99.9,99.1,100.0,98.3,103.4,107.9,111.3,112.3,124.5,148.8,143.8
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Denmark,98.5,98.7,98.9,100.0,99.4,102.9,106.0,108.8,110.3,120.9,148.7,147.7
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Estonia,103.7,102.0,101.7,100.0,97.9,102.7,107.0,109.0,104.9,123.4,157.5,149.5
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Greece,120.8,117.2,112.9,100.0,93.9,102.9,111.6,112.6,103.8,125.8,174.5,154.9
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Spain,105.0,103.1,101.8,100.0,98.0,104.3,110.6,112.7,111.5,128.5,161.1,163.3
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,European Union - 27 countries (from 2020),108.2,104.9,102.2,100.0,95.3,101.9,106.8,109.1,104.7,120.9,156.0,143.3
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Finland,111.1,108.1,105.9,100.0,97.2,104.6,111.4,111.7,106.3,124.3,148.3,144.7
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,France,100.4,100.6,100.1,100.0,99.6,104.9,109.9,114.1,115.6,127.2,155.1,158.2
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Croatia,107.2,104.6,102.7,100.0,99.0,104.7,109.6,111.5,109.4,126.3,170.4,158.6
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Hungary,102.4,100.6,99.2,100.0,98.4,102.5,106.2,107.8,106.0,120.7,151.4,146.5
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Ireland,95.2,97.5,97.9,100.0,98.6,103.2,106.3,109.9,112.6,124.7,149.8,152.6
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Italy,105.2,103.0,100.9,100.0,97.1,103.3,109.2,111.5,109.7,127.6,168.9,157.1
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Lithuania,113.9,111.8,106.9,100.0,94.8,101.1,107.8,108.3,102.5,122.4,161.7,145.7
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Luxembourg,100.5,100.1,100.4,100.0,98.6,103.5,109.2,114.2,112.1,121.4,144.9,155.2
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Latvia,106.2,105.3,103.7,100.0,96.1,101.1,105.7,106.3,104.0,121.5,160.3,148.7
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Malta,113.9,109.5,107.0,100.0,97.4,102.0,108.2,107.4,100.6,113.9,143.6,142.1
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Netherlands,105.7,104.1,102.2,100.0,96.4,102.1,106.9,109.1,106.6,120.3,147.6,144.3
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Poland,101.3,100.2,99.8,100.0,98.5,104.7,109.2,112.3,111.9,125.6,151.4,151.5
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Portugal,106.1,104.4,102.8,100.0,97.9,103.8,108.8,110.9,110.1,122.4,150.9,146.8
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Romania,101.2,100.6,100.6,100.0,99.2,104.3,113.2,117.1,116.6,132.3,153.8,154.3
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Sweden,104.4,102.9,101.0,100.0,99.1,104.9,108.0,109.9,108.8,121.4,146.1,143.8
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Slovenia,105.6,103.0,101.1,100.0,98.2,103.2,108.3,110.6,106.3,127.4,164.0,156.2
Annual,All countries of the world,Import unit value index (2015=100),Total - all products,Slovakia,105.4,104.1,97.2,100.0,100.8,104.4,109.3,117.4,117.3,133.0,160.5,160.9
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Austria,99.1,99.6,99.1,100.0,100.1,98.7,97.5,97.4,98.6,96.5,94.1,95.5
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Belgium,97.6,98.1,98.7,100.0,101.2,99.5,97.6,97.1,99.5,98.4,96.9,98.7
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Bulgaria,95.0,95.4,95.9,100.0,101.8,99.7,97.0,96.9,101.1,99.8,97.0,97.1
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Cyprus,101.1,99.6,99.8,100.0,97.6,97.5,100.9,98.2,89.6,86.6,86.0,83.9
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Czechia,98.4,98.8,99.6,100.0,100.5,99.3,100.3,100.4,101.0,98.3,95.2,99.8
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Germany,93.0,94.7,97.2,100.0,102.1,100.2,99.0,100.4,101.4,98.6,96.2,101.8
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Denmark,100.5,100.9,99.4,100.0,99.8,99.4,97.8,102.8,101.4,98.0,94.0,90.2
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Estonia,100.2,100.7,100.1,100.0,101.8,100.4,101.1,100.4,103.6,101.6,98.5,100.4
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Greece,97.5,97.8,98.0,100.0,99.3,99.8,99.1,98.2,95.3,94.8,93.3,95.4
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Spain,97.9,98.3,97.9,100.0,101.9,100.5,98.2,98.6,100.9,96.4,93.0,94.2
Annual,All countries of the world,Terms of trade (export/import),Total - all products,European Union - 27 countries (from 2020),89.6,91.6,94.5,100.0,103.9,100.0,97.7,100.5,105.5,97.9,90.5,100.4
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Finland,93.9,95.0,95.8,100.0,99.6,98.2,96.6,96.3,96.6,95.1,96.5,95.9
Annual,All countries of the world,Terms of trade (export/import),Total - all products,France,97.8,97.4,97.5,100.0,99.5,97.6,96.5,97.1,98.4,97.6,94.8,96.1
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Croatia,98.9,98.1,99.0,100.0,99.0,97.9,95.9,96.3,94.2,93.1,89.7,87.5
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Hungary,96.9,98.9,99.3,100.0,101.2,102.0,101.0,101.9,104.2,100.0,93.8,101.8
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Ireland,101.9,97.6,96.4,100.0,101.4,97.5,92.3,90.3,85.8,77.4,70.8,67.6
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Italy,91.5,94.2,97.2,100.0,102.7,99.6,99.0,102.6,107.2,100.5,90.0,100.8
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Lithuania,95.2,95.8,97.9,100.0,100.9,100.3,101.4,101.5,103.8,98.4,98.0,102.5
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Luxembourg,99.7,99.1,96.9,100.0,97.3,96.0,93.3,91.5,92.7,95.8,97.2,90.9
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Latvia,97.2,98.3,98.6,100.0,101.6,100.4,102.6,102.4,103.8,104.7,102.9,104.5
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Malta,88.2,91.5,91.5,100.0,102.1,100.0,108.8,109.8,121.3,110.0,99.2,100.1
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Netherlands,96.9,97.3,98.8,100.0,100.7,99.9,99.8,99.7,98.8,96.8,93.8,95.9
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Poland,97.5,98.3,98.4,100.0,100.4,98.9,97.3,98.1,100.5,98.3,96.5,100.9
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Portugal,94.3,95.9,97.1,100.0,100.9,99.5,98.5,98.2,97.6,96.2,93.4,96.3
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Romania,99.2,98.6,98.1,100.0,100.2,98.0,96.6,96.1,96.9,95.4,94.8,95.2
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Sweden,99.3,99.0,99.3,100.0,99.6,97.9,97.6,100.0,99.9,100.5,97.3,97.1
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Slovenia,97.5,98.3,98.8,100.0,100.2,99.1,97.5,98.1,102.6,96.0,97.0,104.5
Annual,All countries of the world,Terms of trade (export/import),Total - all products,Slovakia,98.2,97.9,100.8,100.0,101.0,102.7,102.4,100.9,102.9,98.7,94.1,96.8
