Annual,Thousand tonnes,Freight and mail loaded and unloaded,Thüringen,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Hovedstaden,141.0,152.0,137.0,200.0,197.0,186.0,219.0,225.0,226.0,160.0,223.0,240.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sjælland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Syddanmark,14.0,14.0,12.0,9.0,14.0,14.0,17.0,17.0,19.0,22.0,24.0,26.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Midtjylland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Nordjylland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Eesti,18.0,24.0,21.0,19.0,16.0,14.0,11.0,11.0,11.0,9.0,11.0,11.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Attiki,77.0,69.0,64.0,56.0,58.0,65.0,66.0,94.0,103.0,71.0,107.0,115.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Voreio Aigaio,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Notio Aigaio,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Kriti,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,"Anatoliki Makedonia, Thraki",1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Kentriki Makedonia,7.0,7.0,7.0,6.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,5.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Dytiki Makedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Ipeiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Thessalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Ionia Nisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Dytiki Elláda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sterea Elláda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Peloponnisos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Galicia,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Principado de Asturias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Cantabria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,País Vasco,18.0,17.0,18.0,19.0,20.0,23.0,26.0,26.0,28.0,30.0,36.0,40.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Comunidad Foral de Navarra,0.0,0.0,0.0,0.0,0.0,:,:,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Aragón,48.0,71.0,72.0,76.0,65.0,76.0,104.0,117.0,111.0,90.0,137.0,100.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Comunidad de Madrid,422.0,385.0,367.0,377.0,383.0,404.0,450.0,492.0,511.0,371.0,483.0,546.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Castilla y León,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Cataluña,98.0,95.0,98.0,95.0,102.0,115.0,139.0,149.0,143.0,94.0,109.0,142.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Comunitat Valenciana,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,11.0,13.0,14.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Illes Balears,19.0,16.0,16.0,15.0,14.0,13.0,12.0,12.0,11.0,8.0,8.0,7.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Andalucía,7.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Región de Murcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Ciudad de Melilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Canarias,49.0,43.0,41.0,45.0,40.0,40.0,41.0,39.0,40.0,29.0,31.0,31.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Länsi-Suomi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Helsinki-Uusimaa,171.0,189.0,187.0,187.0,177.0,182.0,185.0,192.0,221.0,143.0,176.0,160.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Etelä-Suomi,8.0,7.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Pohjois- ja Itä-Suomi,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Åland,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Ile de France,1590.0,1571.0,1552.0,2191.0,2217.0,2214.0,2260.0,2219.0,2195.0,1802.0,2136.0,1968.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Centre — Val de Loire,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Basse-Normandie,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Nord-Pas de Calais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Picardie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Alsace,43.0,41.0,41.0,42.0,49.0,55.0,64.0,63.0,62.0,64.0,74.0,67.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Champagne-Ardenne,8.0,8.0,5.0,6.0,4.0,7.0,:,5.0,3.0,:,:,:
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Lorraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Pays de la Loire,25.0,29.0,30.0,30.0,31.0,35.0,36.0,27.0,27.0,23.0,26.0,30.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Bretagne,13.0,14.0,12.0,12.0,10.0,11.0,11.0,9.0,9.0,7.0,13.0,10.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Aquitaine,10.0,14.0,14.0,12.0,12.0,14.0,13.0,13.0,13.0,11.0,12.0,12.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Limousin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Poitou-Charentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Languedoc-Roussillon,7.0,8.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,6.0,6.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Midi-Pyrénées,55.0,59.0,60.0,61.0,61.0,67.0,72.0,68.0,65.0,49.0,47.0,46.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Auvergne,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Rhône-Alpes,36.0,36.0,44.0,49.0,51.0,56.0,55.0,57.0,57.0,45.0,47.0,52.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Provence-Alpes-Côte d’Azur,74.0,74.0,72.0,72.0,67.0,71.0,73.0,74.0,73.0,55.0,53.0,50.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Corse,13.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,11.0,13.0,12.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Guadeloupe,15.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,12.0,13.0,13.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Martinique,13.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,12.0,13.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Guyane,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,La Réunion,34.0,31.0,30.0,32.0,32.0,32.0,31.0,34.0,34.0,28.0,28.0,32.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Mayotte,:,:,:,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Jadranska Hrvatska,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sjeverna Hrvatska,7.0,7.0,7.0,7.0,7.0,8.0,9.0,12.0,11.0,8.0,8.0,9.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Budapest,69.0,62.0,64.0,62.0,66.0,78.0,87.0,101.0,96.0,89.0,126.0,134.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Észak-Alföld,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Northern and Western,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Southern,17.0,17.0,15.0,12.0,12.0,13.0,19.0,14.0,13.0,16.0,17.0,17.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Eastern and Midland,101.0,111.0,113.0,127.0,137.0,134.0,145.0,144.0,133.0,123.0,144.0,142.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Ísland,38.0,40.0,41.0,42.0,45.0,48.0,53.0,57.0,55.0,49.0,57.0,56.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Piemonte,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Liguria,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Lombardia,612.0,567.0,596.0,641.0,672.0,700.0,757.0,723.0,698.0,591.0,804.0,774.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Abruzzo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Campania,3.0,3.0,6.0,8.0,8.0,8.0,9.0,10.0,10.0,9.0,10.0,11.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Puglia,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Calabria,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sicilia,11.0,10.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,11.0,12.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sardegna,5.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,7.0,8.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Provincia Autonoma di Bolzano/Bozen,0.0,0.0,:,:,:,:,:,:,:,:,:,:
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Veneto,34.0,33.0,38.0,41.0,48.0,55.0,57.0,58.0,53.0,31.0,36.0,41.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Friuli-Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Emilia-Romagna,34.0,31.0,35.0,33.0,31.0,39.0,42.0,41.0,38.0,35.0,39.0,43.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Toscana,7.0,7.0,2.0,8.0,8.0,10.0,10.0,11.0,13.0,13.0,15.0,15.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Marche,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Lazio,171.0,160.0,158.0,159.0,161.0,177.0,203.0,224.0,213.0,95.0,117.0,155.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Sostinės regionas,6.0,6.0,8.0,8.0,8.0,9.0,10.0,13.0,14.0,14.0,15.0,16.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Vidurio ir vakarų Lietuvos regionas,4.0,8.0,8.0,5.0,7.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Luxembourg,666.0,615.0,673.0,707.0,737.0,801.0,893.0,895.0,853.0,905.0,1088.0,969.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Latvija,12.0,31.0,52.0,31.0,17.0,18.0,21.0,25.0,26.0,19.0,27.0,20.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Crna Gora,:,:,:,:,:,:,:,1.0,1.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Severna Makedonija,:,:,:,:,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Malta,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,12.0,13.0,16.0,18.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Drenthe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Noord-Holland,1549.0,1511.0,1566.0,1671.0,1655.0,1771.0,1778.0,1730.0,1592.0,1455.0,1680.0,1445.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Zuid-Holland (NUTS 2021),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Noord-Brabant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Limburg (NL),65.0,53.0,54.0,57.0,57.0,61.0,87.0,111.0,111.0,136.0,128.0,108.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Trøndelag,1.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Nord-Norge,3.0,3.0,5.0,6.0,6.0,6.0,6.0,8.0,7.0,7.0,12.0,6.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Oslo og Viken,62.0,76.0,106.0,113.0,120.0,120.0,162.0,166.0,172.0,162.0,176.0,160.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Agder og Sør-Østlandet,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Vestlandet,6.0,4.0,10.0,14.0,17.0,14.0,14.0,7.0,14.0,13.0,13.0,11.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Małopolskie,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Śląskie,4.0,10.0,10.0,10.0,11.0,13.0,14.0,16.0,19.0,19.0,24.0,31.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Wielkopolskie,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Zachodniopomorskie,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Dolnośląskie,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Kujawsko-pomorskie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Pomorskie,5.0,4.0,5.0,6.0,5.0,5.0,5.0,8.0,7.0,7.0,9.0,11.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Łódzkie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Podkarpackie,0.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,44.0
Annual,Thousand tonnes,Freight and mail loaded and unloaded,Warszawski stołeczny,61.0,63.0,64.0,69.0,72.0,86.0,98.0,108.0,114.0,82.0,105.0,111.0
