Annual,Number,Coaches and railcar trailers,Moldova,:,:,514.0,:,:,:,:,464.0,454.0,:,:,433.0,:,:,:,:,:,:,:,389.0,383.0,371.0,371.0,388.0,381.0,381.0,346.0,268.0,263.0,262.0,264.0,212.0,220.0,224.0
Annual,Number,Coaches and railcar trailers,Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,:,:,:,:,:
Annual,Number,Coaches and railcar trailers,North Macedonia,:,:,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,86.0,86.0,:,:,90.0,89.0,89.0,68.0,62.0,36.0,37.0,43.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,31.0,31.0
Annual,Number,Coaches and railcar trailers,Netherlands,575.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Coaches and railcar trailers,Norway,522.0,514.0,511.0,517.0,508.0,489.0,430.0,439.0,439.0,440.0,359.0,359.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Coaches and railcar trailers,Poland,:,:,4695.0,4576.0,7549.0,7331.0,7142.0,7002.0,6402.0,6279.0,6003.0,5675.0,5195.0,5110.0,5073.0,4674.0,4397.0,4270.0,6000.0,5926.0,5988.0,5912.0,5498.0,5606.0,5532.0,5520.0,5270.0,5435.0,1915 b,1951.0,1943.0,3154.0,3327.0,4560.0
Annual,Number,Coaches and railcar trailers,Portugal,525.0,527.0,553.0,516.0,493.0,503.0,502.0,482.0,480.0,444.0,405.0,345.0,338.0,:,:,:,:,:,:,:,:,:,:,:,890.0,887.0,876.0,876.0,876.0,885.0,881.0,876.0,857.0,857.0
Annual,Number,Coaches and railcar trailers,Romania,:,:,5538.0,5591.0,5625.0,5562.0,5514.0,5614.0,5580.0,5567.0,5550.0,5524.0,5035.0,:,4594.0,4569.0,5430.0,288.0,4194.0,4220.0,3985.0,3712.0,3462.0,3407.0,3424.0,3358.0,3324.0,3324.0,3401.0,1217 b,1414.0,1492.0,1346.0,1346.0
Annual,Number,Coaches and railcar trailers,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,546.0,546.0,546.0,546.0,546.0,522.0,:,488.0,272.0,357.0,407.0,362.0,:,304.0,304.0,294.0,:,334.0
Annual,Number,Coaches and railcar trailers,Sweden,1274.0,1217.0,1050.0,972.0,964.0,917.0,855.0,756.0,733.0,707.0,738.0,759.0,724.0,649.0,554.0,555.0,532.0,521.0,920 i,910 i,1024 i,915 i,902 i,893 i,893 i,912 i,892 i,834 i,793 i,794 i,835 i,855 i,373.0,369.0
Annual,Number,Coaches and railcar trailers,Slovenia,:,:,308.0,272.0,245.0,240.0,225.0,207.0,194.0,191.0,188.0,186.0,168.0,159.0,131.0,138.0,138.0,118.0,242.0,240.0,241.0,241.0,241.0,241.0,241.0,236.0,234.0,234.0,234.0,235.0,238.0,300.0,298.0,193.0
Annual,Number,Coaches and railcar trailers,Slovakia,:,:,2493.0,2597.0,2398.0,2136.0,1729.0,1756.0,1734.0,1711.0,1642.0,1658.0,1658.0,1347.0,1259.0,1286.0,1178.0,1180.0,1079.0,1257.0,1011.0,1037.0,956.0,575.0,533.0,529.0,548.0,536.0,483.0,346.0,331.0,301.0,174.0,:
Annual,Number,Coaches and railcar trailers,Türkiye,:,:,1086.0,1094.0,1100.0,1100.0,1082.0,1059.0,1046.0,:,1038.0,1031.0,1013.0,965.0,993.0,996.0,993.0,1010.0,995.0,990.0,965.0,962.0,944.0,657.0,644.0,641.0,602.0,203.0,203.0,568.0,412.0,:,:,849.0
Annual,Number,Coaches and railcar trailers,Ukraine,:,:,7578.0,:,:,:,:,9728.0,9283.0,:,:,8620.0,:,:,:,:,:,:,:,:,:,:,:,234.0,197.0,179.0,178.0,178.0,158.0,34.0,130.0,:,:,:
Annual,Number,Coaches and railcar trailers,United Kingdom,3128.0,2868.0,2658.0,2530.0,2496.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Coaches and railcar trailers,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,14.0,:,8.0,4.0,0.0,:,:
Annual,Number,"Couchette coaches, sleeping cars",Albania,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,:,0.0
Annual,Number,"Couchette coaches, sleeping cars",Austria,:,:,133.0,133.0,:,:,:,:,:,:,:,:,:,:,:,:,:,136.0,:,:,125.0,121.0,118.0,118.0,94.0,94.0,149.0,126.0,121.0,156.0,122.0,130.0,124.0,161.0
Annual,Number,"Couchette coaches, sleeping cars",Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,6.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Belgium,:,:,:,78.0,77.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,59.0,47.0,36.0,30.0,15.0,15.0,15.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Bulgaria,:,:,:,:,:,196.0,174.0,175.0,187.0,172.0,172.0,183.0,185.0,185.0,185.0,:,:,:,132.0,139.0,116.0,116.0,146.0,146.0,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Switzerland,125.0,125.0,122.0,104.0,92.0,73.0,73.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Czechia,:,:,:,216.0,225.0,151.0,113.0,111.0,105.0,105.0,103.0,108.0,100.0,99.0,99.0,94.0,100.0,103.0,103.0,103.0,102.0,102.0,95.0,86.0,82.0,117.0,104.0,98.0,98.0,90.0,94 b,102.0,89.0,91.0
Annual,Number,"Couchette coaches, sleeping cars",Germany,:,:,821.0,784.0,808.0,:,:,678.0,610.0,605.0,567.0,547.0,399.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Denmark,:,:,42.0,43.0,43.0,:,:,10.0,19.0,19.0,17.0,10.0,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Number,"Couchette coaches, sleeping cars",Estonia,:,:,121.0,119.0,119.0,111.0,98.0,90.0,86.0,37.0,37.0,82.0,32.0,57.0,33.0,35.0,:,:,23.0,50.0,52.0,52.0,88.0,118.0,126.0,126.0,126.0,124.0,124.0,121.0,104.0,13.0,16.0,16.0
Annual,Number,"Couchette coaches, sleeping cars",Greece,:,:,58.0,66.0,66.0,66.0,69.0,68.0,68.0,63.0,61.0,58.0,58.0,37.0,35.0,51.0,56.0,47.0,47.0,26.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,7.0,7.0,7.0,7.0,7.0,7.0
Annual,Number,"Couchette coaches, sleeping cars",Spain,:,:,:,:,:,746.0,712.0,531.0,447.0,423.0,357.0,320.0,306.0,:,321.0,307.0,324.0,324.0,296.0,352.0,:,:,:,:,:,:,93.0,92.0,79.0,220.0,220.0,128.0,91.0,121.0
Annual,Number,"Couchette coaches, sleeping cars",Finland,121.0,121.0,121.0,123.0,123.0,123.0,122.0,122.0,122.0,122.0,123.0,122.0,121.0,111.0,109.0,113.0,118.0,92.0,92.0,92.0,107.0,110.0,99.0,96.0,95.0,80.0,90.0,80.0,80.0,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",France,:,:,:,1336.0,1295.0,1274.0,1213.0,1155.0,1112.0,1036.0,984.0,942.0,881.0,779.0,724.0,635.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Georgia,:,:,:,:,:,:,:,1026.0,1017.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,13.0,13.0,13.0,13.0,12.0,9.0
Annual,Number,"Couchette coaches, sleeping cars",Croatia,:,:,72.0,72.0,56.0,55.0,52.0,52.0,43.0,43.0,43.0,43.0,39.0,38.0,34.0,34.0,34.0,30.0,37.0,36.0,36.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0
Annual,Number,"Couchette coaches, sleeping cars",Hungary,83.0,80.0,79.0,79.0,87.0,92.0,91.0,88.0,100.0,88.0,75.0,75.0,71.0,71.0,71.0,71.0,:,:,43.0,43.0,33.0,41.0,33.0,33.0,40.0,42.0,40.0,41.0,42.0,42.0,43.0,54.0,60.0,63.0
Annual,Number,"Couchette coaches, sleeping cars",Italy,:,:,:,:,:,1207.0,1217.0,1289.0,1316.0,1299.0,1329.0,:,1266.0,1266.0,1018.0,857.0,865.0,635.0,860.0,803.0,803.0,484.0,125.0,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Lithuania,:,:,304.0,303.0,302.0,291.0,231.0,204.0,197.0,197.0,197.0,185.0,167.0,153.0,149.0,135.0,126.0,91.0,90.0,85.0,85.0,70.0,70.0,70.0,66.0,63.0,60.0,38.0,22.0,8.0,8.0,8.0,7.0,19.0
Annual,Number,"Couchette coaches, sleeping cars",Latvia,:,:,:,:,515.0,462.0,347.0,261.0,251.0,217.0,217.0,174.0,175.0,166.0,154.0,149.0,146.0,146.0,146.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Moldova,:,:,484.0,:,:,:,:,432.0,0.0,:,:,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,29.0,29.0,29.0,29.0,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",North Macedonia,:,:,:,:,:,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,:,:,40.0,39.0,39.0,39.0,34.0,18.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
Annual,Number,"Couchette coaches, sleeping cars",Norway,82.0,82.0,82.0,81.0,78.0,77.0,73.0,71.0,71.0,71.0,61.0,61.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Poland,:,:,189.0,191.0,193.0,634.0,630.0,626.0,606.0,605.0,602.0,599.0,489.0,495.0,459.0,433.0,394.0,364.0,364.0,364.0,356.0,313.0,293.0,275.0,267.0,248.0,236.0,230.0,196 b,190.0,190.0,190.0,171.0,143.0
Annual,Number,"Couchette coaches, sleeping cars",Portugal,:,:,11.0,11.0,11.0,:,:,:,4.0,4.0,4.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Romania,:,:,185.0,205.0,205.0,205.0,203.0,203.0,201.0,199.0,199.0,206.0,236.0,:,289.0,308.0,315.0,288.0,284.0,287.0,287.0,291.0,291.0,291.0,283.0,270.0,270.0,270.0,268.0,154 b,88.0,95.0,171.0,171.0
Annual,Number,"Couchette coaches, sleeping cars",Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,129.0,129.0,129.0,129.0,129.0,129.0,:,111.0,108.0,108.0,108.0,70.0,:,35.0,32.0,17.0,:,14.0
Annual,Number,"Couchette coaches, sleeping cars",Sweden,250.0,244.0,202.0,189.0,194.0,188.0,192.0,188.0,177.0,172.0,175.0,175.0,177.0,164.0,156.0,163.0,163.0,156.0,169.0,169.0,169.0,115.0,117.0,122.0,127.0,127.0,127.0,125.0,119.0,124.0,124.0,140.0,157.0,156.0
Annual,Number,"Couchette coaches, sleeping cars",Slovenia,:,:,37.0,37.0,36.0,33.0,31.0,31.0,20.0,19.0,19.0,19.0,19.0,19.0,11.0,10.0,8.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Number,"Couchette coaches, sleeping cars",Slovakia,:,:,262.0,261.0,221.0,175.0,168.0,157.0,138.0,136.0,131.0,144.0,144.0,138.0,134.0,144.0,128.0,89.0,87.0,84.0,82.0,82.0,80.0,79.0,79.0,79.0,78.0,67.0,53.0,48.0,48.0,47.0,44.0,:
Annual,Number,"Couchette coaches, sleeping cars",Türkiye,:,:,206.0,198.0,197.0,196.0,184.0,172.0,197.0,:,:,:,:,:,:,:,:,:,:,:,:,199.0,214.0,213.0,209.0,209.0,207.0,198.0,195.0,191.0,174.0,:,:,169.0
Annual,Number,"Couchette coaches, sleeping cars",Ukraine,:,:,8965.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5757.0,5757.0,4962.0,4850.0,4175.0,4132.0,4017.0,3768.0,3586.0,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",United Kingdom,:,:,174.0,174.0,171.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,"Couchette coaches, sleeping cars",Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,0.0,0.0,0.0,:,:
Annual,Number,Dining cars,Albania,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,:,:,0.0
Annual,Number,Dining cars,Austria,:,:,85.0,85.0,:,:,:,:,:,:,:,:,:,:,:,:,:,49.0,:,:,75.0,84.0,93.0,93.0,81.0,81.0,90.0,86.0,83.0,85.0,85.0,85.0,80.0,80.0
Annual,Number,Dining cars,Bosnia and Herzegovina,:,:,:,:,:,:,:,:,:,3.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Belgium,:,:,:,:,:,4.0,4.0,5.0,5.0,5.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Bulgaria,:,:,:,:,:,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,:,:,:,51.0,20.0,15.0,23.0,23.0,23.0,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Switzerland,62.0,61.0,58.0,54.0,54.0,53.0,52.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Czechia,:,:,:,54.0,53.0,47.0,46.0,46.0,56.0,54.0,37.0,44.0,44.0,45.0,45.0,44.0,43.0,43.0,43.0,42.0,42.0,44.0,45.0,39.0,46.0,47.0,47.0,40.0,47.0,56.0,55 b,49.0,49.0,47.0
Annual,Number,Dining cars,Germany,:,:,219.0,183.0,200.0,:,:,296.0,299.0,306.0,263.0,342.0,217.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Denmark,:,:,3.0,3.0,3.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Number,Dining cars,Estonia,:,:,15.0,15.0,15.0,12.0,13.0,11.0,11.0,6.0,6.0,11.0,5.0,8.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,2.0,2.0,2.0
Annual,Number,Dining cars,Greece,:,:,25.0,25.0,25.0,25.0,4.0,4.0,4.0,:,:,:,:,7.0,5.0,9.0,22.0,26.0,26.0,22.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,16.0,16.0,16.0,16.0,22.0,21.0
Annual,Number,Dining cars,Spain,:,:,:,:,:,40.0,50.0,33.0,59.0,58.0,58.0,51.0,54.0,:,26.0,21.0,23.0,23.0,24.0,31.0,:,:,:,:,:,:,23.0,27.0,17.0,27.0,29.0,28.0,10.0,40.0
Annual,Number,Dining cars,Finland,52.0,53.0,62.0,65.0,65.0,64.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0,55.0,54.0,50.0,49.0,49.0,49.0,48.0,48.0,48.0,42.0,26.0,26.0,48.0,48.0,:,:,:,:,:
Annual,Number,Dining cars,France,:,:,:,47.0,43.0,39.0,33.0,24.0,21.0,21.0,19.0,10.0,8.0,5.0,1.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Georgia,:,:,:,:,:,:,:,40.0,40.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Croatia,:,:,20.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,17.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,8.0,6.0,4.0,4.0,4.0,4.0,4.0
Annual,Number,Dining cars,Hungary,92.0,95.0,92.0,92.0,100.0,89.0,93.0,72.0,78.0,79.0,75.0,75.0,69.0,69.0,69.0,69.0,:,:,64.0,64.0,70.0,76.0,69.0,64.0,58.0,51.0,41.0,38.0,23.0,38.0,35.0,37.0,34.0,44.0
Annual,Number,Dining cars,Italy,:,:,:,:,:,105.0,105.0,106.0,106.0,106.0,106.0,:,106.0,106.0,106.0,105.0,105.0,269.0,:,125.0,125.0,112.0,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Lithuania,:,:,9.0,8.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0
Annual,Number,Dining cars,Latvia,:,:,27.0,23.0,22.0,19.0,17.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,12.0,8.0,11.0,11.0,11.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Moldova,:,:,30.0,:,:,:,:,23.0,23.0,:,:,23.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Montenegro,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.0,1.0,1.0,1.0,:,:,:,:
Annual,Number,Dining cars,North Macedonia,:,:,:,:,:,0.0,0.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Number,Dining cars,Norway,22.0,22.0,22.0,21.0,22.0,20.0,16.0,13.0,13.0,17.0,23.0,23.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Poland,:,:,61.0,87.0,96.0,186.0,185.0,186.0,180.0,180.0,180.0,180.0,180.0,180.0,178.0,179.0,174.0,169.0,166.0,157.0,147.0,115.0,104.0,108.0,135.0,148.0,86.0,153.0,137 b,77.0,84.0,146.0,145.0,154.0
Annual,Number,Dining cars,Portugal,:,:,15.0,15.0,15.0,:,:,:,46.0,46.0,46.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Number,Dining cars,Romania,:,:,70.0,70.0,70.0,93.0,93.0,50.0,50.0,:,:,:,:,:,701.0,646.0,634.0,312.0,308.0,308.0,308.0,147.0,147.0,:,:,:,:,:,22.0,8 b,10.0,15.0,15.0,15.0
Annual,Number,Dining cars,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,16.0,16.0,16.0,16.0,16.0,16.0,:,19.0,19.0,19.0,19.0,10.0,:,28.0,15.0,15.0,:,11.0
Annual,Number,Dining cars,Sweden,52.0,54.0,52.0,51.0,50.0,47.0,40.0,39.0,23.0,24.0,32.0,38.0,34.0,34.0,24.0,30.0,30.0,29.0,27.0,28.0,28.0,27.0,16.0,16.0,18.0,19.0,28.0,31.0,28.0,24.0,25.0,30.0,30.0,30.0
