Annual,Passengers embarked and disembarked,Thousand passengers,Comunitat Valenciana,563.0,516.0,546.0,504.0,740.0,842.0,932.0,777.0,964.0,413.0,528.0,877.0
Annual,Passengers embarked and disembarked,Thousand passengers,Illes Balears,2603.0,2467.0,2740.0,2816.0,3230.0,3757.0,3960.0,4281.0,4554.0,2492.0,3849.0,4802.0
Annual,Passengers embarked and disembarked,Thousand passengers,Andalucía,5698.0,5891.0,6211.0,6290.0,6470.0,6751.0,6670.0,6866.0,7577.0,1941.0,1702.0,5609.0
Annual,Passengers embarked and disembarked,Thousand passengers,Región de Murcia,67.0,279.0,339.0,427.0,424.0,410.0,346.0,258.0,233.0,18.0,38.0,127.0
Annual,Passengers embarked and disembarked,Thousand passengers,Ciudad de Ceuta,1805.0,1870.0,1876.0,1954.0,1984.0,1930.0,1883.0,1993.0,2102.0,787.0,943.0,1815.0
Annual,Passengers embarked and disembarked,Thousand passengers,Ciudad de Melilla,641.0,808.0,780.0,772.0,843.0,732.0,834.0,829.0,842.0,235.0,264.0,636.0
Annual,Passengers embarked and disembarked,Thousand passengers,Canarias,3525.0,3356.0,4035.0,3801.0,3658.0,3619.0,4003.0,4870.0,5248.0,3051.0,4061.0,5606.0
Annual,Passengers embarked and disembarked,Thousand passengers,Länsi-Suomi,46.0,75.0,152.0,161.0,168.0,184.0,200.0,211.0,209.0,58.0,107.0,267.0
Annual,Passengers embarked and disembarked,Thousand passengers,Helsinki-Uusimaa,10295.0,10634.0,10754.0,11456.0,11214.0,11565.0,11782.0,11569.0,11619.0,4754.0,3737.0,7954.0
Annual,Passengers embarked and disembarked,Thousand passengers,Etelä-Suomi,3472.0,3375.0,3595.0,3382.0,3399.0,3418.0,3415.0,3324.0,3331.0,1252.0,1580.0,2815.0
Annual,Passengers embarked and disembarked,Thousand passengers,Åland,4134.0,4081.0,3922.0,3897.0,4000.0,3969.0,3999.0,4005.0,3919.0,1205.0,1570.0,2500.0
Annual,Passengers embarked and disembarked,Thousand passengers,Basse-Normandie,1577.0,1467.0,1419.0,1486.0,1557.0,1609.0,1539.0,1507.0,1500.0,399.0,417.0,1186.0
Annual,Passengers embarked and disembarked,Thousand passengers,Haute-Normandie,603.0,407.0,539.0,541.0,564.0,554.0,520.0,526.0,495.0,153.0,104.0,383.0
Annual,Passengers embarked and disembarked,Thousand passengers,Nord-Pas de Calais,12664.0,11937.0,12665.0,13221.0,12956.0,12005.0,11663.0,11732.0,10808.0,4347.0,3121.0,6508.0
Annual,Passengers embarked and disembarked,Thousand passengers,Bretagne,929.0,512.0,1349.0,1581.0,1448.0,1384.0,1255.0,1313.0,1039.0,94.0,138.0,824.0
Annual,Passengers embarked and disembarked,Thousand passengers,Languedoc-Roussillon,170.0,96.0,164.0,141.0,136.0,114.0,119.0,133.0,:,80.0,215.0,170.0
Annual,Passengers embarked and disembarked,Thousand passengers,Provence-Alpes-Côte d’Azur,3562.0,3626.0,3499.0,3655.0,3474.0,2844.0,3869.0,3910.0,3768.0,2247.0,3214.0,4498.0
Annual,Passengers embarked and disembarked,Thousand passengers,Corse,2888.0,2578.0,3669.0,3516.0,3491.0,3896.0,3840.0,4280.0,4540.0,2213.0,2752.0,3765.0
Annual,Passengers embarked and disembarked,Thousand passengers,Guadeloupe,691.0,749.0,733.0,746.0,980.0,843.0,891.0,934.0,984.0,366.0,566.0,777.0
Annual,Passengers embarked and disembarked,Thousand passengers,Martinique,89.0,110.0,120.0,:,:,101.0,115.0,141.0,150.0,48.0,30.0,104.0
Annual,Passengers embarked and disembarked,Thousand passengers,Jadranska Hrvatska,13311.0,13050.0,13225.0,11578.0,13272.0,14713.0,15583.0,16374.0,16920.0,9235.0,13328.0,16281.0
Annual,Passengers embarked and disembarked,Thousand passengers,Southern,1037.0,975.0,948.0,948.0,953.0,920.0,927.0,918.0,696.0,143.0,177.0,670.0
Annual,Passengers embarked and disembarked,Thousand passengers,Eastern and Midland,1863.0,1782.0,1796.0,1805.0,1797.0,1792.0,1843.0,1784.0,1949.0,671.0,843.0,1676.0
Annual,Passengers embarked and disembarked,Thousand passengers,Liguria,1939.0,1981.0,1957.0,1924.0,2122.0,2162.0,2248.0,2618.0,2478.0,1386.0,1897.0,1121.0
Annual,Passengers embarked and disembarked,Thousand passengers,Molise,206.0,194.0,170.0,:,:,:,212.0,:,209.0,265.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Campania,12180.0,11664.0,11229.0,11730.0,10406.0,9948.0,10516.0,12271.0,12204.0,6615.0,5869.0,7611.0
Annual,Passengers embarked and disembarked,Thousand passengers,Puglia,2175.0,1963.0,1815.0,1739.0,1607.0,1226.0,1657.0,1926.0,1938.0,869.0,990.0,1351.0
Annual,Passengers embarked and disembarked,Thousand passengers,Calabria,7704.0,7760.0,6758.0,6186.0,6053.0,5569.0,8602.0,9335.0,10884.0,7528.0,8109.0,8837.0
Annual,Passengers embarked and disembarked,Thousand passengers,Sicilia,11679.0,11395.0,10517.0,10246.0,10004.0,9549.0,12128.0,14258.0,15042.0,11345.0,11739.0,10426.0
Annual,Passengers embarked and disembarked,Thousand passengers,Sardegna,8801.0,6702.0,6787.0,6299.0,6599.0,6719.0,7076.0,7686.0,8278.0,4858.0,5915.0,3268.0
Annual,Passengers embarked and disembarked,Thousand passengers,Veneto,288.0,220.0,191.0,282.0,223.0,284.0,:,:,283.0,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Toscana,6934.0,5813.0,5854.0,5745.0,5991.0,6139.0,5784.0,6524.0,6297.0,4804.0,5615.0,4158.0
Annual,Passengers embarked and disembarked,Thousand passengers,Marche,1409.0,1065.0,1065.0,1043.0,972.0,952.0,1034.0,1084.0,1089.0,335.0,689.0,861.0
Annual,Passengers embarked and disembarked,Thousand passengers,Lazio,2691.0,2037.0,1860.0,1797.0,1892.0,1875.0,1898.0,2307.0,2356.0,1495.0,1661.0,1084.0
Annual,Passengers embarked and disembarked,Thousand passengers,Extra-Regio NUTS 2,14.0,107.0,160.0,3179.0,3233.0,2110.0,2624.0,3746.0,2724.0,1667.0,1660.0,909.0
Annual,Passengers embarked and disembarked,Thousand passengers,Vidurio ir vakarų Lietuvos regionas,281.0,286.0,280.0,280.0,286.0,303.0,297.0,323.0,343.0,308.0,312.0,338.0
Annual,Passengers embarked and disembarked,Thousand passengers,Latvija,713.0,732.0,771.0,677.0,457.0,510.0,953.0,1017.0,1032.0,435.0,205.0,290.0
Annual,Passengers embarked and disembarked,Thousand passengers,Crna Gora,:,:,:,:,:,:,:,20.0,18.0,0.0,5.0,11.0
Annual,Passengers embarked and disembarked,Thousand passengers,Malta,4125.0,4093.0,4849.0,5180.0,5583.0,6221.0,6752.0,7266.0,7402.0,4181.0,5023.0,6805.0
Annual,Passengers embarked and disembarked,Thousand passengers,Groningen,0.0,1.0,4.0,2.0,6.0,61.0,16.0,19.0,26.0,46.0,68.0,215.0
Annual,Passengers embarked and disembarked,Thousand passengers,Friesland (NL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Noord-Holland,685.0,520.0,539.0,534.0,561.0,547.0,569.0,609.0,615.0,339.0,258.0,603.0
Annual,Passengers embarked and disembarked,Thousand passengers,Zuid-Holland (NUTS 2021),1083.0,1181.0,1194.0,1279.0,1342.0,1321.0,1339.0,1346.0,1355.0,577.0,530.0,1155.0
Annual,Passengers embarked and disembarked,Thousand passengers,Zeeland,2.0,3.0,1.0,1.0,0.0,5.0,3.0,5.0,11.0,2.0,0.0,2.0
Annual,Passengers embarked and disembarked,Thousand passengers,Noord-Brabant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Extra-Regio NUTS 2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Oslo og Viken,3598.0,3535.0,3404.0,3465.0,3535.0,3639.0,3732.0,3749.0,3925.0,847.0,925.0,3008.0
Annual,Passengers embarked and disembarked,Thousand passengers,Agder og Sør-Østlandet,2034.0,2081.0,2099.0,2205.0,2237.0,2202.0,2204.0,2170.0,2185.0,930.0,705.0,2330.0
Annual,Passengers embarked and disembarked,Thousand passengers,Vestlandet,124.0,129.0,181.0,244.0,279.0,309.0,288.0,248.0,256.0,117.0,93.0,223.0
Annual,Passengers embarked and disembarked,Thousand passengers,Extra-Regio level 2,13.0,18.0,18.0,16.0,13.0,10.0,18.0,:,:,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Zachodniopomorskie,891.0,901.0,889.0,971.0,1047.0,1117.0,1160.0,1157.0,1170.0,974.0,1102.0,1133.0
Annual,Passengers embarked and disembarked,Thousand passengers,Pomorskie,1009.0,939.0,852.0,870.0,943.0,1006.0,1006.0,1073.0,1109.0,688.0,823.0,874.0
Annual,Passengers embarked and disembarked,Thousand passengers,Norte,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Algarve,:,:,:,:,:,:,:,11.0,14.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Área Metropolitana de Lisboa (NUTS 2021),:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Região Autónoma dos Açores,:,:,:,:,:,:,:,:,:,299.0,444.0,502.0
Annual,Passengers embarked and disembarked,Thousand passengers,Região Autónoma da Madeira,318.0,255.0,249.0,252.0,269.0,314.0,338.0,349.0,371.0,242.0,257.0,341.0
Annual,Passengers embarked and disembarked,Thousand passengers,Extra-Regio NUTS 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Stockholm,10964.0,10844.0,10611.0,11706.0,11615.0,11739.0,10347.0,10275.0,10158.0,2763.0,4425.0,7512.0
Annual,Passengers embarked and disembarked,Thousand passengers,Småland med öarna,1598.0,1590.0,1581.0,1630.0,1653.0,1772.0,1750.0,1766.0,1822.0,1235.0,2190.0,2272.0
Annual,Passengers embarked and disembarked,Thousand passengers,Sydsverige,12484.0,12028.0,12062.0,12211.0,12384.0,12296.0,12283.0,12248.0,12429.0,7602.0,7971.0,10685.0
Annual,Passengers embarked and disembarked,Thousand passengers,Västsverige,2839.0,2734.0,2887.0,3035.0,3111.0,3215.0,3231.0,3286.0,3464.0,830.0,1122.0,2818.0
Annual,Passengers embarked and disembarked,Thousand passengers,Mellersta Norrland,:,:,:,:,:,:,:,:,:,:,:,7.0
Annual,Passengers embarked and disembarked,Thousand passengers,Övre Norrland,:,:,153.0,162.0,166.0,184.0,200.0,212.0,212.0,58.0,1.0,:
Annual,Passengers embarked and disembarked,Thousand passengers,Extra-Regio NUTS 2,1264.0,1229.0,1302.0,:,:,:,1825.0,1641.0,1740.0,1230.0,1265.0,1601.0
Annual,Passengers embarked and disembarked,Thousand passengers,Zahodna Slovenija,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,İstanbul,210.0,227.0,235.0,221.0,218.0,7.0,4.0,13.0,164.0,123.0,120.0,114.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Tekirdağ, Edirne, Kırklareli",0.0,6.0,3.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,"Balıkesir, Çanakkale",110.0,96.0,132.0,160.0,176.0,132.0,153.0,110.0,157.0,5.0,:,90.0
Annual,Passengers embarked and disembarked,Thousand passengers,İzmir,149.0,154.0,192.0,234.0,243.0,215.0,264.0,224.0,277.0,21.0,4.0,238.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Aydın, Denizli, Muğla",651.0,619.0,634.0,686.0,620.0,464.0,549.0,588.0,761.0,13.0,0.0,653.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Bursa, Eskişehir, Bilecik",0.0,1.0,0.0,0.0,0.0,0.0,0.0,:,:,:,:,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Kocaeli, Sakarya, Düzce, Bolu, Yalova",:,1.0,7.0,:,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Antalya, Isparta, Burdur",57.0,48.0,46.0,46.0,50.0,42.0,44.0,50.0,59.0,0.0,:,1.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Adana, Mersin",163.0,162.0,178.0,217.0,286.0,170.0,217.0,232.0,177.0,124.0,144.0,344.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Hatay, Kahramanmaraş, Osmaniye",:,4.0,10.0,3.0,6.0,5.0,5.0,3.0,0.0,0.0,0.0,12.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Zonguldak, Karabük, Bartın",25.0,32.0,33.0,20.0,14.0,9.0,16.0,14.0,13.0,10.0,13.0,1.0
Annual,Passengers embarked and disembarked,Thousand passengers,"Samsun, Tokat, Çorum, Amasya",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,:,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",15.0,29.0,33.0,3.0,0.0,:,:,:,:,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Extra-Regio level 2,62.0,72.0,75.0,82.0,76.0,56.0,7.0,7.0,2.0,9.0,4.0,0.0
Annual,Passengers embarked and disembarked,Thousand passengers,Tees Valley and Durham (NUTS 2021),4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Northumberland and Tyne and Wear (NUTS 2021),606.0,579.0,556.0,567.0,587.0,584.0,596.0,621.0,604.0,70.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Lancashire (NUTS 2021),301.0,275.0,271.0,273.0,274.0,284.0,282.0,267.0,284.0,53.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Merseyside (NUTS 2021),626.0,598.0,628.0,656.0,641.0,662.0,704.0,677.0,657.0,118.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,East Yorkshire and Northern Lincolnshire (NUTS 2021),1039.0,1030.0,959.0,1018.0,989.0,967.0,935.0,949.0,922.0,192.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,East Anglia (NUTS 2021),8.0,9.0,7.0,9.0,10.0,11.0,10.0,9.0,9.0,4.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Essex (NUTS 2021),617.0,615.0,654.0,672.0,699.0,706.0,667.0,676.0,691.0,153.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Inner London - West (NUTS 2021),14.0,14.0,14.0,13.0,14.0,13.0,11.0,10.0,11.0,3.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,"Surrey, East and West Sussex (NUTS 2021)",258.0,267.0,277.0,286.0,399.0,394.0,375.0,380.0,378.0,47.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Hampshire and Isle of Wight (NUTS 2021),2115.0,1937.0,1932.0,1954.0,1945.0,1973.0,1894.0,1896.0,1751.0,193.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Kent (NUTS 2021),12879.0,12004.0,12759.0,13286.0,13008.0,12021.0,11698.0,11783.0,10901.0,2151.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,"Gloucestershire, Wiltshire and Bristol/Bath area (NUTS 2021)",:,:,:,:,:,0.0,:,:,:,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Dorset and Somerset (NUTS 2021),579.0,414.0,397.0,410.0,430.0,408.0,406.0,399.0,376.0,25.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Devon (NUTS 2021),478.0,433.0,457.0,437.0,449.0,440.0,431.0,433.0,425.0,16.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,West Wales and The Valleys (NUTS 2021),2802.0,2591.0,2615.0,2686.0,2632.0,2564.0,2565.0,2534.0,2448.0,466.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,South Western Scotland (NUTS 2013),922.0,:,:,:,:,:,:,:,:,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Eastern Scotland (NUTS 2021),1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,:,:,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Southern Scotland (NUTS 2021),936.0,1641.0,1651.0,1616.0,1598.0,1753.0,1753.0,1751.0,1770.0,399.0,:,:
Annual,Passengers embarked and disembarked,Thousand passengers,Northern Ireland (UK) (NUTS 2021),2143.0,2054.0,2107.0,2096.0,2026.0,2057.0,2088.0,2080.0,2101.0,433.0,:,:
