Time frequency,Unit of measure,Consolidated/Non consolidated,Sector,Financial position,National accounts indicator (ESA 2010),Geopolitical entity (reporting)\Time,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Spain,17140.0,24220.0,40241.0,67167.0,89039.0,111582.0,102201.0,110682.0,144938.0,167285.0,251310.0,358153.0,285222.0,133684.0,-14923.0,9610.0,-44417.0,-115664.0,-103897.0,-72374.0,-31404.0,8753.0,20511.0,-21036.0,20366.0,62793.0,40354.0,-4614.0,-34021.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",European Union - 27 countries (from 2020),:,365784.3 e,384161.9 e,524976.5 e,771394.1 d,891633.8 e,685644.3 d,486392.2 p,545927.7 p,567196.9,945403.0,1198294.9,1377440.3,1041665.1,171751.8,302783.3,462105.6,142809.0,99995.0,91604.2,289933.4,484356.3,541351.4,558945.6,615254.3,871916.8,903533.3,870118.3,57541.5 p
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Finland,-4267.0,-806.0,-485.0,6108.0,11417.0,15741.0,3596.0,11186.0,9452.0,9792.0,20408.0,15069.0,24429.0,32512.0,1425.0,14101.0,10724.0,14472.0,6143.0,3383.0,14822.0,2681.0,18864.0,10109.0,15166.0,15480.0,15918.0,5785.0,-3334.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",France,:,46037.0,45729.0,44971.0,113937.0,148979.0,129296.0,75279.0,71325.0,98806.0,149450.0,168954.0,221882.0,199335.0,61248.0,90487.0,134221.0,84215.0,41879.0,68246.0,94314.0,151599.0,162588.0,196229.0,198390.0,316950.0,157843.0,211207.0,48449.0 p
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Croatia,621.5,411.7,2473.0,2325.1,169.2,751.9,3057.7,4132.3,3473.2,3599.0,4919.7,7106.5,7284.6,7621.9,1173.4,1952.8,-1049.0,-660.6,-100.5,-526.6,-730.6,-40.3,574.8,1139.1,699.8,192.2,1738.2,3858.9,3148.3
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Hungary,139925.0,527046.0,741788.0,503820.0,877145.0,1621144.0,1569900.0,1371767.0,2777661.0,2569181.0,2534722.0,3338939.0,4145020.0,3319209.0,1560278.0,-1078182.0,-1223738.0,-1713480.0,-254714.0,-102510.0,-876752.0,-1146727.0,218374.0,1852233.0,2018937.0,3963780.0,8069065.0,6598740.0,1373471.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Ireland,-1641.0 e,10190.0 e,10188.0 e,17272.0 e,26007.0 e,26941.0 e,27400.0 e,22859.0,11981.0,36833.0,57177.0,75672.0,49025.0,41838.0,-8488.0,4295.0,27968.0,-1623.0,-10371.0,5542.0,1727.0,-72675.0,-680.0,-28905.0,-33953.0,-19912.0,-1499.0,1325.0,-29054.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Italy,41681.0,22174.0,31712.0,48332.0,95489.0,108069.0,105898.0,79226.0,96805.0,108584.0,143589.0,161493.0,194558.0,106747.0,10987.0,79643.0,50795.0,-14298.0,-45196.0,-4551.0,-21956.0,1141.0,21087.0,33539.0,7125.0,67010.0,62476.0,56700.0,-14877.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Lithuania,429.5,264.0,721.5,577.0,502.1,338.0,231.2,526.5,936.9,1551.7,2988.3,4495.7,7230.1,3397.8,-2522.7,-1661.7,-647.3,122.5,-66.5,87.3,959.2,1693.5,1909.3,1967.3,1332.5,261.5,3282.2,4637.9,3195.3
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Luxembourg,1720.1,469.7,3239.7,1159.1,4464.3,5212.0,5320.0,5768.0,2728.8,11276.5,596.5,8058.8,50059.4,-375.1,6503.8,-15858.0,13847.0,11583.5,7098.2,18340.2,10573.2,-5164.8,10361.3,-11875.0,2536.5,40264.2,6792.0,13817.7,-10104.7
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Latvia,-153.0,167.0,501.0,547.0,204.0,445.0,478.0,800.0,787.0,1989.0,3607.0,6468.0,6566.0,2745.0,-1706.0,-1522.0,-945.0,-524.0,-136.0,2326.0,-165.0,-117.0,737.0,24.0,528.0,-421.0,582.0,1236.0,483.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Malta,359.6 p,463.0 p,383.4 p,306.5 p,430.9 p,512.1 p,453.6 p,-150.7 p,790.7 p,512.7,628.8,549.1,918.9,1160.8,1004.8,498.2,449.1,45.3,231.6,576.1,714.1,1129.0,1579.3,300.6,2602.0,707.5,1471.2,1189.1,2320.9
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Netherlands,13199.0,38768.0,44896.0,63635.0,81817.0,90632.0,58820.0,53374.0,58076.0,48846.0,74111.0,68264.0,89982.0,78883.0,62065.0,20333.0,56504.0,44938.0,67346.0,32962.0,7509.0,40175.0,44757.0,50249.0,14172.0,8099.0,87859.0,89674.0,-5095.0 p
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Poland,16699.0,27513.0,21076.0,52341.0,24121.0,39772.0,25700.0,11904.0,17026.0,7426.0,35698.0,99269.0,148915.0,183720.0,60900.0,55687.0,104611.0,79219.0,53013.0,78937.0,71123.0,79407.0,62336.0,73070.0,78708.0,30509.0,94122.0,73740.0,32744.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Portugal,6925.5,10395.3,14203.8,24164.6,24395.3,27145.4,28035.6,14493.8,11102.4,16485.4,19065.0,22145.5,33344.5,29022.1,9283.3,10571.0,-1592.3,-8341.1,-4514.6,-14848.9,4786.5,-1599.4,676.2,2031.8,5050.7,8705.0,9907.5,7931.7,-1488.7
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Romania,267.0,637.0,1344.0,2437.0,-1647.0,1455.0,5882.0,13021.0,15145.0,22193.0,33628.0,52468.0,84879.0,68622.0,-8464.0,4896.0,15865.0,1950.0,-9263.0,-15587.0,1309.0,4423.0,14954.0,18327.0,21313.0,13708.0,45466.0,46771.0,31384.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Sweden,-15179.0,39151.0,100590.0,243864.0,300450.0,342645.0,332919.0,136813.0,128280.0,191762.0,382596.0,324367.0,684654.0,644814.0,192669.0,185462.0,258473.0,85341.0,167888.0,219815.0,343376.0,433210.0,604022.0,434858.0,491044.0,718411.0,920280.0,615351.0,93419.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovenia,1007.0,587.0,862.0,1361.0,2064.0,1736.0,2122.0,1663.0,2148.0,2344.0,3625.0,4276.0,7590.0,5934.0,1092.0,715.0,183.0,-1028.0,-1353.0,-1720.0,-1940.0,-317.0,402.0,580.0,398.0,-377.0,1859.0,3056.0,235.0
Annual,Million units of national currency,Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovakia,2996.3,2057.6,2785.4,4218.9,-545.1,-6118.8,2918.3,2505.8,1507.4,777.2,3082.9,6213.5,7522.1,11434.5,2571.0,1907.1,3282.9,1366.0,3704.4,3822.8,4132.0,7629.2,4321.0,5172.7,4203.6,2419.1,4558.0,9272.8,2551.3
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Austria,5.9 e,6.2,4.8,5.4,11.3,11.7,7.5,4.6,6.4,4.1,6.8,5.2,7.3,5.4,1.2,0.3,3.0,1.0,0.9,0.8,2.2,3.3,3.4,4.6,5.1,4.7,7.3,5.4,0.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Belgium,3.5,6.1,7.6,8.7,9.7,8.7,2.7,4.8,11.4,9.8,5.2,5.2,17.0,16.8,2.4 b,1.0,21.9,14.2,8.5,-2.3,11.0,23.9,0.9,-1.3,5.4,-0.9,6.5,2.9,0.9 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Bulgaria,0.0,33.5,2.5,4.0,4.6,8.4,6.7,8.9,11.8,18.5,20.2,29.4,43.8,34.4,1.8,-0.4,3.5,2.6,2.6,2.3,-3.8,2.9,4.5,4.0,5.6,3.8,4.9,5.0,6.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Cyprus,73.7,21.1,27.8,16.3,25.2,36.9,0.9,-11.6,1.7,14.7,40.7,16.7,37.7,43.0,10.7,20.4,17.3,-4.6,-11.0,-0.5,3.8,12.6,14.2,11.8,0.1,-1.4,8.9,-4.3,2.2 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Czechia,9.1 n,10.5 n,12.2 n,-2.4 n,1.5 n,-0.5 n,-2.9 n,4.9 n,-2.5 n,6.5 n,4.2 n,9.2 n,11.2 n,11.2 n,1.5 n,3.4 n,2.4 n,3.1 n,4.4,2.3,-0.4,6.1,5.9,6.7,1.3,0.6,6.3,5.6,1.5
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Germany,1.5,7.0,5.5,7.5,9.5,9.8,4.4,1.1,0.5,-3.8,0.4,2.4,1.7,1.6,-0.9,1.5,2.1,1.5,2.7,0.1,3.1,4.7,4.1,6.1,6.3,6.8,6.8 p,6.3 p,0.6 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Denmark,-0.1,8.0,9.9,6.0,13.7,13.8,15.3,4.8,9.4,16.3,24.5,23.5,15.8,17.4,3.1,-0.5,6.0,2.9,-0.7,5.0,5.1,4.5,0.8,3.8,8.1,6.3,8.4,13.0,5.4
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Euro area – 20 countries (from 2023),:,5.5 e,5.5 e,7.4 e,10.5 d,11.5 e,8.2 d,5.8 p,6.3 p,5.9,9.6,11.6,12.2,8.4,1.3,2.8,3.9,1.1,0.6,0.3,2.1,3.6,3.9,3.9,4.2,6.5,5.6,5.1,0.0 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Estonia,8.4,13.9,19.4,9.1,1.9,7.2,14.3,14.6,14.4,17.3,23.0,33.4,26.9,11.1,-5.5,-3.2,-0.8,7.6,4.5,6.2,2.2,6.2,4.1,4.5,3.4,2.9,6.7,8.2,4.0
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Greece,1.5,5.4,3.5,6.9,6.4,10.7,11.3,8.3,10.6,11.0,14.7,16.8,16.3,15.8,2.3,2.4,-6.5,-4.8,-4.2,-3.1,-3.1,-2.2,-1.2,-0.8,-0.9,5.4,0.8,1.7 p,1.8 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Spain,3.7,5.0,7.8,12.1,15.0,17.2,14.6,14.8,18.1,19.5,27.1,35.6,26.5,12.0,-1.4,0.9,-4.2,-11.2,-10.1,-7.0,-2.9,0.8,1.8,-1.7,1.6,5.6,3.3,-0.3 p,-2.3 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",European Union - 27 countries (from 2020),:,5.5 e,5.6 e,7.4 e,10.4 d,11.3 e,8.3 d,5.7 p,6.2 p,6.2,9.8,11.8,12.8,9.4,1.6,2.7,4.1,1.2,0.9,0.8,2.4,3.8,4.1,4.1,4.4,6.4,6.1,5.4,0.3 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Finland,-4.3,-0.8,-0.4,5.1,9.0,11.5,2.5,7.5,6.2,6.2,12.4,8.7,13.1,16.7,0.8,7.5,5.4,7.2,3.0,1.6,7.1,1.2,8.4,4.4,6.4,6.5,6.4,2.2,-1.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",France,:,3.7,3.5,3.3,8.2,10.1,8.5,4.8,4.4,5.8,8.5,9.2,11.4,10.0,3.2,4.5,6.5,4.0,2.0,3.2,4.3,6.8,7.1,8.3,8.2,13.7,6.3,8.0 p,1.7 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Croatia,4.0,2.4,12.6,10.7,0.8,3.1,11.9,14.6,11.1,10.7,13.6,18.0,16.8,16.4,2.6,4.4,-2.3,-1.5,-0.2,-1.2,-1.6,-0.1,1.2,2.2,1.3,0.4,3.0,5.7,4.0 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Hungary,2.4,7.4,8.4,4.8,7.5,12.2,10.2,7.9,14.5,12.2,11.2,13.7,16.1,12.2,5.9,-3.9,-4.3,-5.9,-0.8,-0.3,-2.5,-3.2,0.6,4.3,4.2,8.1,14.5,10.0,1.8 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Ireland,-3.0 e,16.9 e,14.7 e,21.5 e,28.0 e,24.8 e,22.4 e,16.8,8.2,23.6,33.6,40.9,24.9,22.3,-5.0,2.6,16.1,-0.9,-5.7,2.8,0.6,-26.3,-0.2,-8.6,-9.3,-5.2,-0.3,0.3,-5.7
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Italy,4.2,2.1,2.9,4.2,8.1,8.7,8.1,5.8,6.9,7.5,9.6,10.4,12.0,6.5,0.7,4.9,3.1,-0.9,-2.8,-0.3,-1.3,0.1,1.2,1.9,0.4,4.0,3.4,2.8,-0.7
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Lithuania,5.5,2.7,6.1,4.4,3.9,2.5,1.6,3.5,5.6,8.5,14.2,18.7,24.9,10.4,-9.4,-6.0,-2.1,0.4,-0.2,0.2,2.6,4.4,4.5,4.3,2.7,0.5,5.8,6.9,4.3
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Luxembourg,11.3,2.9,18.7,6.4,21.7,22.7,22.3,23.1,10.4,40.0,2.0,23.6,133.0,-0.9,16.7,-37.4,31.2,24.9,14.5,35.4,19.5,-9.2,17.8,-19.8,4.1,62.4,9.4,17.8,-12.7
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Latvia,-3.9,3.7,9.5,9.3,3.3,6.6,6.5,9.8,8.6,18.7,27.5,39.7,30.5,11.8,-9.2,-8.6,-4.9,-2.5,-0.6,10.2,-0.7,-0.5,2.8,0.1,1.8,-1.4,1.8,3.4,1.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Malta,11.8 p,14.4 p,11.3 p,8.4 p,11.3 p,12.4 p,10.6 p,-3.3 p,16.6 p,10.5,12.2,10.2,15.9,18.6,16.0,7.3,6.4,0.6,2.8,6.4,7.0,10.4,12.6,2.2,17.8,4.9,8.8,6.5,11.2
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Netherlands,4.0,11.2,12.1,16.1,19.5,20.0,12.2,10.6,11.3,9.2,13.4,11.6,14.4,12.1,9.8,3.2,8.6,6.8,10.1,4.9,1.1,5.6,6.0,6.4,1.7,1.0,9.9,9.0,-0.5 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Poland,4.8,6.3,4.0,8.6,3.6,5.3,3.3,1.5,2.0,0.8,3.6,9.2,12.5,14.2,4.4,3.9,6.7,4.9,3.2,4.6,3.9,4.3,3.1,3.4,3.4,1.3,3.5,2.4,1.0
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Portugal,7.8,11.0,13.9,21.7,20.4,21.1,20.6,10.2,7.6,10.8,12.0,13.3,19.0,16.2,5.3,5.9,-0.9,-4.9,-2.6,-8.6,2.7,-0.9,0.3,1.0,2.4,4.3,4.6,3.3,-0.6 e
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Romania,3.5,5.6,5.3,6.6,-3.0,1.8,5.0,8.6,7.9,9.1,11.7,15.3,19.9,12.7,-1.6,0.9,2.7,0.3,-1.5,-2.3,0.2,0.6,1.8,1.9,2.0,1.3,3.8,3.4,2.0 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Sweden,-0.8,2.0,4.9,11.3,13.3,14.2,13.3,5.3,4.7,6.8,13.1,10.4,20.7,19.0,5.8,5.2,7.0,2.3,4.4,5.5,8.1,9.8,13.2,9.1,9.8,14.3,16.8,10.5,1.5
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovenia,9.5,4.8,6.2,8.9,12.0,9.3,10.1,7.1,8.5,8.5,12.5,13.7,21.7,15.7,3.0,2.0,0.5,-2.9,-3.8,-4.6,-5.0,-0.8,0.9,1.3,0.8,-0.8,3.6,5.4,0.4
Annual,Percentage of gross domestic product (GDP),Consolidated,Non-financial corporations; households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovakia,15.0,9.2,11.3,15.7,-1.9,-19.3,8.5,6.7,3.7,1.7,6.1,11.0,11.9,16.7,4.0,2.8,4.6,1.9,5.0,5.0,5.1,9.3,5.1,5.7,4.4,2.6,4.5,8.4,2.1
