Time frequency,Unit of measure,Consolidated/Non consolidated,Sector,Financial position,National accounts indicator (ESA 2010),Geopolitical entity (reporting)\Time,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",European Union - 27 countries (from 2020),2604199.5 e,2727782.9 e,2873813.4 e,3112270.3 e,3430569.4 e,3685365.0 e,3902426.8,4163749.2,4457739.3,4824530.3,5279861.6,5793872.0,6253557.7,6520497.7,6717818.2,6952186.4,7052664.1,7084758.6,7068942.1,7082755.8,7196269.1,7337708.9,7563226.2,7760055.6,8027840.0,8249093.2,8606859.1,8834210.1,8905444.2 p
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Finland,35819.0,34211.0,33416.0,35640.0,39278.0,42602.0,45996.0,50692.0,56952.0,64535.0,73960.0,83253.0,92267.0,99205.0,104106.0,110820.0,116905.0,122669.0,125710.0,129209.0,133785.0,139415.0,145698.0,152193.0,157851.0,164358.0,170382.0,175624.0,174578.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",France,415101.0,427628.0,444457.0,454935.0,484451.0,513985.0,540583.0,571067.0,610033.0,666011.0,742084.0,824375.0,913775.0,981670.0,1029698.0,1082313.0,1141303.0,1165828.0,1188457.0,1216823.0,1252914.0,1297213.0,1362207.0,1433641.0,1516406.0,1581169.0,1665553.0,1747839.0,1766642.0 p
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Croatia,625.3,870.1,1681.3,2401.8,2618.5,3165.1,4299.6,6189.9,7912.6,9374.4,11252.5,13734.8,16296.4,18461.8,18101.2,18790.5,18825.9,18576.6,18263.6,18166.1,17785.3,16959.3,17234.3,18017.4,19247.8,19618.9,20391.9,21450.8,23455.7
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Hungary,386114.0,372938.0,428332.0,454594.0,583155.0,861653.0,1273887.0,2061550.0,3261741.0,4218599.0,5303261.0,6366626.0,7724952.0,9961627.0,10017223.0,10886099.0,10751466.0,9247118.0,8640882.0,8497859.0,7478093.0,7354068.0,7382943.0,7726792.0,8819418.0,10091250.0,11605307.0,12308114.0,12670983.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Ireland,16322.0 e,20083.0 e,24292.0 e,28968.0 e,36513.0 e,43493.0 e,58607.0,71956.0,88239.0,109462.0,140557.0,169257.0,194314.0,202719.0,197708.0,184882.0,178837.0,171401.0,180201.0,165627.0,161228.0,151938.0,167163.0,161386.0,150690.0,131275.0,134311.0,143317.0,147505.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Italy,172144.0,183122.0,195026.0,212837.0,247613.0,281573.0,312323.0,346415.0,382210.0,433145.0,491650.0,554250.0,615261.0,638467.0,668394.0,700255.0,717713.0,709587.0,697616.0,692500.0,692487.0,700822.0,710984.0,724777.0,741256.0,748900.0,776477.0,798704.0,791268.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Lithuania,122.6,126.0,158.9,190.5,232.2,216.8,265.6,468.2,803.0,1647.9,2889.7,4920.9,7685.8,9282.8,8779.5,8309.5,8068.2,7888.4,7829.7,7853.3,8327.9,8862.2,9450.6,10286.6,11241.3,12040.2,13226.7,14693.8,15653.3
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Luxembourg,5775.1,5934.9,6482.1,6600.0,7755.5,8798.5,9244.7,9822.9,11205.2,12289.7,13748.6,15480.8,19026.1,20541.5,21503.7,23270.1,24895.8,26922.7,27980.7,30290.8,31922.9,33977.9,36339.8,39473.7,41891.6,44394.4,48158.4,51791.7,53889.9
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Latvia,55.0,61.0,88.0,149.0,200.0,370.0,445.0,731.0,1937.0,1937.0,3742.0,6708.0,9529.0,10184.0,9397.0,8633.0,7911.0,7165.0,6653.0,6229.0,6407.0,6095.0,6137.0,5976.0,6073.0,6058.0,6558.0,6925.0,7268.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Malta,478.0,576.1,631.5,720.9,843.3,973.2,1145.6,1297.9,1760.7,2025.4,2294.2,2675.9,2993.7,3332.2,3695.0,3913.8,4107.7,4345.6,4536.6,4794.5,5072.8,5300.8,6355.7,6967.5,7888.1,8305.5,8910.3,9541.6,10140.5
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Netherlands,216178.0,240816.0,274084.0,315606.0,358960.0,399516.0,432750.0,473927.0,520273.0,556579.0,597306.0,643362.0,683923.0,720512.0,779649.0,802264.0,812937.0,818606.0,809290.0,810925.0,824563.0,841473.0,860882.0,880573.0,899551.0,926212.0,962028.0,998573.0,1009162.0 p
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Poland,7604.0,15758.0,23402.0,38199.0,41995.0,53258.0,66923.0,101626.0,110019.0,124042.0,148578.0,196275.0,269168.0,386339.0,433672.0,493878.0,550328.0,555329.0,580911.0,612323.0,648522.0,681672.0,694557.0,743359.0,787752.0,809307.0,848025.0,812687.0,806256.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Portugal,25278.4,30943.4,38135.1,48966.6,63075.6,75531.7,86145.4,96035.4,104348.0,115313.1,126549.1,139326.8,152303.4,159241.5,161699.3,163781.4,159816.2,151989.4,145935.0,140163.7,136346.0,133488.4,133721.0,134146.1,134989.7,137339.3,142847.9,147233.0,147139.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Romania,61.0,116.0,251.0,497.0,456.0,770.0,1088.0,3573.0,10033.0,15638.0,28536.0,45912.0,77667.0,110349.0,113364.0,120195.0,121578.0,122628.0,122130.0,120513.0,123741.0,127704.0,138430.0,150774.0,163674.0,171236.0,187322.0,195601.0,201357.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Sweden,831415.0,851856.0,900780.0,956388.0,1038585.0,1136874.0,1235244.0,1332080.0,1451268.0,1603550.0,1776510.0,1965712.0,2152415.0,2328857.0,2525492.0,2713135.0,2851820.0,2967962.0,3103945.0,3279718.0,3512539.0,3783531.0,4034079.0,4253257.0,4469654.0,4718615.0,5039755.0,5227380.0,5251508.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovenia,1030.0,1290.0,1513.0,1871.0,2583.0,2913.0,3240.0,3616.0,4020.0,4491.0,5482.0,6777.0,8620.0,9708.0,10312.0,11006.0,11064.0,11128.0,10763.0,10607.0,10700.0,10996.0,11635.0,12314.0,12971.0,13027.0,13747.0,14758.0,15296.0
Annual,Million units of national currency,Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Slovakia,718.2,718.1,886.5,1097.0,1038.7,1344.1,1992.1,2138.2,2921.3,3763.6,6190.3,7909.6,11372.4,14311.3,15162.3,16745.5,18637.0,20653.7,22052.2,24711.3,27484.6,31083.5,34606.4,38057.0,41057.2,43485.8,47144.9,51691.7,54057.8
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Austria,42.2,43.1,43.2,42.5,44.5,45.2,45.5,46.4,46.9,47.9,52.2,52.7,51.9,52.4,53.7,54.8,53.4,52.2,51.7,51.6,51.3,51.0,50.2,49.5,49.4,52.8,51.6,48.3,45.0
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Belgium,37.8,39.4,40.3,41.7,42.1,40.8,39.1,39.4,39.5,40.5,43.3,45.5,47.1,49.9,52.1 b,53.0,54.4,54.8,55.5,57.2,58.1,58.5,59.1,59.2,60.4,64.9,62.6,59.1,57.1 p
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Bulgaria,0.4,0.2,0.9,1.8,2.1,2.4,3.3,4.5,7.4,11.4,15.9,19.2,25.5,29.7,29.5,28.6,26.4,25.4,25.5,25.1,23.2,22.6,22.6,23.0,23.1,24.2,23.7,22.4,23.5
Annual,Percentage of gross domestic product (GDP),Consolidated,Households; non-profit institutions serving households,Liabilities,"Securities other than shares, loans",Cyprus,62.9,66.0,69.0,70.2,77.0,77.7,75.0,74.1,69.2,73.3,90.6,91.9,98.2,104.0,113.5,118.0,121.5,127.5,130.3,132.6,128.1,117.8,106.1,96.6,86.6,89.1,79.7,69.4,64.3 p
