Annual,Euro,Greece,9840.0,10689.0,11982.0,11935.0,12922.0,12916.0,13441.0,14778.0,16004.0,16831.0,18078.0,19078.0,19727.0,20225.0,21191.0,20722.0,20021.0,19056.0,17523.0,17052.0,17002.0,16540.0,16575.0,15920.0,15967.0,15859.0,16018.0,16407.0,17013.0
Annual,Euro,Spain,16613.0,17587.0,17490.0,17749.0,18204.0,18526.0,19070.0,19720.0,20236.0,20673.0,21505.0,22153.0,23176.0,24836.0,26169.0,26453.0,26589.0,26482.0,26705.0,26701.0,27175.0,27062.0,27146.0,27426.0,28176.0,27844.0,29383.0,30867.0,32587.0
Annual,Euro,European Union - 27 countries (from 2020),:,:,:,:,:,:,:,21947.0,22421.0,23037.0,23719.0,24338.0,25154.0,26178.0,26384.0,27322.0,28082.0,28592.0,29091.0,29383.0,29885.0,30388.0,31105.0,31785.0,32779.0,32498.0,33909.0,35638.0,37863.0
Annual,Euro,Finland,22759.0,23144.0,23387.0,24043.0,25242.0,26527.0,27387.0,27980.0,28752.0,29774.0,30922.0,31958.0,33003.0,34359.0,35380.0,36861.0,38050.0,39086.0,39652.0,40190.0,40544.0,40985.0,41520.0,42321.0,43483.0,43805.0,45351.0,46621.0,48391.0
Annual,Euro,France,22587.0,23229.0,23266.0,23761.0,24300.0,25004.0,25620.0,26496.0,27289.0,28260.0,29248.0,30123.0,30873.0,31662.0,32279.0,33303.0,33879.0,34517.0,35169.0,35447.0,35837.0,36220.0,37079.0,37583.0,38305.0,36800.0,38862.0,40823.0,42662.0
Annual,Euro,Croatia,:,:,:,:,:,:,:,10387.0,10998.0,11612.0,12411.0,12873.0,13530.0,14340.0,14132.0,14573.0,14776.0,14711.0,14556.0,13705.0,13897.0,14215.0,14411.0,15115.0,15640.0,15661.0,16501.0,18546.0,21523.0
Annual,Euro,Hungary,:,3539.0,3923.0,4011.0,4191.0,4734.0,5674.0,6672.0,7219.0,8180.0,8997.0,8879.0,9889.0,10610.0,9372.0,10044.0,10381.0,10246.0,10027.0,9621.0,9735.0,9916.0,11048.0,11633.0,12658.0,12270.0,13137.0,14384.0,16895.0
Annual,Euro,Ireland,17841.0,19617.0,22852.0,23911.0,25130.0,27022.0,29139.0,30671.0,32738.0,34450.0,36379.0,37694.0,39984.0,42228.0,42608.0,42332.0,44130.0,44314.0,43847.0,44195.0,44667.0,45629.0,46719.0,48211.0,50194.0,51100.0,52638.0,54312.0,58679.0
Annual,Euro,Italy,15992.0,18284.0,19421.0,19732.0,20345.0,21056.0,21775.0,22186.0,22754.0,24123.0,24802.0,25634.0,26233.0,27046.0,27174.0,27783.0,28241.0,28079.0,28496.0,28716.0,29083.0,29299.0,29426.0,29786.0,30194.0,28815.0,30719.0,31847.0,32749.0
Annual,Euro,Lithuania,:,:,:,2858.0,:,3499.0,3894.0,4301.0,4699.0,5210.0,5879.0,7117.0,8020.0,9069.0,8232.0,8354.0,8926.0,9350.0,9801.0,10214.0,10775.0,11440.0,12534.0,13486.0,18337.0,19476.0,21720.0,24294.0,27178.0
Annual,Euro,Luxembourg,34065.0,34532.0,34694.0,35173.0,37517.0,39902.0,40916.0,42588.0,43691.0,45777.0,47703.0,49544.0,51991.0,53321.0,53607.0,54797.0,56881.0,57793.0,59332.0,60639.0,61396.0,62037.0,64316.0,65570.0,66702.0,67748.0,71548.0,75409.0,81064.0
Annual,Euro,Latvia,:,:,:,2703.0,3064.0,3745.0,3988.0,4011.0,4108.0,4601.0,5604.0,6831.0,9206.0,10848.0,9434.0,8880.0,9114.0,9919.0,10319.0,11212.0,12075.0,12937.0,13828.0,14833.0,15491.0,15887.0,17018.0,19187.0,22293.0
Annual,Euro,Malta,:,:,:,:,:,13358.0,14176.0,14529.0,14469.0,14725.0,14979.0,15779.0,16334.0,17107.0,17430.0,18435.0,19271.0,19905.0,20545.0,21389.0,22488.0,23169.0,24072.0,25868.0,26853.0,27016.0,28172.0,29408.0,29989.0
Annual,Euro,Poland,:,:,:,:,:,:,7529.0,7381.0,6567.0,6560.0,7520.0,7961.0,8673.0,10250.0,8557.0,10140.0,10374.0,10429.0,10556.0,10827.0,11076.0,11127.0,12065.0,13057.0,13640.0,13862.0,14106.0,15488.0,18054.0
Annual,Euro,Portugal,9706.0,10353.0,10805.0,11199.0,11956.0,12594.0,13129.0,13601.0,14083.0,14401.0,14873.0,15100.0,15689.0,16099.0,16519.0,16750.0,16653.0,16230.0,16624.0,16379.0,16451.0,16743.0,17116.0,17601.0,18518.0,18860.0,19851.0,21131.0,22933.0
Annual,Euro,Romania,:,:,1189.0,1837.0,1487.0,2143.0,2662.0,2592.0,2745.0,3001.0,4226.0,4871.0,5392.0,6864.0,5689.0,6080.0,6213.0,6094.0,6402.0,6812.0,7051.0,8016.0,8986.0,11337.0,12437.0,12681.0,13245.0,15064.0,17739.0
Annual,Euro,Sweden,22387.0,26064.0,26973.0,27006.0,28471.0,30810.0,28882.0,30041.0,30950.0,32276.0,32868.0,34219.0,35702.0,36213.0,33642.0,38342.0,41691.0,44359.0,45380.0,44097.0,43953.0,44332.0,44559.0,43003.0,43073.0,44214.0,47301.0,46436.0,44619.0
Annual,Euro,Slovenia,:,10552.0,11500.0,12125.0,12530.0,12936.0,13717.0,14260.0,14904.0,15784.0,16662.0,17515.0,18601.0,20017.0,20428.0,21413.0,21667.0,21268.0,21387.0,21752.0,22098.0,22834.0,23718.0,24525.0,25700.0,26610.0,28654.0,30245.0,33081.0
Annual,Euro,Slovakia,:,:,:,3452.0,3317.0,3862.0,4013.0,4410.0,4912.0,5499.0,6194.0,6981.0,8411.0,9582.0,10309.0,10872.0,11190.0,11431.0,11702.0,11928.0,12370.0,12725.0,13317.0,13997.0,14857.0,15346.0,16242.0,17286.0,19001.0
Annual,National currency,Austria,25428.0,25894.0,26063.0,27047.0,27714.0,28415.0,28890.0,29752.0,30237.0,31455.0,32376.0,33570.0,34548.0,35971.0,36802.0,37220.0,37970.0,39105.0,40037.0,40927.0,41868.0,42876.0,43579.0,44646.0,45727.0,46460.0,48166.0,50741.0,54508.0
Annual,National currency,Belgium,26620.0,27156.0,27908.0,28396.0,29691.0,30506.0,31777.0,32985.0,33678.0,34447.0,35009.0,36327.0,37244.0,38783.0,39019.0,39696.0,41256.0,42567.0,43435.0,43898.0,44132.0,45076.0,45364.0,46422.0,47550.0,46543.0,49696.0,53418.0,57989.0
Annual,National currency,Bulgaria,:,:,:,:,:,:,3739.0,3993.0,4196.0,4639.0,5244.0,5470.0,6351.0,7192.0,7954.0,8933.0,9516.0,10299.0,11155.0,11784.0,12467.0,13235.0,14508.0,15894.0,17013.0,18187.0,20233.0,23234.0,26409.0
Annual,National currency,Cyprus,:,:,:,:,13860.0,14839.0,15545.0,16215.0,17446.0,17747.0,18810.0,19576.0,19921.0,20665.0,21687.0,22222.0,22645.0,22976.0,21594.0,20947.0,20699.0,20759.0,21124.0,21472.0,22397.0,22342.0,23552.0,25338.0,26430.0
Annual,National currency,Czechia,:,:,142084.0,153439.0,162391.0,174491.0,189618.0,203703.0,219669.0,237333.0,247489.0,261202.0,277274.0,292269.0,293898.0,304419.0,311993.0,318642.0,318521.0,328123.0,338141.0,355242.0,382828.0,413864.0,446025.0,455600.0,483946.0,524971.0,563001.0
Annual,National currency,Germany,26497.0,27003.0,27176.0,27563.0,28126.0,28560.0,29394.0,29917.0,30524.0,30904.0,31347.0,31999.0,32468.0,33472.0,33582.0,34449.0,35718.0,36751.0,37739.0,38692.0,39970.0,40902.0,42050.0,43340.0,44827.0,44377.0,45727.0,47731.0,50998.0
Annual,National currency,Denmark,230276.0,238924.0,247934.0,256178.0,263628.0,271492.0,278933.0,290875.0,300255.0,312120.0,321059.0,334595.0,344400.0,358764.0,372575.0,384764.0,391247.0,400595.0,406552.0,417509.0,424502.0,428936.0,436759.0,443604.0,449424.0,457630.0,468554.0,484826.0,503712.0
Annual,National currency,Euro area – 20 countries (from 2023),:,:,:,:,:,:,:,25008.0,25560.0,26340.0,26967.0,27792.0,28554.0,29624.0,30162.0,30835.0,31676.0,32248.0,32859.0,33368.0,33884.0,34411.0,35051.0,35647.0,36725.0,36186.0,37706.0,39487.0,41848.0
Annual,National currency,Estonia,:,:,3017.0,3386.0,3650.0,4100.0,4518.0,4927.0,5485.0,6161.0,6831.0,7853.0,9866.0,10820.0,10472.0,10827.0,11086.0,11740.0,12382.0,13112.0,13639.0,14540.0,15543.0,17086.0,18437.0,19238.0,21120.0,22944.0,24899.0
Annual,National currency,Greece,8749.0,9584.0,10878.0,11584.0,12354.0,12760.0,13441.0,14778.0,16004.0,16831.0,18078.0,19078.0,19727.0,20225.0,21191.0,20722.0,20021.0,19056.0,17523.0,17052.0,17002.0,16540.0,16575.0,15920.0,15967.0,15859.0,16018.0,16407.0,17013.0
Annual,National currency,Spain,16275.0,16991.0,17437.0,17834.0,18204.0,18526.0,19070.0,19720.0,20236.0,20673.0,21505.0,22153.0,23176.0,24836.0,26169.0,26453.0,26589.0,26482.0,26705.0,26701.0,27175.0,27062.0,27146.0,27426.0,28176.0,27844.0,29383.0,30867.0,32587.0
Annual,National currency,European Union - 27 countries (from 2020),:,:,:,:,:,:,:,21947.0,22421.0,23037.0,23719.0,24338.0,25154.0,26178.0,26384.0,27322.0,28082.0,28592.0,29091.0,29383.0,29885.0,30388.0,31105.0,31785.0,32779.0,32498.0,33909.0,35638.0,37863.0
Annual,National currency,Finland,21851.0,22687.0,23131.0,24191.0,25242.0,26527.0,27387.0,27980.0,28752.0,29774.0,30922.0,31958.0,33003.0,34359.0,35380.0,36861.0,38050.0,39086.0,39652.0,40190.0,40544.0,40985.0,41520.0,42321.0,43483.0,43805.0,45351.0,46621.0,48391.0
Annual,National currency,France,22469.0,22993.0,23455.0,23912.0,24300.0,25004.0,25620.0,26496.0,27289.0,28260.0,29248.0,30123.0,30873.0,31662.0,32279.0,33303.0,33879.0,34517.0,35169.0,35447.0,35837.0,36220.0,37079.0,37583.0,38305.0,36800.0,38862.0,40823.0,42662.0
Annual,National currency,Croatia,:,:,:,:,:,:,:,10219.0,11048.0,11553.0,12190.0,12515.0,13176.0,13749.0,13767.0,14099.0,14589.0,14686.0,14641.0,13887.0,14043.0,14213.0,14275.0,14882.0,15398.0,15669.0,16488.0,18547.0,21523.0
Annual,National currency,Hungary,:,685815.0,830238.0,964821.0,1059338.0,1231006.0,1455964.0,1621128.0,1830874.0,2058563.0,2231826.0,2346351.0,2485627.0,2668645.0,2627147.0,2766896.0,2900213.0,2963651.0,2976696.0,2970048.0,3017883.0,3088300.0,3415825.0,3709768.0,4117792.0,4309676.0,4709988.0,5628285.0,6451317.0
Annual,National currency,Ireland,18475.0,19763.0,21690.0,23871.0,25130.0,27022.0,29139.0,30671.0,32738.0,34450.0,36379.0,37694.0,39984.0,42228.0,42608.0,42332.0,44130.0,44314.0,43847.0,44195.0,44667.0,45629.0,46719.0,48211.0,50194.0,51100.0,52638.0,54312.0,58679.0
Annual,National currency,Italy,17594.0,18498.0,19351.0,19807.0,20345.0,21056.0,21775.0,22186.0,22754.0,24123.0,24802.0,25634.0,26233.0,27046.0,27174.0,27783.0,28241.0,28079.0,28496.0,28716.0,29083.0,29299.0,29426.0,29786.0,30194.0,28815.0,30719.0,31847.0,32749.0
Annual,National currency,Lithuania,:,:,:,3712.0,:,3744.0,4040.0,4309.0,4699.0,5210.0,5879.0,7117.0,8020.0,9069.0,8232.0,8354.0,8926.0,9350.0,9801.0,10214.0,10775.0,11440.0,12534.0,13486.0,18337.0,19476.0,21720.0,24294.0,27178.0
Annual,National currency,Luxembourg,32555.0,33640.0,34860.0,35418.0,37517.0,39902.0,40916.0,42588.0,43691.0,45777.0,47703.0,49544.0,51991.0,53321.0,53607.0,54797.0,56881.0,57793.0,59332.0,60639.0,61396.0,62037.0,64316.0,65570.0,66702.0,67748.0,71548.0,75409.0,81064.0
Annual,National currency,Latvia,:,:,:,2539.0,2728.0,2980.0,3178.0,3316.0,3745.0,4355.0,5552.0,6766.0,9171.0,10847.0,9472.0,8955.0,9159.0,9841.0,10300.0,11212.0,12075.0,12937.0,13828.0,14833.0,15491.0,15887.0,17018.0,19187.0,22293.0
Annual,National currency,Malta,:,:,:,:,:,12574.0,13308.0,13839.0,14361.0,14681.0,15000.0,15779.0,16334.0,17107.0,17430.0,18435.0,19271.0,19905.0,20545.0,21389.0,22488.0,23169.0,24072.0,25868.0,26853.0,27016.0,28172.0,29408.0,29989.0
Annual,National currency,Poland,:,:,:,:,:,:,27647.0,28472.0,28893.0,29695.0,30253.0,31016.0,32815.0,36000.0,37030.0,40507.0,42749.0,43641.0,44310.0,45304.0,46344.0,48551.0,51361.0,55642.0,58620.0,61589.0,64398.0,72579.0,81999.0
Annual,National currency,Portugal,9494.0,10110.0,10703.0,11266.0,11956.0,12594.0,13129.0,13601.0,14083.0,14401.0,14873.0,15100.0,15689.0,16099.0,16519.0,16750.0,16653.0,16230.0,16624.0,16379.0,16451.0,16743.0,17116.0,17601.0,18518.0,18860.0,19851.0,21131.0,22933.0
Annual,National currency,Romania,:,:,964.0,1834.0,2430.0,4270.0,6921.0,8104.0,10308.0,12158.0,15302.0,17175.0,17986.0,25277.0,24122.0,25610.0,26336.0,27173.0,28288.0,30272.0,31344.0,35993.0,41055.0,52760.0,59017.0,61352.0,65186.0,74284.0,87752.0
Annual,National currency,Sweden,208914.0,221924.0,233345.0,240784.0,250762.0,260195.0,267308.0,275211.0,282398.0,294496.0,305092.0,316673.0,330247.0,348195.0,357243.0,365680.0,376459.0,386109.0,392604.0,401213.0,411112.0,419774.0,429327.0,441140.0,456102.0,463570.0,479935.0,493597.0,512177.0
Annual,National currency,Slovenia,:,7564.0,8685.0,9408.0,10168.0,11153.0,12477.0,13447.0,14544.0,15748.0,16657.0,17512.0,18601.0,20017.0,20428.0,21413.0,21667.0,21268.0,21387.0,21752.0,22098.0,22834.0,23718.0,24525.0,25700.0,26610.0,28654.0,30245.0,33081.0
Annual,National currency,Slovakia,:,:,:,4531.0,4858.0,5461.0,5768.0,6250.0,6765.0,7305.0,7936.0,8628.0,9430.0,9943.0,10309.0,10872.0,11190.0,11431.0,11702.0,11928.0,12370.0,12725.0,13317.0,13997.0,14857.0,15346.0,16242.0,17286.0,19001.0
