Annual,Trade balance in million ECU/EURO,Total - all products,All countries of the world,Northern Ireland (UK) (NUTS 2021),:,:,:,:,:,:,:,:,:,1965.3,-1100.1,-519.4
Annual,Trade balance in million ECU/EURO,Total - all products,All countries of the world,Kosovo*,-2194.8,-2148.1,-2213.8,-2309.4,-2479.9,-2669.0,-2979.5,-3113.5,-2821.8,-3928.5,-4719.0,-5051.1
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Albania,1530.5,1761.1,1826.6,1727.6,1770.9,2026.0,2430.7,2426.0,2189.6,3012.4,4090.2,4044.0
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Bosnia and Herzegovina,4017.9,4284.9,4439.6,4595.1,4815.4,5652.5,6084.5,5876.0,5379.4,7297.9,9189.8,8538.4
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Switzerland,243039.5,269795.6,234799.5,261471.7,273853.3,265562.5,263110.1,280750.6,279685.2,321689.3,381226.3,388535.4
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Iceland,3927.9,3761.8,3814.9,4278.3,4026.1,4314.3,4712.3,4677.4,4052.9,5083.9,7131.0,6295.3
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Liechtenstein,2810.9,2752.9,2843.1,3013.7,3078.0,3034.7,3165.3,3321.6,2710.5,3285.8,3345.0,3530.8
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Montenegro,366.9,375.6,333.2,317.2,325.8,371.5,400.1,415.5,365.5,437.1,700.2,674.3
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,North Macedonia,3124.0,3235.2,3746.6,4087.6,4390.3,5007.2,5872.5,6423.7,5781.1,6969.0,8299.7,8323.0
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Norway,125066.4,116200.1,108817.4,93565.9,80996.8,92632.4,104220.1,92945.9,73002.2,136999.2,257895.6,165004.6
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Serbia,8251.3,10412.7,10562.2,11447.3,12759.6,14377.1,15758.1,16976.7,16463.8,21052.6,26353.8,27038.7
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Türkiye,118644.2,114562.8,118654.3,129555.3,128792.4,139234.2,142289.9,153201.4,140034.5,180298.7,223777.3,214179.9
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Northern Ireland (UK) (NUTS 2021),:,:,:,:,:,:,:,:,:,11063.0,14571.6,14030.3
Annual,Exports in million of ECU/EURO,Total - all products,All countries of the world,Kosovo*,267.2,272.5,324.5,325.3,309.6,378.0,367.5,383.5,474.9,755.7,920.4,863.1
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Albania,3797.3,3699.1,3940.6,3881.9,4169.4,4648.1,5026.2,5269.3,4859.5,6544.9,8002.1,8038.1
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Bosnia and Herzegovina,7798.8,7756.4,8282.5,8104.9,8263.0,9298.2,9854.6,9969.4,8633.8,11042.3,14640.6,14197.3
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Switzerland,230260.4,242155.8,207562.1,228288.0,244211.3,238986.2,236699.9,248034.9,255471.3,274335.0,338073.5,338241.4
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Iceland,3716.3,3599.3,4049.6,4631.9,4986.7,5948.6,6223.9,5736.8,4939.4,6554.9,8921.3,8518.0
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Liechtenstein,1543.4,1550.7,1673.7,1794.3,1816.8,1800.2,1740.8,1771.3,1548.4,1703.9,1891.9,1819.4
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Montenegro,1820.9,1773.4,1784.2,1841.5,2061.7,2303.5,2553.6,2600.8,2104.9,2504.4,3539.8,3810.1
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,North Macedonia,5070.6,4983.3,5504.5,5801.1,6176.5,6824.9,7676.3,8463.2,7599.4,9647.3,12125.6,11148.7
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Norway,67935.2,67616.5,67362.8,68914.5,67717.6,73213.3,73980.1,76912.1,71762.9,83915.8,101541.1,89505.4
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Serbia,13521.8,13345.3,13513.2,14425.0,15220.5,17641.8,20211.1,22401.4,21482.4,27331.6,36739.3,35216.8
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Türkiye,184086.8,189784.4,182338.0,186536.4,179468.2,207000.1,188337.1,181037.6,182327.5,219223.7,324440.5,311586.2
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Northern Ireland (UK) (NUTS 2021),:,:,:,:,:,:,:,:,:,9097.7,15671.8,14549.8
Annual,Imports in million of ECU/EURO,Total - all products,All countries of the world,Kosovo*,2462.1,2420.6,2538.3,2634.7,2789.5,3047.0,3347.0,3496.9,3296.6,4684.2,5639.4,5914.2
