Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Croatia,468.7,393.2,1944.9,1646.4,449.1,257.0,2366.9,2718.6,2450.4,2518.7,3204.2,5377.1,5582.5,5258.0,1488.4,1462.7,-413.6,-1700.0,907.4,-72.2,-351.1,-518.9,-506.6,-425.4,55.6,25.6,606.7,3066.0,4384.7
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Hungary,158279.0,626364.0,801092.0,489760.0,802868.0,1381666.0,1318577.0,714102.0,1564333.0,2225004.0,1853392.0,2571818.0,3913724.0,1466115.0,1607038.0,-1143039.0,-55959.0,-62958.0,2997.0,853241.0,11817.0,-537688.0,815487.0,1896094.0,1831409.0,1759732.0,8131049.0,8524650.0,554130.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Ireland,-6588.0 e,6396.0 e,5960.0 e,12730.0 e,17329.0 e,21512.0 e,:,9158.0,-5991.0,13695.0,26080.0,47421.0,24577.0,64544.0,331.0,13632.0,37756.0,-5083.0,-14403.0,23995.0,6687.0,-69709.0,27382.0,7818.0,-56051.0,-33452.0,-35883.0,-10315.0,-15614.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Italy,38531.0,13235.0,17755.0,23601.0,84402.0,63401.0,55374.0,30245.0,60448.0,47281.0,69889.0,87760.0,134073.0,71926.0,-28568.0,25254.0,26405.0,-27077.0,-41656.0,2402.0,-23330.0,-4228.0,-17592.0,17604.0,3659.0,53012.0,16914.0,34595.0,-36396.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Lithuania,396.5,260.6,515.2,657.1,492.9,340.1,41.3,349.5,764.0,1113.8,1795.0,2671.2,6492.1,1535.2,-3489.0,-955.3,-168.4,588.3,481.1,-565.2,606.1,1853.8,1768.6,1308.6,873.7,-1464.7,2531.6,4092.0,3450.1
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Luxembourg,-1545.0,933.8,3336.3,1310.9,3671.5,5022.1,6807.3,3559.2,-638.2,9906.4,2424.1,8904.0,48345.2,-1161.1,-383.8,-13744.5,17088.6,9619.8,5448.7,9463.3,6741.1,2288.9,6968.9,6109.2,5283.9,30368.0,26046.7,25091.2,-1998.6
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Latvia,-153.0,124.0,516.0,496.0,215.0,183.0,381.0,502.0,578.0,1274.0,2026.0,3524.0,4015.0,2293.0,-714.0,-660.0,515.0,-113.0,-117.0,2582.0,-557.0,793.0,709.0,530.0,-686.0,-457.0,1.0,1140.0,69.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Malta,242.3 p,254.8 p,266.3 p,278.2 p,290.6 p,303.5 p,318.0 p,332.5 p,254.1 p,217.1,522.2,-146.4,1474.4,1447.5,1088.4,1036.2,1016.4,322.9,309.7,1021.7,1609.2,739.3,2957.6,2641.2,3803.6,-747.4,1544.4,2978.0,3964.3
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Netherlands,881.0,14000.0,14388.0,24080.0,35616.0,25742.0,18120.0,15338.0,24609.0,16730.0,38681.0,21260.0,48987.0,42351.0,4893.0,112056.0,127026.0,52195.0,74281.0,13376.0,12174.0,33670.0,92161.0,5773.0,-12103.0,-8085.0,42286.0,75119.0,-2286.0 p
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Poland,15027.0,22550.0,17885.0,37717.0,24316.0,29157.0,19418.0,4732.0,7410.0,-11563.0,12093.0,64254.0,58369.0,102750.0,14763.0,15381.0,53283.0,47536.0,16571.0,36748.0,57538.0,47708.0,35308.0,47447.0,57759.0,28081.0,63784.0,102417.0,51138.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Portugal,-1586.7,6905.6,5329.4,9703.5,6781.3,14359.7,12573.7,5816.9,7036.9,15137.5,2534.4,4869.2,16608.2,20374.9,5927.1,16039.8,6110.3,426.9,-2130.0,-888.7,2894.8,-3735.2,2452.1,-688.5,-785.3,5565.5,1995.0,2442.0,-7863.9
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Romania,249.0 e,553.0 e,1228.0 e,2234.0,-1321.0,2304.0,7358.0,9780.0,9407.0,17838.0,21924.0,33319.0,48917.0,53283.0,4667.0,4115.0,12404.0,2559.0,-6093.0,-13188.0,-2464.0,-463.0,5112.0,10201.0,10453.0,4697.0,31412.0,40280.0,28156.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Sweden,-43592.0,23370.0,25621.0,217713.0,198085.0,267548.0,220719.0,73957.0,57404.0,99443.0,207534.0,230008.0,633419.0,628729.0,28456.0,112120.0,225584.0,-188987.0,-116605.0,-23384.0,104881.0,45754.0,146521.0,193674.0,239212.0,542559.0,556982.0,685469.0,144410.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Slovenia,731.0,405.0,741.0,1111.0,1487.0,1541.0,1835.0,1615.0,1805.0,2041.0,2786.0,3032.0,6223.0,5715.0,549.0,264.0,689.0,-934.0,-1328.0,-1932.0,-2407.0,-787.0,-500.0,-126.0,253.0,-611.0,1524.0,1979.0,-92.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-financial corporations,Slovakia,1515.3,1475.8,1406.2,2285.7,-316.4,-3031.8,1048.7,1884.3,218.6,-671.9,513.3,1574.0,2289.7,4135.5,-601.9,116.4,862.1,-377.6,723.1,-734.4,969.0,5198.0,1618.6,1528.9,1126.1,2172.6,1994.3,4715.6,435.7
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Austria,4816.9 e,3760.1,3587.3,2454.3,6221.6,5762.8,5063.7,5455.2,4914.7,7402.9,8200.4,7014.8,5477.7,2707.7,827.5,1016.4,2683.3,281.0,1185.3,2119.9,2768.1,3676.6,4583.5,5531.1,6009.8,5319.9,8718.2,6252.0,-3451.5
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Belgium,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6727.6,6933.3,10694.8,9371.0,9963.4,11596.1,12752.3,17514.4,11088.1,16084.5,16448.1,7989.2
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Bulgaria,0.0,-1.0,163.0,314.0,44.8,137.0,360.0,490.0,1179.7,1995.5,2761.4,2276.0,6019.1,5506.0,-0.9,94.3,43.7,-287.7,159.5,181.4,-82.5,767.9,1749.5,2516.8,2965.1,1902.5,4159.6,4986.0,6138.6
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Cyprus,1337.0,429.1,1058.0,999.4,1833.4,904.4,308.5,231.6,66.9,929.5,3225.6,1236.1,2485.9,2561.9,1411.3,1782.1,1123.5,651.0,-1428.6,-352.4,-66.9,30.1,172.2,656.0,100.1,714.7,709.7,-415.8,210.2
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Czechia,1817.0,-17166.0,12280.0,-2639.0,19647.0,18154.0,22668.0,80086.0,36200.0,110911.0,114289.0,129670.0,222267.0,148091.0,83897.0,33505.0,76531.0,50350.0,58649.0,23573.0,84624.0,108356.0,122914.0,111245.0,112029.0,112166.0,184951.0,107088.0,75086.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Germany,74958.0,78782.0,62849.0,73215.0,81891.0,44387.0,20839.0,14970.0,17007.0,-387.0,-5365.0,-5134.0,-19961.0,-14793.0,-5697.0,4865.0,11566.0,15649.0,12003.0,20589.0,38195.0,47455.0,55385.0,64864.0,82351.0,85492.0,97892.0,83223.0,14364.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Denmark,1757.0,48444.0,58921.0,50334.0,72774.0,64940.0,84740.0,77931.0,90882.0,137431.0,183183.0,190318.0,145653.0,125261.0,52271.0,26140.0,6429.0,31676.0,-2602.0,12350.0,28200.0,20609.0,13285.0,38279.0,34879.0,27507.0,70731.0,37020.0,10524.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Estonia,17.2,71.2,161.0,-140.8,82.5,135.2,222.3,375.6,527.5,721.1,1197.5,2005.9,1792.7,741.5,-276.6,-256.0,-223.5,-6.3,40.1,189.5,422.1,534.9,593.0,569.4,761.8,421.9,764.2,1270.6,798.7
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Greece,1163.3,1462.7,1586.6,2101.1,2819.2,4114.2,7000.5,8245.6,9270.0,12998.8,15980.7,17993.1,19400.9,13470.4,3405.0,-1480.9,-5711.3,-4929.9,-3539.7,-3771.5,-3908.0,-3037.3,-2238.8,-1873.6,-2592.3,-3212.6,-1836.1,-2118.8,-1022.2
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Spain,11852.0,14601.0,22284.0,33430.0,40492.0,44024.0,36547.0,53168.0,71176.0,90615.0,110996.0,127583.0,97732.0,38714.0,-3426.0,1235.0,-22578.0,-35912.0,-40068.0,-28532.0,-17547.0,-11907.0,-4316.0,1202.0,381.0,-4459.0,8186.0,4971.0,-13162.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Finland,-1480.0,-1122.0,463.0,1994.0,3519.0,3345.0,3065.0,4044.0,6029.0,7515.0,10089.0,9169.0,9045.0,6784.0,5383.0,5944.0,5976.0,5834.0,3310.0,3671.0,4547.0,5726.0,5707.0,6669.0,5776.0,6995.0,6359.0,5018.0,-688.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,France,:,16632.0,20480.0,11455.0,32685.0,32676.0,31517.0,30214.0,42603.0,52099.0,78873.0,76092.0,92557.0,66016.0,30962.0,53145.0,51912.0,23918.0,19953.0,22745.0,36846.0,54885.0,65880.0,73452.0,85357.0,67628.0,89633.0,84055.0,22854.0 p
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Croatia,162.5,244.7,807.8,643.2,217.9,546.6,927.7,1872.2,1719.1,1455.5,1873.0,2476.0,2561.7,2077.3,-381.1,528.9,-282.9,-244.3,-205.0,-66.0,-380.1,138.9,702.0,1057.6,1307.0,338.9,900.2,1165.3,2026.4
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Hungary,-21700.0,-12891.0,54703.0,22942.0,127982.0,273634.0,411158.0,800482.0,1150437.0,1007940.0,1042358.0,1192148.0,1461153.0,1314598.0,-52196.0,-259528.0,-971128.0,-964895.0,-462704.0,-336522.0,-1185579.0,61103.0,167374.0,386963.0,1154111.0,1299921.0,1530766.0,697125.0,419419.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-7117.0,-2495.0,-13094.0,653.0,-7464.0,-8560.0,-2478.0,-78.0,-6403.0,4251.0,647.0,5066.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Italy,16828.0,13894.0,14034.0,23944.0,37388.0,38210.0,34254.0,36155.0,37800.0,53285.0,62261.0,64384.0,63068.0,31239.0,25712.0,32260.0,17670.0,-7141.0,-11647.0,-5230.0,255.0,8510.0,17611.0,18746.0,18146.0,7992.0,27390.0,26400.0,-3827.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Lithuania,24.8,4.2,35.5,51.6,41.6,-15.7,48.3,200.3,266.5,654.3,1244.8,2020.4,2779.5,1567.4,-495.8,-499.7,-284.9,-173.0,3.0,164.0,518.7,604.0,659.8,788.8,924.7,852.5,1258.5,1508.6,977.9
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Luxembourg,351.7,159.5,546.0,117.9,1153.0,1073.6,432.5,547.9,1402.1,1071.6,1475.4,1769.4,3568.0,1500.8,893.1,1775.9,1674.8,2085.2,1107.5,2501.4,1619.8,2072.4,2459.5,3157.5,2466.0,2547.1,3813.3,3675.1,528.8
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Latvia,-2.0,-1.0,32.0,55.0,46.0,176.0,134.0,304.0,429.0,817.0,1723.0,2993.0,2832.0,655.0,-749.0,-527.0,-591.0,-441.0,-288.0,-320.0,-151.0,-229.0,132.0,98.0,147.0,7.0,531.0,398.0,354.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Malta,44.4 p,98.1 p,55.4 p,89.5 p,122.4 p,129.9 p,172.4 p,152.3 p,462.8 p,229.9,264.3,379.7,315.9,336.1,360.0,217.6,194.0,237.9,191.3,164.5,145.1,256.7,502.7,567.7,837.3,425.6,590.8,602.5,650.3
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Netherlands,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,7282.0,-8548.0,-2709.0,14640.0,17036.0,20021.0,19458.0,19438.0,27039.0,35832.0,37083.0,11242.0 p
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Poland,2816.0,8065.0,7260.0,14350.0,3150.0,11328.0,7573.0,9228.0,14377.0,19137.0,26967.0,50716.0,79732.0,86384.0,50410.0,39246.0,38351.0,23583.0,28387.0,25681.0,24335.0,27812.0,33766.0,42250.0,43185.0,12107.0,36873.0,-29201.0,-1638.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Portugal,4473.0,5672.5,7150.5,10736.8,12851.1,12218.6,10951.7,9384.0,7770.2,10364.9,10214.7,12393.3,13046.0,6414.4,2459.6,2385.4,-4029.2,-7910.5,-5686.1,-5235.7,-3081.4,-2228.0,992.0,907.8,1944.7,2327.8,5206.1,4761.8,195.1
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Romania,16.0 e,48.0 e,119.0 e,216.0,-36.0,54.0,325.0,2232.0,6443.0,5456.0,11969.0,20435.0,39866.0,24443.0,-4526.0,1214.0,2009.0,-699.0,-783.0,-2085.0,5866.0,5267.0,9958.0,11692.0,11488.0,5826.0,15325.0,8606.0,5379.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Sweden,-3070.0,20696.0,50186.0,54594.0,81039.0,95993.0,92362.0,99669.0,119449.0,146200.0,175064.0,182151.0,182027.0,177790.0,197781.0,189860.0,139877.0,117415.0,136300.0,178137.0,233781.0,241742.0,248686.0,217842.0,219186.0,252495.0,326289.0,194538.0,31499.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Slovenia,:,:,:,:,:,:,:,348.0,370.0,433.0,962.0,1300.0,1816.0,1014.0,645.0,599.0,84.0,-296.0,-302.0,-93.0,85.0,434.0,694.0,751.0,705.0,123.0,746.0,1040.0,569.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Households,Slovakia,75.3,121.2,169.4,301.6,-6.4,333.0,735.8,944.5,1171.0,1439.7,3105.2,3303.6,3832.3,3820.9,3036.3,1586.8,1833.6,1854.7,1432.6,2491.1,2689.6,3553.9,3490.5,3420.9,3096.8,2421.3,3635.7,4497.8,2317.7
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Austria,0.0 e,44.0,47.1,55.4,64.3,179.3,17.7,-3.2,38.9,260.2,-135.1,-165.4,-8.0,6.2,115.2,-76.3,-0.5,53.6,16.4,-610.2,-48.2,658.0,-238.7,-82.9,125.4,89.9,-95.0,-43.3,-24.5
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Belgium,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,282.1,423.2,367.2,-453.0,38.5,-167.7,51.3,-183.2,29.3,56.1,188.0,-21.6
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Bulgaria,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,8.0,11.0,15.0,0.0,18.9,32.1,-7.6,7.3,33.0,-6.3,-60.0,5.2,7.8,396.1,330.4,-257.2,-323.7,-79.7,-32.3,1.2,1.8
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Cyprus,45.9,6.8,10.0,14.9,92.1,16.3,14.2,14.8,17.6,12.0,47.0,10.0,14.0,13.0,9.0,1.0,40.0,67.0,9.0,-13.0,-60.0,-97.0,-21.0,-34.0,-14.0,32.0,3.0,-27.0,-8.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Czechia,-290.0,430.0,-20.0,509.0,-108.0,326.0,2870.0,364.0,-1843.0,-808.0,783.0,1083.0,2015.0,-435.0,4587.0,-851.0,-674.0,-506.0,-430.0,-74.0,-297.0,450.0,672.0,643.0,-436.0,103.0,-482.0,-180.0,34598.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Germany,-1062.0,244.0,1393.0,263.0,228.0,444.0,122.0,337.0,-607.0,-529.0,719.0,-260.0,-667.0,-403.0,-427.0,221.0,-13.0,-29.0,216.0,268.0,-307.0,313.0,294.0,363.0,312.0,417.0,465.0,496.0,-69.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Denmark,-5.0,436.0,573.0,462.0,567.0,548.0,586.0,633.0,835.0,807.0,1.0,1288.0,47.0,1266.0,-89.0,1274.0,2163.0,476.0,2135.0,150.0,-10.0,465.0,-399.0,-814.0,-92.0,-495.0,472.0,59.0,-1433.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Estonia,0.0,0.6,1.6,0.3,0.8,4.6,2.8,5.7,9.9,21.5,37.7,59.8,77.8,74.6,1.9,-39.8,10.6,-59.9,17.8,11.1,-6.7,22.1,48.6,57.3,19.1,22.5,46.1,70.3,34.7
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Greece,0.0,0.0,0.0,0.0,0.0,21.1,21.4,5.3,30.0,74.0,0.0,-38.0,71.0,0.0,60.7,0.0,27.0,0.0,0.0,13.4,16.1,-130.2,-102.3,-139.5,4.9,61.7,-25.7,1.8,63.9
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Spain,108.0,-26.0,-226.0,520.0,405.0,159.0,-52.0,-318.0,551.0,662.0,960.0,1047.0,392.0,4.0,-579.0,575.0,910.0,-28.0,-678.0,-340.0,-149.0,-669.0,14.0,107.0,230.0,202.0,-437.0,-313.0,66.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Finland,32.0,-62.0,-28.0,66.0,134.0,-3.0,28.0,241.0,93.0,-2.0,199.0,149.0,123.0,159.0,-269.0,461.0,151.0,37.0,-110.0,-362.0,51.0,98.0,-155.0,53.0,-27.0,-131.0,15.0,60.0,-20.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,France,:,13.0,287.0,3343.0,442.0,221.0,414.0,560.0,278.0,632.0,883.0,717.0,821.0,403.0,1425.0,1243.0,1585.0,1031.0,249.0,-301.0,588.0,-255.0,952.0,-618.0,288.0,1552.0,-1397.0,-198.0,-417.0 p
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Croatia,0.9,0.1,2.0,1.3,-1.3,0.1,-7.5,18.6,4.5,8.2,7.1,9.3,6.0,7.6,12.4,21.4,11.3,-10.5,-7.3,6.5,-2.0,-12.6,7.5,-2.5,0.0,-3.0,0.3,-7.1,12.3
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Hungary,269.0,-286.0,676.0,3155.0,578.0,3841.0,8061.0,-1764.0,8073.0,-1575.0,-175.0,7615.0,1901.0,-1124.0,825.0,-4913.0,9495.0,-2679.0,1358.0,3763.0,17144.0,-3538.0,-103.0,-5027.0,-3400.0,3827.0,1517.0,-2029.0,-1018.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-88.0,-17.0,-151.0,95.0,-68.0,-229.0,-53.0,-12.0,-153.0,50.0,-28.0,240.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Italy,-525.0,-525.0,-525.0,-2942.0,598.0,-238.0,69.0,57.0,-143.0,337.0,857.0,276.0,394.0,93.0,149.0,1169.0,686.0,17.0,-309.0,-362.0,-289.0,-396.0,-338.0,-516.0,-402.0,109.0,2.0,170.0,-505.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Lithuania,8.2,-0.8,-2.7,-20.0,0.1,0.3,0.5,2.2,1.1,6.5,2.5,10.9,4.3,8.7,-3.8,0.6,-2.1,-3.8,-5.4,-4.3,28.4,0.4,-3.1,41.4,-38.9,2.3,10.5,7.4,-4.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Luxembourg,5.1,2.1,8.5,1.4,18.0,-16.4,20.7,50.6,6.0,30.4,0.4,-3.9,29.3,20.4,36.2,-6.2,-31.4,-24.6,-27.2,-105.1,15.0,5.0,-9.1,11.5,-40.1,-4.2,-7.2,-3.2,2.5
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Latvia,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,2.0,2.0,1.0,17.0,11.0,10.0,10.0,2.0,-35.0,6.0,0.0,5.0,-4.0,-12.0,2.0,-2.0,10.0,-3.0,1.0,4.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 e,0.0 e,-157.6,1.2,0.8,4.9,4.3,5.7,2.9,0.6,5.3,-2.5
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Netherlands,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,-131.0,-19.0,-38.0,-153.0,96.0,207.0,218.0,187.0,275.0,414.0,-86.0,-130.0 p
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Poland,-44.0,89.0,385.0,362.0,630.0,-206.0,-447.0,226.0,-187.0,-53.0,49.0,164.0,639.0,608.0,475.0,748.0,796.0,700.0,488.0,385.0,377.0,455.0,471.0,334.0,356.0,338.0,367.0,185.0,-186.0
Annual,Million units of national currency,Non-consolidated,Loans,Liabilities,Non-profit institutions serving households,Portugal,-28.4,-4.8,-5.3,11.5,-11.4,-0.6,-1.7,34.9,9.5,26.5,68.9,75.0,396.8,27.4,117.0,61.4,86.0,267.7,-13.5,3.0,-6.8,-48.1,-66.9,72.6,-287.5,3.7,-68.7,-120.1,-9.1
