Time frequency,Transport coverage,Unit of measure,Geopolitical entity (reporting)\Time,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Belgium,1843.0,1827.0,2050.0,2193.0,1838.0,2208.0,2256.0,2257.0,2327.0,2501.0,2837.0,3066.0,2825.0,2945.0,3062.0,3035.0,3274.0,3367.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Bulgaria,642.0,661.0,372.0,512.0,846.0,787.0,807.0,974.0,984.0,843.0,674.0,840.0,885.0,1064.0,997.0,839.0,892.0,1040.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Cyprus,762.0,641.0,683.0,624.0,601.0,636.0,927.0,1047.0,1251.0,1171.0,1487.0,1345.0,1338.0,1309.0,1345.0,1718.0,1313.0,1310.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Germany,24541.0,25687.0,25613.0,24953.0,21260.0,22367.0,23044.0,22713.0,23438.0,24115.0,23330.0,24543.0,25120.0,25536.0,23426.0,21287.0,22782.0,21823.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Denmark,9550.0,9713.0,9118.0,9287.0,7492.0,7434.0,7082.0,6710.0,7571.0,6941.0,7522.0,7823.0,7188.0,7151.0,7491.0,6647.0,6558.0,6821.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Estonia,8519.0,8394.0,7003.0,5677.0,5437.0,7435.0,6664.0,5397.0,7093.0,7142.0,5553.0,5263.0,5201.0,5121.0,5880.0,5407.0,5539.0,5612.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Greece,16646.0,17095.0,18987.0,17390.0,15941.0,15985.0,17033.0,16741.0,17043.0,18160.0,17979.0,17760.0,18665.0,22849.0,21936.0,22853.0,23221.0,23973.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Spain,47860.0,46777.0,45544.0,45916.0,42544.0,47468.0,48863.0,51607.0,48971.0,51976.0,54013.0,56309.0,57334.0,61604.0,64073.0,61890.0,63216.0,67149.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),European Union - 27 countries (from 2020),575284.0,575826.0,567259.0,559544.0,518684.0,574145.0,571984.0,573965.0,595431.0,605329.0,595785.0,628155.0,637780.0,678010.0,673905.0,627547.0,638524.0,662267.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Finland,14670.0,16892.0,17896.0,17468.0,13589.0,15713.0,16167.0,15247.0,15654.0,15430.0,14232.0,16839.0,17293.0,18584.0,18091.0,17039.0,17711.0,17454.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),France,26338.0,25545.0,24981.0,26042.0,22299.0,24317.0,22476.0,21800.0,20802.0,21666.0,21237.0,22213.0,23171.0,23586.0,23814.0,22445.0,24041.0,20746.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Croatia,2812.0,2635.0,2697.0,2710.0,2822.0,2942.0,2818.0,1750.0,2068.0,1708.0,1670.0,1506.0,1682.0,1684.0,2036.0,2511.0,2245.0,2668.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Ireland,3279.0,3927.0,4169.0,3772.0,3277.0,3686.0,3488.0,3916.0,4089.0,4037.0,4255.0,4652.0,4986.0,5237.0,5383.0,5203.0,5414.0,5356.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Italy,37185.0,34566.0,35756.0,39723.0,33998.0,34433.0,34871.0,33856.0,35030.0,35491.0,34987.0,36684.0,39536.0,45078.0,44161.0,40853.0,43277.0,45408.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Lithuania,1603.0,1301.0,1139.0,1332.0,1159.0,1337.0,1540.0,1597.0,1385.0,1461.0,1396.0,1459.0,1443.0,1669.0,1735.0,1633.0,1488.0,1419.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Latvia,6820.0,6368.0,7189.0,7381.0,7645.0,8628.0,8988.0,9958.0,9938.0,10505.0,9938.0,9448.0,8561.0,8869.0,8147.0,5552.0,4597.0,5644.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Malta,544.0,569.0,713.0,867.0,920.0,985.0,861.0,918.0,859.0,903.0,893.0,984.0,1187.0,1237.0,1421.0,893.0,1113.0,967.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Netherlands,19677.0,20374.0,20880.0,20475.0,21238.0,23518.0,21778.0,21929.0,22819.0,22269.0,21096.0,21680.0,21927.0,22310.0,22648.0,21268.0,23278.0,24010.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Norway,64913.0,63467.0,67217.0,62740.0,55987.0,61074.0,63472.0,67784.0,67532.0,85410.0,76388.0,78522.0,73422.0,76733.0,84141.0,68532.0,63666.0,75565.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Poland,5367.0,4802.0,5406.0,4448.0,4039.0,5779.0,5161.0,4280.0,5002.0,5074.0,5358.0,5282.0,5195.0,5924.0,6046.0,5922.0,5975.0,7210.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Portugal,7802.0,7793.0,7595.0,7103.0,6461.0,7084.0,8921.0,7838.0,10269.0,9392.0,10454.0,10873.0,10820.0,11258.0,11205.0,10601.0,11302.0,11156.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Romania,417.0,446.0,372.0,464.0,618.0,593.0,471.0,438.0,454.0,553.0,628.0,636.0,636.0,734.0,727.0,667.0,750.0,793.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Sweden,22528.0,22934.0,25111.0,24201.0,20671.0,22022.0,23070.0,21500.0,22824.0,22254.0,21258.0,22739.0,24050.0,23610.0,22935.0,22986.0,22562.0,22162.0
Annual,International transport Intra-EU27 (from 2020),Million tonne-kilometre (TKM),Slovenia,128.0,166.0,177.0,193.0,157.0,152.0,148.0,170.0,149.0,136.0,139.0,142.0,151.0,155.0,153.0,116.0,120.0,147.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Belgium,11981.0,12746.0,13777.0,14637.0,11711.0,12752.0,13462.0,12895.0,13143.0,13723.0,14015.0,14363.0,14712.0,15664.0,15660.0,15050.0,16313.0,16966.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Bulgaria,2796.0,2896.0,2889.0,3264.0,2376.0,2558.0,2718.0,2873.0,3151.0,3198.0,3290.0,3180.0,3313.0,2805.0,3235.0,2617.0,2752.0,3507.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Cyprus,461.0,239.0,402.0,505.0,468.0,351.0,452.0,580.0,800.0,745.0,887.0,935.0,772.0,774.0,676.0,934.0,598.0,745.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Germany,41437.0,44583.0,46914.0,48911.0,40065.0,42571.0,46023.0,47578.0,48708.0,49401.0,47589.0,48307.0,47419.0,45616.0,46858.0,44172.0,44956.0,41512.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Denmark,4636.0,5009.0,5506.0,6054.0,5615.0,5000.0,6214.0,5025.0,5899.0,5809.0,6081.0,7005.0,7272.0,7557.0,7708.0,7664.0,7410.0,7312.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Estonia,5560.0,5403.0,5052.0,3994.0,4961.0,6593.0,6178.0,6562.0,5010.0,4571.0,3863.0,3687.0,3751.0,3996.0,4373.0,4951.0,4799.0,2612.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Greece,30600.0,31449.0,31104.0,29735.0,27565.0,29526.0,31819.0,42277.0,44244.0,47731.0,47560.0,51337.0,55372.0,58970.0,61245.0,58983.0,60541.0,53331.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Spain,159855.0,166674.0,181962.0,180091.0,151612.0,160757.0,166834.0,171501.0,163317.0,166202.0,154663.0,149145.0,167532.0,179785.0,196564.0,177066.0,183242.0,194497.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),European Union - 27 countries (from 2020),3418768.0,3532742.0,3664331.0,3833279.0,3302646.0,3518708.0,3681964.0,3713711.0,3701403.0,3749142.0,3799694.0,3746527.0,3950494.0,4068966.0,4179972.0,3860708.0,3974810.0,3912629.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Finland,6944.0,7605.0,7578.0,7676.0,6880.0,7235.0,7836.0,7388.0,8247.0,8962.0,7715.0,7728.0,8121.0,8658.0,8011.0,7508.0,6936.0,7358.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),France,100242.0,102433.0,102297.0,105490.0,93402.0,95847.0,96108.0,88887.0,87238.0,84557.0,86739.0,82024.0,86088.0,90317.0,87413.0,74446.0,74940.0,62359.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Croatia,5209.0,4191.0,5647.0,5705.0,4635.0,4545.0,3673.0,3642.0,3884.0,3422.0,4164.0,4820.0,5570.0,6072.0,5359.0,5969.0,5395.0,5606.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Ireland,8757.0,8322.0,8006.0,7548.0,5484.0,6334.0,6756.0,6246.0,6402.0,6601.0,7503.0,7342.0,7669.0,7589.0,6523.0,6480.0,7168.0,6732.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Italy,164453.0,172249.0,173248.0,179774.0,157082.0,156933.0,155320.0,150174.0,140251.0,128457.0,134297.0,128121.0,132199.0,129191.0,138927.0,127049.0,144821.0,141342.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Lithuania,726.0,742.0,818.0,934.0,980.0,1076.0,1174.0,1059.0,1146.0,1283.0,1424.0,1631.0,1977.0,1968.0,1940.0,2111.0,2014.0,1809.0
Annual,International transport Extra-EU27 (from 2020),Million tonne-kilometre (TKM),Latvia,4809.0,5964.0,5521.0,5984.0,5185.0,3825.0,5493.0,5715.0,5202.0,5967.0,5299.0,4741.0,4829.0,5645.0,5536.0,4379.0,4686.0,4885.0
