Time frequency,Unit of measure,Transport infrastructure,Geopolitical entity (reporting)\Time,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0
Annual,Metre,Paved airport runways longer than 2 438 metres,Algeria,110895.0,110895.0,110895.0,110895.0,110895.0,109460.0,118495.0,118495.0,121395.0,121595.0,121595.0,121595.0
Annual,Metre,Paved airport runways longer than 2 438 metres,Jordan,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0,13606.0
Annual,Metre,Paved airport runways longer than 2 438 metres,Lebanon,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0,10445.0
Annual,Metre,Paved airport runways longer than 2 438 metres,Morocco,40620.0,40620.0,40620.0,40620.0,40620 p,40620 p,40620.0,40620.0,40620.0,40620.0,40620.0,:
Annual,Metre,Paved airport runways longer than 2 438 metres,Palestine*,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,:,:,:,:
Annual,Metre,Paved airport runways longer than 2 438 metres,Tunisia,24085.0,24085.0,24085.0,27095.0,27095.0,30395.0,30395.0,30395.0,30395.0,30395.0,30395.0,30395.0
