Annual,Growth rate on previous period (t/t-1),Estonia,Empty,:,14.3,58.6,4.7,-51.2,15.4,57.1,26.4,18.2,-10.5,-28.9,-4.2,24.3,6.8,9.2,-8.4,6.8,64.1
Annual,Growth rate on previous period (t/t-1),Estonia,Total loaded and empty,:,19.8,16.7,1.5,-27.9,17.4,30.2,15.2,11.4,2.7,-19.8,-2.3,12.6,4.2,-0.3,-10.5,5.9,24.3
Annual,Growth rate on previous period (t/t-1),Greece,Empty,:,-9.9,46.7,-30.0,7.3,-7.3,46.4,66.9,11.4,19.3,-4.3,4.5,4.8,25.0,16.1,-13.0,-26.3,9.0
Annual,Growth rate on previous period (t/t-1),Greece,Total loaded and empty,:,-5.6,6.1,-43.2,17.6,3.9,57.0,56.0,13.4,11.4,2.7,7.2,8.7,14.4,9.5,-7.4,-11.4,-2.3
Annual,Growth rate on previous period (t/t-1),Spain,Empty,:,3.0,5.3,-9.1,-2.2,2.2,12.7,7.7,6.1,12.5,-2.2,9.4,-1.5,-2.6,-13.1,-0.8,1.4,-1.2
Annual,Growth rate on previous period (t/t-1),Spain,Total loaded and empty,:,7.5,5.7,-4.9,-11.6,11.0,10.4,4.7,-1.9,13.6,1.8,7.4,1.4,3.7,-1.6,0.6,6.1,-3.9
Annual,Growth rate on previous period (t/t-1),European Union - 15 countries (1995-2004),Empty,:,3.0,13.4,-7.5,-15.7,-3.2,25.1,5.6,5.2,8.6,-2.0,6.1,0.2,2.1,5.5,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 15 countries (1995-2004),Total loaded and empty,:,6.0,11.0,-0.6,-14.3,10.3,10.3,2.2,3.6,7.0,-1.5,8.8,-1.8,9.1,-1.6,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 25 countries (2004-2006),Empty,:,3.4,12.3,-6.9,-15.1,-1.9,25.7,7.0,5.7,7.9,-1.7,6.6,0.5,2.7,4.0,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 25 countries (2004-2006),Total loaded and empty,:,5.9,10.2,-0.2,-14.0,11.3,10.8,3.3,4.2,6.7,-1.8,9.8,-2.5,9.1,-1.9,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 27 countries (2007-2013),Empty,:,3.6,11.0,-5.7,-15.6,-2.3,25.7,7.1,5.8,9.8,-1.5,6.3,0.5,2.3,4.0,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 27 countries (2007-2013),Total loaded and empty,:,5.7,9.5,1.0,-14.5,11.2,10.9,3.3,3.9,7.6,-1.8,9.8,-2.6,9.0,-1.9,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 27 countries (from 2020),Empty,:,3.7,11.9,-6.1,-15.4,-3.3,24.2,8.2,5.8,9.0,-1.5,5.2,1.0,2.5,4.1,-3.7,-5.0,-1.1
Annual,Growth rate on previous period (t/t-1),European Union - 27 countries (from 2020),Total loaded and empty,:,6.1,9.4,0.8,-14.1,11.3,8.1,3.6,3.7,7.1,-2.3,10.0,-2.7,9.7,-2.0,-0.6,8.1,-9.3
Annual,Growth rate on previous period (t/t-1),European Union - 28 countries (2013-2020),Empty,:,3.4,11.0,-5.6,-15.6,-2.2,25.7,7.1,5.6,9.8,-1.3,6.3,0.6,2.2,3.8,:,:,:
Annual,Growth rate on previous period (t/t-1),European Union - 28 countries (2013-2020),Total loaded and empty,:,5.5,9.5,1.1,-14.5,11.2,10.9,3.2,3.9,7.7,-1.8,9.8,-2.5,8.8,-1.7,:,:,:
Annual,Growth rate on previous period (t/t-1),Finland,Empty,:,4.0,26.0,5.8,-33.7,-0.5,-16.3,19.0,11.5,4.6,23.9,18.3,14.0,-3.3,7.1,-10.2,-11.9,12.2
Annual,Growth rate on previous period (t/t-1),Finland,Total loaded and empty,:,7.3,12.1,2.5,-29.9,9.7,-9.7,7.1,3.2,-0.5,0.2,8.0,8.7,-1.7,1.6,-8.3,-8.7,1.9
Annual,Growth rate on previous period (t/t-1),France,Empty,:,-0.3,18.3,12.2,-8.8,-16.2,-4.9,-34.9,0.3,82.2,19.5,-11.9,6.4,-10.0,-6.6,-16.3,37.3,-23.5
Annual,Growth rate on previous period (t/t-1),France,Total loaded and empty,:,-1.4,14.8,3.1,-16.5,-2.9,4.4,-10.3,3.1,15.7,6.5,-2.6,5.6,-1.7,-4.9,-1.7,28.3,-26.1
Annual,Growth rate on previous period (t/t-1),Croatia,Empty,:,17.0,58.4,67.1,-3.1,-22.4,3.9,-5.1,-47.6,-32.4,171.9,4.2,15.6,-14.0,7.4,-16.9,18.1,82.2
Annual,Growth rate on previous period (t/t-1),Croatia,Total loaded and empty,:,16.2,71.0,53.0,-6.5,-15.6,1.9,-7.5,-17.2,11.5,29.3,-3.3,22.2,-0.3,17.9,0.0,29.2,36.3
Annual,Growth rate on previous period (t/t-1),Ireland,Empty,:,15.0,15.8,-15.3,-29.0,-15.7,-16.0,10.4,4.1,18.0,25.4,2.5,9.2,2.9,7.7,1.6,8.4,-0.3
Annual,Growth rate on previous period (t/t-1),Ireland,Total loaded and empty,:,10.9,5.7,-10.6,-22.3,-6.7,-5.2,-1.1,-0.6,8.2,12.7,5.0,5.1,3.6,6.2,0.1,10.0,-3.4
Annual,Growth rate on previous period (t/t-1),Italy,Empty,:,-22.0,15.4,-38.0,-34.3,28.5,-5.2,77.0,-23.1,0.5,-34.0,4.3,-11.0,42.3,21.9,-26.2,-68.9,22.7
Annual,Growth rate on previous period (t/t-1),Italy,Total loaded and empty,:,-2.4,8.9,-2.2,-11.9,5.3,-0.1,14.5,-0.4,12.6,1.7,24.4,-8.7,30.7,-24.7,10.2,-2.0,-7.2
Annual,Growth rate on previous period (t/t-1),Lithuania,Empty,:,4.5,41.8,28.1,-53.1,10.9,34.2,1.8,0.4,2.8,-7.8,23.7,-2.9,122.9,-18.8,-8.8,-15.9,120.5
Annual,Growth rate on previous period (t/t-1),Lithuania,Total loaded and empty,:,7.9,39.0,16.0,-33.4,19.1,29.3,-0.1,5.6,11.5,-21.9,26.0,7.4,58.0,-5.8,-9.4,4.4,50.8
Annual,Growth rate on previous period (t/t-1),Latvia,Empty,:,20.0,22.9,-4.2,-35.7,27.3,24.3,39.5,-7.7,-7.3,10.8,22.3,17.9,5.4,-0.7,-1.5,3.1,20.2
Annual,Growth rate on previous period (t/t-1),Latvia,Total loaded and empty,:,18.4,21.7,-0.9,-21.7,41.4,19.4,19.7,5.1,1.8,-8.6,8.9,16.1,5.6,-0.7,-2.8,-6.1,1.9
Annual,Growth rate on previous period (t/t-1),Montenegro,Empty,:,:,:,:,:,:,:,:,:,:,:,:,:,:,99.2,-100.0,:,:
Annual,Growth rate on previous period (t/t-1),Montenegro,Total loaded and empty,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6.2,32.2,-2.0,-13.7
Annual,Growth rate on previous period (t/t-1),Malta,Empty,:,-65.3,-36.4,518.4,13.9,12.2,1.5,12.6,8.6,-7.5,-24.8,17.0,12.0,-5.0,-13.8,35.9,-53.0,-97.6
Annual,Growth rate on previous period (t/t-1),Malta,Total loaded and empty,:,-9.0,-1.2,19.6,5.3,7.1,4.5,-1.4,4.9,-9.7,-13.5,22.7,8.6,5.7,-1.5,0.6,-14.6,-29.8
Annual,Growth rate on previous period (t/t-1),Netherlands,Empty,:,12.8,9.2,-12.8,-15.7,-43.7,121.9,-0.5,1.3,3.6,2.6,2.4,7.7,1.3,5.2,3.5,59.4,21.2
Annual,Growth rate on previous period (t/t-1),Netherlands,Total loaded and empty,:,7.6,7.0,-8.0,-13.6,26.7,-20.4,-13.7,-3.2,-5.6,1.3,0.9,12.8,2.1,10.6,3.3,102.9,-6.9
Annual,Growth rate on previous period (t/t-1),Norway,Empty,:,11.3,5.9,-4.6,-1.5,12.0,10.0,5.6,1.4,3.7,6.6,1.7,5.8,-1.1,8.6,-2.0,12.0,8.1
Annual,Growth rate on previous period (t/t-1),Norway,Total loaded and empty,:,4.9,6.3,-0.8,-5.7,13.2,4.0,4.0,2.2,6.0,-0.6,-0.4,6.4,4.9,4.5,-0.6,7.2,1.1
Annual,Growth rate on previous period (t/t-1),Poland,Empty,:,23.0,54.0,17.2,-39.9,36.5,52.5,30.4,6.4,10.2,-34.4,18.6,0.8,31.4,11.9,-10.8,11.2,7.6
Annual,Growth rate on previous period (t/t-1),Poland,Total loaded and empty,:,17.1,32.4,12.3,-22.8,28.8,23.1,20.0,18.9,12.2,-21.8,37.3,-9.4,20.4,12.5,-6.9,8.3,-0.4
Annual,Growth rate on previous period (t/t-1),Portugal,Empty,:,4.1,0.9,23.9,2.4,-12.4,20.9,5.8,10.4,7.4,-10.4,-7.7,3.2,6.2,6.4,-8.2,7.5,13.7
Annual,Growth rate on previous period (t/t-1),Portugal,Total loaded and empty,:,10.8,9.2,10.4,-4.3,3.7,16.5,-4.9,14.2,3.8,2.9,7.3,12.5,6.4,-2.8,0.0,9.0,-2.8
Annual,Growth rate on previous period (t/t-1),Romania,Empty,:,31.3,-74.6,476.9,-61.2,-34.7,40.7,-1.6,89.8,216.0,7.2,-3.5,-7.7,-20.6,2.7,-5.6,-15.8,-2.0
Annual,Growth rate on previous period (t/t-1),Romania,Total loaded and empty,:,-20.5,-64.8,556.5,-57.4,-4.8,24.7,5.8,15.4,91.0,7.0,14.0,-9.3,-7.0,2.0,-2.8,2.2,11.8
Annual,Growth rate on previous period (t/t-1),Sweden,Empty,:,11.6,-7.0,9.0,-1.0,23.4,8.6,5.2,-16.3,-4.4,-5.9,20.6,4.6,3.3,-1.1,3.2,-11.9,0.3
Annual,Growth rate on previous period (t/t-1),Sweden,Total loaded and empty,:,6.8,8.5,1.4,-6.5,13.9,11.1,-4.4,-2.7,3.3,-10.6,2.9,5.4,3.6,-1.8,-1.0,1.9,-3.0
Annual,Growth rate on previous period (t/t-1),Slovenia,Empty,:,9.8,41.4,18.9,2.0,31.1,12.3,-9.7,-1.0,5.5,49.8,-5.1,-14.2,-5.4,-8.3,9.0,-17.5,2.9
Annual,Growth rate on previous period (t/t-1),Slovenia,Total loaded and empty,:,2.3,12.3,8.6,3.9,31.6,10.1,2.1,14.8,9.9,22.6,4.1,-16.5,-17.2,-0.7,-2.5,3.5,2.9
Annual,Growth rate on previous period (t/t-1),Türkiye,Empty,:,:,:,:,:,:,:,:,11.3,-3.4,-5.0,-0.3,14.1,12.2,10.0,-2.5,5.9,0.1
Annual,Growth rate on previous period (t/t-1),Türkiye,Total loaded and empty,:,:,:,:,:,:,11.2,9.8,9.0,4.9,-2.4,3.8,11.3,9.5,6.9,-0.1,6.6,-3.4
Annual,Growth rate on previous period (t/t-1),United Kingdom,Empty,:,-6.8,12.2,-6.8,-16.7,1.8,9.8,26.6,0.6,11.1,17.4,15.5,-5.2,-8.3,3.5,:,:,:
Annual,Growth rate on previous period (t/t-1),United Kingdom,Total loaded and empty,:,-2.5,10.0,-2.2,-15.1,6.7,5.4,9.6,3.8,10.4,10.9,7.5,0.7,-2.3,-0.9,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),Belgium,Empty,403.0,382.0,579.0,649.0,556.0,536.0,482.0,476.0,540.0,565.0,552.0,530.0,661.0,708.0,795.0,991.0,927.0,868.0
Annual,Thousand twenty-foot equivalent unit (TEU),Belgium,Total loaded and empty,2283.0,2587.0,3320.0,3973.0,3860.0,4440.0,4011.0,3843.0,3949.0,4288.0,3988.0,4501.0,3480.0,4038.0,4550.0,4892.0,4734.0,4238.0
Annual,Thousand twenty-foot equivalent unit (TEU),Bulgaria,Empty,28.0,28.0,26.0,52.0,30.0,28.0,24.0,34.0,38.0,41.0,42.0,39.0,46.0,51.0,49.0,51.0,34.0,41.0
Annual,Thousand twenty-foot equivalent unit (TEU),Bulgaria,Total loaded and empty,105.0,111.0,118.0,184.0,132.0,140.0,119.0,164.0,174.0,194.0,200.0,203.0,222.0,234.0,256.0,251.0,241.0,249.0
Annual,Thousand twenty-foot equivalent unit (TEU),Cyprus,Empty,31.0,28.0,30.0,38.0,37.0,25.0,77.0,84.0,76.0,96.0,103.0,118.0,133.0,154.0,135.0,122.0,89.0,112.0
Annual,Thousand twenty-foot equivalent unit (TEU),Cyprus,Total loaded and empty,128.0,127.0,104.0,120.0,99.0,103.0,245.0,267.0,243.0,273.0,290.0,348.0,354.0,383.0,356.0,330.0,294.0,313.0
Annual,Thousand twenty-foot equivalent unit (TEU),Germany,Empty,943.0,1162.0,1323.0,1277.0,870.0,887.0,1100.0,1095.0,1203.0,1133.0,1104.0,1125.0,1092.0,956.0,1099.0,1051.0,1013.0,919.0
Annual,Thousand twenty-foot equivalent unit (TEU),Germany,Total loaded and empty,4686.0,5407.0,5800.0,5863.0,4218.0,4421.0,5401.0,5632.0,5905.0,5921.0,5744.0,5653.0,5418.0,5486.0,5396.0,5167.0,5502.0,4846.0
Annual,Thousand twenty-foot equivalent unit (TEU),Denmark,Empty,122.0,140.0,181.0,171.0,155.0,188.0,181.0,169.0,165.0,176.0,173.0,182.0,178.0,201.0,176.0,207.0,240.0,228.0
Annual,Thousand twenty-foot equivalent unit (TEU),Denmark,Total loaded and empty,544.0,601.0,696.0,664.0,571.0,665.0,625.0,590.0,593.0,630.0,609.0,606.0,625.0,640.0,624.0,682.0,776.0,737.0
Annual,Thousand twenty-foot equivalent unit (TEU),Estonia,Empty,26.0,30.0,47.0,50.0,24.0,28.0,44.0,55.0,66.0,59.0,42.0,40.0,50.0,53.0,58.0,53.0,57.0,93.0
Annual,Thousand twenty-foot equivalent unit (TEU),Estonia,Total loaded and empty,127.0,152.0,177.0,180.0,129.0,152.0,198.0,228.0,254.0,261.0,209.0,204.0,230.0,240.0,239.0,214.0,227.0,282.0
Annual,Thousand twenty-foot equivalent unit (TEU),Greece,Empty,180.0,162.0,238.0,167.0,179.0,166.0,243.0,405.0,451.0,538.0,515.0,538.0,564.0,704.0,817.0,712.0,524.0,571.0
Annual,Thousand twenty-foot equivalent unit (TEU),Greece,Total loaded and empty,1152.0,1087.0,1154.0,655.0,771.0,801.0,1257.0,1961.0,2225.0,2478.0,2545.0,2728.0,2965.0,3391.0,3714.0,3439.0,3048.0,2976.0
Annual,Thousand twenty-foot equivalent unit (TEU),Spain,Empty,952.0,981.0,1033.0,939.0,918.0,939.0,1058.0,1140.0,1210.0,1361.0,1330.0,1455.0,1434.0,1396.0,1213.0,1203.0,1220.0,1205.0
Annual,Thousand twenty-foot equivalent unit (TEU),Spain,Total loaded and empty,3743.0,4026.0,4257.0,4050.0,3582.0,3975.0,4391.0,4599.0,4513.0,5124.0,5214.0,5598.0,5676.0,5885.0,5792.0,5827.0,6182.0,5938.0
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 15 countries (1995-2004),Empty,4738.0,4878.0,5532.0,5117.0,4313.0,4176.0,5224.0,5515.0,5801.0,6298.0,6172.0,6548.0,6564.0,6702.0,7070.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 15 countries (1995-2004),Total loaded and empty,20956.0,22223.0,24660.0,24508.0,21006.0,23162.0,25551.0,26102.0,27029.0,28919.0,28485.0,31003.0,30460.0,33217.0,32677.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 25 countries (2004-2006),Empty,4835.0,4998.0,5612.0,5223.0,4432.0,4346.0,5464.0,5849.0,6181.0,6667.0,6553.0,6984.0,7018.0,7210.0,7501.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 25 countries (2004-2006),Total loaded and empty,21320.0,22584.0,24897.0,24853.0,21376.0,23793.0,26351.0,27210.0,28342.0,30255.0,29699.0,32597.0,31769.0,34671.0,34022.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 27 countries (2007-2013),Empty,4903.0,5082.0,5643.0,5322.0,4489.0,4388.0,5515.0,5907.0,6249.0,6859.0,6754.0,7179.0,7213.0,7381.0,7674.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 27 countries (2007-2013),Total loaded and empty,21628.0,22862.0,25028.0,25290.0,21615.0,24039.0,26653.0,27534.0,28618.0,30804.0,30238.0,33196.0,32341.0,35260.0,34606.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 27 countries (from 2020),Empty,4727.0,4904.0,5490.0,5153.0,4360.0,4216.0,5238.0,5669.0,5997.0,6535.0,6435.0,6768.0,6839.0,7008.0,7295.0,7027.0,6678.0,6606.0
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 27 countries (from 2020),Total loaded and empty,21054.0,22336.0,24425.0,24609.0,21130.0,23507.0,25411.0,26326.0,27293.0,29236.0,28565.0,31423.0,30583.0,33543.0,32881.0,32681.0,35320.0,32029.0
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 28 countries (2013-2020),Empty,4919.0,5088.0,5646.0,5329.0,4498.0,4398.0,5527.0,5919.0,6252.0,6865.0,6775.0,7202.0,7243.0,7404.0,7687.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),European Union - 28 countries (2013-2020),Total loaded and empty,21672.0,22872.0,25044.0,25308.0,21647.0,24069.0,26694.0,27561.0,28627.0,30833.0,30281.0,33258.0,32411.0,35264.0,34674.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),Finland,Empty,271.0,281.0,354.0,375.0,248.0,247.0,207.0,246.0,275.0,287.0,356.0,421.0,480.0,464.0,497.0,446.0,393.0,441.0
Annual,Thousand twenty-foot equivalent unit (TEU),Finland,Total loaded and empty,1297.0,1391.0,1560.0,1599.0,1120.0,1229.0,1110.0,1189.0,1227.0,1220.0,1223.0,1321.0,1435.0,1411.0,1434.0,1314.0,1201.0,1224.0
Annual,Thousand twenty-foot equivalent unit (TEU),France,Empty,348.0,347.0,411.0,461.0,420.0,352.0,335.0,218.0,219.0,398.0,476.0,419.0,446.0,401.0,375.0,314.0,431.0,329.0
Annual,Thousand twenty-foot equivalent unit (TEU),France,Total loaded and empty,1272.0,1254.0,1440.0,1485.0,1241.0,1205.0,1258.0,1128.0,1164.0,1346.0,1434.0,1397.0,1475.0,1451.0,1379.0,1356.0,1739.0,1284.0
Annual,Thousand twenty-foot equivalent unit (TEU),Croatia,Empty,17.0,19.0,31.0,51.0,50.0,38.0,40.0,38.0,20.0,13.0,37.0,38.0,44.0,38.0,41.0,34.0,40.0,73.0
Annual,Thousand twenty-foot equivalent unit (TEU),Croatia,Total loaded and empty,46.0,53.0,90.0,138.0,129.0,109.0,111.0,103.0,85.0,95.0,123.0,119.0,145.0,145.0,170.0,170.0,220.0,300.0
Annual,Thousand twenty-foot equivalent unit (TEU),Ireland,Empty,208.0,240.0,277.0,235.0,167.0,141.0,118.0,130.0,136.0,160.0,201.0,206.0,225.0,231.0,249.0,253.0,274.0,273.0
Annual,Thousand twenty-foot equivalent unit (TEU),Ireland,Total loaded and empty,989.0,1097.0,1159.0,1037.0,806.0,752.0,713.0,705.0,701.0,758.0,854.0,896.0,942.0,976.0,1036.0,1037.0,1140.0,1101.0
Annual,Thousand twenty-foot equivalent unit (TEU),Italy,Empty,765.0,597.0,688.0,427.0,280.0,360.0,341.0,604.0,464.0,467.0,308.0,321.0,286.0,407.0,496.0,366.0,114.0,139.0
Annual,Thousand twenty-foot equivalent unit (TEU),Italy,Total loaded and empty,4361.0,4258.0,4637.0,4533.0,3992.0,4205.0,4202.0,4811.0,4793.0,5396.0,5487.0,6827.0,6236.0,8148.0,6132.0,6757.0,6619.0,6145.0
Annual,Thousand twenty-foot equivalent unit (TEU),Lithuania,Empty,64.0,67.0,95.0,122.0,57.0,64.0,85.0,87.0,87.0,90.0,83.0,102.0,99.0,221.0,180.0,164.0,138.0,304.0
Annual,Thousand twenty-foot equivalent unit (TEU),Lithuania,Total loaded and empty,214.0,231.0,321.0,372.0,248.0,295.0,382.0,381.0,403.0,449.0,350.0,442.0,474.0,749.0,705.0,639.0,667.0,1006.0
Annual,Thousand twenty-foot equivalent unit (TEU),Latvia,Empty,41.0,50.0,61.0,58.0,38.0,48.0,59.0,83.0,76.0,71.0,78.0,96.0,113.0,119.0,118.0,117.0,120.0,145.0
Annual,Thousand twenty-foot equivalent unit (TEU),Latvia,Total loaded and empty,162.0,192.0,233.0,231.0,181.0,256.0,306.0,366.0,385.0,392.0,358.0,390.0,453.0,479.0,476.0,463.0,434.0,442.0
Annual,Thousand twenty-foot equivalent unit (TEU),Montenegro,Empty,:,:,:,:,:,:,:,:,:,:,:,:,:,1.0,2.0,0.0,1.0,:
Annual,Thousand twenty-foot equivalent unit (TEU),Montenegro,Total loaded and empty,:,:,:,:,:,:,:,:,:,:,:,:,:,28.0,30.0,39.0,38.0,33.0
Annual,Thousand twenty-foot equivalent unit (TEU),Malta,Empty,14.0,5.0,3.0,20.0,22.0,25.0,25.0,29.0,31.0,29.0,22.0,25.0,28.0,27.0,23.0,32.0,15.0,0.0
Annual,Thousand twenty-foot equivalent unit (TEU),Malta,Total loaded and empty,65.0,60.0,59.0,70.0,74.0,79.0,83.0,82.0,86.0,77.0,67.0,82.0,89.0,94.0,93.0,93.0,80.0,56.0
Annual,Thousand twenty-foot equivalent unit (TEU),Netherlands,Empty,834.0,940.0,1027.0,895.0,754.0,425.0,943.0,938.0,951.0,985.0,1010.0,1035.0,1114.0,1129.0,1187.0,1229.0,1959.0,2374.0
Annual,Thousand twenty-foot equivalent unit (TEU),Netherlands,Total loaded and empty,3527.0,3796.0,4062.0,3736.0,3227.0,4090.0,3256.0,2811.0,2720.0,2569.0,2603.0,2626.0,2961.0,3024.0,3346.0,3458.0,7016.0,6532.0
Annual,Thousand twenty-foot equivalent unit (TEU),Norway,Empty,142.0,158.0,167.0,160.0,157.0,176.0,194.0,205.0,207.0,215.0,229.0,233.0,247.0,244.0,265.0,259.0,291.0,314.0
Annual,Thousand twenty-foot equivalent unit (TEU),Norway,Total loaded and empty,508.0,533.0,567.0,563.0,531.0,601.0,625.0,650.0,664.0,704.0,699.0,697.0,741.0,778.0,812.0,807.0,865.0,875.0
Annual,Thousand twenty-foot equivalent unit (TEU),Poland,Empty,100.0,122.0,189.0,221.0,133.0,181.0,277.0,361.0,384.0,423.0,277.0,329.0,331.0,436.0,488.0,435.0,483.0,520.0
Annual,Thousand twenty-foot equivalent unit (TEU),Poland,Total loaded and empty,492.0,576.0,762.0,856.0,660.0,850.0,1047.0,1256.0,1494.0,1676.0,1311.0,1801.0,1631.0,1964.0,2210.0,2058.0,2230.0,2220.0
Annual,Thousand twenty-foot equivalent unit (TEU),Portugal,Empty,179.0,186.0,188.0,233.0,238.0,209.0,253.0,267.0,295.0,317.0,284.0,262.0,271.0,287.0,306.0,281.0,302.0,343.0
Annual,Thousand twenty-foot equivalent unit (TEU),Portugal,Total loaded and empty,719.0,796.0,870.0,960.0,919.0,953.0,1110.0,1056.0,1206.0,1252.0,1289.0,1383.0,1556.0,1656.0,1609.0,1609.0,1754.0,1705.0
Annual,Thousand twenty-foot equivalent unit (TEU),Romania,Empty,44.0,57.0,15.0,84.0,32.0,21.0,30.0,29.0,56.0,176.0,188.0,182.0,168.0,133.0,137.0,129.0,109.0,107.0
Annual,Thousand twenty-foot equivalent unit (TEU),Romania,Total loaded and empty,212.0,169.0,59.0,390.0,166.0,158.0,197.0,208.0,241.0,460.0,492.0,561.0,508.0,473.0,482.0,469.0,479.0,536.0
Annual,Thousand twenty-foot equivalent unit (TEU),Sweden,Empty,222.0,247.0,230.0,251.0,248.0,306.0,333.0,350.0,293.0,280.0,263.0,317.0,332.0,343.0,339.0,350.0,308.0,309.0
Annual,Thousand twenty-foot equivalent unit (TEU),Sweden,Total loaded and empty,962.0,1027.0,1114.0,1129.0,1056.0,1203.0,1336.0,1277.0,1243.0,1284.0,1148.0,1181.0,1245.0,1289.0,1266.0,1254.0,1278.0,1239.0
Annual,Thousand twenty-foot equivalent unit (TEU),Slovenia,Empty,28.0,30.0,43.0,51.0,52.0,68.0,77.0,69.0,68.0,72.0,108.0,103.0,88.0,83.0,76.0,83.0,69.0,71.0
Annual,Thousand twenty-foot equivalent unit (TEU),Slovenia,Total loaded and empty,180.0,185.0,207.0,225.0,234.0,308.0,339.0,346.0,397.0,437.0,535.0,557.0,465.0,385.0,382.0,373.0,386.0,397.0
Annual,Thousand twenty-foot equivalent unit (TEU),Türkiye,Empty,:,:,:,:,:,:,:,1548.0,1723.0,1664.0,1581.0,1576.0,1797.0,2016.0,2217.0,2162.0,2289.0,2291.0
Annual,Thousand twenty-foot equivalent unit (TEU),Türkiye,Total loaded and empty,:,:,:,:,:,4897.0,5445.0,5976.0,6514.0,6835.0,6673.0,6924.0,7710.0,8442.0,9026.0,9017.0,9614.0,9289.0
Annual,Thousand twenty-foot equivalent unit (TEU),United Kingdom,Empty,985.0,918.0,1031.0,961.0,801.0,815.0,895.0,1133.0,1139.0,1266.0,1486.0,1716.0,1627.0,1491.0,1544.0,:,:,:
Annual,Thousand twenty-foot equivalent unit (TEU),United Kingdom,Total loaded and empty,3027.0,2950.0,3244.0,3172.0,2694.0,2875.0,3029.0,3320.0,3445.0,3803.0,4219.0,4535.0,4565.0,4462.0,4423.0,:,:,:
