Time frequency,Unit of measure,Transport infrastructure,Geopolitical entity (reporting)\Time,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0
Annual,Number,Main airports,Algeria,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Number,Main airports,Egypt,5.0,4.0,5.0,10.0,10.0,4.0,8.0,8.0,10.0,4.0,4.0,4.0,:,:
Annual,Number,Main airports,Israel,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Number,Main airports,Jordan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Number,Main airports,Lebanon,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Number,Main airports,Morocco,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,:
Annual,Number,Main airports,Palestine*,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,:,:,:,:,:,:
Annual,Number,Main airports,Tunisia,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
