Annual,Trafficking in persons for sexual exploitation,Per hundred thousand inhabitants,Sweden,0.15,0.29,0.34,0.5,0.26,0.02,0.02,0.6,0.82,:,:,:,:,:,0.66
Annual,Trafficking in persons for sexual exploitation,Per hundred thousand inhabitants,Slovenia,1.19,0.79,1.56,0.98,3.16,1.89,0.44,2.28,1.21,3.2,3.24,0.24,1.29,1.9,0.14
Annual,Trafficking in persons for sexual exploitation,Per hundred thousand inhabitants,Slovakia,0.52,0.5,0.19,0.24,0.26,0.28,0.24,0.15,0.33,0.81,0.33,0.24,0.4,0.33,0.46
Annual,Trafficking in persons for forced labour or services,Number,Austria,:,:,:,:,:,0.0,0.0,40.0,141.0,:,:,130.0,134.0,134.0,192.0
Annual,Trafficking in persons for forced labour or services,Number,Belgium,104.0,59.0,72.0,81.0,65.0,79.0,86.0,61.0,62.0,65.0,75.0,88.0,48.0,80.0,178.0
Annual,Trafficking in persons for forced labour or services,Number,Bulgaria,24.0,32.0,94.0,143.0,124.0,44.0,16.0,26.0,31.0,:,:,1.0,4.0,0.0,27.0
Annual,Trafficking in persons for forced labour or services,Number,Cyprus,20.0,90.0,5.0,7.0,14.0,40.0,28.0,27.0,4.0,5.0,9.0,3.0,13.0,7.0,7.0
Annual,Trafficking in persons for forced labour or services,Number,Czechia,16.0,8.0,38.0,29.0,31.0,26.0,46.0,1.0,9.0,:,:,0.0,2.0,0.0,4.0
Annual,Trafficking in persons for forced labour or services,Number,Germany,16.0,23.0,41.0,33.0,14.0,60.0,26.0,54.0,49.0,180.0,63.0,43.0,73.0,28.0,1019.0
Annual,Trafficking in persons for forced labour or services,Number,Denmark,:,:,2.0,3.0,17.0,11.0,3.0,1.0,3.0,1.0,46.0,17.0,9.0,19.0,13.0
Annual,Trafficking in persons for forced labour or services,Number,Estonia,:,:,:,22.0,14.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,39.0
Annual,Trafficking in persons for forced labour or services,Number,Greece,:,:,:,:,16.0,:,:,25.0,61.0,3.0,15.0,23.0,21.0,57.0,136.0
Annual,Trafficking in persons for forced labour or services,Number,Spain,:,0.0,0.0,0.0,0.0,0.0,0.0,134.0,25.0,58.0,94.0,192.0,99.0,51.0,89.0
Annual,Trafficking in persons for forced labour or services,Number,Finland,9.0,36.0,18.0,33.0,35.0,20.0,8.0,27.0,66.0,:,:,:,:,:,:
Annual,Trafficking in persons for forced labour or services,Number,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,9.0,93.0,80.0,483.0,309.0,506.0,793.0
Annual,Trafficking in persons for forced labour or services,Number,Croatia,5.0,0.0,1.0,0.0,1.0,13.0,7.0,0.0,6.0,4.0,3.0,4.0,5.0,6.0,3.0
Annual,Trafficking in persons for forced labour or services,Number,Hungary,0.0,1.0,2.0,1.0,2.0,6.0,16.0,25.0,10.0,12.0,3.0,0.0,0.0,57.0,50.0
Annual,Trafficking in persons for forced labour or services,Number,Ireland,:,18.0,19.0,13.0,6.0,8.0,7.0,23.0,38.0,45.0,29.0,4.0,5.0,19.0,15.0
Annual,Trafficking in persons for forced labour or services,Number,Italy,261.0,:,:,208.0,434.0,:,:,65.0,64.0,127.0,61.0,392.0,289.0,204.0,462.0
Annual,Trafficking in persons for forced labour or services,Number,Lithuania,:,:,0.0,0.0,4.0,4.0,6.0,5.0,12.0,37.0,4.0,7.0,6.0,10.0,5.0
Annual,Trafficking in persons for forced labour or services,Number,Luxembourg,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,9.0,8.0,9.0,9.0,34.0,23.0
Annual,Trafficking in persons for forced labour or services,Number,Latvia,6.0,0.0,2.0,5.0,3.0,4.0,12.0,0.0,4.0,9.0,11.0,29.0,37.0,53.0,10.0
Annual,Trafficking in persons for forced labour or services,Number,Malta,0.0,0.0,0.0,0.0,0.0,2.0,13.0,:,32.0,0.0,34.0,8.0,6.0,2.0,11.0
Annual,Trafficking in persons for forced labour or services,Number,Netherlands,47.0,153.0,101.0,238.0,236.0,183.0,273.0,263.0,229.0,234.0,115.0,228.0,432.0,326.0,348.0
Annual,Trafficking in persons for forced labour or services,Number,Poland,:,:,:,:,54.0,34.0,62.0,:,:,34.0,142.0,101.0,210.0,121.0,250.0
Annual,Trafficking in persons for forced labour or services,Number,Portugal,:,:,0.0,0.0,0.0,129.0,56.0,87.0,142.0,35.0,81.0,114.0,79.0,160.0,192.0
Annual,Trafficking in persons for forced labour or services,Number,Romania,716.0,314.0,503.0,408.0,410.0,375.0,188.0,:,:,79.0,100.0,115.0,96.0,51.0,73.0
Annual,Trafficking in persons for forced labour or services,Number,Sweden,0.0,0.0,0.0,0.0,0.0,:,:,21.0,27.0,:,:,:,:,:,21.0
Annual,Trafficking in persons for forced labour or services,Number,Slovenia,1.0,14.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Annual,Trafficking in persons for forced labour or services,Number,Slovakia,0.0,7.0,11.0,9.0,3.0,10.0,12.0,14.0,20.0,22.0,7.0,35.0,26.0,18.0,30.0
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Austria,:,:,:,:,:,0.0,0.0,0.47,1.62,:,:,1.47,1.51,1.5,2.14
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Belgium,0.97,0.55,0.66,0.74,0.59,0.71,0.77,0.54,0.55,0.57,0.66,0.77,0.42,0.69,1.53
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Bulgaria,0.32,0.43,1.27,1.94,1.69,0.6,0.22,0.36,0.43,:,:,0.01,0.06,0.0,0.4
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Cyprus,2.58,11.29,0.61,0.83,1.62,4.62,3.26,3.19,0.47,0.59,1.04,0.34,1.46,0.78,0.77
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Czechia,0.15,0.08,0.36,0.28,0.3,0.25,0.44,0.01,0.09,:,:,0.0,0.02,0.0,0.04
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Germany,0.02,0.03,0.05,0.04,0.02,0.08,0.03,0.07,0.06,0.22,0.08,0.05,0.09,0.03,1.22
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Denmark,:,:,0.04,0.05,0.3,0.2,0.05,0.02,0.05,0.02,0.8,0.29,0.16,0.33,0.22
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Estonia,:,:,:,1.65,1.06,1.06,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.53,2.93
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Greece,:,:,:,:,0.14,:,:,0.23,0.57,0.03,0.14,0.21,0.2,0.53,1.3
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Spain,:,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.05,0.13,0.2,0.41,0.21,0.11,0.19
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Finland,0.17,0.68,0.34,0.61,0.65,0.37,0.15,0.49,1.2,:,:,:,:,:,:
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,0.01,0.14,0.12,0.72,0.46,0.75,1.17
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Croatia,0.12,0.0,0.02,0.0,0.02,0.31,0.17,0.0,0.14,0.1,0.07,0.1,0.12,0.15,0.08
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Hungary,0.0,0.01,0.02,0.01,0.02,0.06,0.16,0.25,0.1,0.12,0.03,0.0,0.0,0.59,0.52
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Ireland,:,0.4,0.42,0.28,0.13,0.17,0.15,0.49,0.8,0.94,0.6,0.08,0.1,0.38,0.3
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Italy,0.44,:,:,0.35,0.73,:,:,0.11,0.11,0.21,0.1,0.66,0.49,0.34,0.78
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Lithuania,:,:,0.0,0.0,0.13,0.14,0.2,0.17,0.42,1.3,0.14,0.25,0.22,0.36,0.18
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Luxembourg,0.0,0.0,0.2,0.2,0.0,0.0,1.27,0.0,0.35,1.52,1.33,1.47,1.44,5.36,3.56
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Latvia,0.27,0.0,0.09,0.24,0.15,0.2,0.6,0.0,0.2,0.46,0.57,1.51,1.94,2.8,0.53
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Malta,0.0,0.0,0.0,0.0,0.0,0.47,3.03,:,7.11,0.0,7.15,1.62,1.17,0.39,2.11
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Netherlands,0.29,0.93,0.61,1.43,1.41,1.09,1.62,1.56,1.35,1.37,0.67,1.32,2.48,1.87,1.98
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Poland,:,:,:,:,0.14,0.09,0.16,:,:,0.09,0.37,0.27,0.55,0.32,0.66
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Portugal,:,:,0.0,0.0,0.0,1.23,0.54,0.84,1.37,0.34,0.79,1.11,0.77,1.55,1.86
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Romania,3.47,1.54,2.48,2.02,2.04,1.87,0.94,:,:,0.4,0.51,0.59,0.5,0.27,0.38
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Sweden,0.0,0.0,0.0,0.0,0.0,:,:,0.22,0.27,:,:,:,:,:,0.2
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Slovenia,0.05,0.69,0.05,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Annual,Trafficking in persons for forced labour or services,Per hundred thousand inhabitants,Slovakia,0.0,0.13,0.2,0.17,0.06,0.19,0.22,0.26,0.37,0.41,0.13,0.64,0.48,0.33,0.55
Annual,Trafficking in persons for other purposes,Number,Austria,:,:,:,:,:,24.0,48.0,167.0,72.0,:,:,44.0,33.0,39.0,48.0
Annual,Trafficking in persons for other purposes,Number,Belgium,11.0,4.0,22.0,34.0,40.0,0.0,9.0,12.0,9.0,19.0,23.0,13.0,6.0,37.0,12.0
Annual,Trafficking in persons for other purposes,Number,Bulgaria,10.0,18.0,6.0,29.0,0.0,13.0,31.0,69.0,87.0,:,:,5.0,6.0,7.0,0.0
Annual,Trafficking in persons for other purposes,Number,Cyprus,0.0,3.0,24.0,6.0,7.0,22.0,20.0,7.0,24.0,3.0,14.0,10.0,3.0,3.0,10.0
Annual,Trafficking in persons for other purposes,Number,Czechia,:,:,22.0,6.0,7.0,:,:,0.0,1.0,:,:,0.0,0.0,1.0,4.0
Annual,Trafficking in persons for other purposes,Number,Germany,0.0,0.0,0.0,0.0,2.0,:,0.0,0.0,0.0,104.0,114.0,119.0,203.0,315.0,48.0
Annual,Trafficking in persons for other purposes,Number,Denmark,:,:,0.0,2.0,3.0,7.0,9.0,43.0,5.0,7.0,15.0,5.0,17.0,22.0,20.0
Annual,Trafficking in persons for other purposes,Number,Estonia,:,:,:,6.0,:,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,7.0,39.0
Annual,Trafficking in persons for other purposes,Number,Greece,:,:,:,:,9.0,:,:,48.0,36.0,16.0,21.0,48.0,76.0,32.0,46.0
Annual,Trafficking in persons for other purposes,Number,Spain,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,16.0,37.0,10.0,2.0,11.0
Annual,Trafficking in persons for other purposes,Number,Finland,:,:,16.0,7.0,5.0,8.0,9.0,5.0,19.0,:,:,:,:,:,:
Annual,Trafficking in persons for other purposes,Number,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,616.0,296.0,371.0,61.0,26.0,25.0,45.0
Annual,Trafficking in persons for other purposes,Number,Croatia,1.0,1.0,4.0,3.0,4.0,0.0,3.0,1.0,9.0,17.0,63.0,10.0,6.0,7.0,7.0
Annual,Trafficking in persons for other purposes,Number,Hungary,4.0,1.0,7.0,1.0,2.0,0.0,12.0,6.0,0.0,9.0,3.0,0.0,0.0,0.0,13.0
Annual,Trafficking in persons for other purposes,Number,Ireland,:,7.0,3.0,7.0,3.0,7.0,7.0,7.0,5.0,0.0,0.0,3.0,3.0,0.0,3.0
Annual,Trafficking in persons for other purposes,Number,Italy,197.0,:,:,328.0,661.0,:,:,215.0,292.0,346.0,293.0,95.0,40.0,122.0,1087.0
Annual,Trafficking in persons for other purposes,Number,Lithuania,:,:,0.0,0.0,11.0,34.0,33.0,36.0,19.0,14.0,9.0,15.0,9.0,14.0,3.0
Annual,Trafficking in persons for other purposes,Number,Luxembourg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,12.0,0.0
Annual,Trafficking in persons for other purposes,Number,Latvia,0.0,1.0,11.0,102.0,127.0,15.0,22.0,8.0,1.0,8.0,6.0,3.0,1.0,1.0,6.0
Annual,Trafficking in persons for other purposes,Number,Malta,0.0,0.0,0.0,0.0,2.0,0.0,0.0,:,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Annual,Trafficking in persons for other purposes,Number,Netherlands,306.0,338.0,148.0,227.0,261.0,188.0,60.0,31.0,71.0,60.0,61.0,203.0,97.0,95.0,106.0
Annual,Trafficking in persons for other purposes,Number,Poland,:,:,253.0,133.0,66.0,41.0,34.0,:,:,15.0,1.0,45.0,27.0,290.0,31.0
Annual,Trafficking in persons for other purposes,Number,Portugal,:,:,8.0,7.0,5.0,10.0,19.0,9.0,11.0,21.0,6.0,27.0,6.0,13.0,5.0
Annual,Trafficking in persons for other purposes,Number,Romania,138.0,146.0,163.0,123.0,74.0,71.0,71.0,:,:,128.0,62.0,65.0,74.0,29.0,65.0
Annual,Trafficking in persons for other purposes,Number,Sweden,7.0,17.0,64.0,80.0,63.0,:,2.0,101.0,89.0,:,:,:,:,:,81.0
Annual,Trafficking in persons for other purposes,Number,Slovenia,4.0,0.0,:,0.0,2.0,0.0,2.0,0.0,2.0,0.0,34.0,0.0,0.0,0.0,2.0
Annual,Trafficking in persons for other purposes,Number,Slovakia,0.0,2.0,7.0,9.0,23.0,10.0,17.0,34.0,12.0,21.0,31.0,19.0,14.0,9.0,5.0
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Austria,:,:,:,:,:,0.28,0.56,1.95,0.83,:,:,0.5,0.37,0.44,0.54
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Belgium,0.1,0.04,0.2,0.31,0.36,0.0,0.08,0.11,0.08,0.17,0.2,0.11,0.05,0.32,0.1
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Bulgaria,0.13,0.24,0.08,0.39,0.0,0.18,0.43,0.96,1.22,:,:,0.07,0.09,0.1,0.0
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Cyprus,0.0,0.38,2.93,0.71,0.81,2.54,2.33,0.83,2.83,0.35,1.62,1.14,0.34,0.34,1.11
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Czechia,:,:,0.21,0.06,0.07,:,:,0.0,0.01,:,:,0.0,0.0,0.01,0.04
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Germany,0.0,0.0,0.0,0.0,0.0,:,0.0,0.0,0.0,0.13,0.14,0.14,0.24,0.38,0.06
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Denmark,:,:,0.0,0.04,0.05,0.13,0.16,0.76,0.09,0.12,0.26,0.09,0.29,0.38,0.34
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Estonia,:,:,:,0.45,:,0.0,0.0,0.0,0.15,0.3,0.0,0.15,0.08,0.53,2.93
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Greece,:,:,:,:,0.08,:,:,0.44,0.33,0.15,0.2,0.45,0.71,0.3,0.44
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Spain,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.03,0.08,0.02,0.0,0.02
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Finland,:,:,0.3,0.13,0.09,0.15,0.17,0.09,0.35,:,:,:,:,:,:
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,0.92,0.44,0.55,0.09,0.04,0.04,0.07
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Croatia,0.02,0.02,0.09,0.07,0.09,0.0,0.07,0.02,0.22,0.41,1.54,0.25,0.15,0.17,0.18
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Hungary,0.04,0.01,0.07,0.01,0.02,0.0,0.12,0.06,0.0,0.09,0.03,0.0,0.0,0.0,0.13
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Ireland,:,0.15,0.07,0.15,0.07,0.15,0.15,0.15,0.11,0.0,0.0,0.06,0.06,0.0,0.06
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Italy,0.34,:,:,0.55,1.11,:,:,0.35,0.48,0.57,0.48,0.16,0.07,0.21,1.84
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Lithuania,:,:,0.0,0.0,0.37,1.14,1.12,1.23,0.66,0.49,0.32,0.54,0.32,0.5,0.11
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Luxembourg,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.87,0.34,0.17,0.16,0.0,1.89,0.0
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Latvia,0.0,0.05,0.52,4.92,6.21,0.74,1.1,0.4,0.05,0.41,0.31,0.16,0.05,0.05,0.32
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Malta,0.0,0.0,0.0,0.0,0.48,0.0,0.0,:,0.0,0.0,0.0,0.0,0.0,0.19,0.38
Annual,Trafficking in persons for other purposes,Per hundred thousand inhabitants,Netherlands,1.87,2.05,0.89,1.36,1.56,1.12,0.36,0.18,0.42,0.35,0.36,1.18,0.56,0.54,0.6
