Annual,Education reasons,Percentage,Finland,5.74 p,5.89 p,6.33 p,20.83 p,15.28 p,11.92 p,10.51,10.36,10.46,9.0,7.85,4.74,5.42,5.36,6.97,8.94
Annual,Education reasons,Percentage,France,5.67,4.7,4.8,6.06,5.91,5.79,5.64,5.65,5.48,5.77,5.87,6.41,6.38,6.3 p,7.22,8.35
Annual,Education reasons,Percentage,Croatia,:,:,:,:,:,2.84,5.18,2.73,2.94,2.2,1.4,0.8,0.64,0.73,0.56,0.51
Annual,Education reasons,Percentage,Hungary,8.62,8.34,9.16,9.23,10.95,6.09,26.25,24.37,26.89,16.71 b,15.98,13.49,12.53,12.44,13.55,13.99
Annual,Education reasons,Percentage,Ireland,26.75,26.32,27.62,27.71,29.12,36.26,39.05,38.22,31.84,31.06,30.73,30.27,21.78,20.07 u,22.41 u,21.27 u
Annual,Education reasons,Percentage,Iceland,4.67,6.54,7.16,6.71,7.74,8.0,10.46,10.36,10.75,10.22,9.74,7.62,6.33,8.03,6.28,6.4
Annual,Education reasons,Percentage,Italy,2.87,2.27,1.13,1.35,1.35,1.35,1.35,1.3,1.24,1.15,1.2,1.4,0.94,1.32,1.44,1.57
Annual,Education reasons,Percentage,Liechtenstein,:,:,:,:,:,0.68,0.75,1.02,1.29,1.12,1.27,1.28,1.19,1.14,0.86,0.78
Annual,Education reasons,Percentage,Lithuania,3.58,3.59,3.91,3.24,3.32,3.96,4.06,4.76,5.18,5.16,5.23,4.2,3.94,4.11,3.68,4.16
Annual,Education reasons,Percentage,Luxembourg,:,0.79,1.07,1.71,1.49,1.49,1.54,1.47,1.25,1.87,1.66,1.75,1.47,1.72,1.71,1.86
Annual,Education reasons,Percentage,Latvia,0.13,0.13,0.13,0.19,0.31,0.42,0.58,0.75,0.88,1.1,1.42,1.73,1.53,1.48,1.65,2.27
Annual,Education reasons,Percentage,Malta,5.17,7.31,7.39,6.61,6.41,17.92,19.01,13.81,9.03,8.76 ep,7.2,6.85,4.08,3.55,4.12,4.33
Annual,Education reasons,Percentage,Netherlands,3.33,3.84,4.82,5.59,6.11,4.34 b,4.34,4.47,4.49,4.61,4.91,4.99,4.4,4.52,4.99,5.03
Annual,Education reasons,Percentage,Norway,6.59,6.63,7.24,7.66,8.16,8.05,7.96,7.27,6.16,5.78,3.17,3.12,1.99,3.14,4.19,2.36
Annual,Education reasons,Percentage,Poland,:,:,9.86,5.58,5.94,6.98,8.42,8.02,6.38,6.01,6.9 d,2.84,3.8,4.44,3.17,2.56
Annual,Education reasons,Percentage,Portugal,1.39,1.32,1.66,1.94,3.14,3.77,3.41,3.15,3.39,3.75,4.97,6.45,5.26,3.89,2.69,3.96
Annual,Education reasons,Percentage,Romania,20.82,20.28,19.55,20.37,20.67,21.17,20.2,23.82,24.72,26.27,24.85,20.41,18.4,16.37,13.44,10.92
Annual,Education reasons,Percentage,Sweden,6.99,8.3,8.51,6.08,4.88,3.6,3.64,3.32,2.92,2.83,2.86,3.06,2.74,3.43,3.86,3.99
Annual,Education reasons,Percentage,Slovenia,1.19,1.5,1.5,1.95,2.06,1.92,1.3,1.66,1.87,1.98,2.07,2.28,2.05,1.39,1.92,1.79
Annual,Education reasons,Percentage,Slovakia,3.96,3.12,3.12,3.84,4.18,6.26,8.02,8.91,9.88,9.69,9.74,9.44,9.66,9.06,9.4,10.15
Annual,Employment reasons,Percentage,Austria,:,1.21,1.22,1.31,1.22,1.41,1.53,1.5,1.43,1.44,1.85,2.14,1.8,1.75,2.26,2.79
Annual,Employment reasons,Percentage,Belgium,:,:,8.49,8.32,8.41,8.24,8.12,7.84,7.22,6.98,6.91,6.91,7.01,8.67,9.1,9.44
Annual,Employment reasons,Percentage,Bulgaria,2.54,1.94,1.98,5.27,4.14,3.95,1.53,13.51,7.68,10.27,10.11,8.41,8.26,10.9,13.04,14.42
Annual,Employment reasons,Percentage,Switzerland,:,:,:,:,68.43,67.87,3.7,3.6,3.46,3.42,3.38,3.39,3.11,4.4,4.56,4.57
Annual,Employment reasons,Percentage,Cyprus,64.6,59.6,64.59,71.26,38.5,61.51,51.41,50.86,48.33,45.44,31.87,30.17,34.09,33.12,34.59,36.32
Annual,Employment reasons,Percentage,Czechia,50.99,46.78,35.86,35.72,25.88,22.0,20.48,19.15,19.22,15.53,20.18,24.04,26.19,28.56,28.11,26.1
Annual,Employment reasons,Percentage,Germany,1.93,1.79,1.86,2.0,2.27,2.55,2.82,3.15,3.56,4.22,5.07,6.05,4.73,6.73,7.89,8.65
Annual,Employment reasons,Percentage,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,15.08,:,:
Annual,Employment reasons,Percentage,Estonia,0.95,1.07,1.19,1.58,1.52,1.21,1.38,1.8,2.12,2.38,2.82,3.28,3.9,4.62,5.12,5.16
Annual,Employment reasons,Percentage,Greece,48.92,43.25,35.78,34.52,22.75,19.44,14.51,12.28,11.34,10.72,12.48,13.98,14.0,14.88,17.86,19.52
Annual,Employment reasons,Percentage,Spain,32.21,32.41,18.77,17.17,14.67,10.96,9.39,8.51,7.38,6.75,6.56,6.66,6.76,8.26,10.81,10.91
Annual,Employment reasons,Percentage,European Union - 27 countries (from 2020),:,:,:,:,:,:,:,:,:,:,:,:,:,18.51,:,:
Annual,Employment reasons,Percentage,Finland,10.49 p,8.74 p,8.65 p,21.8 p,19.7 p,18.67 p,16.59,16.2,16.46,17.18,17.42,13.06,23.05,22.02,25.11,25.92
Annual,Employment reasons,Percentage,France,3.13,3.33,3.52,3.67,3.76,3.61,3.66,3.82,3.99,4.42,5.32,6.66,7.5,7.65 p,8.58,9.58
Annual,Employment reasons,Percentage,Croatia,:,:,:,:,:,21.86,15.86,7.13,12.24,24.58,49.39,54.8,56.96,67.14,72.52,77.39
Annual,Employment reasons,Percentage,Hungary,21.19,18.9,17.37,17.15,18.45,7.84,0.28,0.49,0.44,0.44 b,31.61,41.79,42.17,42.12,52.1,48.87
Annual,Employment reasons,Percentage,Ireland,34.91,30.13,25.28,23.18,17.01,15.13,15.0,15.75,18.91,20.41,21.65,23.41,26.31,26.76 u,26.57 u,29.48 u
Annual,Employment reasons,Percentage,Iceland,24.92,13.2,11.56,8.09,8.02,7.2,6.35,8.34,10.25,12.27,14.51,15.81,10.15,9.8,9.39,10.35
Annual,Employment reasons,Percentage,Italy,46.38,50.89,50.59,56.77,55.87,44.59,43.63,42.6,41.94,40.95,39.91,39.89,40.69,41.95,42.78,42.44
Annual,Employment reasons,Percentage,Liechtenstein,:,:,:,:,:,18.0,17.85,17.24,16.88,16.65,16.42,16.14,15.69,15.78,15.57,15.09
Annual,Employment reasons,Percentage,Lithuania,18.02,11.72,9.41,2.17,16.89,21.15,27.82,25.87,29.13,37.37,45.55,57.37,63.76,65.18,68.18,73.3
Annual,Employment reasons,Percentage,Luxembourg,:,29.34,25.03,21.78,17.3,16.18,15.51,14.86,14.62,15.33,16.36,18.17,18.92,19.28,22.25,23.28
Annual,Employment reasons,Percentage,Latvia,0.56,0.39,0.35,0.36,0.43,0.52,0.61,0.93,1.2,1.57,2.3,2.98,2.98,3.74,3.76,4.07
Annual,Employment reasons,Percentage,Malta,50.22,48.72,41.57,45.5,41.59,32.05,30.6,36.53,39.67,48.04 ep,57.7,62.5,65.29,61.68,68.63,70.09
Annual,Employment reasons,Percentage,Netherlands,5.44,5.58,7.06,8.96,10.42,9.71 b,9.57,9.67,10.09,10.98,12.31,13.4,13.92,15.74,18.05,18.71
Annual,Employment reasons,Percentage,Norway,17.59,16.78,16.61,16.82,17.25,17.59,18.54,17.67,14.75,13.27,7.21,7.83,7.19,7.61,9.11,7.94
Annual,Employment reasons,Percentage,Poland,:,:,20.7,42.95,58.66,41.23,41.2,51.67,66.47,67.68,67.17 d,70.59,68.25,66.45,56.58,61.21
Annual,Employment reasons,Percentage,Portugal,17.54,10.94,5.13,4.07,5.02,10.51,13.91,14.26,13.85,14.14,14.35,18.22,22.44,25.42,31.96,35.04
Annual,Employment reasons,Percentage,Romania,23.32,17.12,12.39,10.85,9.34,8.67,9.41,8.81,8.73,6.57,11.03,25.99,30.26,33.15,44.17,52.14
Annual,Employment reasons,Percentage,Sweden,4.18,5.41,4.65,6.44,7.78,7.3,6.75,7.46,6.49,7.23,8.62,10.24,10.9,12.64,14.53,15.72
Annual,Employment reasons,Percentage,Slovenia,52.46,43.46,35.46,30.07,24.19,16.56,12.04,13.44,15.55,20.08,27.91,31.45,29.58,31.01,31.22,29.12
Annual,Employment reasons,Percentage,Slovakia,29.96,32.59,30.53,32.2,25.33,30.11,27.92,28.29,30.18,35.35,45.05,52.09,50.98,55.65,57.46,58.36
Annual,Family reasons,Percentage,Austria,:,14.01,13.3,14.27,15.22,17.12,16.83,16.84,17.16,17.29,17.55,17.81,17.57,17.27,17.77,18.06
Annual,Family reasons,Percentage,Belgium,:,:,49.32,50.83,52.45,53.87,55.03,55.68,57.45,57.89,58.62,59.1,59.83,58.09,57.81,57.05
Annual,Family reasons,Percentage,Bulgaria,33.95,32.2,32.02,34.5,32.33,31.34,33.75,33.48,29.58,34.5,31.13,29.76,32.69,29.32,30.7,30.26
Annual,Family reasons,Percentage,Switzerland,:,:,:,:,23.1,23.29,22.12,21.74,21.46,20.97,20.77,21.13,21.3,21.0,21.14,21.22
Annual,Family reasons,Percentage,Cyprus,0.3,1.08,2.58,6.04,16.95,14.3,27.87,29.92,27.88,25.84,19.73,21.31,21.3,16.41,15.95,20.17
Annual,Family reasons,Percentage,Czechia,24.63,27.24,32.99,31.87,34.57,34.62,34.51,34.86,34.48,36.17,35.1,34.6,34.03,33.75,34.31,35.47
Annual,Family reasons,Percentage,Germany,32.93,36.72,36.55,39.55,40.67,42.18,42.38,42.17,40.47,38.41,38.44,39.54,42.3,37.63,37.0,36.86
Annual,Family reasons,Percentage,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,45.16,:,:
Annual,Family reasons,Percentage,Estonia,2.56,2.71,2.82,3.1,3.22,3.34,3.6,3.87,4.03,4.07,4.26,4.93,5.49,6.39,7.3,7.32
Annual,Family reasons,Percentage,Greece,41.03,44.37,45.28,47.12,47.58,47.73,44.42,43.26,41.86,39.2,37.15,36.03,32.52,33.39,30.32,28.81
Annual,Family reasons,Percentage,Spain,18.43,21.58,30.46,33.07,34.79,36.23,36.93,35.94,36.62,38.08,39.43,40.24,40.27,35.81,35.43,36.62
Annual,Family reasons,Percentage,European Union - 27 countries (from 2020),:,:,:,:,:,:,:,:,:,:,:,:,:,35.42,:,:
Annual,Family reasons,Percentage,Finland,37.17 p,41.92 p,45.25 p,41.47 p,43.16 p,44.57 p,39.66,39.07,37.81,37.11,36.37,23.19,40.08,33.71,34.87,35.85
Annual,Family reasons,Percentage,France,38.14,39.13,39.66,39.49,39.35,39.18,39.71,39.8,41.28,41.38,40.82,39.54,37.1,35.57 p,34.79,32.96
Annual,Family reasons,Percentage,Croatia,:,:,:,:,:,66.68,72.93,37.54,36.3,32.15,21.12,12.01,11.81,13.8,12.15,10.02
Annual,Family reasons,Percentage,Hungary,7.34,11.72,19.88,20.86,22.07,25.95,22.71,25.07,23.05,20.15 b,17.11,12.35,11.53,10.48,11.9,11.39
Annual,Family reasons,Percentage,Ireland,11.91,12.87,15.08,17.1,18.99,20.9,21.91,22.5,24.56,23.57,21.91,20.39,21.39,20.89 u,22.58 u,19.26 u
Annual,Family reasons,Percentage,Iceland,35.23,38.58,36.38,33.61,31.91,34.2,34.31,32.94,32.77,32.75,34.08,35.12,30.73,29.03,27.55,27.97
Annual,Family reasons,Percentage,Italy,28.78,28.35,45.24,38.49,39.38,50.75,51.49,52.27,49.82,49.75,50.11,50.76,51.52,49.86,48.02,45.8
Annual,Family reasons,Percentage,Liechtenstein,:,:,:,:,:,23.95,24.9,24.09,23.44,23.08,23.04,23.58,24.16,24.74,24.43,24.43
Annual,Family reasons,Percentage,Lithuania,13.87,14.56,18.34,6.29,17.11,16.58,16.59,17.83,18.48,15.95,14.29,11.32,9.86,9.94,10.5,9.12
Annual,Family reasons,Percentage,Luxembourg,:,62.85,59.48,58.94,58.52,55.04,55.39,55.75,55.62,53.51,54.39,54.9,54.86,51.24,48.98,48.6
Annual,Family reasons,Percentage,Latvia,2.96,3.11,3.21,3.5,3.99,4.91,6.09,6.43,6.6,6.73,6.9,7.04,6.66,7.42,7.45,7.98
Annual,Family reasons,Percentage,Malta,15.24,13.52,10.69,8.02,5.04,31.69,31.49,31.57,33.04,29.07 ep,23.05,18.51,17.3,17.27,13.17,11.67
Annual,Family reasons,Percentage,Netherlands,37.9,36.12,43.06,51.17,50.15,32.93 b,31.2,28.86,28.04,27.96,28.26,29.09,29.65,25.21,26.46,26.72
Annual,Family reasons,Percentage,Norway,51.35,49.76,46.86,46.19,44.66,44.6,43.88,44.83,43.19,45.16,23.81,22.54,21.63,23.18,23.33,23.05
Annual,Family reasons,Percentage,Poland,:,:,46.96,19.06,18.94,9.62,9.54,6.75,7.69,6.67,6.54 d,6.63,7.71,6.89,7.99,7.53
Annual,Family reasons,Percentage,Portugal,12.43,7.72,5.83,5.72,8.65,12.31,16.69,20.68,25.05,26.36,34.23,33.37,31.04,28.26,27.27,26.49
Annual,Family reasons,Percentage,Romania,32.53,39.72,45.57,46.71,44.53,43.26,45.97,43.3,41.89,37.34,33.71,30.36,28.89,26.43,22.46,19.39
Annual,Family reasons,Percentage,Sweden,53.46,52.99,51.56,53.42,55.12,54.13,52.75,50.02,45.45,45.55,46.52,47.97,49.42,49.01,47.69,47.95
Annual,Family reasons,Percentage,Slovenia,10.35,12.75,14.1,14.73,13.92,13.42,13.62,13.36,12.32,11.43,11.29,11.82,12.26,12.35,11.48,10.34
Annual,Family reasons,Percentage,Slovakia,18.34,22.68,25.26,30.4,36.21,36.42,35.92,36.06,36.84,33.66,28.85,25.19,26.0,24.06,23.27,22.66
Annual,Other reason,Percentage,Austria,:,82.16,82.51,81.22,80.13,77.48,77.07,76.7,76.63,77.02,76.76,76.2,77.44,77.76,76.83,75.85
Annual,Other reason,Percentage,Belgium,:,:,34.6,32.57,29.58,26.96,24.48,22.03,18.6,16.67,14.97,14.2,13.87,13.44,13.38,13.49
Annual,Other reason,Percentage,Bulgaria,32.42,32.06,33.05,27.53,33.74,40.72,55.0,45.68,58.92,49.99,54.81,58.79,56.78,55.48,51.55,50.7
Annual,Other reason,Percentage,Switzerland,:,:,:,:,1.29,1.38,62.04,61.62,61.3,61.0,60.47,59.16,58.58,57.49,56.27,55.4
Annual,Other reason,Percentage,Cyprus,22.63,22.58,17.73,9.47,20.07,18.21,11.62,5.14,6.32,10.3,32.95,33.08,33.78,35.76,34.87,30.02
Annual,Other reason,Percentage,Czechia,22.1,23.6,28.04,28.15,34.67,37.59,38.55,38.93,38.06,40.46,37.32,35.78,33.35,30.67,31.07,32.05
Annual,Other reason,Percentage,Germany,61.92,58.34,55.2,52.32,50.37,47.47,45.97,43.7,38.81,36.54,34.16,28.58,26.78,4.97,4.76,4.81
Annual,Other reason,Percentage,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,14.26,:,:
Annual,Other reason,Percentage,Estonia,96.29,96.0,95.73,95.01,94.87,95.1,94.28,93.27,92.5,92.08,91.31,89.98,89.12,87.6,85.29,83.59
Annual,Other reason,Percentage,Greece,8.88,11.35,17.72,17.05,28.19,31.34,40.37,44.04,46.42,49.75,50.04,49.62,40.75,42.93,41.14,40.6
Annual,Other reason,Percentage,Spain,47.91,44.59,48.89,47.75,48.83,50.98,51.57,53.36,53.26,52.29,51.07,50.02,50.49,52.73,50.29,48.07
Annual,Other reason,Percentage,European Union - 27 countries (from 2020),:,:,:,:,:,:,:,:,:,:,:,:,:,27.18,:,:
Annual,Other reason,Percentage,Finland,46.59 p,43.45 p,39.77 p,15.89 p,21.86 p,24.84 p,33.24,34.38,35.28,36.71,38.36,49.84,28.71,22.32,18.31,16.7
Annual,Other reason,Percentage,France,53.05,52.84,47.06,45.72,45.73,46.01,45.38,44.88,42.86,41.29,40.4,39.28,37.13,38.32 p,37.39,36.84
Annual,Other reason,Percentage,Croatia,:,:,:,:,:,8.09,5.8,52.12,47.77,39.99,26.77,31.33,29.67,17.31,14.01,11.53
Annual,Other reason,Percentage,Hungary,62.85,61.04,51.6,50.67,45.63,60.11,50.77,50.07,49.62,62.7 b,35.3,32.37,33.77,34.96,22.45,25.74
Annual,Other reason,Percentage,Ireland,26.43,30.68,29.66,30.23,33.2,26.72,22.94,22.27,23.19,23.42,23.92,24.02,28.06,29.66 u,25.87 u,27.34 u
Annual,Other reason,Percentage,Iceland,32.78,39.15,42.75,48.78,50.11,48.6,47.21,44.53,39.31,35.15,29.96,25.1,36.92,36.63,35.52,36.77
Annual,Other reason,Percentage,Italy,21.96,18.49,1.75,2.29,2.16,2.06,2.18,2.42,5.21 b,5.96,6.25,5.26,3.88,3.84,4.46,6.61
Annual,Other reason,Percentage,Liechtenstein,:,:,:,:,:,56.71,55.84,56.74,57.41,57.94,59.27,57.65,57.43,57.42,58.11,58.69
Annual,Other reason,Percentage,Lithuania,64.53,70.13,67.91,87.9,62.2,57.78,50.99,50.83,46.13,40.12,33.51,25.97,21.46,19.74,16.83,12.64
Annual,Other reason,Percentage,Luxembourg,:,7.02,12.74,15.37,20.0,24.15,24.03,24.27,23.05,21.22,17.54,14.58,13.08,16.12,15.17,14.54
Annual,Other reason,Percentage,Latvia,96.35,96.38,96.3,95.93,95.23,94.12,92.68,91.84,91.24,90.46,89.3,88.16,88.73,87.23,86.93,85.45
Annual,Other reason,Percentage,Malta,29.37,30.45,40.35,39.88,46.96,18.34,18.9,18.09,18.26,14.13 ep,12.05,12.13,13.34,17.5,14.08,13.91
Annual,Other reason,Percentage,Netherlands,53.33,54.46,36.03,22.49,21.02,48.38 b,47.83,46.53,45.79,44.77,43.58,43.87,46.21,42.01,37.4,35.87
Annual,Other reason,Percentage,Norway,24.48,26.83,7.04,5.34,2.83,2.01,1.38,1.3,1.31,1.28,50.82,55.55,59.45,53.9,46.8,53.11
Annual,Other reason,Percentage,Poland,:,:,18.04,29.62,15.04,40.86,39.68,32.79,18.82,19.08,18.58 d,19.24,19.66,21.72,31.22,27.3
Annual,Other reason,Percentage,Portugal,68.63,80.03,87.28,88.13,82.99,73.16,65.71,61.57,57.26,55.21,45.36,40.91,40.77,41.95,37.56,33.96
Annual,Other reason,Percentage,Romania,23.32,22.87,22.2,21.66,23.77,23.9,20.61,19.86,19.71,24.01,24.63,18.85,18.15,19.69,15.91,14.26
Annual,Other reason,Percentage,Sweden,35.37,33.29,5.88,5.53,4.55,4.25,2.3,9.98,8.25,7.03,7.08,7.17,6.87,6.98,7.4,7.9
Annual,Other reason,Percentage,Slovenia,36.0,42.29,48.83,53.1,59.64,67.91,72.81,71.3,69.88,66.07,58.3,54.04,55.64,54.81,54.88,58.24
Annual,Other reason,Percentage,Slovakia,47.74,41.61,39.83,32.15,32.46,25.69,26.76,25.64,21.94,20.32,15.64,12.76,12.91,10.85,9.5,8.48
Annual,Refugee status,Percentage,Belgium,:,:,3.44,4.15,4.9,5.47,6.55,8.37,10.48,11.97,13.03,13.1,12.97,12.69,12.82,13.35
Annual,Refugee status,Percentage,Bulgaria,:,:,:,:,:,:,:,:,0.0,0.0,:,0.01,0.0,0.01,0.01,0.0
Annual,Refugee status,Percentage,Switzerland,:,:,:,:,3.58,3.61,7.5,8.33,9.08,9.85,10.61,11.41,12.18,12.27,13.01,13.62
Annual,Refugee status,Percentage,Cyprus,:,:,:,:,0.16,:,0.42,1.37,2.1,1.94,1.47,1.43,1.52,1.82,1.72,1.89
Annual,Refugee status,Percentage,Czechia,:,:,:,0.58,0.43,0.55,0.53,0.53,0.47,0.41,0.37,0.36,0.33,0.32,0.31,0.31
Annual,Refugee status,Percentage,Germany,:,:,2.54,2.6,2.68,3.01,3.96,5.99,12.4,12.96,13.74,16.89,19.0,25.82,25.15,24.82
Annual,Refugee status,Percentage,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,14.64,:,:
Annual,Refugee status,Percentage,Estonia,:,:,0.01,0.01,0.02,0.02,0.03,0.03,0.07,0.11,0.11,0.12,0.12,0.13,0.15,0.19
Annual,Refugee status,Percentage,Greece,:,:,:,:,:,:,:,:,:,:,:,:,9.56,7.06,9.91,10.37
Annual,Refugee status,Percentage,Spain,:,:,0.22,0.24,0.26,0.27,0.32,0.37,0.67,0.83,0.9,1.01,1.24,1.34,1.42,1.55
Annual,Refugee status,Percentage,Finland,: p,: p,: p,: p,: p,: p,:,:,:,:,:,7.32,2.59,13.81,12.51,10.93
Annual,Refugee status,Percentage,France,:,:,4.75,4.81,4.93,5.03,5.17,5.37,5.76,6.16,6.36,6.65,10.18,10.17 p,9.89,10.12
Annual,Refugee status,Percentage,Croatia,:,:,:,:,:,0.26,0.13,0.28,0.53,0.87,1.12,0.95,0.82,0.96,0.72,0.51
Annual,Refugee status,Percentage,Hungary,:,:,1.98,1.68,1.98,:,:,:,:,: b,:,:,:,:,:,:
Annual,Refugee status,Percentage,Ireland,:,:,2.34,1.75,1.63,0.9,0.83,0.86,1.01,1.11,1.28,1.43,1.88,2.07 u,2.26 u,2.37 u
Annual,Refugee status,Percentage,Iceland,2.39,2.52,2.12,2.78,2.14,1.81,1.42,3.2,5.49,9.61,11.7,16.35,7.99,7.28,5.65,4.72
Annual,Refugee status,Percentage,Italy,:,:,0.48,0.51,0.55,0.47,0.51,0.54,0.64,0.77,0.88,1.1,1.32,1.42,1.57,1.74
Annual,Refugee status,Percentage,Liechtenstein,:,:,:,:,:,0.29,0.28,0.56,0.74,0.86,:,0.89,0.93,0.23,0.61,0.52
Annual,Refugee status,Percentage,Lithuania,:,:,0.16,0.13,0.14,0.15,0.16,0.2,0.63,1.14,1.2,0.99,0.88,0.96,0.73,0.74
Annual,Refugee status,Percentage,Luxembourg,:,:,1.68,2.2,2.69,3.14,3.53,3.64,5.35,7.88,9.56,9.98,10.98,10.78,10.63,10.08
Annual,Refugee status,Percentage,Latvia,:,:,0.01,0.02,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.09,0.16,0.19
Annual,Refugee status,Percentage,Netherlands,:,:,:,:,:,0.83 b,1.72,3.57,4.22,4.31,4.14,3.54,2.57,3.25,4.06,3.84
Annual,Refugee status,Percentage,Norway,:,:,15.27,17.45,18.56,19.64,19.74,21.48,28.09,29.32,12.93,9.24,8.31,10.67,16.17,13.17
Annual,Refugee status,Percentage,Poland,:,:,0.75,0.91,0.37,0.39,0.4,0.29,0.24,0.23,0.24 d,0.21,0.18,0.15,0.22,0.25
Annual,Refugee status,Percentage,Portugal,:,:,0.05,0.07,0.1,0.11,0.09,0.07,0.03,0.02,0.18,0.22,0.24,0.28,0.35,0.39
Annual,Refugee status,Percentage,Romania,:,:,0.24,0.35,1.3,1.75,2.18,2.22,3.05,3.87,3.58,2.6,2.36,2.25,2.01,1.74
Annual,Refugee status,Percentage,Sweden,:,:,4.05,4.64,5.72,7.61,9.65,11.71,13.17,15.51,15.32,14.95,15.66,17.53,17.9,16.94
Annual,Refugee status,Percentage,Slovenia,:,:,0.08,0.09,0.12,0.12,0.16,0.18,0.29,0.36,0.37,0.38,0.42,0.4,0.39,0.39
Annual,Refugee status,Percentage,Slovakia,:,:,0.49,0.44,0.6,0.59,0.54,0.47,0.74,0.63,0.46,0.35,0.31,0.28,0.26,0.25
Annual,Subsidiary protection status,Percentage,Belgium,:,:,0.77,1.0,1.42,2.05,2.37,2.58,3.04,3.45,3.51,3.36,3.24,3.05,2.73,2.37
Annual,Subsidiary protection status,Percentage,Bulgaria,:,:,:,:,:,:,:,:,0.0,0.0,:,:,0.0,0.0,0.0,0.0
Annual,Subsidiary protection status,Percentage,Switzerland,:,:,:,:,:,:,0.84,0.87,0.92,0.99,1.07,1.22,1.34,1.35,1.41,1.47
Annual,Subsidiary protection status,Percentage,Cyprus,:,:,:,:,0.02,:,2.44,5.4,7.32,5.88,6.06,6.91,6.85,8.73,8.86,7.74
Annual,Subsidiary protection status,Percentage,Czechia,:,:,:,0.21,0.24,0.31,0.38,0.47,0.48,0.45,0.4,0.35,0.25,0.2,0.24,0.25
Annual,Subsidiary protection status,Percentage,Germany,:,:,0.68,0.7,0.92,1.21,0.97,0.85,0.85,4.14,4.66,4.8,5.24,21.2,21.42,21.23
Annual,Subsidiary protection status,Percentage,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,5.55,:,:
Annual,Subsidiary protection status,Percentage,Estonia,:,:,0.0,0.0,0.01,0.01,0.0,0.03,0.07,0.09,0.07,0.07,0.05,0.05,1.1,2.96
Annual,Subsidiary protection status,Percentage,Greece,:,:,:,:,:,:,:,:,:,:,:,:,2.73,1.24,0.46,0.39
Annual,Subsidiary protection status,Percentage,Finland,: p,: p,: p,: p,: p,: p,:,:,:,:,:,1.86,0.15,2.79,2.24,1.67
Annual,Subsidiary protection status,Percentage,France,:,:,0.21,0.25,0.32,0.38,0.43,0.48,0.62,0.97,1.23,1.47,1.71,2 p,2.13,2.15
Annual,Subsidiary protection status,Percentage,Croatia,:,:,:,:,:,0.27,0.1,0.2,0.22,0.21,0.2,0.11,0.09,0.07,0.05,0.03
Annual,Subsidiary protection status,Percentage,Hungary,:,:,:,0.41,0.93,:,:,:,:,: b,:,:,:,:,:,:
Annual,Subsidiary protection status,Percentage,Ireland,:,:,0.03,0.04,0.05,0.08,0.27,0.4,0.49,0.44,0.5,0.48,0.58,0.55 u,0.3 u,0.28 u
Annual,Subsidiary protection status,Percentage,Iceland,:,:,0.03,0.03,0.08,0.19,0.26,0.64,1.43,:,:,:,7.88,9.24,15.61,13.79
