Annual,Tonne,Chemical tanker,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Chemical tanker,Lebanon,:,:,:,:,:,:,:,:,0.0,:,:,:,:,:,:,:
Annual,Tonne,Chemical tanker,Morocco,109185.0,109185.0,109185.0,109185.0,:,:,96000.0,96000.0,96000.0,96000.0,0.0,0.0,0.0,0.0,0.0,:
Annual,Tonne,Liquefied gas tanker,Algeria,472816.0,472816.0,472816.0,472816.0,591179.0,585074.0,585074.0,637929.0,686619.0,656273.0,732737.0,732737.0,732737.0,645622.0,645622.0,645622.0
Annual,Tonne,Liquefied gas tanker,Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,:,0.0,0.0,0.0,0.0,:
Annual,Tonne,Liquefied gas tanker,Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Liquefied gas tanker,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Liquefied gas tanker,Lebanon,:,:,:,:,:,:,:,:,0.0,:,:,:,:,:,:,:
Annual,Tonne,Liquefied gas tanker,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:
Annual,Tonne,Oil tanker,Algeria,12143.0,12143.0,12143.0,12143.0,12143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Oil tanker,Egypt,10695.0,10695.0,10695.0,11225.0,49754.0,96386.0,192886.0,136186.0,192886.0,280100.0,159000.0,298054.0,229822.0,230322.0,230322.0,:
Annual,Tonne,Oil tanker,Israel,21513.0,21513.0,21513.0,21513.0,22588.0,22588.0,3798.0,3798.0,3798.0,3798.0,43797.0,44922.0,44922.0,44922.0,43325.0,86225.0
Annual,Tonne,Oil tanker,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Oil tanker,Lebanon,4347.0,4347.0,4347.0,4347.0,4347.0,240.0,0.0,0.0,0.0,373.0,373.0,:,:,:,:,:
Annual,Tonne,Oil tanker,Morocco,22687.0,:,:,:,:,:,16352.0,16352.0,16352.0,20072.0,20072.0,13406.0,13966.0,9752.0,9752.0,:
Annual,Tonne,Container ship,Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,0.0,0.0,0.0
Annual,Tonne,Container ship,Egypt,34749.0,34749.0,34749.0,34749.0,34749.0,34749.0,34749.0,34749.0,34749.0,45401.0,45401.0,45401.0,53327.0,68775.0,55034.0,:
Annual,Tonne,Container ship,Israel,53276.0,53276.0,66697.0,66697.0,1403707.0,1616195.0,1576571.0,1778638.0,1635880.0,2400724.0,2488267.0,2246071.0,2562685.0,2529729.0,1379099.0,1098690.0
Annual,Tonne,Container ship,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Container ship,Lebanon,6602.0,6602.0,:,:,:,:,:,:,0.0,:,:,:,:,:,:,:
Annual,Tonne,Container ship,Morocco,59140.0,:,:,59140.0,:,:,107356.0,80853.0,92661.0,70760.0,70760.0,59494.0,82493.0,31584.0,31584.0,:
Annual,Tonne,"General cargo, non-specialised",Algeria,101295.0,101295.0,77004.0,58423.0,44910.0,44910.0,22221.0,11452.0,11452.0,11452.0,11452.0,11452.0,11452.0,43668.0,49873.0,62640.0
Annual,Tonne,"General cargo, non-specialised",Egypt,140675.0,140675.0,145642.0,145642.0,145642.0,145642.0,162681.0,157915.0,162682.0,314766.0,233700.0,344652.0,330726.0,308140.0,308140.0,:
Annual,Tonne,"General cargo, non-specialised",Israel,22954.0,22954.0,22954.0,22954.0,135390.0,85039.0,62085.0,62085.0,42330.0,2685.0,2685.0,2685.0,16858.0,16858.0,19993.0,35299.0
Annual,Tonne,"General cargo, non-specialised",Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,"General cargo, non-specialised",Lebanon,199284.0,169578.0,156178.0,100740.0,101355.0,90275.0,76577.0,54975.0,63331.0,66391.0,66391.0,:,:,:,:,:
Annual,Tonne,"General cargo, non-specialised",Morocco,74415.0,:,:,:,:,:,26439.0,12807.0,12807.0,10267.0,4967.0,:,:,0.0,0.0,:
Annual,Tonne,Ro-ro cargo,Algeria,72537.0,72537.0,59981.0,54579.0,43657.0,33572.0,33572.0,16786.0,32161.0,32161.0,32161.0,32161.0,32161.0,16216.0,9200.0,0.0
Annual,Tonne,Ro-ro cargo,Egypt,12076.0,12076.0,12076.0,12076.0,12076.0,18618.0,18618.0,18618.0,18618.0,37811.0,58177.0,20072.0,26072.0,26072.0,26072.0,:
Annual,Tonne,Ro-ro cargo,Israel,4634.0,4634.0,0.0,0.0,4634.0,0.0,3726.0,3726.0,3726.0,10292.0,7009.0,3283.0,0.0,0.0,0.0,0.0
Annual,Tonne,Ro-ro cargo,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Tonne,Ro-ro cargo,Lebanon,18897.0,18897.0,25166.0,14061.0,14061.0,14061.0,12462.0,8950.0,0.0,6461.0,6461.0,:,:,:,:,:
Annual,Tonne,Ro-ro cargo,Morocco,2919.0,2919.0,2919.0,2919.0,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,4967.0,4967.0,4967.0,0.0,0.0,:
