Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Poland,16247.6,15375.6,16730.0,14983.5,13893.3,14836.3,14823.6,10475.2,7341.1,12909.6,9945.5,6442.0
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Romania,6532.4,6235.3,5701.7,6695.3,6963.1,7155.3,6415.0,7621.6,9238.8,11210.1,12003.9,13084.6
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Russia,-57303.3,-61540.1,-54335.1,-43392.2,-33704.5,-40970.4,-58349.9,-41502.4,-11850.9,-58486.9,-116655.9,-5002.1
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Saudi Arabia,-8939.9,-600.9,1115.0,11730.3,8807.5,6673.7,-3237.2,-1113.0,7392.5,2908.2,-10515.4,1075.5
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Sweden,6553.4,6292.2,8544.5,11284.3,12700.3,13118.6,11532.0,11907.3,13302.6,14174.4,14447.1,14016.9
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Türkiye,25023.4,24101.1,19666.5,19103.3,14541.3,12891.1,2341.3,-302.9,8209.0,3432.7,4835.2,17717.7
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),United Kingdom,62628.1,74133.2,92345.9,113504.9,118046.5,109178.1,103441.8,106013.7,90502.6,107786.9,83141.2,122428.5
Annual,Trade balance in million ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),United States,70843.7,70003.0,84844.8,98289.1,99189.8,106688.7,121907.3,131314.9,131512.6,146170.2,128092.0,135828.0
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Brazil,33384.3,33540.7,31277.4,29214.7,26501.4,27782.6,28979.9,29510.7,25039.0,30701.8,38695.8,39077.8
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Canada,23015.1,24131.3,23997.1,26775.9,26246.4,28510.5,31326.1,34214.7,30045.0,33335.3,42153.3,42026.3
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Switzerland,116310.3,110318.1,108339.9,114120.7,117494.0,124249.3,126753.1,137566.6,133231.2,146443.7,175934.5,176151.4
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),China except Hong Kong,120606.9,121965.2,132066.5,131327.4,138800.4,161513.1,170441.7,179207.5,181514.6,201614.4,208896.0,202472.7
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Czechia,65557.3,65324.5,69299.1,74852.0,77646.3,85203.5,91063.6,91198.6,83444.2,99741.0,119102.2,116100.5
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Denmark,34623.1,35841.5,37128.0,38894.5,40119.7,41685.4,44330.2,43714.8,43442.1,50430.8,59149.4,56098.4
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Algeria,19254.9,20295.4,20879.3,20227.2,18339.2,17055.0,17053.0,15606.5,12281.9,11360.7,11948.7,12819.4
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Hungary,39709.2,40836.7,45021.4,48575.5,49995.0,55028.5,58199.9,60818.2,56598.4,67721.0,82519.7,77435.5
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),India,30246.9,27662.6,28276.4,29950.4,30818.6,33619.2,36532.9,34687.4,29217.0,37786.0,41602.7,42532.4
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Japan,44888.0,43877.0,43105.3,45383.1,46336.8,48192.3,51684.6,55886.7,48630.7,54903.9,63025.5,56591.1
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),South Korea,29205.7,31075.6,35025.3,37813.5,35268.8,40041.3,40044.6,39477.7,41282.1,47222.6,54974.6,51793.3
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Norway,22925.1,22772.2,23084.9,22294.3,23001.9,24529.0,25506.5,26144.8,24524.2,28313.2,34538.5,32858.2
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Poland,91475.3,94948.7,103385.6,112714.7,116384.9,128208.9,137421.8,142111.4,140346.1,174793.3,204990.2,204524.8
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Romania,27577.8,28945.9,31145.0,34124.3,36763.8,40782.4,43718.7,44984.0,41920.1,49116.5,58244.9,61801.8
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Russia,97047.2,93433.2,80365.0,57239.6,56258.8,67148.0,66306.5,70177.6,62614.3,71167.2,45123.0,30962.6
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Saudi Arabia,23624.3,26829.5,27250.1,30572.0,25426.2,25423.9,23551.1,23314.4,21233.5,21648.0,27463.0,29859.6
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Sweden,60507.0,60633.7,62575.4,65637.5,68146.8,73031.1,74691.7,74511.2,70722.2,83175.1,97399.1,95056.9
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Türkiye,59869.0,60610.3,58376.9,61896.4,60375.4,63241.2,57020.8,56579.3,58212.7,65450.4,82241.2,92196.0
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),United Kingdom,229255.4,236406.6,252456.5,275685.2,276007.8,276682.3,275218.5,277272.1,239308.6,240999.7,280144.8,285789.6
Annual,Exports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),United States,225260.1,223352.1,241695.2,282647.8,281095.2,295260.2,319995.7,347695.6,316091.5,358358.1,455829.3,453365.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Brazil,32239.8,28076.4,26064.3,25499.4,24917.9,26264.9,26435.3,24818.5,22964.4,30370.3,46176.8,40200.7
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Canada,14987.6,15022.5,15396.4,14793.9,15455.1,16792.5,18216.4,19610.3,19120.0,22052.7,27892.2,25795.1
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Switzerland,81903.2,81661.3,83538.8,88932.1,91158.4,94303.3,97234.2,104900.2,103711.5,118025.2,138963.6,131846.6
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),China except Hong Kong,215721.2,205265.2,219050.6,250268.2,252705.9,272159.1,285467.3,299700.0,314306.8,385164.9,513187.2,425657.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Czechia,76788.4,76071.5,81915.9,88891.4,94042.4,101783.4,106927.5,108644.2,100760.7,117280.7,143497.9,147365.5
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Denmark,29542.4,30691.7,30892.7,31404.3,31253.9,33401.4,35042.9,35439.0,34294.0,38493.8,48505.7,48428.9
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Algeria,29841.5,27813.2,25253.1,18370.5,15638.7,16875.8,18341.8,16109.4,11300.6,19323.9,41514.3,34652.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Hungary,41272.1,42592.5,45767.7,50181.3,52210.2,56611.5,59526.7,62884.8,59931.9,67126.3,79749.6,83635.5
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),India,27744.3,27100.0,26594.3,28045.0,28236.0,31780.8,33910.9,35332.9,29138.7,40763.5,59509.1,57218.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Japan,49409.1,43801.0,43991.1,45721.2,48594.6,51146.4,53161.1,56138.4,48903.5,54647.6,61656.7,62137.5
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),South Korea,26254.7,25129.6,25264.1,26791.0,27180.9,35257.8,35971.7,36418.1,32298.2,41274.2,53106.5,51323.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Norway,52985.1,48790.5,47752.4,41002.2,32018.9,35459.4,41910.5,36042.6,25715.6,51975.5,128182.7,81026.3
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Poland,75227.8,79573.1,86655.6,97731.2,102491.7,113372.6,122598.2,131636.1,133005.0,161883.7,195044.8,198082.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Romania,21045.4,22710.7,25443.4,27428.9,29800.6,33627.1,37303.7,37362.4,32681.3,37906.3,46241.0,48717.2
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Russia,154350.5,154973.3,134700.2,100631.8,89963.3,108118.4,124656.5,111680.0,74465.2,129654.0,161779.0,35964.8
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Saudi Arabia,32564.2,27430.4,26135.1,18841.6,16618.7,18750.1,26788.3,24427.4,13841.1,18739.8,37978.4,28784.0
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Sweden,53953.6,54341.4,54030.9,54353.2,55446.6,59912.5,63159.8,62603.9,57419.6,69000.7,82952.0,81040.1
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),Türkiye,34845.6,36509.3,38710.5,42793.1,45834.1,50350.1,54679.5,56882.2,50003.7,62017.8,77405.9,74478.4
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),United Kingdom,166627.3,162273.4,160110.6,162180.2,157961.3,167504.1,171776.7,171258.4,148806.0,133212.9,197003.6,163361.1
Annual,Imports in million of ECU/EURO,Total - all products,Euro area – 20 countries (from 2023),United States,154416.4,153349.1,156850.5,184358.7,181905.5,188571.5,198088.5,216380.8,184578.8,212187.8,327737.4,317537.8
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Brazil,1.8,1.8,1.6,1.4,1.3,1.3,1.3,1.3,1.2,1.3,1.3,1.4
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Canada,1.2,1.3,1.2,1.3,1.3,1.3,1.4,1.5,1.4,1.4,1.5,1.5
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Switzerland,6.2,5.8,5.6,5.6,5.8,5.7,5.6,5.9,6.3,6.0,6.1,6.2
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),China except Hong Kong,6.4,6.4,6.8,6.4,6.8,7.4,7.5,7.7,8.5,8.3,7.3,7.1
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Czechia,3.5,3.5,3.6,3.7,3.8,3.9,4.0,3.9,3.9,4.1,4.1,4.1
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Denmark,1.8,1.9,1.9,1.9,2.0,1.9,2.0,1.9,2.0,2.1,2.1,2.0
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Algeria,1.0,1.1,1.1,1.0,0.9,0.8,0.8,0.7,0.6,0.5,0.4,0.5
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Hungary,2.1,2.2,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.8,2.9,2.7
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),India,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.4,1.6,1.4,1.5
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Japan,2.4,2.3,2.2,2.2,2.3,2.2,2.3,2.4,2.3,2.3,2.2,2.0
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),South Korea,1.6,1.6,1.8,1.9,1.7,1.8,1.8,1.7,1.9,1.9,1.9,1.8
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Norway,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Poland,4.9,5.0,5.3,5.5,5.7,5.9,6.0,6.1,6.6,7.2,7.1,7.2
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Romania,1.5,1.5,1.6,1.7,1.8,1.9,1.9,1.9,2.0,2.0,2.0,2.2
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Russia,5.2,4.9,4.2,2.8,2.8,3.1,2.9,3.0,2.9,2.9,1.6,1.1
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Saudi Arabia,1.3,1.4,1.4,1.5,1.2,1.2,1.0,1.0,1.0,0.9,1.0,1.0
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Sweden,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.2,3.3,3.4,3.4,3.3
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Türkiye,3.2,3.2,3.0,3.0,3.0,2.9,2.5,2.4,2.7,2.7,2.9,3.2
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),United Kingdom,12.2,12.5,13.0,13.5,13.5,12.7,12.1,11.9,11.3,9.9,9.8,10.0
Annual,Share of exports by partner (%),Total - all products,Euro area – 20 countries (from 2023),United States,12.0,11.8,12.5,13.9,13.8,13.5,14.1,14.9,14.9,14.7,15.9,15.9
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Brazil,1.8,1.6,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.3,1.4,1.4
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Canada,0.8,0.9,0.9,0.8,0.9,0.9,0.9,0.9,1.0,0.9,0.9,0.9
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Switzerland,4.5,4.7,4.8,4.9,5.1,4.8,4.6,4.9,5.5,5.1,4.3,4.7
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),China except Hong Kong,12.0,11.7,12.5,13.9,14.2,13.9,13.6,14.1,16.5,16.6,16.0,15.3
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Czechia,4.3,4.4,4.7,4.9,5.3,5.2,5.1,5.1,5.3,5.0,4.5,5.3
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Denmark,1.6,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.8,1.7,1.5,1.7
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Algeria,1.7,1.6,1.4,1.0,0.9,0.9,0.9,0.8,0.6,0.8,1.3,1.2
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Hungary,2.3,2.4,2.6,2.8,2.9,2.9,2.8,3.0,3.2,2.9,2.5,3.0
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),India,1.5,1.6,1.5,1.6,1.6,1.6,1.6,1.7,1.5,1.8,1.9,2.1
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Japan,2.7,2.5,2.5,2.5,2.7,2.6,2.5,2.6,2.6,2.4,1.9,2.2
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),South Korea,1.5,1.4,1.4,1.5,1.5,1.8,1.7,1.7,1.7,1.8,1.7,1.8
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Norway,2.9,2.8,2.7,2.3,1.8,1.8,2.0,1.7,1.4,2.2,4.0,2.9
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Poland,4.2,4.6,4.9,5.4,5.8,5.8,5.9,6.2,7.0,7.0,6.1,7.1
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Romania,1.2,1.3,1.4,1.5,1.7,1.7,1.8,1.8,1.7,1.6,1.4,1.7
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Russia,8.6,8.9,7.7,5.6,5.1,5.5,6.0,5.2,3.9,5.6,5.0,1.3
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Saudi Arabia,1.8,1.6,1.5,1.0,0.9,1.0,1.3,1.1,0.7,0.8,1.2,1.0
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Sweden,3.0,3.1,3.1,3.0,3.1,3.1,3.0,2.9,3.0,3.0,2.6,2.9
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),Türkiye,1.9,2.1,2.2,2.4,2.6,2.6,2.6,2.7,2.6,2.7,2.4,2.7
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),United Kingdom,9.3,9.3,9.1,9.0,8.9,8.6,8.2,8.0,7.8,5.7,6.1,5.9
Annual,Share of imports by partner (%),Total - all products,Euro area – 20 countries (from 2023),United States,8.6,8.8,8.9,10.2,10.2,9.7,9.5,10.2,9.7,9.1,10.2,11.4
