Annual,Percentage,Zuid-Nederland,:,3.0,1.9 b,1.7,1.9,1.8,1.6,2.1,1.9,2.7
Annual,Percentage,Noord-Brabant,:,:,1.7 b,1.4,1.2,1.9,1.6,1.6,1.7,2.3
Annual,Percentage,Limburg (NL),:,:,2.6 b,2.6,3.6,1.7,1.5,3.3,2.2,3.5
Annual,Percentage,Norway,:,1.7,:,2.0,1.7,2.0,2.4,2.1 b,1.9,2.6
Annual,Percentage,Oslo og Akershus (statistical region 2016),:,2.1,:,2.3,2.1,2.0,2.5,:,:,:
Annual,Percentage,Innlandet,:,1.0,:,2.1,0.4,3.7,2.9,0.7 b,2.3,2.1
Annual,Percentage,Sør-Østlandet (statistical region 2016),:,2.4,:,1.8,2.2,1.9,1.7,:,:,:
Annual,Percentage,Agder og Rogaland (statistical region 2016),:,0.7,:,3.0,1.7,1.9,2.4,:,:,:
Annual,Percentage,Vestlandet (statistical region 2016),:,1.3,:,1.7,1.9,1.3,2.4,:,:,:
Annual,Percentage,Trøndelag,:,1.9,:,2.2,0.8,1.5,2.3,1.7 b,0.2,2.7
Annual,Percentage,Nord-Norge,:,1.8,:,0.8,1.2,2.8,:,2.3 b,0.9,1.6
Annual,Percentage,Oslo og Viken,:,:,:,:,:,:,:,2.1 b,2.5,3.0
Annual,Percentage,Agder og Sør-Østlandet,:,:,:,:,:,:,:,1.8 b,2.1,3.8
Annual,Percentage,Vestlandet,:,:,:,:,:,:,:,2.7 b,1.6,1.9
Annual,Percentage,Poland,:,7.8,5.4,5.3,4.5,3.5,2.6,2.9,2.8,3.0
Annual,Percentage,Region Centralny (NUTS 2013),:,6.2,3.9,4.5,:,:,:,:,:,:
Annual,Percentage,Makroregion południowy,:,6.1,5.1,4.9,5.5,3.2,1.8,3.0,2.5,2.7
Annual,Percentage,Małopolskie,:,:,:,:,:,2.8,1.4,1.7,2.0,1.8
Annual,Percentage,Śląskie,:,:,:,:,:,3.5,2.1,3.8,2.8,3.4
Annual,Percentage,Region Wschodni (NUTS 2013),:,8.2,6.3,6.0,:,:,:,:,:,:
Annual,Percentage,Makroregion północno-zachodni,:,8.7,7.1,6.8,4.6,4.0,3.3,3.3,2.8,3.7
Annual,Percentage,Wielkopolskie,:,:,:,:,:,3.5,2.8,2.9,2.4,3.4
Annual,Percentage,Zachodniopomorskie,:,:,:,:,:,5.4,4.4,3.8,3.4,5.5
Annual,Percentage,Lubuskie,:,:,:,:,:,3.6,3.3,3.8,3.1,2.5
Annual,Percentage,Makroregion południowo-zachodni,:,10.0,5.2,4.9,2.6,3.0,2.0,2.5,2.3,3.7
Annual,Percentage,Dolnośląskie,:,:,:,:,:,3.4,2.0,2.6,2.4,3.9
Annual,Percentage,Opolskie,:,:,:,:,:,2.0,2.3,2.2,1.7,2.6
Annual,Percentage,Makroregion północny,:,9.2,5.1,5.0,4.2,3.7,3.1,3.4,3.3,4.2
Annual,Percentage,Kujawsko-pomorskie,:,:,:,:,:,4.1,2.6,3.5,3.0,4.6
Annual,Percentage,Warmińsko-mazurskie,:,:,:,:,:,4.7,4.4,4.8,4.4,3.0
Annual,Percentage,Pomorskie,:,:,:,:,:,2.7,2.8,2.4,2.9,4.5
Annual,Percentage,Makroregion centralny,:,:,:,:,5.3,3.6,2.4,2.9,3.7,2.9
Annual,Percentage,Łódzkie,:,:,:,:,:,3.3,2.3,3.3,4.4,3.2
Annual,Percentage,Świętokrzyskie,:,:,:,:,:,4.4,2.8,2.2,2.4,2.4
Annual,Percentage,Makroregion wschodni,:,:,:,:,5.4,4.0,3.2,2.8,2.9,2.0
Annual,Percentage,Lubelskie,:,:,:,:,:,4.4,3.0,2.8,3.2,2.4
Annual,Percentage,Podkarpackie,:,:,:,:,:,4.6,3.7,2.5,2.8,1.8
Annual,Percentage,Podlaskie,:,:,:,:,:,2.3,2.5,3.0,2.3,1.5
Annual,Percentage,Makroregion województwo mazowieckie,:,:,:,:,3.5,2.7,2.3,2.5,2.4,2.0
Annual,Percentage,Warszawski stołeczny,:,:,:,:,:,2.4,2.3,2.9,2.1,1.8
Annual,Percentage,Mazowiecki regionalny,:,:,:,:,:,3.1,2.2,2.1,2.7,2.2
Annual,Percentage,Portugal,:,10.9,9.1,8.0,6.6,5.6,5.4,6.0,5.3,4.9
Annual,Percentage,Norte,:,:,:,:,7.1,5.8,5.6,7.4,6.3,5.2
Annual,Percentage,Algarve,:,:,:,:,7.7,7.0,9.6,6.1,5.0,3.6
Annual,Percentage,Centro (PT) (NUTS 2021),:,:,:,:,5.7,4.3,4.8,4.6,3.9,3.8
Annual,Percentage,Área Metropolitana de Lisboa (NUTS 2021),:,:,:,:,5.9,5.1,4.1,5.3,5.1,5.3
Annual,Percentage,Alentejo (NUTS 2021),:,:,:,:,5.8,5.7,4.7,4.5,3.2,3.0
Annual,Percentage,Região Autónoma dos Açores,:,:,:,:,13.6,14.9,13.0,8.7,9.8,12.0
Annual,Percentage,Região Autónoma da Madeira,:,:,:,:,8.8,8.5,11.3,8.9,7.8,6.3
Annual,Percentage,Romania,:,34.0,35.9,32.4,28.3,24.5,25.3,23.1,24.3,19.8
Annual,Percentage,Macroregiunea Unu,:,31.0,30.3,24.3,19.5,15.8,19.3,19.2,21.0,17.7
Annual,Percentage,Nord-Vest,:,29.2,33.3,25.9,20.4,15.4,17.7,15.7,18.9,16.3
Annual,Percentage,Centru,:,33.1,27.0,22.5,18.5,16.3,21.1,23.1,23.3,19.2
Annual,Percentage,Macroregiunea Doi,:,41.1,43.0,36.9,35.1,32.3,32.2,29.8,28.4,23.6
Annual,Percentage,Nord-Est,:,36.9,39.2,32.0,30.4,26.1,25.6,23.6,24.4,18.3
Annual,Percentage,Sud-Est,:,46.9,48.1,43.5,41.3,40.7,41.1,38.1,34.0,30.8
Annual,Percentage,Macroregiunea Trei,:,33.4,37.5,37.3,33.5,28.4,25.9,22.2,23.1,18.1
Annual,Percentage,Sud-Muntenia,:,39.6,43.2,43.6,38.5,35.3,35.2,28.4,28.8,23.7
Annual,Percentage,Bucureşti-Ilfov,:,24.0,29.7,29.0,26.9,19.6,14.4,14.4,16.3,11.1
Annual,Percentage,Macroregiunea Patru,:,26.7,30.4,29.3,22.6,18.7,22.0,19.6,24.0,19.6
Annual,Percentage,Sud-Vest Oltenia,:,32.0,36.5,39.2,33.0,24.1,24.5,21.8,29.6,24.8
Annual,Percentage,Vest,:,19.8,23.6,18.5,11.3,12.9,19.2,17.2,18.0,13.7
Annual,Percentage,Serbia,:,25.1,:,22.8,17.4,14.3,14.1,13.3,14.1,:
Annual,Percentage,Srbija - sever,:,23.6,:,22.9,17.2,14.3,13.3,14.6,17.5,:
Annual,Percentage,Srbija - jug,:,26.7,:,22.8,17.6,14.3,14.8,11.8,10.4,:
Annual,Percentage,Sweden,:,1.1 b,0.7,1.0,1.4,1.5,2.0,1.4,2.3,2.5
Annual,Percentage,Östra Sverige,:,1.0 b,0.8,1.0,1.1,1.9,2.0,1.4,2.1,2.7
Annual,Percentage,Stockholm,:,1.3 b,0.7,0.9,1.0,1.6,2.0,1.4,1.5,2.3
Annual,Percentage,Östra Mellansverige,:,0.6 b,0.9,1.1,1.4,2.2,1.9,1.4,2.9,3.3
Annual,Percentage,Södra Sverige,:,1.4 b,0.7,1.2,1.4,1.3,2.1,1.5,2.8,2.7
Annual,Percentage,Småland med öarna,:,2.2 b,1.8,1.3,1.0,1.5,2.7,1.0,2.1,2.6
Annual,Percentage,Sydsverige,:,1.5 b,0.8,1.5,2.8,1.9,1.9,2.3,4.4,3.1
Annual,Percentage,Västsverige,:,1.0 b,0.1,0.9,0.6,0.8,2.0,1.2,2.0,2.4
Annual,Percentage,Norra Sverige,:,0.4 b,0.7,0.7,1.8,1.3,1.8,1.2,1.3,1.7
Annual,Percentage,Norra Mellansverige,:,0.0 b,0.7,0.7,2.5,1.0,1.7,1.6,1.2,2.1
Annual,Percentage,Mellersta Norrland,:,0.3 b,1.3,0.0,1.1,1.6,2.6,1.9,1.5,0.9
Annual,Percentage,Övre Norrland,:,1.0 b,0.5,1.3,1.3,1.6,1.4,0.1,1.3,1.6
Annual,Percentage,Slovenia,:,4.8,4.1,4.5,3.2,2.2,2.6,1.8,1.4,2.0
Annual,Percentage,Vzhodna Slovenija (NUTS 2010),:,5.7,4.7,5.9,:,:,:,:,:,:
Annual,Percentage,Zahodna Slovenija (NUTS 2010),:,3.8,3.3,2.8,:,:,:,:,:,:
Annual,Percentage,Vzhodna Slovenija,:,:,:,:,4.2,2.8,3.4,2.3,1.9,2.9
Annual,Percentage,Zahodna Slovenija,:,:,:,:,2.0,1.5,1.6,1.2,0.9,1.0
Annual,Percentage,Slovakia,:,8.4,7.6,6.3,5.4,5.9,4.5,5.7,6.3,7.0
Annual,Percentage,Bratislavský kraj,:,6.7,6.7,5.8,3.2,3.6,2.0,2.3,3.1,1.7
Annual,Percentage,Západné Slovensko,:,6.6,6.3,4.4,3.1,3.6,2.8,4.2,4.6,5.2
Annual,Percentage,Stredné Slovensko,:,9.5,8.3,7.8,6.9,7.4,6.6,6.8,7.5,6.8
Annual,Percentage,Východné Slovensko,:,10.2,8.9,7.6,7.7,8.1,5.8,7.8,8.8,11.5
Annual,Percentage,Türkiye,:,:,:,15.4,15.4,15.9,16.7,18.2,15.2,14.5
Annual,Percentage,United Kingdom,:,6.7,6.5,4.7 b,4.5,:,:,:,:,:
