Annual,From minimum compulsory school age to 12 years,Estonia,3.1,2.0,1.9,2.4,2.1,1.1,1.3,1.7,0.9,2.2,1.3,1.6,1.6,1.2,1.3,1.0,1.7,1.1,:
Annual,From minimum compulsory school age to 12 years,Greece,3.1,3.9,3.3,4.1,4.0,4.4,3.5,4.0,3.5,5.6,4.6,5.8,5.7,5.5,5.0,4.5,4.7,4.9,:
Annual,From minimum compulsory school age to 12 years,Spain,1.3,1.3,1.7,1.0,0.7,0.8,0.7,0.4,0.7,0.9,0.8,1.0,0.3,1.6,0.5,0.6,0.8,1.3,:
Annual,From minimum compulsory school age to 12 years,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",:,:,:,:,:,:,:,3.4,3.5,3.6,3.5,3.9,3.2,3.3,3.1 e,:,:,:,:
Annual,From minimum compulsory school age to 12 years,European Union - 27 countries (2007-2013),:,:,2.8,2.8,2.7,2.7,2.7,3.4,3.5,3.6,3.5,3.9,3.2,3.3,3.1 e,:,:,:,:
Annual,From minimum compulsory school age to 12 years,European Union - 27 countries (from 2020),:,:,:,:,:,3.0 e,3.1 e,3.0 e,3.2 e,3.2 e,3.1 e,3.6 e,3.0 e,3.2 e,3.0 e,2.8 e,2.2,2.1,:
Annual,From minimum compulsory school age to 12 years,European Union - 28 countries (2013-2020),:,:,:,:,:,2.7,2.7,3.4 e,3.5,3.6,3.5,3.9,3.2,3.3,3.1 e,:,:,:,:
Annual,From minimum compulsory school age to 12 years,Finland,0.5,0.5,0.4,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0 n,0.0 n,0.0 n,0.0 n,0.0 n,0.0 n,:
Annual,From minimum compulsory school age to 12 years,France,1.9,1.9,1.7,1.8,1.5,1.4,1.5,1.7,1.8,1.7,1.7,1.8,2.1,1.7,2.0,1.3 b,1.6,1.6 b,:
Annual,From minimum compulsory school age to 12 years,Croatia,:,:,:,:,:,4.6,4.7,4.8,6.0,4.3,6.4,5.5,5.7,5.2,4.9,5.4,4.7,4.4,:
Annual,From minimum compulsory school age to 12 years,Hungary,5.3,5.7,3.7,4.0,3.0,2.4,2.9,3.3,2.6,2.4,1.8,3.2,3.3,3.2,2.9,2.3,2.7,2.6,:
Annual,From minimum compulsory school age to 12 years,Ireland,1.9,2.0,2.0,1.5,2.0,1.7,1.8,1.9,2.2,2.4,2.5,2.2,2.5,2.9,3.1,2.2 b,1.5,1.8,:
Annual,From minimum compulsory school age to 12 years,Iceland,0.3,0.3,1.0,0.3,1.6,1.4,1.6,1.4,1.5,2.1,1.8,1.6,1.3,1.5,:,:,:,:,:
Annual,From minimum compulsory school age to 12 years,Italy,3.8,3.5,4.0,3.8,3.5,3.6,3.8,3.4,3.8,3.9,3.4,3.6,3.1,3.9,3.7,:,3.7,3.2,:
Annual,From minimum compulsory school age to 12 years,Lithuania,0.8,1.6,1.4,2.0,2.9,2.2,2.5,4.3,4.7,3.3,5.4,5.2,3.9,4.8,4.1,3.7,2.2,2.1,:
Annual,From minimum compulsory school age to 12 years,Luxembourg,2.5,3.5,3.3,3.5,3.2,3.3,3.0,3.2,3.4,3.2,3.9,2.5,3.3,2.5,2.9,2.7 b,2.1 b,2.1 b,:
Annual,From minimum compulsory school age to 12 years,Latvia,2.3,1.3,1.6,1.2,0.6,0.4,0.5,0.3,2.8,4.2,2.6,2.7,2.4,3.1,3.3,4.9,4.4,1.6,:
Annual,From minimum compulsory school age to 12 years,North Macedonia,:,:,:,:,:,:,:,:,:,7.1,8.6,7.1,6.9,7.5,7.5,7.1,:,:,:
Annual,From minimum compulsory school age to 12 years,Malta,1.8,1.2,1.0,1.0,1.4,1.6,1.9,1.6,1.9,1.9,3.0,2.1,2.7,2.2,2.9,4.5,3.1,3.4,:
Annual,From minimum compulsory school age to 12 years,Netherlands,2.3,2.3,2.5,2.8,2.6,2.5,2.4,2.4,2.5,2.5,3.0,2.5,2.2,1.7,1.7,1.5,1.5,1.5,:
Annual,From minimum compulsory school age to 12 years,Norway,0.6,0.7,0.5,0.6,0.6,0.3,0.2,0.6,0.5,0.3,0.4,0.2,0.4,0.4,0.4,0.0 n,0.8 b,0.8,:
Annual,From minimum compulsory school age to 12 years,Poland,4.5,4.0,3.8,3.4,3.5,3.4,3.6,3.4,3.8,4.1,3.6,6.0,5.1,4.8,4.4,4.7,4.4,4.0,:
Annual,From minimum compulsory school age to 12 years,Portugal,3.2,3.0,2.2,3.3,3.4,3.4,2.7,3.3,3.3,3.9,3.4,3.2,3.3,3.3,3.0,3.4,3.9,3.6,:
Annual,From minimum compulsory school age to 12 years,Romania,:,:,9.2,9.8,10.5,10.2,10.7,8.4,8.8,21.0,19.0,19.1,19.0,17.4,18.2,18.9,4.6,4.6,:
Annual,From minimum compulsory school age to 12 years,Serbia,:,:,:,:,:,:,:,:,:,12.2,15.1,14.2,15.5,11.6,7.9,7.1,7.1,:,:
Annual,From minimum compulsory school age to 12 years,Sweden,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.8,1.2,:
Annual,From minimum compulsory school age to 12 years,Slovenia,3.3,4.7,3.5,3.2,3.1,3.2,2.9,2.6,3.0,2.8,2.8,3.5,3.1,3.3,2.9,3.1,2.7,2.5,:
Annual,From minimum compulsory school age to 12 years,Slovakia,2.2,2.9,2.9,2.4,2.9,2.9,2.9,2.8,2.8,2.7,2.6,2.8,2.6,2.8,2.2,2.0,2.0,2.4,:
Annual,From minimum compulsory school age to 12 years,Türkiye,:,0.6,0.5,0.6,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,From minimum compulsory school age to 12 years,United Kingdom,2.3,3.3,3.2,3.4,3.4,3.9,3.6,5.6 b,5.4,6.0,6.1,5.7,3.9 b,3.7,:,:,:,:,:
Annual,From one year after compulsory school age to 12 years,Austria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.8,2.8,2.8
Annual,From one year after compulsory school age to 12 years,Belgium,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.2,1.5,1.4
Annual,From one year after compulsory school age to 12 years,Bulgaria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.8
Annual,From one year after compulsory school age to 12 years,Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.8,3.2
Annual,From one year after compulsory school age to 12 years,Cyprus,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.5
Annual,From one year after compulsory school age to 12 years,Czechia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.9
Annual,From one year after compulsory school age to 12 years,Germany,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.6,0.5,0.4
Annual,From one year after compulsory school age to 12 years,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.4 b
Annual,From one year after compulsory school age to 12 years,Euro area – 20 countries (from 2023),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.7,1.7
Annual,From one year after compulsory school age to 12 years,Estonia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.9
Annual,From one year after compulsory school age to 12 years,Greece,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.9,5.4
Annual,From one year after compulsory school age to 12 years,Spain,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.2
Annual,From one year after compulsory school age to 12 years,European Union - 27 countries (from 2020),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.1,2.0
Annual,From one year after compulsory school age to 12 years,Finland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0 n
Annual,From one year after compulsory school age to 12 years,France,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.5 b,:,:,1.5
Annual,From one year after compulsory school age to 12 years,Croatia,:,:,:,:,:,:,:,:,5.6,4.1,5.4,4.6,5.2,5.0,4.7,4.4,4.4,4.5,3.2
Annual,From one year after compulsory school age to 12 years,Hungary,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.1
Annual,From one year after compulsory school age to 12 years,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.0 b,2.2 b,1.4,1.8,1.1
Annual,From one year after compulsory school age to 12 years,Iceland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.4,:,:,:,:
Annual,From one year after compulsory school age to 12 years,Italy,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,3.2
Annual,From one year after compulsory school age to 12 years,Lithuania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.3
Annual,From one year after compulsory school age to 12 years,Luxembourg,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.1,1.4
Annual,From one year after compulsory school age to 12 years,Latvia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.8
Annual,From one year after compulsory school age to 12 years,Malta,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.3
Annual,From one year after compulsory school age to 12 years,Netherlands,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.7
Annual,From one year after compulsory school age to 12 years,Norway,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.8
Annual,From one year after compulsory school age to 12 years,Poland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.1
Annual,From one year after compulsory school age to 12 years,Portugal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.0,2.2
Annual,From one year after compulsory school age to 12 years,Romania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.5
Annual,From one year after compulsory school age to 12 years,Serbia,:,:,:,:,:,:,:,:,:,:,:,12.0,14.0,9.8,6.7,6.4,6.3,5.3,:
Annual,From one year after compulsory school age to 12 years,Sweden,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.7,1.2,1.2
Annual,From one year after compulsory school age to 12 years,Slovenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.6
Annual,From one year after compulsory school age to 12 years,Slovakia,:,:,:,:,:,:,:,:,:,:,2.4,2.7,2.4,2.5,2.2,2.0,1.9,2.3,2.0
Annual,From one year after compulsory school age to 12 years,Türkiye,:,:,:,:,:,:,:,:,:,:,1.5,:,:,:,:,:,1.8,3.3,1.3
Annual,From 3 years to minimum compulsory school age,Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,9.4,:,:
Annual,From 3 years to minimum compulsory school age,Austria,4.1,3.8,4.2,4.0,5.3,4.0,3.3,4.5,4.9,4.1,4.2,3.8,4.7,4.2,4.6,3.3,3.1,3.7,4.0
Annual,From 3 years to minimum compulsory school age,Belgium,2.5,3.5,3.5,2.6,2.4,3.1,2.7,2.5,2.5,1.9,2.4,2.1,2.0,2.1,2.7 b,2.2,2.2,2.2,2.4
Annual,From 3 years to minimum compulsory school age,Bulgaria,:,14.4,13.9,8.5,7.8,0.2,8.2,4.3,4.6,5.2,5.8,3.2,4.0,5.0,4.0,5.1,5.0,5.4,4.9
Annual,From 3 years to minimum compulsory school age,Switzerland,:,:,:,:,5.4,5.1,5.0,5.4,7.8,6.6,:,:,6.5,5.4,5.6,7.0,7.2,6.1,6.2
Annual,From 3 years to minimum compulsory school age,Cyprus,8.5,10.2,8.0,7.9,7.7,7.1,8.5,7.5,7.6,8.8,7.1,6.9,7.6,7.8,6.5,6.1,6.3,8.1,5.9
Annual,From 3 years to minimum compulsory school age,Czechia,3.1,2.6,4.1,4.5,5.8,5.0,5.3,4.9,5.3,5.3,4.3,4.8,4.1,4.7,4.4,4.3,4.4,3.6,3.8
Annual,From 3 years to minimum compulsory school age,Germany,2.7,0.5,1.8,1.9,1.9,1.7,1.2,1.4,1.4,1.4,1.3,1.0,1.7,1.5,1.7,0.9 b,0.9,1.1,0.8
Annual,From 3 years to minimum compulsory school age,Denmark,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0 n,0.1,0.1,0.1,0.4,0.5,0.0 n,0.0 n,0.2,0.3 b
Annual,From 3 years to minimum compulsory school age,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",:,:,:,:,:,:,:,3.8 e,4.3 e,3.8 e,4.0 e,3.6 e,2.8 e,3.0 e,2.7,2.4 e,2.4,:,:
Annual,From 3 years to minimum compulsory school age,Euro area - 18 countries (2014),3.9,3.7,4.0,3.8,3.5,3.7,3.3,3.8,4.3,3.8,4.0,3.6,2.8,3.0,2.7,2.4 e,:,:,:
Annual,From 3 years to minimum compulsory school age,Euro area - 19 countries  (2015-2022),3.9,3.8,4.0,3.8,3.5,3.7,3.3,3.9,4.3,3.9,4.0,3.6,2.8,3.0,2.7,2.4 e,2.4,:,:
Annual,From 3 years to minimum compulsory school age,Euro area – 20 countries (from 2023),:,:,:,:,:,:,:,:,:,3.9,4.1,3.7,2.9,3.1,2.8,2.4 e,2.5,2.5,2.3
Annual,From 3 years to minimum compulsory school age,Estonia,5.8,3.5,3.3,3.9,3.5,2.9,3.0,2.7,3.4,3.5,2.4,2.3,2.5,3.3,3.4,2.7,3.1,2.2,3.0
Annual,From 3 years to minimum compulsory school age,Greece,9.5,11.1,7.7,9.7,9.7,10.5,8.7,7.6,8.7,10.1,10.0,11.0,11.3,10.2,9.2,10.9,10.6,8.8,7.4
Annual,From 3 years to minimum compulsory school age,Spain,1.7,3.0,2.7,1.6,1.7,1.4,1.6,1.3,1.4,1.1,1.2,1.4,0.7,1.3,0.6,0.7,1.0,1.6,1.4
Annual,From 3 years to minimum compulsory school age,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",:,:,:,:,:,:,:,5.4,5.6,5.3,5.2,4.8,4.5,4.2,4.0 e,:,:,:,:
Annual,From 3 years to minimum compulsory school age,European Union - 27 countries (2007-2013),:,:,5.1,5.0,4.8,4.6,4.6,5.4,5.6,5.3,5.1,4.8,4.5,4.1,4.0 e,:,:,:,:
Annual,From 3 years to minimum compulsory school age,European Union - 27 countries (from 2020),:,:,:,:,:,5.3 e,5.3 e,5.2 e,5.4 e,5.2 e,5.0 e,4.7 e,4.3 e,3.9 e,3.8 e,3.7 e,3.4,3.3,2.8
Annual,From 3 years to minimum compulsory school age,European Union - 28 countries (2013-2020),:,:,:,:,:,4.6,4.7,5.4 e,5.6,5.3,5.2,4.8,4.5,4.2,4.0 e,:,:,:,:
Annual,From 3 years to minimum compulsory school age,Finland,0.9,0.6,1.0,1.0,0.8,1.3,0.9,1.3,1.2,25.4,27.1,23.5,0.6,0.7,0.5,0.4,0.3,0.4,0.4
Annual,From 3 years to minimum compulsory school age,France,4.3,4.0,4.0,3.3,3.3,3.5,3.2,3.5,4.2,3.2,3.5,3.5,2.7,3.3,2.8,1.5 b,2.0,2.2 p,1.9
Annual,From 3 years to minimum compulsory school age,Croatia,:,:,:,:,:,9.0,8.2,7.9,9.0,6.4,10.2,8.9,7.8,9.0,7.5,7.0,5.4,6.1,5.2
Annual,From 3 years to minimum compulsory school age,Hungary,7.2,7.1,5.5,5.9,3.6,2.0,4.2,3.4,3.5,3.8,2.8,5.2,4.4,3.4,4.7,3.9,2.9,3.7,2.9
Annual,From 3 years to minimum compulsory school age,Ireland,5.7,5.1,5.1,4.4,3.9,3.6,4.0,3.2,4.0,4.6,4.9,5.6,4.8,5.5,5.0 b,4.8 b,2.7,2.9,3.1
Annual,From 3 years to minimum compulsory school age,Iceland,0.2,0.4,0.3,0.1,1.1,1.2,1.4,1.8,1.4,1.9,1.9,1.7,1.4,1.5,1.5,:,:,:,:
Annual,From 3 years to minimum compulsory school age,Italy,4.8,5.3,5.6,5.8,4.8,6.0,5.3,4.8,5.3,5.6,5.7,4.8,4.2,5.0,4.4,:,4.8,5.4,4.9
Annual,From 3 years to minimum compulsory school age,Lithuania,4.4,4.9,5.2,5.0,5.0,5.4,6.6,6.6,6.5,4.2,5.9,4.4,4.0,5.3,3.8,2.6,3.4,2.1,2.9
Annual,From 3 years to minimum compulsory school age,Luxembourg,7.3,6.5,13.6,5.2,7.5,6.2,6.7,4.0,5.8,6.9,5.9,6.3,4.7,3.4,4.8,2.9 b,2.1 b,2.9,1.7
Annual,From 3 years to minimum compulsory school age,Latvia,6.9,5.7,2.4,2.4,2.3,3.3,2.4,1.9,2.9,4.5,3.6,1.5,2.4,4.2,2.9,5.5,3.7,2.2,0.9
Annual,From 3 years to minimum compulsory school age,Malta,3.8,2.8,2.8,2.4,3.5,2.7,3.3,5.7,3.3,3.7,4.5,3.7,4.4,4.6,3.8,6.0,5.3,4.9,2.6
Annual,From 3 years to minimum compulsory school age,Netherlands,4.6,5.5,5.7,5.9,5.9,5.4,5.3,5.1,6.4,5.5,5.6,4.7,4.8,2.6,3.0,2.6,2.8,3.0,2.4
Annual,From 3 years to minimum compulsory school age,Norway,0.4,0.7,0.5,0.4,0.4,0.5,0.3,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.0 n,1.0 b,0.8,0.7
Annual,From 3 years to minimum compulsory school age,Poland,10.3,9.5,9.0,8.0,9.1,7.5,6.8,7.9,8.5,9.3,7.8,8.2,8.5,7.2,7.1,7.1,7.2,6.8,5.8
Annual,From 3 years to minimum compulsory school age,Portugal,9.6,8.4,10.0,10.5,8.1,8.4,7.3,6.4,7.3,6.3,6.0,5.4,6.2,4.4,4.2,4.4,4.9,0.4,0.3
Annual,From 3 years to minimum compulsory school age,Romania,:,:,14.0,16.1,15.5,16.5,18.3,15.2,18.0,24.8,24.6,22.6,25.6,18.4,18.2,21.6,7.7,8.4,4.6
Annual,From 3 years to minimum compulsory school age,Serbia,:,:,:,:,:,:,:,:,:,:,:,16.9,17.4,13.6,9.7,8.2,8.3,7.8,:
Annual,From 3 years to minimum compulsory school age,Sweden,0.5,1.0,1.1,1.0,1.0,1.3,1.1,0.7,0.8,0.5,0.5,0.6,0.1,0.4,0.0 n,0.0 n,1.1,1.6,1.1
Annual,From 3 years to minimum compulsory school age,Slovenia,8.6,9.9,7.3,7.8,6.2,6.6,4.8,5.5,5.9,5.0,5.4,6.7,5.2,5.5,4.4,4.4,3.9,4.3,4.0
Annual,From 3 years to minimum compulsory school age,Slovakia,4.6,4.9,4.6,3.8,4.5,4.6,5.1,5.3,4.3,4.7,4.2,3.7,3.8,3.3,3.4,3.5,3.5,3.2,4.1
Annual,From 3 years to minimum compulsory school age,Türkiye,:,1.2,0.6,1.1,1.0,:,:,:,:,:,3.0,:,:,:,:,:,3.1,4.0,2.2
Annual,From 3 years to minimum compulsory school age,United Kingdom,4.4,5.8,6.6,7.3,6.2,5.3,6.2,7.0 b,7.3,6.9,6.5,6.2,6.1 b,6.9,:,:,:,:,:
Annual,Less than 3 years,Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,13.1,:,:
Annual,Less than 3 years,Austria,3.0,4.8,3.0,3.2,4.1,3.3,3.8,4.3,4.2,3.6,3.4,3.8,3.0,3.1,2.5,2.3,2.4,2.8,4.7
Annual,Less than 3 years,Belgium,4.7,5.7,6.1,6.1,3.4,3.7,3.4,4.2,5.1,5.3,4.8,5.1,4.7,3.9,4.4 b,4.1,4.1,4.4,4.3
Annual,Less than 3 years,Bulgaria,:,9.8,12.9,8.9,7.3,0.1,10.5,3.9,2.5,5.2,7.6,4.2,3.1,3.5,4.1,6.2,4.4,3.9,3.5
Annual,Less than 3 years,Switzerland,:,:,:,:,7.5,5.5,6.2,7.1,8.1,6.6,:,:,6.7,5.8,6.4,7.8,7.1,7.1,6.6
Annual,Less than 3 years,Cyprus,19.1,20.0,20.0,16.8,20.9,16.6,17.2,18.5,16.7,16.7,16.0,14.6,15.5,13.6,12.0,13.9,14.7,18.8,10.2
Annual,Less than 3 years,Czechia,2.2,2.1,3.4,3.9,4.7,4.0,4.1,3.7,3.4,3.5,3.5,3.5,2.8,3.2,3.6,2.4,2.0,2.4,2.4
Annual,Less than 3 years,Germany,3.7,1.3,2.9,2.9,2.5,2.6,2.5,2.3,3.0,2.8,2.4,2.3,2.6,2.9,3.1,1.0 b,1.6,2.3,1.4
Annual,Less than 3 years,Denmark,0.0,0.2,0.4,0.2,0.0,0.0,0.1,0.1,0.1,0.0 n,0.1,0.4,0.7,1.3,1.0,0.0 n,0.0 n,1.4,0.6 b
Annual,Less than 3 years,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",:,:,:,:,:,:,:,6.8 e,6.6 e,6.6 e,6.2 e,5.7 e,4.9 e,5.1 e,4.6,3.5 e,3.5,:,:
Annual,Less than 3 years,Euro area - 18 countries (2014),6.6,6.5,6.8,5.9,5.9,5.5,5.6,6.8,6.6,6.6,6.2,5.7,4.9,5.1,4.7,3.5 e,:,:,:
Annual,Less than 3 years,Euro area - 19 countries  (2015-2022),6.5,6.5,6.8,6.0,5.9,5.5,5.6,6.8,6.6,6.6,6.2,5.7,4.9,5.1,4.6,3.5 e,3.5,:,:
Annual,Less than 3 years,Euro area – 20 countries (from 2023),:,:,:,:,:,:,:,:,:,6.6,6.3,5.8,4.9,5.1,4.7,3.5 e,3.5,3.7,3.3
Annual,Less than 3 years,Estonia,5.8,6.8,4.7,4.7,4.5,4.1,3.6,3.6,3.1,3.3,2.2,3.1,2.7,3.3,2.8,2.1,2.1,2.5,3.5
Annual,Less than 3 years,Greece,15.2,16.3,14.7,17.5,20.5,17.6,15.2,16.2,15.9,16.7,16.3,13.0,12.9,17.9,11.5,11.9,11.6,11.0,10.2
Annual,Less than 3 years,Spain,5.3,5.6,6.1,5.3,5.3,4.8,4.1,3.8,2.9,4.4,4.6,4.8,3.4,2.8,2.3,2.1,2.3,3.9,3.1
Annual,Less than 3 years,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",:,:,:,:,:,:,:,7.3,7.3,7.2,6.3,6.3,5.9,5.5,5.7 e,:,:,:,:
Annual,Less than 3 years,European Union - 27 countries (2007-2013),:,:,7.4,6.9,6.9,6.0,6.6,7.3,7.3,7.2,6.3,6.3,5.9,5.5,5.7 e,:,:,:,:
Annual,Less than 3 years,European Union - 27 countries (from 2020),:,:,:,:,:,6.3 e,7.2 e,7.5 e,7.4 e,7.3 e,6.3 e,6.1 e,5.9 e,5.3 e,5.4 e,4.5 e,3.6,4.0,3.5
Annual,Less than 3 years,European Union - 28 countries (2013-2020),:,:,:,:,:,6.1,6.6,7.3 e,7.3,7.2,6.3,6.3,5.9,5.5,5.7 e,:,:,:,:
Annual,Less than 3 years,Finland,1.2,1.1,1.3,0.7,0.8,4.5,2.6,3.8,3.1,27.5,30.7,25.9,1.2,1.1,1.0,0.4,0.6,0.6,0.9
Annual,Less than 3 years,France,8.3,7.7,8.1,5.7,5.6,4.6,5.3,7.0,7.4,7.0,6.2,5.7,5.2,5.6,5.8,3.1 b,2.4,1.9 b,1.6
Annual,Less than 3 years,Croatia,:,:,:,:,:,16.8,8.5,9.3,9.9,9.7,15.1,9.2,8.7,6.3,5.8,4.6,5.0,6.5,7.1
Annual,Less than 3 years,Hungary,6.6,6.8,5.0,4.2,2.0,2.5,2.9,2.5,4.0,3.0,2.0,3.2,3.6,3.4,3.6,3.1,2.3,2.7,2.4
Annual,Less than 3 years,Ireland,8.3,8.5,6.7,6.8,6.5,5.8,5.4,5.8,5.9,8.0,7.9,7.3,6.6,6.8,5.6 b,5.8 b,5.5,5.1,6.4
Annual,Less than 3 years,Iceland,7.6,7.0,6.5,6.7,6.8,8.2,9.7,8.9,7.6,9.8,8.3,1.6,2.0,2.0,1.5,:,:,:,:
Annual,Less than 3 years,Italy,7.0,8.0,7.6,7.0,6.6,7.0,8.7,9.3,8.7,7.5,7.4,7.1,6.7,8.0,6.7,:,7.0,6.8,7.3
Annual,Less than 3 years,Lithuania,5.7,7.0,6.4,6.8,5.3,3.0,8.8,5.8,7.0,6.6,2.5,5.7,4.7,5.6,4.6,3.3,2.9,2.8,2.5
Annual,Less than 3 years,Luxembourg,8.6,8.6,6.7,8.6,6.8,6.8,5.7,7.1,6.1,5.8,4.7,2.5,3.8,4.9,4.0,3.2 b,4.2 b,2.7,1.7
Annual,Less than 3 years,Latvia,4.7,6.5,5.2,7.2,6.4,4.6,5.9,4.9,3.8,4.0,1.8,2.1,4.0,4.0,4.4,7.7,5.2,3.1,2.3
Annual,Less than 3 years,North Macedonia,:,:,:,:,:,:,:,:,:,11.3,11.7,13.2,15.1,12.9,12.3,8.9,:,:,:
