Time frequency,External trade indicator,"Standard International Trade Classification (SITC Rev. 4, 2006)",Geopolitical entity (partner),Geopolitical entity (reporting)\Time,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Trade balance in million ECU/EURO,"Food, drinks and tobacco",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),28162.2,34463.3,33480.1,32181.3,32831.3,36129.3,36236.7,45552.8,53468.0,58629.4,55357.6,59937.2
Annual,Trade balance in million ECU/EURO,Raw materials,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),-29804.3,-26442.0,-24973.4,-23933.9,-21511.0,-25606.0,-27252.7,-26298.8,-26232.7,-35732.6,-49126.9,-29349.4
Annual,Trade balance in million ECU/EURO,"Mineral fuels, lubricants and related materials",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),-396687.0,-357159.6,-314615.0,-226189.3,-179245.3,-220537.6,-279154.3,-259804.9,-157276.4,-285938.1,-650256.2,-403145.0
Annual,Trade balance in million ECU/EURO,"Chemicals and related products, n.e.s.",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),111808.9,115413.0,119132.2,128680.4,130740.0,139498.3,152268.5,173261.1,177741.5,185309.0,188576.9,197278.7
Annual,Trade balance in million ECU/EURO,Other manufactured goods,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),43526.3,54161.8,35304.4,11891.1,9377.6,13257.9,6286.1,12186.7,-10848.1,-28280.0,-93085.4,-12089.9
Annual,Trade balance in million ECU/EURO,Machinery and transport equipment,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),300462.1,320129.8,313821.3,295876.6,278260.8,275483.9,254855.7,237788.2,177594.9,166100.1,122794.0,204560.7
Annual,Trade balance in million ECU/EURO,Commodities and transactions not classified elsewhere in the SITC,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),10914.0,8803.0,9249.7,9710.2,13937.0,3942.3,4375.3,8439.7,2260.4,-3271.4,-10291.9,17267.7
Annual,Trade balance in million ECU/EURO,Total - all products,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),68382.1,149369.3,171399.4,228216.3,264390.3,222168.0,147615.3,191124.7,216707.6,56816.4,-436031.8,34460.1
Annual,Exports in million of ECU/EURO,"Food, drinks and tobacco",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),121769.0,129266.9,132885.0,140633.4,142843.3,149489.7,150829.3,163144.0,166557.2,175688.2,203869.3,204332.6
Annual,Exports in million of ECU/EURO,Raw materials,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),48526.8,47113.4,45529.0,45471.8,44926.1,51245.7,53210.8,54646.7,53593.4,71243.4,76215.0,67636.4
Annual,Exports in million of ECU/EURO,"Mineral fuels, lubricants and related materials",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),129698.2,125801.5,113013.2,88186.6,75790.6,99057.5,113063.8,103466.5,64077.8,104512.8,181161.5,142413.3
Annual,Exports in million of ECU/EURO,"Chemicals and related products, n.e.s.",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),291795.6,293510.7,303526.9,331583.3,334844.9,356617.6,375934.1,408813.5,412599.3,457731.0,551735.2,523173.1
Annual,Exports in million of ECU/EURO,Other manufactured goods,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),404983.3,408562.5,417123.7,432034.9,429562.5,461195.2,475862.8,488609.1,435058.3,499430.5,570406.8,552862.2
Annual,Exports in million of ECU/EURO,Machinery and transport equipment,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),735738.4,741129.7,750927.1,803409.5,799481.5,843716.1,858488.6,876488.3,763894.7,837669.7,951303.2,1027385.0
Annual,Exports in million of ECU/EURO,Commodities and transactions not classified elsewhere in the SITC,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),38368.4,34747.1,33778.8,34991.5,39370.7,32904.0,31432.5,36880.0,36295.9,34388.2,35526.2,39225.8
Annual,Exports in million of ECU/EURO,Total - all products,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),1770879.8,1780131.8,1796783.7,1876310.9,1866819.6,1994225.8,2058821.9,2132048.1,1932076.5,2180663.8,2570217.1,2557028.4
Annual,Imports in million of ECU/EURO,"Food, drinks and tobacco",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),93606.8,94803.7,99404.9,108452.1,110012.0,113360.4,114592.6,117591.1,113089.2,117058.8,148511.7,144395.4
Annual,Imports in million of ECU/EURO,Raw materials,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),78331.1,73555.3,70502.4,69405.7,66437.1,76851.7,80463.5,80945.6,79826.1,106976.0,125341.9,96985.7
Annual,Imports in million of ECU/EURO,"Mineral fuels, lubricants and related materials",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),526385.3,482961.1,427628.2,314375.8,255035.9,319595.1,392218.1,363271.3,221354.2,390450.9,831417.7,545558.4
Annual,Imports in million of ECU/EURO,"Chemicals and related products, n.e.s.",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),179986.8,178097.6,184394.7,202902.9,204105.0,217119.3,223665.6,235552.4,234857.7,272422.0,363158.3,325894.4
Annual,Imports in million of ECU/EURO,Other manufactured goods,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),361457.0,354400.7,381819.3,420143.8,420184.9,447937.4,469576.7,476422.4,445906.4,527710.5,663492.2,564952.0
Annual,Imports in million of ECU/EURO,Machinery and transport equipment,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),435276.3,420999.9,437105.8,507532.8,521220.7,568232.2,603632.9,638700.1,586299.9,671569.6,828509.1,822824.3
Annual,Imports in million of ECU/EURO,Commodities and transactions not classified elsewhere in the SITC,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),27454.3,25944.1,24529.0,25281.3,25433.6,28961.7,27057.2,28440.3,34035.5,37659.6,45818.1,21958.1
Annual,Imports in million of ECU/EURO,Total - all products,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),1702497.7,1630762.5,1625384.3,1648094.6,1602429.3,1772057.8,1911206.5,1940923.4,1715369.0,2123847.4,3006248.9,2522568.3
Annual,Share of exports by product (%),"Food, drinks and tobacco",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),6.9,7.3,7.4,7.5,7.7,7.5,7.3,7.7,8.6,8.1,7.9,8.0
Annual,Share of exports by product (%),Raw materials,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),2.7,2.6,2.5,2.4,2.4,2.6,2.6,2.6,2.8,3.3,3.0,2.6
Annual,Share of exports by product (%),"Mineral fuels, lubricants and related materials",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),7.3,7.1,6.3,4.7,4.1,5.0,5.5,4.9,3.3,4.8,7.0,5.6
Annual,Share of exports by product (%),"Chemicals and related products, n.e.s.",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),16.5,16.5,16.9,17.7,17.9,17.9,18.3,19.2,21.4,21.0,21.5,20.5
Annual,Share of exports by product (%),Other manufactured goods,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),22.9,23.0,23.2,23.0,23.0,23.1,23.1,22.9,22.5,22.9,22.2,21.6
Annual,Share of exports by product (%),Machinery and transport equipment,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),41.5,41.6,41.8,42.8,42.8,42.3,41.7,41.1,39.5,38.4,37.0,40.2
Annual,Share of exports by product (%),Commodities and transactions not classified elsewhere in the SITC,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),2.2,2.0,1.9,1.9,2.1,1.6,1.5,1.7,1.9,1.6,1.4,1.5
Annual,Share of exports by product (%),Total - all products,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Annual,Share of imports by product (%),"Food, drinks and tobacco",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),5.5,5.8,6.1,6.6,6.9,6.4,6.0,6.1,6.6,5.5,4.9,5.7
Annual,Share of imports by product (%),Raw materials,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),4.6,4.5,4.3,4.2,4.1,4.3,4.2,4.2,4.7,5.0,4.2,3.8
Annual,Share of imports by product (%),"Mineral fuels, lubricants and related materials",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),30.9,29.6,26.3,19.1,15.9,18.0,20.5,18.7,12.9,18.4,27.7,21.6
Annual,Share of imports by product (%),"Chemicals and related products, n.e.s.",Extra-EU27 (from 2020),European Union - 27 countries (from 2020),10.6,10.9,11.3,12.3,12.7,12.3,11.7,12.1,13.7,12.8,12.1,12.9
Annual,Share of imports by product (%),Other manufactured goods,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),21.2,21.7,23.5,25.5,26.2,25.3,24.6,24.5,26.0,24.8,22.1,22.4
Annual,Share of imports by product (%),Machinery and transport equipment,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),25.6,25.8,26.9,30.8,32.5,32.1,31.6,32.9,34.2,31.6,27.6,32.6
Annual,Share of imports by product (%),Commodities and transactions not classified elsewhere in the SITC,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),1.6,1.6,1.5,1.5,1.6,1.6,1.4,1.5,2.0,1.8,1.5,0.9
Annual,Share of imports by product (%),Total - all products,Extra-EU27 (from 2020),European Union - 27 countries (from 2020),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
