Annual,Number,From 20 001 to 30 000 kg,Ukraine,:,:,:,:,:,:,:,9.0,57.0,29.0,3.0,9.0
Annual,Number,From 20 001 to 30 000 kg,Kosovo*,:,:,:,:,:,0.0,0.0,0.0,:,9.0,:,:
Annual,Number,From 30 001 to 40 000 kg,Austria,:,2621.0,3085.0,3548.0,3485.0,3190.0,4038.0,3347.0,2452.0,3241.0,2934.0,2881.0
Annual,Number,From 30 001 to 40 000 kg,Bosnia and Herzegovina,:,158.0,236.0,256.0,361.0,353.0,359.0,222.0,187.0,370.0,386.0,318.0
Annual,Number,From 30 001 to 40 000 kg,Switzerland,:,475.0,578.0,589.0,569.0,702.0,640.0,853.0,623.0,570.0,678.0,728.0
Annual,Number,From 30 001 to 40 000 kg,Germany,:,22478.0,25346.0,26284.0,28038.0,29152.0,32993.0,28963.0,22825.0,23934.0,28959.0,23730.0
Annual,Number,From 30 001 to 40 000 kg,Denmark,:,4019.0,2885.0,3168.0,3460.0,5139.0,4947.0,3551.0,2605.0,3351.0,4848.0,3295.0
Annual,Number,From 30 001 to 40 000 kg,Greece,:,:,:,:,:,:,:,:,:,:,:,156 e
Annual,Number,From 30 001 to 40 000 kg,Spain,:,145.0,7659.0,10661.0,12494.0,10688.0,10111.0,9173.0,8361.0,10637.0,11465.0,11072.0
Annual,Number,From 30 001 to 40 000 kg,Finland,:,23.0,13.0,15.0,62.0,282.0,1245.0,437.0,305.0,472.0,740.0,488.0
Annual,Number,From 30 001 to 40 000 kg,France,:,14099.0,16384.0,17771.0,18957.0,20629.0,24114.0,24570.0,19183.0,19186.0,13839.0,17827.0
Annual,Number,From 30 001 to 40 000 kg,Croatia,:,:,:,1184.0,1396.0,1371.0,1262.0,1404.0,1358.0,608.0,764.0,748.0
Annual,Number,From 30 001 to 40 000 kg,Liechtenstein,:,14.0,12.0,28.0,26.0,24.0,12.0,13.0,13.0,13.0,4.0,10.0
Annual,Number,From 30 001 to 40 000 kg,Lithuania,:,7 b,790.0,2331.0,4436.0,5430.0,8403.0,6694.0,3067.0,6736.0,7228.0,5278.0
Annual,Number,From 30 001 to 40 000 kg,Luxembourg,:,:,:,:,:,:,:,:,:,282.0,265 i,255.0
Annual,Number,From 30 001 to 40 000 kg,Latvia,:,:,658.0,836.0,976.0,1068.0,969.0,796.0,402.0,888.0,592.0,500.0
Annual,Number,From 30 001 to 40 000 kg,Montenegro,:,:,:,:,0.26,0.6,:,13.0,10.0,25.0,28.0,:
Annual,Number,From 30 001 to 40 000 kg,Norway,:,:,:,:,103.0,144.0,:,142.0,65.0,997.0,1081.0,133.0
Annual,Number,From 30 001 to 40 000 kg,Poland,:,: m,23803.0,26387.0,30792.0,28517.0,30174.0,26694.0,21654.0,37210.0,31780.0,:
Annual,Number,From 30 001 to 40 000 kg,Portugal,:,:,:,:,:,2509.0,2577.0,1967.0,1697.0,2233.0,2070.0,1977.0
Annual,Number,From 30 001 to 40 000 kg,Romania,:,:,:,:,:,:,:,:,:,:,3812.0,3540.0
Annual,Number,From 30 001 to 40 000 kg,Sweden,:,609.0,1113.0,893.0,1196.0,1153.0,1311.0,659.0,330.0,834.0,1213.0,792.0
Annual,Number,From 30 001 to 40 000 kg,Slovenia,:,:,:,:,:,:,:,:,:,:,:,846.0
Annual,Number,From 30 001 to 40 000 kg,Türkiye,:,:,25649.0,23038.0,17420.0,14905.0,10375.0,7492.0,15539.0,21254.0,28866.0,35561.0
Annual,Number,From 30 001 to 40 000 kg,Ukraine,:,:,:,:,:,:,:,2957.0,1459.0,1743.0,2425.0,2957.0
Annual,Number,From 30 001 to 40 000 kg,Kosovo*,:,:,:,:,:,2.0,6.0,7.0,:,280.0,:,:
Annual,Number,Over 40 000 kg,Albania,:,:,:,:,:,:,:,:,:,34.0,:,:
Annual,Number,Over 40 000 kg,Austria,:,92.0,71.0,58.0,93.0,233.0,162.0,187.0,172.0,261.0,183.0,193.0
Annual,Number,Over 40 000 kg,Bosnia and Herzegovina,:,0.0,1.0,3.0,1.0,4.0,3.0,2.0,3.0,12.0,13.0,19.0
Annual,Number,Over 40 000 kg,Switzerland,:,69.0,101.0,92.0,78.0,115.0,119.0,100.0,92.0,112.0,104.0,113.0
Annual,Number,Over 40 000 kg,Germany,:,2633.0,3243.0,3135.0,3525.0,4054.0,4326.0,4419.0,3260.0,4642.0,7135.0,5802.0
Annual,Number,Over 40 000 kg,Denmark,:,937.0,858.0,1260.0,1400.0,1472.0,1363.0,1304.0,1343.0,1355.0,1605.0,1195.0
Annual,Number,Over 40 000 kg,Greece,:,:,:,:,:,:,:,:,:,:,:,2 e
Annual,Number,Over 40 000 kg,Spain,:,13.0,129.0,138.0,164.0,107.0,91.0,92.0,96.0,156.0,171.0,140.0
Annual,Number,Over 40 000 kg,Finland,:,18.0,18.0,17.0,83.0,1570.0,876.0,520.0,452.0,433.0,543.0,443.0
Annual,Number,Over 40 000 kg,France,:,68.0,65.0,67.0,83.0,104.0,206.0,198.0,183.0,239.0,5566.0,196.0
Annual,Number,Over 40 000 kg,Croatia,:,:,:,38.0,47.0,57.0,64.0,73.0,78.0,41.0,60.0,62.0
Annual,Number,Over 40 000 kg,Italy,:,1955.0,2511.0,:,:,:,4476.0,3756.0,3347.0,4985.0,5529.0,4783.0
Annual,Number,Over 40 000 kg,Liechtenstein,:,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
Annual,Number,Over 40 000 kg,Lithuania,:,:,0.0,3.0,3.0,2.0,3.0,5.0,6.0,9.0,7.0,1691.0
Annual,Number,Over 40 000 kg,Luxembourg,:,:,:,:,:,:,:,:,:,63.0,102 i,125.0
Annual,Number,Over 40 000 kg,Latvia,:,:,67.0,42.0,68.0,82.0,88.0,68.0,61.0,146.0,96.0,156.0
Annual,Number,Over 40 000 kg,Montenegro,:,:,:,:,0.09,0.22,:,1.0,1.0,2.0,3.0,:
Annual,Number,Over 40 000 kg,Norway,:,:,:,:,988.0,997.0,:,1225.0,1112.0,76.0,73.0,1470.0
Annual,Number,Over 40 000 kg,Portugal,:,:,:,:,:,65.0,41.0,49.0,32.0,48.0,34.0,49.0
Annual,Number,Over 40 000 kg,Romania,:,:,:,:,:,:,:,:,:,:,691.0,797.0
Annual,Number,Over 40 000 kg,Sweden,:,1537.0,1705.0,1456.0,1545.0,2085.0,2603.0,2084.0,1183.0,1589.0,2150.0,1401.0
Annual,Number,Over 40 000 kg,Slovenia,:,:,:,:,:,:,:,:,:,:,:,45.0
Annual,Number,Over 40 000 kg,Türkiye,:,:,598.0,540.0,508.0,536.0,471.0,334.0,486.0,476.0,516.0,739.0
Annual,Number,Over 40 000 kg,Ukraine,:,:,:,:,:,:,:,650.0,208.0,615.0,570.0,650.0
Annual,Number,Over 40 000 kg,Kosovo*,:,:,:,:,:,0.0,0.0,0.0,:,27.0,:,:
Annual,Number,20 000 kg or less,Austria,:,24.0,30.0,27.0,33.0,42.0,39.0,30.0,20.0,30.0,22.0,20.0
Annual,Number,20 000 kg or less,Bosnia and Herzegovina,:,78.0,65.0,61.0,31.0,33.0,34.0,44.0,49.0,98.0,113.0,99.0
Annual,Number,20 000 kg or less,Switzerland,:,128.0,160.0,122.0,114.0,101.0,132.0,155.0,135.0,100.0,92.0,96.0
Annual,Number,20 000 kg or less,Germany,:,921.0,996.0,1051.0,1396.0,1413.0,1449.0,1396.0,1190.0,1100.0,1077.0,1170.0
Annual,Number,20 000 kg or less,Greece,:,:,:,:,:,:,:,:,:,:,:,0 e
Annual,Number,20 000 kg or less,Spain,:,1.0,293.0,330.0,279.0,245.0,305.0,428.0,250.0,264.0,299.0,330.0
Annual,Number,20 000 kg or less,Finland,:,28.0,37.0,33.0,24.0,45.0,18.0,50.0,15.0,33.0,25.0,8.0
Annual,Number,20 000 kg or less,France,:,159.0,95.0,107.0,100.0,117.0,165.0,152.0,178.0,159.0,97.0,85.0
Annual,Number,20 000 kg or less,Croatia,:,:,:,45.0,42.0,45.0,56.0,85.0,53.0,21.0,23.0,8.0
Annual,Number,20 000 kg or less,Italy,:,414.0,355.0,:,:,:,623.0,537.0,25.0,32.0,98.0,104.0
Annual,Number,20 000 kg or less,Liechtenstein,:,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Number,20 000 kg or less,Lithuania,:,1831 b,557.0,6.0,6.0,1.0,6.0,7.0,5.0,2.0,10.0,3.0
Annual,Number,20 000 kg or less,Luxembourg,:,:,:,:,:,:,:,:,:,0.0,1 i,1.0
Annual,Number,20 000 kg or less,Latvia,:,:,10.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Annual,Number,20 000 kg or less,Montenegro,:,:,:,:,0.1,0.12,:,161.0,134.0,326.0,406.0,:
Annual,Number,20 000 kg or less,Norway,:,:,:,:,7.0,12.0,:,8.0,12.0,13.0,11.0,2.0
Annual,Number,20 000 kg or less,Poland,:,953.0,854.0,346.0,938.0,538.0,596.0,568.0,609.0,813.0,631.0,:
Annual,Number,20 000 kg or less,Portugal,:,:,:,:,:,19.0,36.0,18.0,16.0,13.0,12.0,4.0
Annual,Number,20 000 kg or less,Romania,:,:,:,:,:,:,:,:,:,:,7.0,7.0
Annual,Number,20 000 kg or less,Sweden,:,19.0,11.0,22.0,26.0,29.0,25.0,29.0,13.0,38.0,23.0,21.0
Annual,Number,20 000 kg or less,Slovenia,:,:,:,:,:,:,:,:,:,:,:,4.0
Annual,Number,20 000 kg or less,Türkiye,:,:,251.0,234.0,223.0,183.0,132.0,102.0,32.0,15.0,12.0,32.0
Annual,Number,20 000 kg or less,Ukraine,:,:,:,:,:,:,:,3.0,4.0,2.0,1.0,3.0
Annual,Number,20 000 kg or less,Kosovo*,:,:,:,:,:,0.0,0.0,0.0,:,189.0,:,:
Annual,Number,Total,Albania,:,:,:,:,:,:,:,347.0,294.0,419.0,418.0,352.0
Annual,Number,Total,Austria,:,2791.0,3225.0,3658.0,3678.0,3582.0,4321.0,3638.0,2735.0,3575.0,3262.0,3201.0
Annual,Number,Total,Bosnia and Herzegovina,:,238.0,306.0,320.0,395.0,392.0,399.0,268.0,239.0,481.0,514.0,436.0
Annual,Number,Total,Belgium,:,4444.0,5125.0,5589.0,6595.0,7415.0,8631.0,9279.0,5954.0,6836.0,7594.0,6484 i
Annual,Number,Total,Bulgaria,:,1010.0,1293.0,1860.0,1833.0,1601.0,1889.0,1535.0,1245.0,1742.0,2505.0,2356.0
Annual,Number,Total,Switzerland,:,813.0,1062.0,1034.0,938.0,1230.0,1224.0,1370.0,1111.0,1015.0,1112.0,1249.0
Annual,Number,Total,Cyprus,:,9.0,16.0,18.0,15.0,42.0,50.0,45.0,23.0,29.0,29.0,41.0
Annual,Number,Total,Czechia,:,:,:,:,:,:,:,:,:,22.0,139.0,91.0
Annual,Number,Total,Germany,:,26983.0,30467.0,31568.0,34424.0,36447.0,40577.0,38271.0,29736.0,32265.0,38872.0,32182.0
Annual,Number,Total,Denmark,:,5045.0,3785.0,4514.0,4977.0,6687.0,6415.0,4928.0,4001.0,4766.0,6512.0,4575.0
Annual,Number,Total,Greece,:,:,:,:,:,:,:,:,:,:,:,158 e
Annual,Number,Total,Spain,:,162.0,8197.0,11276.0,13076.0,11179.0,10673.0,9826.0,8825.0,11175.0,12047.0,11707.0
Annual,Number,Total,Finland,:,1237.0,1738.0,1145.0,1280.0,2590.0,2446.0,1281.0,911.0,1032.0,1411.0,1022.0
Annual,Number,Total,France,:,14945.0,17401.0,19107.0,20259.0,22014.0,25686.0,26227.0,20696.0,20598.0,20501.0,19447.0
Annual,Number,Total,Croatia,:,756.0,975.0,1278.0,1515.0,1488.0,1421.0,1618.0,1552.0,680.0,868.0,835.0
Annual,Number,Total,Iceland,:,:,:,:,:,:,:,1305.0,:,167.0,:,:
Annual,Number,Total,Italy,:,2369.0,2895.0,3581.0,3991 e,5062.0,5099.0,4293.0,3372.0,5017.0,5627.0,4887.0
Annual,Number,Total,Liechtenstein,:,18.0,14.0,32.0,37.0,26.0,12.0,14.0,18.0,13.0,6.0,12.0
Annual,Number,Total,Lithuania,:,2814.0,2030.0,2401.0,4620.0,5729.0,8611.0,7083.0,3192.0,7142.0,7531.0,6981.0
Annual,Number,Total,Luxembourg,:,:,:,:,:,:,:,526.0,245.0,347.0,373.0,387.0
Annual,Number,Total,Latvia,:,2245.0,746.0,887.0,1048.0,1150.0,1058.0,867.0,464.0,1035.0,690.0,656.0
Annual,Number,Total,Moldova,:,638.0,772.0,563.0,558.0,801.0,129.0,0.0,0.0,0.0,0.0,0.0
Annual,Number,Total,Montenegro,:,:,:,:,0.93,1.63,:,195.0,158.0,387.0,484.0,:
Annual,Number,Total,Norway,:,1201.0,1092.0,1119.0,1106.0,1161.0,1340.0,1379.0,1204.0,1135.0,1223.0,1611.0
Annual,Number,Total,Poland,18062.0,23557.0,25403.0,27584.0,32676.0,29847.0,31807.0,28405.0,23236.0,39306.0,33557.0,23469 i
Annual,Number,Total,Portugal,:,5041.0,5873.0,6436.0,7739.0,2610.0,2706.0,2061.0,1783.0,2322.0,2171.0,2067.0
Annual,Number,Total,Romania,:,1706.0,2604.0,2954.0,3993.0,3426.0,3976.0,3321.0,2320.0,4116.0,4552.0,4368.0
Annual,Number,Total,Serbia,:,:,:,:,:,:,:,:,7738.0,8359.0,:,:
Annual,Number,Total,Sweden,:,2204.0,2872.0,2423.0,2826.0,3339.0,3991.0,2812.0,1544.0,2490.0,3412.0,2243.0
Annual,Number,Total,Slovenia,:,530.0,784.0,1042.0,1382.0,1378.0,1470.0,1283.0,748.0,1200.0,1314.0,918.0
Annual,Number,Total,Slovakia,:,1707.0,1642.0,1920.0,2126.0,1818.0,1918.0,1437.0,1009.0,1485.0,1422.0,1219.0
Annual,Number,Total,Türkiye,:,25093.0,26811.0,24062.0,18338.0,15734.0,11091.0,7961.0,16136.0,21814.0,29441.0,36528.0
Annual,Number,Total,Ukraine,:,:,:,:,:,:,:,3619.0,1728.0,2389.0,2999.0,3619.0
Annual,Number,Total,Kosovo*,:,:,:,:,:,2.0,6.0,7.0,:,505.0,:,:
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Austria,:,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.8
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Bosnia and Herzegovina,:,0.051,0.054,0.0,0.051,0.032,0.058,0.0,0.0,0.022,0.039,0.0
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Switzerland,:,2.545,3.958,3.928,3.003,5.646,6.233,4.72,4.532,4.022,4.29,5.514
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Greece,:,:,:,:,:,:,:,:,:,:,:,0.0
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Spain,:,:,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Finland,:,21.08,28.47,18.4,19.1,12.33,5.5,4.93,2.6,1.6,1.9,0.8
Annual,Thousand tonnes,From 20 001 to 30 000 kg,France,:,13.0,18.0,26.0,24.0,24.0,26.0,28.0,25.0,21.0,22.0,28.0
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Croatia,:,:,:,0.0,0.0,0.0,1.0,1.0,1.0,:,:,:
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Liechtenstein,:,:,:,:,0.12,0.02,0.0,0.0,0.05,0.0,0.03,0.04
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Lithuania,:,17.800 b,15.1,1.7,5.1,8.8,5.9,11.2,3.3,11.6,8.4,0.2
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Luxembourg,:,:,:,:,:,:,:,:,:,0.037,0.115 i,0.107
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Latvia,:,:,0.17,0.08,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Montenegro,:,:,:,:,:,:,:,0.56,:,:,:,:
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Norway,:,:,:,:,:,:,2.0,:,0.0,0.0,1.5,0.08
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Poland,:,:,18.0,:,12.0,18.4,23.9,26.0,22.0,30.0,26.0,:
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Romania,:,:,:,:,:,:,:,:,:,:,0.0,0.0
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Sweden,:,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,:
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Türkiye,:,:,12.0,10.0,10.0,:,:,:,:,:,:,:
Annual,Thousand tonnes,From 20 001 to 30 000 kg,Kosovo*,:,:,:,:,:,0.0,0.0,0.0,:,0.238,:,:
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Austria,:,72.0,85.0,98.0,96.0,90.0,113.0,95.0,70.0,93.0,84.0,82.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Bosnia and Herzegovina,:,4.145,6.155,6.8,9.696,9.481,9.693,6.124,5.376,10.314,10.731,9.284
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Switzerland,:,13.488,16.58,16.927,16.296,20.241,18.727,25.348,18.213,16.94,20.061,21.995
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Greece,:,:,:,:,:,:,:,:,:,:,:,3.900 e
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Spain,:,:,218.0,304.0,358.0,307.0,289.0,261.0,239.0,307.0,341.0,325.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Finland,:,0.64,0.35,0.4,1.84,8.85,37.94,13.74,9.4,14.6,23.3,15.4
Annual,Thousand tonnes,From 30 001 to 40 000 kg,France,:,428.0,498.0,540.0,573.0,625.0,733.0,746.0,580.0,581.0,436.0,541.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Croatia,:,:,:,34.0,40.0,39.0,36.0,40.0,39.0,17.0,22.0,22.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Liechtenstein,:,:,:,:,0.76,0.7,0.35,0.39,0.4,0.42,0.12,0.31
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Lithuania,:,0.200 b,25.3,74.6,142.0,172.5,266.7,214.0,99.0,218.2,236.4,168.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Luxembourg,:,:,:,:,:,:,:,:,:,8.658,8.233 i,8.029
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Latvia,:,:,18.69,23.51,28.43,31.07,28.72,11.7,11.7,26.12,16.62,14.75
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Montenegro,:,:,:,:,:,:,:,0.42,:,:,:,:
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Norway,:,:,:,:,:,:,39.0,:,2.0,2.0,38.15,3.94
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Poland,:,:,689.0,:,899.0,831.1,882.2,781.0,634.0,1086.0,930.0,:
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Romania,:,:,:,:,:,:,:,:,:,:,125.0,112.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Sweden,:,19.0,35.0,27.0,38.0,36.0,41.0,20.0,10.0,25.0,38.0,23.0
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Türkiye,:,:,957.0,958.0,950.0,:,:,:,:,:,:,:
Annual,Thousand tonnes,From 30 001 to 40 000 kg,Kosovo*,:,:,:,:,:,0.06,0.217,0.203,:,10.003,:,:
Annual,Thousand tonnes,Over 40 000 kg,Austria,:,4.0,3.0,2.0,4.0,9.0,6.0,7.0,7.0,10.0,7.0,8.0
Annual,Thousand tonnes,Over 40 000 kg,Bosnia and Herzegovina,:,0.0,0.036,0.147,0.053,0.201,0.127,0.11,0.147,0.557,0.543,0.729
Annual,Thousand tonnes,Over 40 000 kg,Switzerland,:,2.564,3.828,3.463,2.912,4.276,4.426,3.692,3.839,3.943,3.814,3.955
Annual,Thousand tonnes,Over 40 000 kg,Greece,:,:,:,:,:,:,:,:,:,:,:,0.100 e
Annual,Thousand tonnes,Over 40 000 kg,Spain,:,:,6.0,6.0,7.0,6.0,4.0,4.0,4.0,6.0,7.0,5.0
Annual,Thousand tonnes,Over 40 000 kg,Finland,:,0.44,0.29,0.6,2.54,53.6,29.56,18.64,15.9,14.4,19.7,15.3
Annual,Thousand tonnes,Over 40 000 kg,France,:,3.0,3.0,3.0,5.0,5.0,10.0,10.0,9.0,11.0,201.0,10.0
Annual,Thousand tonnes,Over 40 000 kg,Croatia,:,:,:,2.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0
Annual,Thousand tonnes,Over 40 000 kg,Liechtenstein,:,:,:,:,0.17,0.03,0.0,0.03,0.07,0.0,0.0,0.0
Annual,Thousand tonnes,Over 40 000 kg,Lithuania,:,:,0.0,0.2,0.1,0.1,0.1,0.2,0.3,0.5,0.3,67.1
Annual,Thousand tonnes,Over 40 000 kg,Luxembourg,:,:,:,:,:,:,:,:,:,2.407,3.765 i,4.329
Annual,Thousand tonnes,Over 40 000 kg,Latvia,:,:,2.57,1.58,2.59,2.86,3.14,2.11,2.3,5.11,3.6,5.81
Annual,Thousand tonnes,Over 40 000 kg,Montenegro,:,:,:,:,:,:,:,0.05,:,:,:,:
Annual,Thousand tonnes,Over 40 000 kg,Norway,:,:,:,:,3.0,3.0,4.0,5.0,22.0,:,3.72,52.74
Annual,Thousand tonnes,Over 40 000 kg,Romania,:,:,:,:,:,:,:,:,:,:,23.0,27.0
Annual,Thousand tonnes,Over 40 000 kg,Sweden,:,53.0,60.0,50.0,54.0,73.0,91.0,73.0,42.0,56.0,76.0,50.0
Annual,Thousand tonnes,Over 40 000 kg,Türkiye,:,:,22.0,22.0,28.0,:,:,:,:,:,:,:
Annual,Thousand tonnes,Over 40 000 kg,Kosovo*,:,:,:,:,:,0.0,0.0,0.0,:,1.211,:,:
Annual,Thousand tonnes,20 000 kg or less,Austria,:,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2
Annual,Thousand tonnes,20 000 kg or less,Bosnia and Herzegovina,:,0.213,0.181,0.164,0.106,0.108,0.137,0.243,0.196,0.136,0.171,0.099
Annual,Thousand tonnes,20 000 kg or less,Switzerland,:,0.859,1.179,0.786,0.839,0.758,1.048,1.486,1.141,0.822,0.771,0.749
Annual,Thousand tonnes,20 000 kg or less,Greece,:,:,:,:,:,:,:,:,:,:,:,0.0
Annual,Thousand tonnes,20 000 kg or less,Spain,:,:,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0
Annual,Thousand tonnes,20 000 kg or less,Finland,:,0.32,0.32,0.2,0.3,0.44,0.2,0.09,0.1,0.1,0.0,0.0
Annual,Thousand tonnes,20 000 kg or less,France,:,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Annual,Thousand tonnes,20 000 kg or less,Croatia,:,:,:,0.0,0.0,0.0,1.0,1.0,:,:,:,:
Annual,Thousand tonnes,20 000 kg or less,Liechtenstein,:,:,:,:,0.0,0.0,0.0,0.0,: m,0.0,0.0,0.0
Annual,Thousand tonnes,20 000 kg or less,Lithuania,:,32.200 b,10.3,0.1,0.1,0.0,0.1,0.1,0.1,:,0.1,0.03
Annual,Thousand tonnes,20 000 kg or less,Luxembourg,:,:,:,:,:,:,:,:,:,0.0,0.002 i,0.011
Annual,Thousand tonnes,20 000 kg or less,Latvia,:,:,0.12,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0
Annual,Thousand tonnes,20 000 kg or less,Montenegro,:,:,:,:,:,:,:,0.29,:,:,:,:
Annual,Thousand tonnes,20 000 kg or less,Norway,:,:,:,:,0.0,:,0.0,0.0,0.0,0.0,0.11,0.0
Annual,Thousand tonnes,20 000 kg or less,Poland,:,:,12.0,:,10.0,2.5,3.9,4.0,4.0,7.0,5.0,:
Annual,Thousand tonnes,20 000 kg or less,Romania,:,:,:,:,:,:,:,:,:,:,0.0,0.0
Annual,Thousand tonnes,20 000 kg or less,Sweden,:,0 n,0 n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Thousand tonnes,20 000 kg or less,Türkiye,:,:,9.0,10.0,12.0,:,:,:,:,:,:,:
Annual,Thousand tonnes,20 000 kg or less,Kosovo*,:,:,:,:,:,0.0,0.0,0.0,:,0.822,:,:
