Time frequency,Transport coverage,Unit of measure,Geopolitical entity (reporting)\Time,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Belgium,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Bulgaria,0.0,:,:,0.0,:,:,0.0,:,0.0,0.0,0.0,:,:,0.0,:,:,:,:
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Cyprus,0.0,:,0.0,:,0.0,:,:,:,:,0.0,0.0,:,0.0,0.0,0.0,0.0,:,:
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Germany,402.0,364.0,439.0,426.0,378.0,624.0,310.0,297.0,297.0,308.0,340.0,327.0,323.0,346.0,307.0,162.0,201.0,438.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Denmark,331.0,298.0,342.0,340.0,310.0,272.0,239.0,231.0,240.0,248.0,260.0,259.0,242.0,249.0,248.0,126.0,141.0,271.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Estonia,340.0,326.0,314.0,346.0,374.0,392.0,418.0,435.0,450.0,467.0,502.0,512.0,496.0,500.0,485.0,214.0,178.0,341.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Greece,497.0,505.0,459.0,406.0,388.0,351.0,317.0,243.0,263.0,282.0,231.0,195.0,206.0,206.0,209.0,92.0,152.0,186.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Spain,281.0,92.0,80.0,102.0,230.0,120.0,102.0,79.0,84.0,125.0,101.0,116.0,122.0,182.0,196.0,69.0,150.0,196.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,European Union - 27 countries (from 2020),8367.0,7984.0,7991.0,7812.0,8154.0,9467.0,7568.0,7118.0,7095.0,7429.0,7196.0,7158.0,7493.0,7737.0,7873.0,3090.0,3726.0,6275.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Finland,1933.0,1931.0,1892.0,1890.0,2026.0,1843.0,1827.0,1839.0,1803.0,1779.0,1794.0,1807.0,1826.0,1796.0,1790.0,525.0,581.0,1404.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,France,131.0,115.0,98.0,87.0,95.0,76.0,103.0,98.0,101.0,102.0,86.0,95.0,131.0,153.0,173.0,65.0,100.0,167.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Croatia,234.0,213.0,193.0,165.0,168.0,226.0,135.0,140.0,79.0,78.0,61.0,61.0,56.0,56.0,55.0,6.0,16.0,35.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Ireland,24.0,23.0,24.0,23.0,23.0,25.0,25.0,20.0,25.0,29.0,31.0,30.0,30.0,33.0,50.0,7.0,22.0,54.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Italy,1173.0,1148.0,1117.0,988.0,1119.0,1000.0,858.0,670.0,681.0,797.0,703.0,655.0,723.0,751.0,834.0,300.0,479.0,671.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Lithuania,13.0,15.0,17.0,17.0,16.0,20.0,22.0,23.0,24.0,23.0,23.0,24.0,24.0,26.0,27.0,24.0,25.0,28.0
Annual,International transport Intra-EU27 (from 2020),Millions of passenger-kilometres,Latvia,26.0,46.0,71.0,85.0,123.0,143.0,161.0,165.0,172.0,147.0,110.0,127.0,206.0,206.0,207.0,60.0,16.0,28.0
