Annual,Intentional homicide,Number,Estonia,84.0,70.0,70.0,65.0,63.0,52.0,41.0,50.0,33.0,29.0,25.0,23.0,37.0,19.0,18.0
Annual,Intentional homicide,Number,Greece,139.0,143.0,176.0,184.0,165.0,141.0,105.0,86.0,81.0,78.0,94.0,76.0,73.0,89.0,79.0
Annual,Intentional homicide,Number,Spain,407.0,412.0,401.0,385.0,364.0,302.0,323.0,302.0,294.0,307.0,289.0,331.0,298.0,290.0,325.0
Annual,Intentional homicide,Number,Finland,160.0,138.0,133.0,134.0,107.0,107.0,112.0,116.0,96.0,74.0,95.0,83.0,95.0,94.0,83.0
Annual,Intentional homicide,Number,France,975.0,804.0,797.0,874.0,814.0,802.0,765.0,880.0,779.0,710.0,696.0,753.0,692.0,734.0,821.0
Annual,Intentional homicide,Number,Croatia,71.0,49.0,62.0,49.0,51.0,46.0,36.0,37.0,44.0,46.0,24.0,33.0,40.0,33.0,31.0
Annual,Intentional homicide,Number,Hungary,147.0,139.0,133.0,142.0,113.0,138.0,129.0,202.0,91.0,85.0,83.0,58.0,77.0,67.0,85.0
Annual,Intentional homicide,Number,Ireland,51.0,53.0,55.0,42.0,52.0,51.0,53.0,30.0,34.0,39.0,39.0,32.0,32.0,23.0,44.0
Annual,Intentional homicide,Number,Iceland,0.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,4.0
Annual,Intentional homicide,Number,Italy,615.0,590.0,529.0,552.0,530.0,506.0,487.0,471.0,404.0,376.0,359.0,317.0,285.0,303.0,322.0
Annual,Intentional homicide,Number,Liechtenstein,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,:,0.0
Annual,Intentional homicide,Number,Lithuania,286.0,240.0,199.0,189.0,181.0,172.0,155.0,168.0,142.0,113.0,97.0,84.0,99.0,70.0,62.0
Annual,Intentional homicide,Number,Luxembourg,7.0,5.0,8.0,4.0,3.0,2.0,4.0,5.0,5.0,2.0,3.0,4.0,2.0,3.0,9.0
Annual,Intentional homicide,Number,Latvia,99.0,108.0,70.0,69.0,97.0,69.0,77.0,81.0,111.0,109.0,101.0,91.0,93.0,98.0,76.0
Annual,Intentional homicide,Number,Montenegro,22.0,10.0,13.0,19.0,15.0,9.0,19.0,17.0,24.0,11.0,13.0,21.0,16.0,14.0,7.0
Annual,Intentional homicide,Number,North Macedonia,35.0,35.0,39.0,27.0,28.0,20.0,25.0,21.0,17.0,25.0,:,22.0,10.0,13.0,18.0
Annual,Intentional homicide,Number,Malta,6.0,4.0,4.0,3.0,10.0,6.0,6.0,4.0,5.0,9.0,6.0,4.0,6.0,2.0,8.0
Annual,Intentional homicide,Number,Netherlands,150.0,154.0,:,:,:,147.0,144.0,120.0,108.0,158.0,119.0,125.0,121.0,126.0,142.0
Annual,Intentional homicide,Number,Norway,34.0,29.0,29.0,111.0,27.0,47.0,29.0,24.0,27.0,28.0,25.0,28.0,31.0,29.0,30.0
Annual,Intentional homicide,Number,Poland,460.0,493.0,436.0,449.0,377.0,296.0,282.0,287.0,256.0,278.0,265.0,205.0,261.0,265.0,258.0
Annual,Intentional homicide,Number,Portugal,124.0,130.0,124.0,114.0,122.0,144.0,92.0,100.0,66.0,76.0,81.0,73.0,81.0,82.0,75.0
Annual,Intentional homicide,Number,Romania,470.0,397.0,404.0,335.0,378.0,336.0,298.0,291.0,247.0,256.0,267.0,255.0,256.0,191.0,174.0
Annual,Intentional homicide,Number,Serbia,128.0,136.0,114.0,114.0,104.0,132.0,114.0,96.0,106.0,79.0,104.0,80.0,76.0,73.0,70.0
Annual,Intentional homicide,Number,Sweden,82.0,93.0,91.0,81.0,68.0,87.0,87.0,112.0,106.0,113.0,108.0,111.0,124.0,113.0,116.0
Annual,Intentional homicide,Number,Slovenia,11.0,13.0,11.0,17.0,14.0,12.0,17.0,20.0,10.0,19.0,9.0,14.0,11.0,9.0,13.0
Annual,Intentional homicide,Number,Slovakia,94.0,84.0,89.0,96.0,75.0,78.0,72.0,48.0,60.0,80.0,67.0,76.0,63.0,55.0,42.0
Annual,Intentional homicide,Number,Türkiye,:,2090.0,1766.0,1688.0,1806.0,:,:,:,:,:,1960.0,1839.0,1962.0,1967.0,2084.0
Annual,Intentional homicide,Number,England and Wales,638.0,595.0,632.0,526.0,544.0,521.0,510.0,546.0,675.0,704.0,671.0,:,:,:,:
Annual,Intentional homicide,Number,Scotland (NUTS 2021),95.0,84.0,100.0,93.0,63.0,61.0,62.0,59.0,62.0,59.0,60.0,:,:,:,:
Annual,Intentional homicide,Number,Northern Ireland (UK) (NUTS 2021),24.0,29.0,23.0,23.0,21.0,20.0,17.0,24.0,18.0,24.0,23.0,:,:,:,:
Annual,Intentional homicide,Number,Kosovo*,113.0,73.0,106.0,62.0,90.0,41.0,38.0,27.0,29.0,33.0,43.0,23.0,28.0,26.0,:
Annual,Intentional homicide,Per hundred thousand inhabitants,Albania,2.78,2.57,:,4.38,:,:,3.38,1.86,2.46,1.81,1.78,2.03,1.83,2.16,1.5
Annual,Intentional homicide,Per hundred thousand inhabitants,Austria,0.7,0.61,0.73,0.96,1.05,0.75,0.51,0.49,0.56,0.7,0.83,0.84,0.61,0.66,0.72
Annual,Intentional homicide,Per hundred thousand inhabitants,Bosnia and Herzegovina,1.72,1.74,1.4,1.27,1.56,:,:,:,:,:,:,:,:,:,:
Annual,Intentional homicide,Per hundred thousand inhabitants,Belgium,1.91,1.76,1.74,1.95,1.86,1.83,1.88,2.06,1.55,1.74,1.68,1.28,1.3,1.33,1.54
Annual,Intentional homicide,Per hundred thousand inhabitants,Bulgaria,2.29,2.01,1.99,1.74,1.92,1.5,1.55,1.75,1.1,1.34,1.3,1.16,0.96,1.29,1.11
Annual,Intentional homicide,Per hundred thousand inhabitants,Switzerland,0.71,0.66,0.68,0.58,0.57,0.71,0.5,0.69,0.54,0.53,0.59,0.54,0.55,0.48,0.48
Annual,Intentional homicide,Per hundred thousand inhabitants,Cyprus,1.16,2.38,0.85,0.95,2.2,1.27,1.17,1.42,1.3,0.82,1.62,1.48,1.69,1.56,0.77
Annual,Intentional homicide,Per hundred thousand inhabitants,Czechia,1.09,1.01,1.0,0.79,0.9,0.86,0.77,0.84,0.62,0.38,0.52,0.76,0.53,0.43,0.75
Annual,Intentional homicide,Per hundred thousand inhabitants,Germany,0.8,0.88,0.85,0.86,0.77,0.77,0.8,0.81,0.91,0.89,0.76,0.71,0.86,0.76,0.74
Annual,Intentional homicide,Per hundred thousand inhabitants,Denmark,0.96,1.01,0.89,0.88,0.77,0.73,1.1,0.92,0.93,1.06,0.93,0.93,0.88,0.72,1.0
Annual,Intentional homicide,Per hundred thousand inhabitants,Estonia,6.28,5.24,5.25,4.89,4.75,3.94,3.12,3.8,2.51,2.2,1.9,1.74,2.78,1.43,1.35
Annual,Intentional homicide,Per hundred thousand inhabitants,Greece,1.29,1.36,1.58,1.65,1.49,1.28,0.96,0.79,0.75,0.72,0.88,0.71,0.68,0.83,0.76
Annual,Intentional homicide,Per hundred thousand inhabitants,Spain,0.89,0.89,0.86,0.82,0.78,0.65,0.69,0.65,0.63,0.66,0.62,0.71,0.63,0.61,0.69
Annual,Intentional homicide,Per hundred thousand inhabitants,Finland,3.02,2.59,2.49,2.49,1.98,1.97,2.05,2.12,1.75,1.34,1.72,1.5,1.72,1.7,1.5
Annual,Intentional homicide,Per hundred thousand inhabitants,France,1.52,1.25,1.23,1.35,1.25,1.22,1.16,1.32,1.17,1.06,1.04,1.12,1.03,1.08,1.21
Annual,Intentional homicide,Per hundred thousand inhabitants,Croatia,1.65,1.14,1.44,1.14,1.19,1.08,0.85,0.88,1.05,1.11,0.58,0.81,0.99,0.82,0.8
Annual,Intentional homicide,Per hundred thousand inhabitants,Hungary,1.46,1.39,1.33,1.42,1.14,1.39,1.31,2.05,0.93,0.87,0.85,0.59,0.79,0.69,0.88
Annual,Intentional homicide,Per hundred thousand inhabitants,Ireland,1.14,1.17,1.21,0.92,1.13,1.11,1.15,0.64,0.72,0.82,0.81,0.65,0.64,0.46,0.87
Annual,Intentional homicide,Per hundred thousand inhabitants,Iceland,0.0,0.31,0.63,0.94,0.31,0.31,0.61,0.91,0.3,0.89,0.57,0.28,0.82,0.54,1.06
Annual,Intentional homicide,Per hundred thousand inhabitants,Italy,1.05,1.0,0.89,0.93,0.89,0.85,0.8,0.77,0.67,0.62,0.59,0.53,0.48,0.51,0.55
Annual,Intentional homicide,Per hundred thousand inhabitants,Liechtenstein,2.83,0.0,2.79,0.0,0.0,0.0,2.69,0.0,0.0,2.64,2.62,0.0,2.58,:,0.0
Annual,Intentional homicide,Per hundred thousand inhabitants,Lithuania,8.9,7.54,6.33,6.19,6.03,5.79,5.27,5.75,4.92,3.97,3.45,3.01,3.54,2.5,2.21
Annual,Intentional homicide,Per hundred thousand inhabitants,Luxembourg,1.45,1.01,1.59,0.78,0.57,0.37,0.73,0.89,0.87,0.34,0.5,0.65,0.32,0.47,1.39
Annual,Intentional homicide,Per hundred thousand inhabitants,Latvia,4.52,4.99,3.3,3.33,4.74,3.41,3.85,4.08,5.64,5.59,5.22,4.74,4.88,5.18,4.05
Annual,Intentional homicide,Per hundred thousand inhabitants,Montenegro,3.57,1.62,2.1,3.07,2.42,1.45,3.06,2.73,3.86,1.77,2.09,3.38,2.57,2.26,1.13
Annual,Intentional homicide,Per hundred thousand inhabitants,North Macedonia,1.71,1.71,1.9,1.31,1.36,0.97,1.21,1.01,0.82,1.21,:,1.06,0.48,0.63,0.98
Annual,Intentional homicide,Per hundred thousand inhabitants,Malta,1.47,0.97,0.97,0.72,2.39,1.42,1.41,0.93,1.11,1.96,1.26,0.81,1.17,0.39,1.54
Annual,Intentional homicide,Per hundred thousand inhabitants,Netherlands,0.91,0.93,:,:,:,0.88,0.86,0.71,0.64,0.92,0.69,0.72,0.7,0.72,0.81
Annual,Intentional homicide,Per hundred thousand inhabitants,Norway,0.72,0.6,0.6,2.26,0.54,0.93,0.57,0.46,0.52,0.53,0.47,0.53,0.58,0.54,0.55
Annual,Intentional homicide,Per hundred thousand inhabitants,Poland,1.21,1.29,1.15,1.18,0.99,0.78,0.74,0.76,0.67,0.73,0.7,0.54,0.69,0.7,0.69
Annual,Intentional homicide,Per hundred thousand inhabitants,Portugal,1.17,1.23,1.17,1.08,1.16,1.37,0.88,0.96,0.64,0.74,0.79,0.71,0.79,0.8,0.72
Annual,Intentional homicide,Per hundred thousand inhabitants,Romania,2.28,1.94,1.88,1.56,1.88,1.68,1.49,1.46,1.25,1.3,1.37,1.31,1.32,0.99,0.91
Annual,Intentional homicide,Per hundred thousand inhabitants,Serbia,1.74,1.85,1.56,1.57,1.44,1.84,1.6,1.35,1.5,1.12,1.49,1.15,1.1,1.06,1.03
Annual,Intentional homicide,Per hundred thousand inhabitants,Sweden,0.89,1.0,0.97,0.86,0.72,0.91,0.9,1.15,1.08,1.13,1.07,1.09,1.2,1.09,1.11
Annual,Intentional homicide,Per hundred thousand inhabitants,Slovenia,0.55,0.64,0.54,0.83,0.68,0.58,0.82,0.97,0.48,0.92,0.44,0.67,0.52,0.43,0.62
Annual,Intentional homicide,Per hundred thousand inhabitants,Slovakia,1.75,1.56,1.65,1.78,1.39,1.44,1.33,0.89,1.11,1.47,1.23,1.39,1.15,1.01,0.77
Annual,Intentional homicide,Per hundred thousand inhabitants,Türkiye,:,2.92,2.43,2.29,2.42,:,:,:,:,:,2.43,2.24,2.36,2.35,2.46
Annual,Intentional homicide,Per hundred thousand inhabitants,England and Wales,1.17,1.08,1.14,0.94,0.97,0.92,0.89,0.95,1.16,1.2,1.14,:,:,:,:
Annual,Intentional homicide,Per hundred thousand inhabitants,Scotland (NUTS 2021),1.83,1.61,1.91,1.76,1.19,1.15,1.16,1.1,1.15,1.09,1.1,:,:,:,:
Annual,Intentional homicide,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),1.36,1.62,1.28,1.27,1.15,1.09,0.93,1.3,0.97,1.29,1.23,:,:,:,:
Annual,Intentional homicide,Per hundred thousand inhabitants,Kosovo*,5.25,3.35,4.8,3.46,:,:,:,:,1.64,1.85,2.39,1.28,1.57,:,:
Annual,Theft,Number,Albania,3596.0,3577.0,3978.0,4621.0,5344.0,5255.0,7961.0,7012.0,5641.0,5096.0,5414.0,4833.0,3162.0,3342.0,2458.0
Annual,Theft,Number,Austria,174008.0,170683.0,150728.0,144326.0,146520.0,154002.0,148263.0,140254.0,143531.0,131717.0,118802.0,115423.0,84734.0,73213.0,97139.0
Annual,Theft,Number,Bosnia and Herzegovina,8180.0,6740.0,11362.0,6737.0,6675.0,6477.0,5931.0,4874.0,4491.0,4143.0,3561.0,3718.0,3669.0,3161.0,3087.0
Annual,Theft,Number,Belgium,245682.0,249627.0,228355.0,242399.0,237921.0,224109.0,208443.0,246853.0,232504.0,223563.0,222049.0,227402.0,157085.0,166968.0,195873.0
Annual,Theft,Number,Bulgaria,42553.0,44278.0,50479.0,47323.0,44462.0,45256.0,41246.0,38315.0,32727.0,40947.0,36922.0,33172.0,27036.0,24435.0,28250.0
Annual,Theft,Number,Switzerland,120817.0,183916.0,174349.0,203381.0,215178.0,197389.0,174601.0,157911.0,146359.0,141504.0,131546.0,132646.0,121322.0,117586.0,138970.0
Annual,Theft,Number,Cyprus,3191.0,2912.0,1670.0,1697.0,1567.0,1272.0,990.0,943.0,731.0,959.0,716.0,642.0,513.0,527.0,613.0
Annual,Theft,Number,Czechia,148264.0,139113.0,127021.0,125039.0,120028.0,126223.0,104464.0,85366.0,71224.0,66101.0,59438.0,59850.0,45638.0,26928.0,34774.0
Annual,Theft,Number,Germany,2052913.0,1308687.0,1219983.0,1276065.0,1267576.0,1289071.0,1322144.0,1348955.0,1290481.0,1156422.0,1082478.0,1025321.0,931793.0,835368.0,1043887.0
Annual,Theft,Number,Denmark,297206.0,300515.0,292350.0,291387.0,281515.0,269086.0,250773.0,225868.0,225511.0,213924.0,182819.0,170043.0,142042.0,124628.0,146613.0
Annual,Theft,Number,Estonia,23506.0,24835.0,25253.0,20175.0,18628.0,16465.0,15738.0,11354.0,8982.0,7633.0,7403.0,6804.0,6863.0,7513.0,8027.0
Annual,Theft,Number,Greece,53928.0,60249.0,67446.0,70517.0,62447.0,53810.0,50710.0,55151.0,57158.0,92666.0,80351.0,85825.0,60947.0,58937.0,71130.0
Annual,Theft,Number,Spain,237525.0,217648.0,144618.0,155122.0,165297.0,163464.0,155253.0,205751.0,163077.0,162426.0,168203.0,175850.0,104521.0,124302.0,181687.0
Annual,Theft,Number,Finland,139476.0,141266.0,136935.0,139868.0,126244.0,137219.0,137465.0,132978.0,126734.0,121178.0,118193.0,122731.0,134831.0,124104.0,124826.0
Annual,Theft,Number,France,962583.0,1383325.0,1172553.0,1163793.0,1173885.0,1390001.0,1429398.0,1397363.0,1464569.0,1453593.0,1421318.0,1440130.0,1144181.0,1180970.0,1333128.0
Annual,Theft,Number,Croatia,15300.0,14095.0,13575.0,15929.0,17248.0,14051.0,12043.0,13547.0,12739.0,12413.0,12190.0,11862.0,10418.0,10325.0,11087.0
Annual,Theft,Number,Hungary,127125.0,125247.0,161051.0,157234.0,159047.0,124276.0,106939.0,111326.0,93592.0,80335.0,64190.0,56967.0,50441.0,42428.0,48616.0
Annual,Theft,Number,Ireland,76821.0,76913.0,76653.0,76669.0,76113.0,78431.0,77619.0,72716.0,62017.0,66923.0,64473.0,65405.0,48785.0,44553.0,62282.0
Annual,Theft,Number,Iceland,4718.0,5589.0,4920.0,4203.0,4147.0,4102.0,3670.0,4032.0,3472.0,3822.0,3285.0,3476.0,3503.0,3760.0,3414.0
Annual,Theft,Number,Italy,1223105.0,1152323.0,944025.0,1038883.0,1066669.0,1303355.0,1317327.0,1229103.0,1132814.0,1069965.0,1016570.0,906552.0,612230.0,702153.0,844951.0
Annual,Theft,Number,Liechtenstein,178.0,201.0,174.0,184.0,197.0,233.0,214.0,193.0,196.0,149.0,162.0,178.0,133.0,184.0,254.0
Annual,Theft,Number,Lithuania,29610.0,30379.0,26530.0,27299.0,23478.0,27952.0,27895.0,22783.0,19963.0,17040.0,12833.0,10902.0,9447.0,7736.0,9628.0
Annual,Theft,Number,Luxembourg,7021.0,7079.0,7218.0,8775.0,9243.0,10334.0,10259.0,9193.0,9954.0,10090.0,10312.0,9925.0,9258.0,10902.0,16264.0
Annual,Theft,Number,Latvia,25844.0,29163.0,25659.0,:,21341.0,20623.0,20578.0,19387.0,14570.0,14534.0,14047.0,13111.0,12799.0,7900.0,9621.0
Annual,Theft,Number,Montenegro,794.0,656.0,530.0,673.0,857.0,739.0,892.0,827.0,506.0,503.0,440.0,413.0,320.0,337.0,340.0
Annual,Theft,Number,North Macedonia,6627.0,5744.0,5423.0,5552.0,6034.0,5530.0,4983.0,:,:,:,:,:,:,:,:
Annual,Theft,Number,Malta,6646.0,5480.0,6365.0,6995.0,7148.0,7077.0,6763.0,7370.0,7484.0,6786.0,5109.0,5187.0,3414.0,3504.0,3584.0
Annual,Theft,Number,Netherlands,704160.0,703315.0,379465.0,392910.0,392775.0,391945.0,365370.0,335120.0,304055.0,259095.0,233985.0,233860.0,204740.0,183955.0,233055.0
Annual,Theft,Number,Norway,150703.0,160063.0,151234.0,148128.0,155365.0,145940.0,132018.0,114828.0,104507.0,94179.0,92320.0,94544.0,86519.0,79133.0,99312.0
Annual,Theft,Number,Poland,214414.0,208194.0,203916.0,230247.0,230751.0,212143.0,168567.0,145212.0,126392.0,106923.0,98833.0,102585.0,98519.0,108720.0,120901.0
Annual,Theft,Number,Portugal,126956.0,121199.0,95064.0,98398.0,102271.0,94902.0,91041.0,98434.0,89305.0,88541.0,87569.0,82120.0,65159.0,63954.0,73365.0
Annual,Theft,Number,Romania,41874.0,49398.0,48828.0,47322.0,56732.0,57557.0,164396.0,108439.0,92099.0,96154.0,100407.0,66801.0,62077.0,64509.0,59293.0
Annual,Theft,Number,Serbia,19863.0,17833.0,15912.0,17529.0,17900.0,30882.0,26754.0,24483.0,22431.0,20752.0,18781.0,18072.0,15228.0,17363.0,17574.0
Annual,Theft,Number,Sweden,436446.0,425878.0,402974.0,415029.0,408420.0,410762.0,399432.0,399646.0,375396.0,360113.0,334286.0,329054.0,311038.0,288987.0,298778.0
Annual,Theft,Number,Slovenia,28765.0,28566.0,28911.0,30677.0,33905.0,34942.0,30103.0,22798.0,21394.0,20539.0,18580.0,26283.0,24429.0,18128.0,21548.0
Annual,Theft,Number,Slovakia,33743.0,31549.0,41814.0,37613.0,34730.0,33872.0,29816.0,24091.0,22130.0,20295.0,17232.0,14796.0,14003.0,11962.0,13598.0
Annual,Theft,Number,Türkiye,:,174545.0,207945.0,209866.0,239926.0,:,:,:,:,:,250668.0,216670.0,198115.0,210246.0,242527.0
Annual,Theft,Number,England and Wales,1592758.0,1591975.0,1478601.0,1481675.0,1361329.0,1326649.0,1339640.0,1357563.0,1467499.0,1573004.0,1593128.0,:,:,:,:
Annual,Theft,Number,Scotland (NUTS 2021),117033.0,115891.0,107894.0,108956.0,94551.0,101870.0,95021.0,86748.0,84867.0,86543.0,86569.0,:,:,:,:
Annual,Theft,Number,Northern Ireland (UK) (NUTS 2021),24380.0,28608.0,23579.0,24480.0,23824.0,27289.0,26831.0,25707.0,24041.0,23407.0,24178.0,:,:,:,:
Annual,Theft,Number,Kosovo*,15466.0,13771.0,15234.0,17141.0,16292.0,16962.0,8228.0,12295.0,12593.0,5569.0,5569.0,4835.0,4224.0,4621.0,:
Annual,Theft,Per hundred thousand inhabitants,Albania,100.88,96.49,:,163.19,:,:,274.9,242.98,196.17,177.15,188.62,168.84,111.11,118.1,87.99
Annual,Theft,Per hundred thousand inhabitants,Austria,2094.47,2047.79,1804.77,1723.26,1742.6,1822.11,1742.86,1635.37,1651.67,1501.41,1346.62,1302.92,951.95,819.61,1081.86
Annual,Theft,Per hundred thousand inhabitants,Bosnia and Herzegovina,212.81,175.34,295.57,175.3,173.86,:,:,:,:,:,:,:,:,:,:
Annual,Theft,Per hundred thousand inhabitants,Belgium,2303.23,2321.45,2106.61,2203.5,2144.43,2007.85,1864.29,2196.73,2055.54,1969.42,1948.04,1985.09,1363.3,1445.01,1686.0
Annual,Theft,Per hundred thousand inhabitants,Bulgaria,566.01,592.97,680.15,642.15,606.81,621.26,569.25,531.99,457.48,576.57,523.71,473.88,388.92,353.28,413.08
Annual,Theft,Per hundred thousand inhabitants,Switzerland,1591.06,2387.94,2239.32,2584.21,2705.06,2455.37,2145.07,1916.94,1757.62,1680.66,1550.49,1552.41,1409.73,1356.19,1590.27
Annual,Theft,Per hundred thousand inhabitants,Cyprus,411.03,365.4,203.87,202.08,181.78,146.9,115.38,111.33,86.17,112.19,82.85,73.3,57.77,58.82,67.76
Annual,Theft,Per hundred thousand inhabitants,Czechia,1433.41,1334.32,1214.11,1192.35,1142.53,1200.28,993.72,810.06,674.86,624.84,560.2,561.98,426.77,256.58,330.65
Annual,Theft,Per hundred thousand inhabitants,Germany,2496.92,1595.91,1491.38,1590.67,1578.0,1600.86,1636.98,1661.33,1570.39,1401.36,1307.46,1235.04,1120.39,1004.59,1254.11
Annual,Theft,Per hundred thousand inhabitants,Denmark,5427.63,5452.55,5282.09,5240.18,5044.6,4802.85,4456.42,3990.8,3951.31,3721.21,3162.31,2928.71,2439.43,2134.02,2496.21
Annual,Theft,Per hundred thousand inhabitants,Estonia,1756.22,1859.27,1894.04,1517.31,1405.66,1247.18,1196.06,863.51,682.55,580.18,561.2,513.58,516.41,564.86,602.72
Annual,Theft,Per hundred thousand inhabitants,Greece,487.55,543.04,606.57,633.95,563.28,489.02,464.09,507.93,530.04,860.55,748.07,800.26,568.61,551.92,680.03
Annual,Theft,Per hundred thousand inhabitants,Spain,520.1,470.7,311.1,332.4,353.06,349.82,333.79,442.96,351.16,349.09,360.5,374.65,220.82,262.25,383.04
Annual,Theft,Per hundred thousand inhabitants,Finland,2631.38,2652.22,2558.85,2602.06,2337.3,2528.6,2521.71,2430.26,2309.58,2201.92,2143.85,2224.23,2440.25,2242.66,2249.83
Annual,Theft,Per hundred thousand inhabitants,France,1503.87,2149.68,1813.45,1791.04,1798.31,2118.89,2167.66,2101.67,2197.79,2181.31,2132.88,2143.76,1699.61,1745.53,1964.18
Annual,Theft,Per hundred thousand inhabitants,Croatia,354.83,327.05,315.49,371.32,403.37,329.67,283.58,320.62,303.98,298.81,296.92,291.0,256.72,255.8,287.06
Annual,Theft,Per hundred thousand inhabitants,Hungary,1265.5,1248.6,1608.21,1574.59,1601.37,1254.2,1082.67,1129.57,952.06,819.95,656.45,582.92,516.31,436.02,501.76
Annual,Theft,Per hundred thousand inhabitants,Ireland,1723.3,1701.11,1684.89,1677.33,1660.87,1708.33,1673.6,1554.55,1312.17,1398.78,1334.74,1333.64,982.69,889.93,1230.87
Annual,Theft,Per hundred thousand inhabitants,Iceland,1495.6,1750.02,1548.97,1319.82,1297.66,1274.48,1126.9,1225.16,1044.12,1129.6,942.75,973.69,962.01,1019.54,907.38
Annual,Theft,Per hundred thousand inhabitants,Italy,2085.33,1953.07,1594.9,1750.0,1795.91,2183.71,2167.27,2021.7,1867.31,1765.93,1680.73,1515.55,1026.52,1185.34,1431.39
Annual,Theft,Per hundred thousand inhabitants,Liechtenstein,503.45,564.78,484.76,509.0,540.1,632.5,576.37,516.51,520.97,394.08,425.04,463.81,343.25,471.13,646.18
Annual,Theft,Per hundred thousand inhabitants,Lithuania,921.68,954.16,844.37,894.29,781.65,940.54,947.69,779.9,691.11,598.33,456.87,390.17,338.11,276.71,343.12
Annual,Theft,Per hundred thousand inhabitants,Luxembourg,1451.22,1434.45,1437.66,1714.4,1761.06,1924.26,1866.36,1632.98,1727.38,1708.24,1712.94,1616.73,1478.66,1717.58,2520.0
Annual,Theft,Per hundred thousand inhabitants,Latvia,1179.12,1348.37,1210.04,:,1043.67,1019.01,1028.15,976.14,739.99,745.29,726.18,682.88,670.92,417.28,512.91
Annual,Theft,Per hundred thousand inhabitants,Montenegro,128.99,106.29,85.62,108.57,138.16,119.02,143.52,132.94,81.32,80.82,70.7,66.38,51.46,54.29,55.04
Annual,Theft,Per hundred thousand inhabitants,North Macedonia,324.03,280.38,264.19,269.87,292.94,268.15,241.22,:,:,:,:,:,:,:,:
Annual,Theft,Per hundred thousand inhabitants,Malta,1629.59,1333.57,1537.34,1685.59,1711.91,1674.99,1574.9,1676.18,1661.58,1474.27,1073.99,1050.94,663.47,678.94,687.95
Annual,Theft,Per hundred thousand inhabitants,Netherlands,4292.25,4266.19,2289.38,2359.0,2347.68,2335.85,2171.04,1982.87,1790.76,1516.82,1361.88,1353.19,1176.15,1052.65,1324.88
Annual,Theft,Per hundred thousand inhabitants,Norway,3181.29,3335.17,3112.96,3010.55,3116.11,2889.17,2584.55,2222.55,2005.61,1791.05,1743.33,1774.4,1611.88,1467.77,1830.54
Annual,Theft,Per hundred thousand inhabitants,Poland,562.54,545.93,536.3,604.91,606.22,557.35,443.39,382.08,332.9,281.58,260.25,270.15,259.55,287.32,321.08
Annual,Theft,Per hundred thousand inhabitants,Portugal,1202.99,1147.39,899.08,930.68,970.09,904.92,873.1,948.78,863.57,858.82,850.93,799.1,632.86,621.02,708.7
Annual,Theft,Per hundred thousand inhabitants,Romania,202.92,241.67,227.51,220.99,282.3,287.5,824.15,545.72,466.08,489.47,514.1,344.08,321.16,335.96,311.37
Annual,Theft,Per hundred thousand inhabitants,Serbia,269.68,243.12,217.77,241.73,248.04,430.02,374.35,344.13,316.98,294.76,268.24,259.51,219.84,252.68,258.55
Annual,Theft,Per hundred thousand inhabitants,Sweden,4752.79,4600.93,4314.18,4407.9,4306.93,4298.52,4141.4,4100.05,3810.73,3602.88,3303.14,3216.5,3011.72,2784.26,2858.48
