Time frequency,Unit of measure,Seasonal adjustment,Balance of payments item,Stock or flow,Geopolitical entity (partner),Geopolitical entity (reporting)\Time,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Croatia,:,:,:,:,11.5,12.7,15.6,18.2,19.6,25.0,31.4,46.3,64.5,41.8,50.8,54.5,54.0,56.4,54.9,62.7,56.0,59.4,60.5,59.4,64.6,70.9,69.5,62.9,61.5
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Hungary,26.9,30.6,41.3,43.4,50.6,49.1,50.1,49.5,57.7,57.4,63.3,144.1,176.3,218.7,228.1,214.0,236.3,225.1,209.1,213.9,218.3,254.2,207.1,157.7,202.7,322.9,321.8,293.8,219.2
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Ireland,:,:,:,:,:,:,:,180.3,185.8,176.8,208.2,185.9,192.2,216.0,275.8,303.0,309.7,334.5,360.5,402.1,494.5,515.4,477.5,476.3,462.9,418.4,394.1,367.9,332.1
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Italy,:,:,:,8.4,11.6,13.2,12.9,12.5,13.7,14.8,17.2,19.6,21.2,18.6,21.9,20.1,21.3,22.9,23.5,24.9,25.4,26.1,26.0,27.3,28.4,31.1,29.5,30.4,30.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Lithuania,0.0,0.0,13.4,18.7,23.1,21.6,22.6,25.2,23.8,26.9,35.3,38.4,38.8,31.0,41.0,44.6,42.8,42.4,43.1,41.6,42.8,44.8,44.2,42.4,47.9,57.9,57.5,53.0,53.3
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Luxembourg,:,:,:,:,:,:,:,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,: @C,6123.9,7708.3,9533.7,9401.8,8630.8,7672.5,7031.8,6406.6,5900.2,5316.7,4772.3
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Latvia,:,:,:,:,:,22.1,24.7,24.6,26.6,30.8,32.8,35.9,37.1,37.5,46.7,50.0,53.0,51.3,55.9,58.7,61.2,59.6,61.9,57.9,58.3,61.0,69.9,66.0,67.1
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Malta,:,:,:,:,:,:,:,:,:,320.2,732.8,1112.3,1543.7,1608.2,1658.0,1788.1,1968.3,1965.6,1854.9,1750.2,1626.0,1601.5,2605.4,2813.1,2888.4,3149.2,3127.3,2951.0,2707.7
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Netherlands,:,:,:,:,:,:,:,:,264.1,281.4,305.9,335.7,402.8,393.4,485.2,501.0,541.7,576.4,596.7,622.0,658.4,683.8,680.1,634.2,604.0,574.0,548.4,517.6,449.7
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Poland,:,:,:,:,:,:,:,:,:,29.1,31.4,36.0,38.4,39.5,40.3,49.0,47.8,48.6,51.2,52.4,48.8,51.3,50.2,48.7,48.0,49.7,50.7,47.4,47.5
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Portugal,:,20.7,23.7,29.4,28.0,32.7,38.2,37.2,42.7,42.3,44.0,50.4,53.2,50.8,56.4,59.2,58.0,71.6,77.5,81.7,81.3,80.6,83.6,80.1,81.8,86.5,86.8,82.2,79.0
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Romania,:,:,:,:,:,:,:,:,:,:,28.1,33.8,36.1,34.9,39.1,40.9,39.8,41.4,45.3,44.9,44.3,46.1,44.8,43.3,43.9,45.8,46.2,42.9,40.9
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Sweden,11.2,13.0,24.2,29.3,38.5,49.0,55.8,57.7,59.5,65.3,68.1,69.5,80.9,91.4,99.9,92.0,90.6,90.5,89.9,84.1,84.5,85.5,88.9,86.5,90.0,91.8,100.6,101.3,99.4
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Slovenia,9.7,11.0,12.3,12.1,12.2,13.2,14.0,17.3,20.8,20.8,23.8,23.3,24.1,25.1,26.3,27.1,28.8,29.9,29.2,31.8,34.7,37.5,38.3,39.5,40.7,43.3,44.2,43.4,41.6
Annual,Percentage of gross domestic product (GDP),Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Financial account; direct investment,Liabilities - positions at the end of period,Rest of the world,Slovakia,:,:,:,:,:,:,:,:,:,66.1,71.4,70.6,64.0,60.4,64.3,61.5,64.9,63.8,64.4,61.8,62.3,70.4,71.0,70.4,69.5,69.3,65.6,65.1,56.3
