Annual,Kilometre,Navigable canals,Malta,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,:,:,:
Annual,Kilometre,Navigable canals,Netherlands,3745.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4694.0,4705.0,4689.0,4706.0,4705.0,4707.0,4708.0,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable canals,Poland,379.0,379.0,379.0,379.0,348.0,348.0,334.0,334.0,334.0,334.0,334.0,366.5,338.0,331.0,331.0,331.0,344.0,344.0,344.0,344.0,344.3,344.3,344.3,335.8,335.8,335.8,335.8,334.7,334.6,333.7,334.7,334.7,334.7,334.7
Annual,Kilometre,Navigable canals,Portugal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annual,Kilometre,Navigable canals,Romania,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,182.0,179.0,179.0,179.0,179.0
Annual,Kilometre,Navigable canals,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,342.0,342.0,342.0,342.0,342.0,522.0,:,:,:,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0
Annual,Kilometre,Navigable canals,Slovakia,:,:,38.45,38.5,38.5,38.5,38.5,38.5,38.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.45,38.45,38.45,38.45
Annual,Kilometre,Navigable canals,Ukraine,2196.0,:,:,1964.0,1932.0,1932.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1108.0,1105.0,1055.0,1061.0,753.0,649.0,649.0,649.0,649.0,:,:
Annual,Kilometre,Navigable canals,United Kingdom,:,:,:,:,215.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,155.0,155.0,155.0,155.0,155.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
Annual,Kilometre,Navigable canals,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Albania,:,:,:,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Austria,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,:,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0
Annual,Kilometre,Navigable rivers and lakes,Belgium,654.0,653.0,653.0,652.0,:,660.0,:,:,698.0,698.0,698.0,654.0,654.0,641.0,641.0,641.0,641.0,641.0,641.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Bulgaria,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0
Annual,Kilometre,Navigable rivers and lakes,Switzerland,21.0,21.0,21.0,21.0,21.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,574.4,574.4,574.4,574.4,574.4,579.0,579.0,579.0,579.0,579.0,531.1,531.1,531.1,531.1
Annual,Kilometre,Navigable rivers and lakes,Czechia,:,:,:,516.0,516.0,584.8,603.8,638.4,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,637.0,637.0,637.0,637.0,648.0,648.0,682.0,681.6,682.0,682.0,682.0,681.6,687.6,654.0,688.0
Annual,Kilometre,Navigable rivers and lakes,Germany,3032.0,5537.0,5537.0,5636.0,5636.0,:,:,:,:,4782.0,4782.0,5084.0,5089.0,5089.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5565.0,5565.0,5675.0,5675.0,5675.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0,5648.0
Annual,Kilometre,Navigable rivers and lakes,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,: m,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Estonia,:,:,:,:,:,:,:,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,335.0,335.0,335 e,335.0,335.0,399.0,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Greece,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,: m,:,:
Annual,Kilometre,Navigable rivers and lakes,Spain,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8
Annual,Kilometre,Navigable rivers and lakes,Finland,5995.0,5995.0,5995.0,5995.0,5995.0,5995.0,5995.0,6120.0,7662.0,7717.0,7717.0,7747.0,7747.0,7759.0,7893.0,7904.0,7920.0,7924.0,7858.0,7877.0,7881.0,7888.0,7889.0,7927.0,7927.0,8002.0,8011.0,8011.0,8007.0,8000.0,8000.0,7949.0,7953.0,7953.0
Annual,Kilometre,Navigable rivers and lakes,France,:,2026.0,2072.0,2025.0,1978.0,2011.0,2013.0,1868.0,1752.0,1591.0,1654.0,1523.0,1628.0,1669.0,1679.0,2017.0,1636.0,1704.0,1623.0,1289.0,1571.0,1584.0,1664.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0
Annual,Kilometre,Navigable rivers and lakes,Croatia,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,720.1,720.1,720.1,720.1,720.1,720.1,804.1,804.1,804.1,804.1,804.1,804.1,805.2,1016.8,1016.8,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9
Annual,Kilometre,Navigable rivers and lakes,Hungary,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1334.0,1319.0,1319.0,1273.0,1421.0,1421.0,1421.0,1421.0,1421.0,1691.2,1691.2,1691.2,1402.1,1402.1,1402.1,1402.1,1402.1,1402.1,1402.1,1402.1,1402.1,1402.1,1402.1
Annual,Kilometre,Navigable rivers and lakes,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0
Annual,Kilometre,Navigable rivers and lakes,Italy,:,:,1347.0,1347.0,1040.0,:,1057.0,1057.0,1057.0,1057.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0,612.0
Annual,Kilometre,Navigable rivers and lakes,Lithuania,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,379.0,435.0,475.0,424.0,424 f,424.0,440.0,440.0,440.0,447.0,447.0,451.0,451.0,451.0,451.0,445.0,484.0,487.0,492.0,505.0,511.0,458.0,463.0,493.0
Annual,Kilometre,Navigable rivers and lakes,Luxembourg,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,:,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
Annual,Kilometre,Navigable rivers and lakes,Latvia,347.0,348.0,347.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Moldova,:,:,622.0,654.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,:,42.0,:,:,:,:,42.0,42.0,42.0,42.0,42 p,42.0,42.0,45.0,90.0,90.0,8.0,8.0,8.0,6.5,6.5
Annual,Kilometre,Navigable rivers and lakes,Malta,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Netherlands,1301.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1388.0,1391.0,1385.0,1396.0,1396.0,1397.0,1396.0,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Poland,3618.0,3618.0,3618.0,3618.0,3632.0,3632.0,3478.0,3478.0,3478.0,3479.0,3479.0,3445.5,3302.0,3312.0,3307.0,3307.0,3316.0,3316.0,3316.0,3316.0,3315.0,3315.0,3315.0,3318.8,3318.8,3318.8,3318.8,3318.8,3318.9,3388.5,3433.1,3433.1,3433.1,3432.7
Annual,Kilometre,Navigable rivers and lakes,Portugal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0
Annual,Kilometre,Navigable rivers and lakes,Romania,1650.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,2453 b,2584.0,2584.0,2584.0,2584.0
Annual,Kilometre,Navigable rivers and lakes,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1077.0,1077.0,1077.0,1077.0,1077.0,1071.0,:,:,:,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0
Annual,Kilometre,Navigable rivers and lakes,Slovakia,:,:,2341.0,133.5,133.5,133.5,133.5,133.5,133.5,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0
Annual,Kilometre,Navigable rivers and lakes,Türkiye,:,:,:,55.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Navigable rivers and lakes,Ukraine,1808.0,:,:,1683.5,1730.0,1729.5,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,508.0,508.0,508.0,1376.0,1239.0,1239.0,1239.0,1239.0,:,:
Annual,Kilometre,Navigable rivers and lakes,United Kingdom,:,:,:,:,977.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,910.0,910.0,910.0,910.0,910.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0,891.0
Annual,Kilometre,Navigable rivers and lakes,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,:,:,:,:,:
Annual,Kilometre,Total,Albania,:,:,:,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Total,Austria,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0
Annual,Kilometre,Total,Belgium,1515.0,1513.0,1513.0,1513.0,:,1540.0,:,:,1534.0,1534.0,1534.0,1527.0,1527.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Total,Bulgaria,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0
Annual,Kilometre,Total,Switzerland,21.0,21.0,21.0,21.0,21.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,574.4,574.4,574.4,574.4,574.4,579.0,579.0,579.0,579.0,579.0,531.1,531.1,531.1,531.1
Annual,Kilometre,Total,Czechia,:,:,:,508.15,508.15,676.95,676.95,677.0,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,663.6,664.0,676.0,676.0,676.0,676.0,687.0,687.0,720.0,720.2,720.0,720.0,720.0,720.6,726.0,726.0,726.0
Annual,Kilometre,Total,Germany,4350.0,6781.0,6616.0,6902.0,6958.0,6663.0,6760.0,6673.0,6740.0,6754.0,6754.0,6687.0,6642.0,6636.0,7565.0,7565.0,7565.0,7565.0,7565.0,7565.0,7728.0,7728.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0,7675.0
Annual,Kilometre,Total,Denmark,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,: m,:,:,:,:
Annual,Kilometre,Total,Estonia,:,:,:,:,:,:,:,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,335.0,335.0,335 e,335.0,335.0,399.0,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Total,Greece,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,: m,:,:
Annual,Kilometre,Total,Spain,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0
Annual,Kilometre,Total,Finland,6072.0,6072.0,6072.0,6120.0,6120.0,6120.0,6120.0,6245.0,7787.0,7842.0,7842.0,7872.0,7872.0,7884.0,8018.0,8029.0,8045.0,8049.0,7983.0,8002.0,8006.0,8013.0,8014.0,8052.0,8052.0,8127.0,8136.0,8136.0,8132.0,8125.0,8133.0,8082.0,8086.0,8086.0
Annual,Kilometre,Total,France,:,5951.0,5867.0,5822.0,5736.0,5962.0,5678.0,6051.0,5732.0,5576.0,5789.0,5378.0,5637.0,5384.0,5372.0,5788.0,5497.0,5744.0,5200.0,5132.0,5110.0,5019.0,4996.0,8501.0,8501.0,8501.0,8501.0,8501.0,8501.0,8501.0,8501.0,8501.0,8501.0,8507.0
Annual,Kilometre,Total,Croatia,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,720.1,720.1,720.1,720.1,720.1,720.1,804.1,804.1,804.1,804.1,804.1,804.1,805.2,1016.8,1016.8,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9
Annual,Kilometre,Total,Hungary,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1484.0,1439.5,1440.0,1439.0,1587.0,1587.0,1587.0,1587.0,1587.0,1864.2,1864.2,1864.2,1575.1,1575.1,1575.1,1575.1,1575.1,1575.1,1575.1,1575.1,1575.1,1575.1,1575.1
Annual,Kilometre,Total,Ireland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0
Annual,Kilometre,Total,Italy,:,:,1466.0,1466.0,1466.0,:,1460.0,1463.0,1477.0,1477.0,1477.0,1477.0,1477.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0
Annual,Kilometre,Total,Lithuania,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,379.0,435.0,475.0,424.0,424.0,424.0,441.0,441.0,441.0,448.0,448.0,451.0,452.0,452.0,452.0,446.0,485.0,488.0,493.0,507.0,512.0,459.0,464.0,494.0
Annual,Kilometre,Total,Luxembourg,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,:,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
Annual,Kilometre,Total,Latvia,347.0,347.0,347.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Kilometre,Total,Moldova,:,:,622.0,654.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,42.0,42.0,:,42.0,:,:,:,:,42.0,42.0,42.0,42.0,42.0,42.0,42.0,45.0,90.0,90.0,8.0,8.0,8.0,6.5,6.5
Annual,Kilometre,Total,Malta,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,:,:,:
Annual,Kilometre,Total,Netherlands,5046.0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6082.0,6096.0,6074.0,6102.0,6101.0,6104.0,:,:,6242.0,6251.0,6261.0,6256.0,6257.0,6297.0,6364.0,6371.0,6805.0,6919.0,7040.0
Annual,Kilometre,Total,Poland,3997.0,3997.0,3997.0,3997.0,3980.0,3980.0,3812.0,3812.0,3812.0,3813.0,3813.0,3812.0,3640.0,3643.0,3638.0,3638.0,3660.0,3660.0,3660.0,3660.0,3659.3,3659.3,3659.3,3654.6,3654.6,3654.6,3654.6,3653.5,3653.5,3722.2,3767.8,3767.8,3767.8,3767.4
Annual,Kilometre,Total,Portugal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0
Annual,Kilometre,Total,Romania,1782.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,2635 b,2763.0,2763.0,2763.0,2763.0
Annual,Kilometre,Total,Serbia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1419.0,1419.0,1419.0,1419.0,1419.0,1593.0,:,:,:,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0
Annual,Kilometre,Total,Slovakia,2379.0,2379.0,2379.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.45,172.45,172.45,172.45
Annual,Kilometre,Total,Ukraine,4005.0,3915.5,3748.0,3647.0,3662.0,3662.0,3181.5,3046.0,2993.0,2436.2,2413.5,2280.5,2282.0,:,:,:,:,:,:,:,:,:,2126.0,2121.0,1613.0,1563.0,1569.0,2129.0,1888.0,1888.0,1888.0,1888.0,:,:
Annual,Kilometre,Total,United Kingdom,:,:,:,:,1192.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,1065.0,1065.0,1065.0,1065.0,1065.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0
Annual,Kilometre,Total,Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,: m,:,:,:,:,:
