Annual,Actual number of persons held in prison,Number,Hungary,14743.0,15432.0,16328.0,17210.0,17179.0,17841.0,17890.0,17449.0,17658.0,17343.0,16303.0,16334.0,16752.0,18623.0,19347.0
Annual,Actual number of persons held in prison,Number,Ireland,3484.0,3868.0,4318.0,4216.0,4287.0,4088.0,3777.0,3755.0,3718.0,3680.0,3962.0,4017.0,3810.0,3806.0,4369.0
Annual,Actual number of persons held in prison,Number,Iceland,140.0,148.0,167.0,150.0,153.0,147.0,154.0,139.0,116.0,137.0,136.0,158.0,141.0,142.0,138.0
Annual,Actual number of persons held in prison,Number,Italy,59284.0,65598.0,69263.0,68325.0,67102.0,63848.0,54745.0,53410.0,55978.0,59038.0,61131.0,62232.0,54605.0,55349.0,57455.0
Annual,Actual number of persons held in prison,Number,Liechtenstein,78.0,149.0,76.0,71.0,60.0,68.0,53.0,53.0,72.0,73.0,63.0,43.0,57.0,52.0,58.0
Annual,Actual number of persons held in prison,Number,Lithuania,8000.0,8655.0,9139.0,9920.0,9729.0,9261.0,8636.0,7355.0,6815.0,6599.0,6485.0,6138.0,5320.0,5086.0,4973.0
Annual,Actual number of persons held in prison,Number,Luxembourg,762.0,702.0,681.0,637.0,666.0,656.0,626.0,691.0,724.0,684.0,656.0,594.0,557.0,617.0,705.0
Annual,Actual number of persons held in prison,Number,Latvia,6548.0,7055.0,6780.0,6561.0,6117.0,5136.0,4745.0,4409.0,4243.0,3765.0,3522.0,3414.0,3104.0,3183.0,3229.0
Annual,Actual number of persons held in prison,Number,Montenegro,1216.0,1499.0,1457.0,1328.0,1331.0,1064.0,1123.0,1131.0,1123.0,1119.0,1125.0,1090.0,810.0,920.0,1026.0
Annual,Actual number of persons held in prison,Number,North Macedonia,:,:,:,:,:,:,:,:,3231.0,3031.0,:,:,:,:,:
Annual,Actual number of persons held in prison,Number,Malta,662.0,494.0,584.0,584.0,585.0,615.0,581.0,569.0,553.0,591.0,635.0,754.0,864.0,614.0,559.0
Annual,Actual number of persons held in prison,Number,Netherlands,14610.0,14364.0,14368.0,13969.0,13473.0,12721.0,11934.0,10850.0,10601.0,10874.0,11251.0,11777.0,11024.0,11309.0,11238.0
Annual,Actual number of persons held in prison,Number,Norway,3477.0,3340.0,3564.0,3866.0,4052.0,3869.0,4103.0,4056.0,4192.0,4164.0,3791.0,3561.0,3533.0,3651.0,3687.0
Annual,Actual number of persons held in prison,Number,Poland,84978.0,85749.0,82372.0,82832.0,85459.0,80165.0,79345.0,72695.0,72209.0,74480.0,72818.0,74612.0,68354.0,72269.0,71723.0
Annual,Actual number of persons held in prison,Number,Portugal,10807.0,11287.0,11839.0,12955.0,13875.0,14535.0,14198.0,14373.0,13917.0,13587.0,13021.0,12947.0,11502.0,11704.0,12502.0
Annual,Actual number of persons held in prison,Number,Romania,26212.0,26716.0,28244.0,30694.0,31817.0,33434.0,30156.0,28334.0,27455.0,23450.0,20792.0,20578.0,21753.0,22989.0,23082.0
Annual,Actual number of persons held in prison,Number,Serbia,9701.0,10975.0,11211.0,11070.0,10226.0,10031.0,10288.0,10064.0,10672.0,10807.0,10871.0,11077.0,10540.0,10557.0,10787.0
Annual,Actual number of persons held in prison,Number,Sweden,7073.0,7286.0,6846.0,6669.0,6296.0,5723.0,5807.0,5691.0,5658.0,5713.0,6114.0,6719.0,7297.0,7776.0,8414.0
Annual,Actual number of persons held in prison,Number,Slovenia,1318.0,1365.0,1351.0,1273.0,1377.0,1360.0,1522.0,1399.0,1308.0,:,1346.0,1396.0,1449.0,1136.0,1380.0
Annual,Actual number of persons held in prison,Number,Slovakia,8166.0,9316.0,10031.0,10525.0,10850.0,9753.0,10020.0,9913.0,9995.0,10028.0,10294.0,10555.0,10519.0,10104.0,9839.0
Annual,Actual number of persons held in prison,Number,Türkiye,:,116340.0,120814.0,128604.0,136020.0,145468.0,159397.0,178257.0,200727.0,233415.0,264842.0,291546.0,267883.0,297863.0,341294.0
Annual,Actual number of persons held in prison,Number,England and Wales,81674.0,81836.0,84004.0,84428.0,84886.0,81884.0,83678.0,84444.0,83604.0,84441.0,81904.0,:,:,:,:
Annual,Actual number of persons held in prison,Number,Scotland (NUTS 2021),7827.0,7964.0,7853.0,8178.0,8057.0,7894.0,7731.0,7744.0,7579.0,7436.0,:,:,:,:,:
Annual,Actual number of persons held in prison,Number,Northern Ireland (UK) (NUTS 2021),1543.0,1525.0,1465.0,1673.0,1682.0,1796.0,1709.0,1447.0,1407.0,1411.0,1407.0,:,:,:,:
Annual,Actual number of persons held in prison,Number,Kosovo*,:,:,:,1441.0,1737.0,1776.0,1854.0,1478.0,1648.0,1709.0,1567.0,1806.0,1396.0,:,:
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Albania,155.08,146.54,:,164.53,:,:,196.44,206.79,208.97,197.25,185.21,176.25,162.12,175.14,181.13
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Austria,99.28,104.48,102.26,104.71,104.72,104.85,102.18,101.03,99.18,100.9,103.86,102.41,95.36,94.44,100.16
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Bosnia and Herzegovina,:,:,71.36,71.74,:,:,:,:,:,:,:,:,:,:,:
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Belgium,91.98,94.17,97.1,100.36,100.79,105.88,:,97.84,:,92.24,90.02,94.23,89.89,93.2,95.11
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Bulgaria,125.14,120.61,126.37,134.14,129.56,121.27,108.62,102.86,102.67,98.4,94.34,92.11,89.92,84.91,81.55
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Switzerland,69.84,72.77,74.04,71.49,76.71,82.75,80.09,78.88,78.14,77.96,77.82,76.87,71.84,70.51,71.54
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Cyprus,83.98,72.53,77.64,74.07,78.65,63.87,62.0,64.58,69.08,69.26,71.62,86.65,67.68,88.73,105.89
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Czechia,198.21,209.61,209.33,220.95,215.55,158.28,177.49,198.0,213.01,209.47,203.36,197.64,180.35,175.19,181.16
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Germany,89.75,88.16,86.58,86.69,85.32,82.24,78.28,77.61,78.24,79.79,79.43,76.06,71.65,69.18,69.04
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Denmark,63.02,67.51,71.26,70.98,68.61,73.02,63.67,56.59,59.71,59.46,62.88,67.52,71.55,72.29,71.64
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Estonia,273.15,266.14,254.48,255.7,247.96,235.73,230.58,214.7,217.64,206.97,195.89,187.72,176.68,164.58,155.65
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Greece,110.13,102.43,111.06,112.19,112.53,115.35,107.97,88.52,88.65,92.97,99.19,101.55,106.16,103.29,100.63
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Spain,161.07,164.53,159.03,151.01,146.52,142.88,139.78,132.65,128.31,126.4,126.2,124.67,116.58,116.24,117.54
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Finland,66.6,67.38,62.86,60.8,61.21,60.72,57.75,57.29,57.51,56.0,53.62,53.37,49.79,50.8,51.57
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,France,97.26,94.76,93.64,99.7,101.98,102.25,100.5,100.29,102.5,103.25,104.69,105.3,92.9,102.65,106.34
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Croatia,109.79,113.49,120.04,118.51,110.88,102.11,88.61,79.07,74.16,76.79,78.36,86.67,87.01,96.75,105.92
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Hungary,146.76,153.84,163.05,172.35,172.97,180.05,181.12,177.05,179.62,177.01,166.73,167.14,171.47,191.38,199.68
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Ireland,78.16,85.55,94.91,92.24,93.55,89.04,82.01,81.12,78.67,76.92,82.02,81.91,76.75,76.02,86.34
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Iceland,44.38,46.34,52.58,47.1,47.88,47.23,47.29,42.24,34.88,40.49,39.03,44.26,38.72,38.5,36.68
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Italy,101.08,111.18,117.02,115.09,112.98,106.97,90.07,87.85,92.27,97.44,101.07,104.04,91.56,93.44,97.33
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Liechtenstein,220.61,418.67,211.73,196.41,164.5,184.59,142.75,141.84,191.38,193.07,165.29,112.04,147.11,133.15,147.55
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Lithuania,249.02,271.84,290.87,324.97,323.91,311.62,293.4,251.77,235.93,231.71,230.87,219.67,190.4,181.92,177.23
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Luxembourg,157.5,142.25,135.64,124.45,126.89,122.15,113.88,122.74,125.64,115.8,108.97,96.76,88.96,97.21,109.24
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Latvia,298.75,326.19,319.74,316.25,299.15,253.78,237.08,221.99,215.49,193.07,182.07,177.82,162.71,168.13,172.14
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Montenegro,197.55,242.89,235.38,214.25,214.57,171.37,180.69,181.8,180.48,179.79,180.76,175.19,130.25,148.21,166.1
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,North Macedonia,:,:,:,:,:,:,:,:,155.99,146.16,:,:,:,:,:
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Malta,162.32,120.22,141.05,140.73,140.1,145.95,136.58,129.41,122.78,128.4,133.49,152.77,167.91,118.97,107.3
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Netherlands,89.06,87.13,86.68,83.87,80.53,75.81,70.91,64.2,62.44,63.66,65.48,68.15,63.33,64.71,63.89
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Norway,73.4,69.59,73.36,78.57,81.27,76.59,:,:,80.45,79.19,71.59,66.83,65.82,67.72,67.96
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Poland,222.95,224.85,216.64,217.62,224.52,210.61,208.7,191.27,190.19,196.14,191.74,196.49,180.08,190.99,190.48
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Portugal,102.4,106.85,111.97,122.53,131.61,138.6,136.16,138.54,134.58,131.79,126.53,125.99,111.71,113.65,120.77
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Romania,127.02,130.7,131.6,143.34,158.33,167.0,151.18,142.59,138.94,119.37,106.46,105.99,112.54,119.72,121.21
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Serbia,131.71,149.63,153.44,152.66,141.7,139.68,143.95,141.46,150.81,153.5,155.27,159.07,152.16,153.63,158.7
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Sweden,77.02,78.71,73.29,70.83,66.39,59.89,60.21,58.39,57.44,57.16,60.41,65.68,70.66,74.92,80.5
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Slovenia,65.56,67.16,66.0,62.09,66.99,66.06,73.84,67.82,63.37,:,65.12,67.09,69.14,53.86,65.49
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Slovakia,151.9,173.08,186.09,195.18,200.77,180.25,185.01,182.85,184.2,184.5,189.12,193.65,192.73,185.06,181.04
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Türkiye,:,162.67,166.5,174.44,182.03,192.36,206.98,:,254.92,292.45,327.73,355.53,322.15,356.23,403.04
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,England and Wales,149.54,148.69,151.46,150.95,150.59,144.27,146.35,146.42,146.11,144.19,138.91,:,:,:,:
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Scotland (NUTS 2021),150.93,152.66,149.68,154.87,151.84,148.38,144.84,144.57,140.64,137.34,:,:,:,:,:
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),87.16,85.38,81.43,92.45,92.47,98.32,93.02,78.34,75.7,75.59,75.0,:,:,:,:
Annual,Actual number of persons held in prison,Per hundred thousand inhabitants,Kosovo*,:,:,:,80.32,:,:,:,:,93.02,95.82,87.13,100.58,78.33,:,:
Annual,Official prison capacity - persons,Number,Albania,4166.0,4425.0,4381.0,4417.0,4577.0,4577.0,4577.0,5484.0,5455.0,5455.0,6236.0,6106.0,6150.0,5714.0,5657.0
Annual,Official prison capacity - persons,Number,Austria,8682.0,8678.0,8565.0,8773.0,8651.0,8636.0,8666.0,8784.0,8825.0,8746.0,8843.0,8883.0,8869.0,8612.0,8473.0
Annual,Official prison capacity - persons,Number,Bosnia and Herzegovina,:,:,3080.0,3199.0,:,3297.0,3358.0,3510.0,3407.0,3587.0,3580.0,3554.0,3502.0,4104.0,3951.0
Annual,Official prison capacity - persons,Number,Belgium,8445.0,8546.0,9129.0,9212.0,9401.0,9715.0,:,9952.0,:,9231.0,:,9231.0,9353.0,:,:
Annual,Official prison capacity - persons,Number,Bulgaria,9408.0,9006.0,9379.0,9885.0,9493.0,8834.0,7870.0,7408.0,8491.0,8491.0,8241.0,8105.0,8161.0,8105.0,8161.0
Annual,Official prison capacity - persons,Number,Switzerland,:,:,:,:,:,:,7235.0,7324.0,7483.0,7489.0,7394.0,7373.0,7397.0,7341.0,7196.0
Annual,Official prison capacity - persons,Number,Cyprus,322.0,360.0,351.0,370.0,370.0,370.0,:,480.0,:,528.0,543.0,543.0,543.0,543.0,424.0
Annual,Official prison capacity - persons,Number,Czechia,:,:,:,20501.0,21307.0,20928.0,20020.0,20782.0,20754.0,:,21058.0,20096.0,19939.0,20113.0,20373.0
Annual,Official prison capacity - persons,Number,Germany,:,:,:,:,:,:,75793.0,73916.0,73627.0,73603.0,74386.0,72967.0,72355.0,72448.0,72630.0
Annual,Official prison capacity - persons,Number,Denmark,:,:,:,:,:,:,4153.0,3761.0,3522.0,3592.0,3795.0,3947.0,4095.0,4194.0,4238.0
Annual,Official prison capacity - persons,Number,Estonia,3880.0,3621.0,3637.0,3662.0,:,3420.0,2962.0,:,2915.0,2915.0,3334.0,3278.0,3278.0,3334.0,3334.0
Annual,Official prison capacity - persons,Number,Greece,9664.0,9723.0,10326.0,10376.0,9886.0,9909.0,9886.0,9886.0,9815.0,9935.0,9935.0,9935.0,10175.0,10175.0,10175.0
Annual,Official prison capacity - persons,Number,Spain,:,:,:,:,:,:,:,:,64144.0,64109.0,64237.0,64235.0,75029.0,74564.0,74367.0
Annual,Official prison capacity - persons,Number,Finland,:,:,:,:,:,:,3083.0,3079.0,2959.0,2922.0,2975.0,2878.0,2997.0,3011.0,2991.0
Annual,Official prison capacity - persons,Number,France,51997.0,54988.0,56358.0,57236.0,56992.0,57516.0,57841.0,58561.0,58681.0,59765.0,60151.0,61037.0,60598.0,60749.0,60670.0
Annual,Official prison capacity - persons,Number,Croatia,3501.0,3501.0,3501.0,3921.0,3921.0,3921.0,4022.0,4022.0,:,3900.0,3900.0,3919.0,3919.0,3927.0,3927.0
Annual,Official prison capacity - persons,Number,Hungary,12556.0,12042.0,12335.0,12604.0,12573.0,12584.0,12584.0,13209.0,13774.0,14011.0,14469.0,14866.0,15905.0,18037.0,18691.0
Annual,Official prison capacity - persons,Number,Ireland,3827.0,4323.0,4480.0,4480.0,4622.0,4244.0,4145.0,4695.0,:,:,4344.0,4285.0,4375.0,4375.0,4411.0
Annual,Official prison capacity - persons,Number,Iceland,145.0,145.0,:,:,141.0,164.0,155.0,148.0,140.0,:,162.0,177.0,175.0,181.0,181.0
Annual,Official prison capacity - persons,Number,Italy,43843.0,44838.0,45791.0,46452.0,47864.0,48559.0,50282.0,50239.0,50806.0,51078.0,51141.0,51252.0,51126.0,51392.0,51767.0
Annual,Official prison capacity - persons,Number,Liechtenstein,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0
Annual,Official prison capacity - persons,Number,Lithuania,9062.0,9062.0,9399.0,9399.0,9399.0,9399.0,9399.0,9399.0,8011.0,8011.0,8011.0,7236.0,7326.0,7200.0,7200.0
Annual,Official prison capacity - persons,Number,Luxembourg,:,:,:,:,:,:,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,:
Annual,Official prison capacity - persons,Number,Latvia,8042.0,8015.0,8333.0,:,7970.0,8144.0,5852.0,5871.0,4409.0,5890.0,5287.0,4822.0,4822.0,4822.0,4822.0
Annual,Official prison capacity - persons,Number,Montenegro,1280.0,1022.0,1066.0,1116.0,1116.0,1116.0,:,:,1375.0,1345.0,1345.0,1333.0,1333.0,1333.0,1333.0
Annual,Official prison capacity - persons,Number,North Macedonia,1681.0,1941.0,2041.0,1941.0,:,:,:,:,:,2519.0,:,:,:,:,:
Annual,Official prison capacity - persons,Number,Malta,516.0,547.0,584.0,618.0,646.0,628.0,622.0,622.0,675.0,675.0,878.0,952.0,952.0,952.0,952.0
Annual,Official prison capacity - persons,Number,Netherlands,:,17668.0,16033.0,15509.0,15731.0,15283.0,14665.0,14299.0,:,12075.0,12376.0,11613.0,12096.0,12103.0,12469.0
Annual,Official prison capacity - persons,Number,Norway,:,:,:,:,:,:,3916.0,3850.0,3880.0,3885.0,3877.0,3638.0,3816.0,3816.0,3816.0
Annual,Official prison capacity - persons,Number,Poland,85049.0,86019.0,86755.0,87961.0,88498.0,88662.0,87742.0,89164.0,89178.0,86868.0,85940.0,85790.0,86071.0,86709.0,87511.0
Annual,Official prison capacity - persons,Number,Portugal,12464.0,12102.0,12174.0,12330.0,12342.0,12400.0,12591.0,12591.0,12600.0,12694.0,12934.0,12934.0,12923.0,12618.0,12673.0
Annual,Official prison capacity - persons,Number,Romania,34299.0,33960.0,34165.0,26618.0,27125.0,29389.0,28901.0,27479.0,27889.0,20408.0,19414.0,19522.0,19532.0,19774.0,20571.0
Annual,Official prison capacity - persons,Number,Serbia,:,:,:,6924.0,9000.0,9200.0,9340.0,9459.0,9802.0,9892.0,10307.0,10323.0,11227.0,11451.0,11957.0
Annual,Official prison capacity - persons,Number,Sweden,7175.0,6981.0,6805.0,7045.0,6963.0,6675.0,6475.0,6262.0,6252.0,6147.0,6539.0,6657.0,6959.0,7595.0,7964.0
Annual,Official prison capacity - persons,Number,Slovenia,1098.0,1098.0,1115.0,1309.0,1309.0,1293.0,1293.0,1322.0,1322.0,1339.0,1339.0,1339.0,1326.0,1326.0,1354.0
Annual,Official prison capacity - persons,Number,Slovakia,10818.0,10876.0,11085.0,11201.0,11304.0,11812.0,11828.0,11184.0,11033.0,10941.0,11499.0,11625.0,11625.0,11621.0,11653.0
Annual,Official prison capacity - persons,Number,Türkiye,:,106779.0,114348.0,116754.0,142460.0,154115.0,163129.0,177636.0,202675.0,208780.0,213862.0,230210.0,245200.0,270068.0,289974.0
Annual,Official prison capacity - persons,Number,England and Wales,:,:,91226.0,92211.0,92933.0,88444.0,89739.0,89116.0,89170.0,88849.0,88491.0,:,:,:,:
Annual,Official prison capacity - persons,Number,Northern Ireland (UK) (NUTS 2021),1722.0,1842.0,1765.0,1765.0,1765.0,1905.0,1914.0,1793.0,:,:,1855.0,:,:,:,:
Annual,Official prison capacity - persons,Number,Kosovo*,:,:,:,1484.0,1785.0,2127.0,2132.0,2394.0,2290.0,2290.0,1567.0,2590.0,2552.0,:,:
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Albania,131.42,138.95,:,155.98,:,:,158.04,190.03,189.7,189.63,217.26,213.32,216.1,201.93,202.5
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Austria,104.5,104.12,102.55,104.75,102.89,102.18,101.87,102.31,101.43,99.69,100.24,100.27,99.64,96.41,94.37
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Bosnia and Herzegovina,:,:,80.12,83.24,:,:,:,:,:,:,:,:,:,:,:
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Belgium,79.17,79.47,84.22,83.74,84.73,87.04,:,88.56,:,81.32,:,80.58,81.17,:,:
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Bulgaria,125.14,120.61,126.37,134.14,129.56,121.27,108.62,102.86,118.69,119.56,116.89,115.79,117.4,117.18,119.33
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Switzerland,:,:,:,:,:,:,:,88.91,89.86,88.95,87.15,86.29,85.95,84.67,82.35
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Cyprus,41.48,45.17,42.85,44.06,42.92,42.73,:,56.67,:,61.77,62.83,61.99,61.15,60.6,46.87
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Czechia,:,:,:,195.49,202.82,199.01,190.44,197.2,196.65,:,198.47,188.7,186.45,191.65,193.72
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Germany,:,:,:,:,:,:,93.84,91.03,89.6,89.19,89.85,87.89,87.0,87.12,87.26
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Denmark,:,:,:,:,:,:,73.8,66.45,61.71,62.48,65.64,67.98,70.33,71.81,72.16
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Estonia,289.89,271.09,272.78,275.41,:,259.06,225.11,:,221.51,221.57,252.74,247.43,246.66,250.66,250.34
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Greece,86.42,87.64,92.87,93.28,89.17,90.05,90.47,91.05,91.02,92.26,92.49,92.64,94.93,95.28,97.28
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Spain,:,:,:,:,:,:,:,:,138.12,137.79,137.67,136.85,158.51,157.31,156.78
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Finland,:,:,:,:,:,:,56.56,56.27,53.92,53.1,53.96,52.16,54.24,54.41,53.91
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,France,81.24,85.45,87.16,88.08,87.31,87.68,87.71,88.08,88.06,89.46,89.74,90.86,90.01,89.79,89.39
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Croatia,81.19,81.23,81.36,91.4,91.7,92.0,94.71,95.19,:,93.88,94.99,96.14,96.57,97.29,101.68
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Hungary,124.99,120.05,123.17,126.22,126.59,127.0,127.4,134.02,140.11,143.0,147.97,152.12,162.8,185.36,192.91
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Ireland,85.85,95.61,98.47,98.01,100.86,92.44,90.0,101.43,:,:,89.93,87.37,88.13,87.39,87.17
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Iceland,45.96,45.4,:,:,44.12,50.95,47.59,44.97,42.1,:,46.49,49.58,48.06,49.08,48.11
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Italy,74.75,76.0,77.36,78.25,80.59,81.36,83.04,82.95,83.75,84.3,84.55,85.68,85.72,86.76,87.7
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Liechtenstein,50.91,56.2,55.72,55.33,54.83,54.29,53.87,53.52,53.16,52.9,52.47,57.32,56.78,56.33,55.97
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Lithuania,282.08,284.62,299.14,307.9,312.92,316.26,319.32,321.74,277.34,281.29,285.2,258.97,262.2,257.54,256.59
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Luxembourg,:,:,:,:,:,:,129.35,126.3,123.38,120.37,118.11,115.82,113.56,112.02,:
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Latvia,366.91,370.58,392.97,:,389.77,402.41,292.39,294.65,223.93,302.03,273.32,251.15,252.77,254.7,257.07
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Montenegro,207.95,165.6,172.21,180.04,179.91,179.74,:,:,220.98,216.1,216.11,214.25,214.35,214.74,215.81
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,North Macedonia,82.19,94.75,99.43,94.35,:,:,:,:,:,121.47,:,:,:,:,:
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Malta,126.52,133.11,141.05,148.92,154.71,149.04,146.22,141.46,149.86,146.64,184.57,192.88,185.01,184.46,182.74
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Netherlands,:,107.17,96.73,93.11,94.03,91.08,87.14,84.61,:,70.69,72.03,67.2,69.49,69.26,70.88
Annual,Official prison capacity - persons,Per hundred thousand inhabitants,Norway,:,:,:,:,:,:,76.66,74.52,74.46,73.88,73.21,68.28,71.09,70.78,70.34
