Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,14290.0,14430.0,14870.0,15300.0,15650.0,16230.0,16890.0,17620.0,18600.0,19550.0,19720.0,20930.0,21610.0,21560.0,20620.0,19420.0,17530.0,16160.0,15900.0,16140.0,16210.0,16270.0,16540.0,16920.0,17320.0,15760.0,17220.0,18310 p,18800 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,18220.0,18620.0,19210.0,19960.0,20750.0,21730.0,22470.0,22720.0,22960.0,23310.0,23690.0,24260.0,24640.0,24420.0,23310.0,23230.0,23000.0,22330.0,22090.0,22500.0,23440.0,24100.0,24750.0,25230.0,25520.0,22610.0,24120.0,25380 p,25730 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,European Union - 27 countries (from 2020),20910.0,21260.0,21810.0,22430.0,23070.0,23930.0,24400.0,24610.0,24740.0,25270.0,25670.0,26490.0,27220.0,27300.0,26080.0,26600.0,27070.0,26820.0,26790.0,27190.0,27770.0,28250.0,28990.0,29540.0,30030.0,28390 b,30200.0,31050.0,31030.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,26940.0,27840.0,29530.0,31060.0,32340.0,34130.0,34960.0,35460.0,36090.0,37420.0,38330.0,39720.0,41650.0,41780.0,38230.0,39260.0,40010.0,39210.0,38650.0,38300.0,38350.0,39230.0,40430.0,40860.0,41370.0,40270.0,41270.0,41470.0,40810.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,26540.0,26820.0,27400.0,28250.0,29060.0,30060.0,30410.0,30520.0,30600.0,31250.0,31610.0,32240.0,32860.0,32810.0,31720.0,32200.0,32830.0,32740.0,32830.0,32990.0,33200.0,33360.0,33920.0,34320.0,34880.0,32170.0,34260.0,35040 p,35260 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,6520.0,7010.0,7480.0,7650.0,7620.0,7920.0,8490 b,8970.0,9470.0,9860.0,10270.0,10790.0,11340.0,11570.0,10790.0,10670.0,10690.0,10490.0,10510.0,10500.0,10810.0,11280.0,11770.0,12230.0,12940 b,11970.0,13580.0,14580.0,14970 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,6940.0,6960.0,7180.0,7480.0,7730.0,8090.0,8440.0,8860.0,9240.0,9720.0,10160.0,10570.0,10630.0,10750.0,10040.0,10170.0,10400.0,10320 b,10570.0,11070.0,11520.0,11850.0,12380.0,13100.0,13780.0,13210.0,14210.0,14860.0,14740 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,25900.0,27620.0,30350.0,32560.0,35600.0,38440.0,39860.0,41480.0,42030.0,44110.0,45600.0,46650.0,47670.0,44560.0,41890.0,42400.0,42920.0,42580.0,43300.0,47010.0,58040.0,58050.0,62970.0,66760.0,69040.0,73000.0,83910.0,89250.0,82780.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,26510.0,26850.0,27360.0,27840.0,28310.0,29390.0,29960.0,29980.0,29840.0,30060.0,30110.0,30530.0,30790.0,30240.0,28470.0,28780.0,28880.0,27900.0,27340.0,27330.0,27620.0,28010.0,28510.0,28810.0,29000.0,26560.0,29080.0,30500.0,30730.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,4440.0,4700.0,5120.0,5550.0,5520.0,5750.0,6180.0,6650.0,7410.0,7980.0,8740.0,9530.0,10720.0,11110.0,9570.0,9810.0,10670.0,11280.0,11850.0,12400.0,12860.0,13360.0,14150.0,14970.0,15710.0,15720.0,16740.0,17020.0,16840.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,67360.0,67480.0,70230.0,73970.0,78880.0,83270.0,84880.0,86680.0,87840.0,90310.0,91120.0,95130.0,101170.0,99110.0,94170.0,95920.0,94700.0,94080.0,94600.0,94820.0,95090.0,97300.0,96460.0,95740.0,96520.0,94180.0,99360.0,98560.0,95660.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,4200.0,4350.0,4790.0,5160.0,5340.0,5710.0,6160.0,6710.0,7340.0,8070.0,9110.0,10370.0,11540.0,11270.0,9620.0,9470.0,9940.0,10790.0,11130.0,11470.0,12010.0,12430.0,12970.0,13630.0,13820.0,13430.0,14480.0,14730.0,15020.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,:,:,:,:,:,15640.0,15250.0,15550.0,16020.0,15970.0,16330.0,16650.0,17430.0,18080.0,17690.0,18700.0,18800.0,19420.0,20370.0,21490.0,23000.0,23400.0,25710.0,26600.0,26570.0,25150.0,28320.0,28770.0,29500.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,30570.0,31470.0,32640.0,33940.0,35420.0,36650.0,37220.0,37080.0,36940.0,37550.0,38220.0,39510.0,40960.0,41660.0,39930.0,40250.0,40770.0,40230.0,40100.0,40600.0,41270.0,42050.0,42970.0,43680.0,44390.0,42440.0,44870.0,46670 p,46240 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,5150.0,5460.0,5810.0,6080.0,6370.0,6670.0,6750.0,6880.0,7130.0,7500.0,7750.0,8230.0,8790.0,9180.0,9330 b,9740 b,10250.0,10400.0,10480.0,10900.0,11390.0,11740.0,12340.0,13120.0,13720.0,13720 b,14750.0,15190 b,15280.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,14250.0,14700.0,15270.0,15930.0,16460.0,16960.0,17170.0,17210.0,16990.0,17250.0,17350.0,17600.0,18010.0,18040.0,17460.0,17750.0,17450.0,16810.0,16740.0,16950.0,17280.0,17670.0,18280.0,18830.0,19310.0,17680.0,18620.0,19800.0,20090 e,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,4120.0,4300.0,4100.0,4020.0,4020.0,4120.0,4340.0,4740.0,4880.0,5410 b,5700.0,6200.0,6740.0,7500.0,7140.0,6900.0,7250.0,7420.0,7470.0,7800.0,8090.0,8370.0,9100.0,9720.0,10140.0,9820.0,10450.0,10910.0,11170 p,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,31610.0,32100.0,33070.0,34460.0,35880.0,37480.0,37880.0,38620.0,39210.0,40680.0,41670.0,43340.0,44430.0,43680.0,41470.0,43480.0,44510.0,44010.0,44130.0,44690.0,46170.0,46700.0,46880.0,47220.0,47910.0,46640.0,49110.0,49300.0,48850.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,11980.0,12320.0,12980.0,13400.0,14100.0,14550.0,14940.0,15410.0,15890.0,16600.0,17210.0,18170.0,19360.0,19980 b,18290.0,18420.0,18510.0,17930.0,17760.0,18230.0,18660.0,19210.0,20190.0,21010.0,21570.0,20560.0,22230.0,22810.0,23170.0,:
Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,6990.0,7400.0,7790.0,8080.0,8040.0,8090.0,8360 b,8730.0,9150.0,9640.0,10260.0,11170.0,12360.0,13000.0,12260.0,13060.0,13480 b,13670.0,13750.0,14100.0,14820.0,15090.0,15500.0,16110.0,16450.0,16010.0,16980 b,17010.0,17240.0,:
