Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Greece,:,:,:,:,:,1.7,0.0,0.9,1.8,1.3,2.3,1.3,0.2,-2.0,-2.8,-1.5,-2.8,-4.7,-2.0,0.6,4.4,7.2,8.3,4.3,1.8,-3.2,-6.0,-2.2 p,6.9 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Spain,:,:,:,:,:,1.0,0.9,3.7,2.1,2.0,6.6,5.3,3.3,0.3,5.2,1.4,-2.7,-4.6,-1.8,-6.8,-3.6,0.4,1.0,-0.9,-0.3,1.3,0.1,-5.8 p,0.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,European Union - 27 countries (from 2020),:,:,:,:,:,-1.6,-1.0,0.4,-0.6,-1.2,0.8,-0.9,-1.6,-3.2,0.1,-0.8,-1.7,-2.7,-0.7,-2.5,1.4,4.5,4.2,2.7,2.3,1.7,-1.2,-3.9,-0.9,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Finland,-0.1,2.7,2.7,6.3,1.2,-7.0,-4.8,-3.6,-6.8,-6.1,-5.8,-10.1,-10.0,-10.3,-7.1,-5.8,-4.3,-5.3,-3.1,-3.6,1.9,3.1,3.8,4.2,3.0,1.1,1.9,2.5,-0.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,France,-0.5,-0.4,-1.1,-1.0,-0.2,-2.1,-0.8,0.9,-0.5,-1.5,0.1,-1.7,-2.4,-2.8,0.6,0.2,-0.7,-2.0,-0.4,-1.8,2.9,6.3,5.4,3.0,2.6,0.5,-1.1,-2.9 p,-1.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Croatia,:,:,:,:,:,5.6,5.3,3.2,2.8,7.8,7.9,8.6,8.0,6.9,5.2,5.8,4.8,2.9,1.4,0.7,0.5,1.5,2.4,3.3,3.7,1.6,-2.0,-7.0,-3.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Hungary,:,:,:,:,:,-0.6,0.9,0.2,-1.2,-0.7,-0.4,-2.4,-3.2,-3.7,-2.8,-1.0,-1.1,-2.4,-1.0,-1.2,-0.5,1.6,2.1,0.6,0.3,1.6,-2.1,-6.8,0.1 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Ireland,:,:,:,:,:,1.0,2.2,4.0,2.0,-3.3,-1.5,-3.7,-5.2,-3.2,0.8,-4.2,-1.3,-3.6,-4.8,-5.3,1.7,-0.4,-0.1,-0.4,2.2,-1.7,-3.0,-0.9,-1.2,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Italy,:,:,:,:,:,0.4,-0.6,0.4,-1.9,-2.8,0.1,-4.0,-4.5,-7.5,-1.3,-2.8,-2.5,-4.9,-1.0,-3.6,2.7,8.4,8.0,5.5,3.4,4.7,-2.9,-9.4,-1.7,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Lithuania,:,:,:,:,:,19.9,10.2,6.3,9.4,14.2,9.6,6.9,7.5,11.4,-1.4,-1.9,0.2,-1.5,-5.2,-0.5,1.4,4.0,4.9,3.7,3.7,2.9,-4.1,-11.4,-4.9,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Luxembourg,:,:,:,:,:,1.9,-0.3,-0.7,1.8,-0.3,-0.3,1.6,0.2,3.0,4.9,5.6,4.2,5.7,3.0,2.3,1.3,0.5,-0.2,-0.4,-1.9,-0.3,0.9,0.7,-0.2,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Latvia,:,:,:,:,:,-6.1,-4.0,1.4,-1.4,-2.3,2.2,-0.1,7.1,3.3,1.2,2.3,6.0,-1.4,1.0,-0.2,0.4,0.4,3.8,5.0,9.2,10.6,5.6,2.2,4.0,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Malta,:,:,:,:,:,:,:,:,:,:,2.6,2.1,1.7,0.6,0.6,1.4,0.9,0.2,1.4,3.0,4.7,6.2,7.1,6.0,4.8,2.6,1.7,1.1,0.9,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Netherlands,:,:,:,:,:,1.6,3.3,3.1,1.8,2.0,2.4,0.8,-0.5,-0.6,0.8,-1.6,-3.5,-3.0,-2.6,-3.6,-0.3,2.3,1.8,1.6,2.3,1.8,-0.6,-2.8,-0.2,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Poland,:,:,:,:,:,-9.1,-6.7,-6.0,-8.3,-4.2,3.3,3.1,5.6,4.6,4.6,1.7,0.3,-2.6,-0.2,-1.4,2.8,4.9,6.4,4.4,3.7,3.7,1.2,-2.6,0.8,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Portugal,:,:,:,:,:,-0.4,1.9,3.0,0.4,-1.1,0.6,1.2,-0.2,-2.7,2.4,2.2,-0.4,-0.2,3.9,0.1,4.8,8.5,7.0,4.6,4.4,2.7,-0.1,-2.7,2.9 e,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Romania,:,:,:,:,:,11.7,17.8,16.7,13.7,19.3,17.6,27.0,36.9,37.5,29.5,24.6,17.5,4.5,2.5,3.6,5.7,3.6,5.1,5.2,5.0,5.6,5.8,3.8,5.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Sweden,:,:,:,1.4,-1.8,-5.7,-6.1,-7.4,-7.6,-6.2,-6.3,-5.1,-1.5,-1.3,1.0,2.7,1.9,-0.1,0.2,-0.5,0.7,2.0,1.5,0.3,0.1,-0.4,-0.5,-2.6,-1.9,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Slovenia,:,:,:,:,:,-0.1,0.0,1.6,1.3,-0.1,0.9,-1.3,-2.3,-4.1,0.3,-1.4,-2.4,-4.2,-2.2,-4.5,0.9,3.2,3.6,2.8,2.3,1.4,-1.5,-4.0,-0.4,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods and services,Slovakia,:,:,:,:,:,-4.2,-0.4,-2.9,0.3,1.7,-1.9,-2.2,-3.1,-4.4,-5.2,-6.0,-5.9,-6.0,-4.9,-3.7,-3.2,-2.3,-1.6,-1.7,-2.0,-2.1,-2.6,-5.9,-5.1,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Austria,:,:,:,:,:,-3.1,-1.1,1.2,1.8,2.0,1.6,-0.2,-1.3,-4.0,-0.8,-1.8,-3.3,-3.8,-2.2,-3.9,-0.2,3.3,2.2,1.7,-0.3,-1.0,-3.2,-8.1,-8.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Belgium,:,:,:,:,:,-4.6,-4.0,-2.3,-4.1,-4.0,-1.6,-1.8,-2.7,-5.0,-0.4 b,-2.4,-3.7,-4.2,-1.1,-4.1,0.0,3.1,2.7,1.3,2.1,0.7,-2.2,-6.5,-4.4 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Bulgaria,:,:,:,:,:,-17.4,-4.9,-8.0,-34.0,-23.3,-1.3,15.1,27.0,26.4,19.7,22.5,10.9,1.4,0.6,1.5,-0.3,0.8,4.7,6.2,7.4,11.5,7.6,9.9,6.6,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Cyprus,:,:,:,:,:,-0.1,2.5,-0.8,2.1,3.3,1.2,-0.7,2.7,-1.9,-0.3,1.4,-0.4,-1.9,-0.2,3.5,8.4,11.8,12.0,10.1,2.8,-2.9,-4.0,-5.1,-2.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Czechia,:,:,:,:,:,3.2,1.3,3.3,-0.2,2.9,3.2,-1.6,-2.6,-4.7,-3.6,-3.5,-3.0,-4.6,-1.2,-2.1,1.0,4.2,3.4,1.7,0.3,1.8,0.7,-2.2,1.3,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Germany,:,8.4,2.3,3.3,3.5,-3.2,-2.7,1.7,0.6,-0.8,2.8,0.5,-1.4,-5.1,1.5,0.5,-0.5,-1.7,1.9,-2.6,3.6,9.0,7.8,4.8,4.1,3.6,-2.7 p,-5.8 p,0.1 p,0.7 p
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Denmark,0.2,3.1,0.7,1.9,3.9,5.8,3.8,4.1,5.3,4.2,5.2,6.9,6.1,5.0,8.2,6.1,2.0,1.6,3.6,0.9,2.5,6.5,5.0,1.9,0.6,1.8,-4.9,-10.9,-7.9,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Euro area – 20 countries (from 2023),:,:,:,:,:,-2.3,-1.4,0.7,-0.9,-1.9,0.7,-1.6,-2.8,-5.0,0.0,-1.5,-2.6,-3.6,-0.8,-3.6,2.6,7.0,6.0,3.6,3.3,1.5,-3.2,-7.3,-2.3,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Estonia,:,:,:,:,:,-1.0,5.7,6.2,8.9,11.1,10.9,9.7,8.5,5.8,5.4,2.1,0.1,-3.0,-3.5,-4.1,-3.1,-1.7,1.3,4.0,4.8,3.2,3.1,1.6,3.7,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Greece,:,:,:,:,:,-0.7,-3.6,-2.3,-2.1,-1.1,-3.1,-2.0,-2.0,-0.6,-5.1,-2.4,-1.8,-2.2,-0.6,5.8,3.9,2.2,3.8,1.0,-1.8,-6.3,-6.0,-2.1 p,2.9 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Spain,:,:,:,:,:,-0.6,-0.3,2.0,-0.3,-0.7,4.4,3.4,1.3,-1.8,4.8,0.9,-4.1,-5.0,-1.4,-7.3,-3.0,1.6,1.7,0.0,0.7,1.6,2.3,-3.1 p,4.3 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,European Union - 27 countries (from 2020),:,:,:,:,:,-2.5,-1.8,0.1,-1.4,-2.0,0.4,-1.5,-2.3,-4.3,0.3,-1.0,-2.1,-3.3,-0.5,-3.2,2.5,6.5,5.8,3.5,3.2,1.8,-2.6,-6.6,-2.0,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Finland,-0.3,2.7,3.1,9.1,2.5,-6.3,-2.7,-0.6,-4.9,-4.1,-5.0,-11.6,-11.9,-11.8,-6.6,-4.9,-3.2,-4.7,-2.9,-4.8,3.1,4.8,5.3,5.7,4.0,1.2,2.3,3.8,0.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,France,0.9,0.6,-0.6,-0.5,0.3,-2.9,-1.6,0.0,-1.4,-2.0,0.2,-1.6,-2.0,-2.1,1.4,0.3,-1.0,-2.7,-1.0,-2.5,4.3,8.5,7.2,4.1,3.7,0.6,-2.8,-4.7 p,-1.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Croatia,:,:,:,:,:,11.5,9.0,6.1,6.3,10.0,2.3,6.9,9.2,9.2,2.4,4.5,6.5,3.1,0.5,2.4,0.2,-4.6,-5.5,-4.4,-3.3,-5.9,-5.8,-7.7,-5.4 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Hungary,:,:,:,:,:,-4.1,-2.2,-3.1,-4.9,-4.0,-3.4,-4.4,-4.9,-5.4,-3.8,-1.8,-2.1,-3.1,-1.5,-1.5,-0.5,2.7,3.6,2.0,1.6,2.8,-2.5,-8.9,-2.2 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Ireland,:,:,:,:,:,-1.0,-0.6,3.6,2.1,-7.4,-1.5,-5.0,-7.5,-5.0,7.0,-5.3,3.0,1.0,0.2,-6.7,9.2,5.1,0.2,-5.2,3.1,-6.8,-16.9,-16.1,-12.2,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Italy,:,:,:,:,:,-0.1,0.0,1.1,-2.4,-3.9,-0.9,-5.8,-6.7,-10.0,-2.5,-3.4,-3.7,-5.9,-0.8,-3.9,4.4,12.4,11.5,8.1,6.0,6.4,-3.6,-11.6,-0.7,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Lithuania,:,:,:,:,:,16.5,12.2,7.5,11.3,16.4,10.5,6.4,7.0,12.4,-3.1,-3.7,-0.2,-1.8,-6.3,0.5,1.6,3.8,5.2,4.6,5.1,4.4,-4.0,-15.0,-9.4,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Luxembourg,:,:,:,:,:,-9.3,-7.2,-6.3,-4.0,-1.3,1.2,4.0,5.8,6.6,6.9,6.6,5.0,1.9,0.5,2.9,3.6,3.9,4.8,3.6,1.2,2.4,2.4,-4.7,-3.6,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Latvia,:,:,:,:,:,-17.8,-11.1,-5.8,-6.9,-3.4,2.7,1.3,11.5,8.6,0.1,2.9,8.7,-2.3,0.7,3.1,4.7,2.4,7.3,7.6,13.5,13.4,9.8,5.3,6.6,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Malta,:,:,:,:,:,:,:,:,:,:,3.2,2.5,2.6,1.0,1.0,1.6,1.0,-0.5,-0.1,0.8,2.2,3.7,4.9,5.5,5.6,3.9,3.0,3.4,3.4,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Netherlands,:,:,:,:,:,1.7,3.6,4.0,3.2,3.1,3.9,1.9,0.3,-0.7,1.0,-1.9,-3.7,-3.4,-2.6,-3.7,1.1,4.0,3.7,3.0,3.9,2.4,0.1,-3.7,-0.1,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Poland,:,:,:,:,:,-8.8,-4.1,-2.3,-7.1,-1.6,2.0,1.7,4.1,5.2,5.2,2.7,1.0,-2.2,1.4,-0.8,3.9,6.6,8.2,5.2,4.5,4.4,1.7,-2.3,0.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Portugal,:,:,:,:,:,-4.2,1.0,1.3,-1.2,-2.1,-0.9,-0.5,-1.1,-3.3,2.4,2.9,-0.5,-0.1,4.7,0.4,3.9,7.3,5.2,2.6,2.1,1.1,0.3,-1.5,2.4 e,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Romania,:,:,:,:,:,7.7,9.5,6.0,-3.6,12.7,17.9,28.3,37.5,43.1,31.2,24.7,14.9,-0.6,-1.4,-0.7,0.2,-3.1,-1.6,-1.8,-0.6,1.8,4.6,5.6,6.3 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Sweden,:,:,:,-0.1,-2.8,-7.2,-7.1,-8.1,-7.6,-6.5,-6.0,-6.1,-2.2,-2.4,2.0,3.5,2.9,0.6,1.3,-0.5,2.0,4.2,3.8,2.3,2.6,2.0,1.2,-3.0,-1.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Slovenia,:,:,:,:,:,-1.2,-0.6,1.2,0.6,-0.8,0.6,-2.0,-3.4,-5.3,-0.2,-2.5,-3.7,-5.4,-3.0,-5.7,0.5,3.0,3.5,2.7,2.0,1.2,-1.9,-4.0,-0.1,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of goods,Slovakia,:,:,:,:,:,-5.2,-1.1,-2.8,0.7,3.1,-0.7,-1.3,-2.7,-4.4,-5.8,-6.7,-6.3,-6.6,-5.2,-4.1,-3.4,-2.2,-1.6,-2.0,-2.6,-2.8,-3.5,-7.0,-5.7,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Austria,:,:,:,:,:,-8.9,-9.0,-9.0,-6.6,-6.8,-4.9,-3.9,-5.1,-4.4,-5.5,-5.5,-3.4,-1.8,-1.7,0.4,1.1,1.1,1.8,1.9,1.4,2.0,1.2,1.4,3.6,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Belgium,:,:,:,:,:,2.3,3.5,1.8,5.0,5.4,1.1,-1.6,-0.7,-3.2,-3.3 b,-1.4,0.5,1.5,3.8,1.8,1.1,0.6,0.1,-0.4,0.3,1.4,0.9,1.3,2.7 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Bulgaria,:,:,:,:,:,-63.5,-18.5,-9.0,97.0,48.5,7.5,8.4,8.7,12.3,6.4,4.2,12.6,9.9,1.7,2.3,8.4,-1.1,2.7,7.6,12.0,19.5,18.9,16.5,14.1,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Cyprus,:,:,:,:,:,0.7,2.6,2.2,3.8,5.8,3.8,0.9,4.3,-0.2,-3.9,-2.4,-0.1,-0.3,1.7,-2.2,-2.8,-2.2,-2.7,-2.9,2.2,1.3,2.0,2.6,1.4 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Czechia,:,:,:,:,:,16.0,17.9,25.2,15.0,10.6,13.2,10.0,3.5,5.3,4.1,5.7,5.8,4.4,-0.4,1.5,-0.8,-2.0,-0.5,2.0,2.9,3.0,3.1,3.0,2.1,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Germany,:,1.0,1.0,-0.9,-0.1,-0.6,0.0,-0.9,1.2,-0.4,-0.1,-1.4,-1.6,-4.5,-6.6,-6.0,-6.5,-4.2,-4.2,-1.5,-1.7,1.2,1.2,2.8,2.0,1.1,2.0 p,0.4 p,0.2 p,1.3 p
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Denmark,0.9,0.8,-0.2,-3.5,-5.4,-7.2,-7.3,-5.1,-4.4,1.4,3.3,-0.9,-3.9,0.6,-5.9,-0.6,2.8,6.6,1.1,8.8,0.9,0.1,0.9,1.0,-0.9,2.6,16.9,27.8,4.2,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Euro area – 20 countries (from 2023),:,:,:,:,:,2.4,1.6,1.5,2.1,1.6,1.5,0.9,0.6,-0.2,-0.8,-0.9,-0.9,-1.1,-1.5,-1.0,-1.5,-0.9,-0.3,0.4,0.3,1.9,2.4,3.2,2.4,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Estonia,:,:,:,:,:,18.1,17.4,18.9,12.1,10.7,9.4,8.7,8.5,9.9,8.1,3.3,3.0,2.1,4.6,10.2,13.8,9.7,2.8,-0.5,-3.8,-6.2,-5.8,1.8,8.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Greece,:,:,:,:,:,6.7,5.0,5.0,6.2,6.0,8.2,6.7,3.8,1.5,1.2,1.7,1.0,-0.2,0.3,0.1,0.5,2.2,3.4,2.8,2.9,2.3,-2.5,-0.4 p,8.3 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Spain,:,:,:,:,:,5.6,2.5,3.4,3.7,6.0,7.4,8.7,9.7,9.2,4.5,2.5,3.0,-2.2,-3.3,-3.0,-6.9,-7.7,-4.8,-5.6,-4.2,-0.5,-5.6,-8.3 p,-7.1 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,European Union - 27 countries (from 2020),:,:,:,:,:,2.0,1.7,1.6,2.2,1.9,2.0,1.3,1.1,0.5,-0.5,-0.3,-0.2,-0.4,-1.2,-0.4,-1.1,-0.8,-0.3,0.5,0.2,1.7,2.7,3.9,2.4,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Finland,0.5,0.8,0.6,-1.0,1.0,-0.9,-3.0,-3.9,-2.4,-2.8,-2.0,-0.2,-0.3,-2.6,-2.6,-4.0,-3.9,-3.6,-1.0,-0.7,0.7,1.0,1.7,1.6,1.0,1.3,0.7,-1.6,-1.9,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,France,-5.5,-3.7,-2.4,-1.9,-1.3,1.4,1.6,2.8,1.2,-1.6,-2.5,-3.6,-4.5,-5.3,-2.9,-0.9,0.1,0.4,1.1,1.1,-0.1,0.3,0.0,-0.5,-0.5,-0.3,3.4,5.0 p,0.9 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Croatia,:,:,:,:,:,-10.0,3.0,-0.1,1.6,5.0,7.4,5.4,4.2,2.5,4.0,3.8,1.4,0.2,-1.0,-3.0,-2.4,1.6,5.9,8.9,8.9,8.4,5.2,2.5,3.1 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Hungary,:,:,:,:,:,9.1,11.5,12.5,13.3,13.3,12.8,7.3,6.3,6.4,3.1,3.0,4.0,1.2,1.2,0.6,-0.5,-3.0,-4.0,-4.2,-3.8,-1.4,2.5,10.3,14.8 p,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Ireland,:,:,:,:,:,2.0,9.6,12.4,12.3,12.6,10.9,5.4,3.4,1.6,-1.5,-1.3,-2.3,-5.4,-6.7,-3.1,-3.0,-2.1,1.6,5.4,5.9,10.9,13.6,16.8,13.0,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Italy,:,:,:,:,:,3.1,-2.4,-1.8,0.7,1.6,4.6,3.9,4.5,3.3,3.9,0.2,3.1,-0.1,-1.0,-2.2,-3.2,-5.5,-4.6,-4.3,-6.5,-2.0,-0.3,-0.3,-5.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Lithuania,:,:,:,:,:,32.2,-0.3,-3.4,-1.6,0.5,0.8,10.1,15.9,14.8,11.4,9.9,7.4,5.3,3.2,-0.5,0.0,0.2,-0.9,-2.9,-4.9,-5.5,-5.7,-1.8,2.5,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Luxembourg,:,:,:,:,:,5.7,2.3,2.0,5.1,1.1,-0.2,-0.2,-3.9,0.4,3.0,4.7,4.2,7.9,3.6,1.6,0.1,-0.9,-2.1,-1.9,-3.0,-1.1,0.5,2.1,0.6,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Latvia,:,:,:,:,:,5.3,3.3,5.0,8.6,5.7,10.2,8.9,7.3,-2.6,-1.7,-2.8,-4.1,0.6,2.2,-1.9,-11.2,-11.4,-12.3,-8.0,-7.2,-1.4,-6.2,-5.0,-7.0,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Malta,:,:,:,:,:,:,:,:,:,:,-0.1,0.1,-0.7,-1.8,-1.7,-0.9,-1.6,-1.0,1.5,3.1,4.2,5.4,6.0,4.2,2.3,0.8,0.2,0.2,0.2,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Netherlands,:,:,:,:,:,1.6,2.6,1.5,-1.1,0.1,-0.8,-1.6,-2.6,-0.9,0.5,-0.5,-3.3,-2.0,-2.6,-4.0,-3.1,-0.1,-1.1,-0.4,-0.3,0.7,-2.5,0.3,0.1,:
Annual,"Price index - percentage change (t/t-5), based on 2015=100 and national currency",Exports of services,Poland,:,:,:,:,:,-16.0,-24.6,-26.2,-12.5,-13.8,11.2,12.4,14.3,-0.4,0.7,-2.8,-2.2,-1.9,-2.9,-2.4,-0.2,-1.7,-1.4,0.3,0.3,0.0,0.0,-0.1,-0.2,:
