Annual,Net lending (+)/net borrowing (-),General government,Million euro,Romania,-5321.4,-3241.9,-1785.7,-836.6,-4208.8,-4684.0,-5781.7,-9724.9,-20352.5,-17291.2,-17977.6,-21195.9
Annual,Net lending (+)/net borrowing (-),General government,Million euro,Sweden,-5098.1,-7168.8,-8018.9,-1228.5,3998.4,6122.5,3132.5,2087.4,-15204.5,-793.2,5487.1,-3373.1
Annual,Net lending (+)/net borrowing (-),General government,Million euro,Slovenia,-1507.9,-4046.4,-1686.9,-1092.3,-799.9,22.9,407.4,328.0,-3588.0,-2398.9,-1714.9,-1639.5
Annual,Net lending (+)/net borrowing (-),General government,Million euro,Slovakia,-3219.1,-2135.7,-2484.5,-2236.1,-2116.9,-836.6,-908.2,-1139.3,-4995.1,-5187.2,-1837.7,-6399.4
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Austria,-2.2,-2.0,-1.9,-0.5,-1.5,-0.8,0.2,0.5,-8.2,-5.7,-3.3,-2.6
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Belgium,-4.3,-3.2,-3.2,-2.5,-2.4,-0.8,-1.0,-2.0,-9.0,-5.4,-3.6,-4.2
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Bulgaria,-0.8,-0.7,-5.4,-1.9,0.3,1.6,1.7,2.2,-3.8,-3.9,-2.9,-2.0
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Cyprus,-15.2,-5.6,-8.8,-0.8,0.5,2.1,-3.4,1.0,-5.6,-1.6,2.6,2.0
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Czechia,-3.9,-1.3,-2.1,-0.7,0.7,1.5,0.9,0.3,-5.6,-5.0,-3.1,-3.8
Annual,Net lending (+)/net borrowing (-),General government,Percentage of gross domestic product (GDP),Germany,-0.1,0.1,0.7,0.9,1.1,1.3,1.9,1.3,-4.4,-3.2,-2.1,-2.6
