Time frequency,Statistical information,Geopolitical entity (reporting)\Time,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
Annual,Country weights for EEA (European Economic Area),Slovenia,:,:,:,:,:,:,:,:,3.07,3.04,3.16,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EEA (European Economic Area),Slovakia,:,:,:,:,:,:,:,:,5.98,6.04,5.47,6.03,6.76,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EEA (European Economic Area),United Kingdom,151.35,151.75,153.54,162.0,161.76,174.7,161.62,165.66,164.78,166.79,168.8,170.43,144.45,158.91,153.38,147.77,152.83,144.42,136.2,135.29,136.22,136.67,141.76,141.11,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Austria,21.01,21.0,22.3,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Belgium,29.32,29.33,30.82,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Bulgaria,:,:,:,:,:,:,:,:,:,:,:,6.05,7.68,6.78,7.74,7.72,6.71,7.05,7.6,7.19,7.66,7.85,8.05,8.1,9.65,10.46,10.57,11.95,12.24
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Cyprus,:,:,:,:,:,:,:,:,2.09,1.77,1.82,1.96,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Czechia,:,:,:,:,:,:,:,:,12.99,12.82,13.31,13.62,14.98,15.04,14.39,15.02,13.85,14.13,14.38,14.83,15.0,15.51,15.64,15.93,18.96,19.74,18.13,18.15,17.44
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Germany,258.34,257.23,260.95,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Denmark,13.35,13.34,13.65,13.55,13.5,14.05,13.73,13.08,10.78,10.45,10.71,10.51,9.24,10.81,10.03,10.61,10.74,10.25,10.52,10.55,10.39,10.69,10.45,10.62,12.83,13.47,13.99,13.09,12.33
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",:,:,:,781.74,783.49,790.56,804.36,801.49,720.39,717.85,714.88,696.64,710.06,700.73,699.25,711.71,707.31,706.02,710.21,711.42,710.91,705.43,699.23,696.77,806.7,793.47,791.52,796.65,800.3
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Estonia,:,:,:,:,:,:,:,:,1.32,1.35,1.42,1.53,1.96,1.85,1.77,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Greece,22.09,22.67,23.04,23.5,21.87,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Spain,81.4,81.69,81.88,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Finland,10.46,10.4,10.89,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",France,159.01,158.63,154.98,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Croatia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,6.39,6.5,6.52,6.36,6.3,6.43,6.56,7.74,7.41,8.03,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Hungary,:,:,:,:,:,:,:,:,12.25,13.29,12.08,12.66,13.44,11.28,12.81,11.88,11.21,11.34,11.52,11.31,11.79,12.18,12.1,12.12,15.01,15.75,14.84,17.19,15.38
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Ireland,7.86,7.9,6.28,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Italy,163.48,163.91,157.29,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Lithuania,:,:,:,:,:,:,:,:,3.25,3.53,3.76,4.28,5.03,5.05,5.07,4.16,4.18,4.42,4.73,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Luxembourg,1.67,1.67,1.72,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Latvia,:,:,:,:,:,:,:,:,1.98,1.97,2.08,2.28,3.15,3.12,2.7,2.1,2.16,2.23,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Malta,:,:,:,:,:,:,:,:,0.87,0.78,0.74,0.78,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Netherlands,42.09,41.99,43.27,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Poland,:,:,:,:,:,:,:,:,41.28,41.41,42.68,41.52,46.67,44.93,49.94,51.75,54.43,56.0,58.76,61.64,59.71,61.44,61.28,61.76,73.83,81.95,83.94,82.5,82.02
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Portugal,17.56,17.55,17.98,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Romania,:,:,:,:,:,:,:,:,:,:,:,12.75,17.33,20.73,22.46,16.41,16.28,17.09,18.78,20.57,20.83,22.25,23.74,25.61,32.08,33.47,34.81,36.28,36.85
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Sweden,19.33,19.23,19.69,17.59,17.8,18.62,18.41,17.82,17.08,17.03,17.12,16.98,17.48,18.88,18.6,19.15,18.52,18.99,19.14,18.99,19.4,19.93,19.59,19.73,23.2,24.28,24.17,24.19,23.44
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Slovenia,:,:,:,:,:,:,:,:,3.1,3.08,3.19,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",Slovakia,:,:,:,:,:,:,:,:,6.05,6.1,5.53,6.1,6.84,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,"Country weights for European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",United Kingdom,153.04,153.44,155.24,163.62,163.34,176.77,163.49,167.61,166.56,168.59,170.67,172.35,146.15,160.81,155.25,149.5,154.61,146.08,137.88,136.97,137.95,138.41,143.5,142.8,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Bulgaria,:,:,:,:,4.82,5.99,5.39,5.23,5.41,5.91,6.23,7.26,8.92,8.01,9.08,8.99,7.89,8.26,8.82,8.34,8.89,9.12,9.4,9.45,9.65,10.46,10.57,11.95,12.24
Annual,Country weights for EU27 (from 2020),Cyprus,:,:,:,:,2.08,2.32,2.49,2.51,2.45,2.06,2.12,2.35,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Czechia,:,:,:,:,14.64,15.81,15.79,14.53,15.17,14.91,15.51,16.33,17.41,17.78,16.88,17.5,16.26,16.55,16.67,17.18,17.4,18.01,18.26,18.58,18.96,19.74,18.13,18.15,17.44
Annual,Country weights for EU27 (from 2020),Denmark,:,:,:,:,14.06,14.7,14.3,13.8,12.59,12.15,12.49,12.61,10.73,12.78,11.77,12.36,12.61,12.01,12.2,12.22,12.06,12.41,12.2,12.39,12.83,13.47,13.99,13.09,12.33
Annual,Country weights for EU27 (from 2020),"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",:,:,:,:,816.02,827.25,837.56,845.87,841.2,835.12,833.11,835.65,825.32,828.36,820.36,829.2,830.79,826.8,823.8,824.33,824.68,818.75,816.37,812.84,806.7,793.47,791.52,796.65,800.3
Annual,Country weights for EU27 (from 2020),Estonia,:,:,:,:,1.44,1.49,1.58,1.5,1.54,1.57,1.65,1.83,2.27,2.18,2.07,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Greece,:,:,:,:,22.78,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),European Union - 27 countries (from 2020),:,:,:,:,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
Annual,Country weights for EU27 (from 2020),Croatia,:,:,:,:,5.63,5.82,6.34,6.22,6.61,7.07,7.06,7.2,7.55,7.95,8.93,9.1,7.03,7.48,7.54,7.56,7.37,7.31,7.51,7.65,7.74,7.41,8.03,:,:
Annual,Country weights for EU27 (from 2020),Hungary,:,:,:,:,12.71,13.96,13.94,13.5,14.31,15.46,14.07,15.19,15.62,13.34,15.03,13.84,13.17,13.28,13.36,13.11,13.67,14.14,14.12,14.14,15.01,15.75,14.84,17.19,15.38
Annual,Country weights for EU27 (from 2020),Lithuania,:,:,:,:,3.28,3.58,3.69,3.63,3.79,4.1,4.38,5.14,5.84,5.97,5.94,4.84,4.91,5.18,5.48,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Latvia,:,:,:,:,1.9,2.04,2.06,2.06,2.31,2.3,2.43,2.74,3.67,3.69,3.17,2.45,2.54,2.61,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Malta,:,:,:,:,0.9,1.0,1.03,1.0,1.02,0.91,0.87,0.93,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Poland,:,:,:,:,46.2,51.5,49.88,46.24,48.2,48.17,49.74,49.8,54.25,53.12,58.6,60.29,63.93,65.58,68.16,71.42,69.26,71.31,71.55,72.05,73.83,81.95,83.94,82.5,82.02
Annual,Country weights for EU27 (from 2020),Romania,:,:,:,:,24.81,24.07,16.62,15.18,14.78,19.78,20.22,15.3,20.14,24.5,26.35,19.11,19.12,20.02,21.78,23.84,24.17,25.83,27.72,29.88,32.08,33.47,34.81,36.28,36.85
Annual,Country weights for EU27 (from 2020),Sweden,:,:,:,:,18.54,19.49,19.17,18.81,19.94,19.81,19.95,20.36,20.32,22.32,21.82,22.31,21.75,22.24,22.2,22.0,22.5,23.13,22.87,23.01,23.2,24.28,24.17,24.19,23.44
Annual,Country weights for EU27 (from 2020),Slovenia,:,:,:,:,3.53,3.99,3.83,3.69,3.62,3.58,3.72,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU27 (from 2020),Slovakia,:,:,:,:,6.66,7.01,6.33,6.24,7.06,7.1,6.45,7.31,7.95,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Bulgaria,:,:,:,:,4.12,5.05,4.6,4.44,4.53,4.95,5.2,6.02,7.63,6.73,7.68,7.66,6.67,7.05,7.6,7.19,7.66,7.85,8.05,8.1,8.28,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Cyprus,:,:,:,:,1.78,1.96,2.13,2.14,2.05,1.72,1.77,1.95,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Czechia,:,:,:,:,12.51,13.34,13.49,12.35,12.7,12.46,12.94,13.54,14.88,14.94,14.28,14.91,13.76,14.13,14.38,14.83,15.0,15.51,15.64,15.93,16.26,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Denmark,:,:,:,:,12.01,12.4,12.22,11.73,10.54,10.16,10.41,10.45,9.18,10.73,9.95,10.53,10.67,10.25,10.52,10.55,10.39,10.69,10.45,10.62,11.01,:,:,:,:
Annual,Country weights for EU28 (2013-2020),"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",:,:,:,:,697.38,698.12,715.71,718.73,704.23,698.19,694.89,692.48,705.48,696.05,693.96,706.2,703.1,706.02,710.21,711.42,710.91,705.43,699.23,696.77,691.78,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Estonia,:,:,:,:,1.23,1.25,1.35,1.27,1.29,1.31,1.38,1.52,1.94,1.83,1.75,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Greece,:,:,:,:,19.47,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),European Union - 28 countries (2013-2020),:,:,:,:,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Croatia,:,:,:,:,4.81,4.91,5.42,5.28,5.54,5.91,5.89,5.96,6.45,6.68,7.56,7.75,5.95,6.39,6.5,6.52,6.36,6.3,6.43,6.56,6.64,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Hungary,:,:,:,:,10.86,11.78,11.92,11.47,11.98,12.92,11.74,12.59,13.35,11.21,12.71,11.78,11.15,11.34,11.52,11.31,11.79,12.18,12.1,12.12,12.87,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Lithuania,:,:,:,:,2.8,3.02,3.16,3.09,3.18,3.43,3.65,4.26,4.99,5.01,5.03,4.13,4.16,4.42,4.73,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Latvia,:,:,:,:,1.62,1.72,1.76,1.75,1.93,1.92,2.02,2.27,3.13,3.1,2.68,2.08,2.15,2.23,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Malta,:,:,:,:,0.77,0.84,0.88,0.85,0.85,0.76,0.72,0.77,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Poland,:,:,:,:,39.48,43.46,42.62,39.29,40.36,40.27,41.49,41.27,46.37,44.63,49.57,51.35,54.11,56.0,58.76,61.64,59.71,61.44,61.28,61.76,63.32,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Romania,:,:,:,:,21.2,20.31,14.2,12.9,12.37,16.54,16.87,12.68,17.22,20.59,22.29,16.28,16.18,17.09,18.78,20.57,20.83,22.25,23.74,25.61,27.51,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Sweden,:,:,:,:,15.85,16.45,16.38,15.98,16.7,16.56,16.64,16.87,17.37,18.75,18.46,19.0,18.41,18.99,19.14,18.99,19.4,19.93,19.59,19.73,19.89,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Slovenia,:,:,:,:,3.01,3.37,3.27,3.14,3.03,2.99,3.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),Slovakia,:,:,:,:,5.69,5.92,5.41,5.3,5.91,5.94,5.38,6.06,6.79,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Annual,Country weights for EU28 (2013-2020),United Kingdom,:,:,:,:,145.39,156.1,145.47,150.3,162.82,163.97,165.9,171.32,145.21,159.73,154.08,148.34,153.69,146.08,137.88,136.97,137.95,138.41,143.5,142.8,142.45,:,:,:,:
