Time frequency,Currency,Balance of payments item,Sector (ESA 2010),Sector (ESA 2010),Geopolitical entity (partner),Stock or flow,Geopolitical entity (reporting)\Time,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Austria,:,:,:,:,22679.0,29773.0,35637.0,44498.0,48436.0,56512.0,133262.0,161176.0,207604.0,218772.0,235387.0,238029.0,260739.0,277550.0,285624.0,300161.0,305923.0,283315.0,304128.0,283264.0,283503.0,270122.0,294421.0,336434.0,343581.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Belgium,:,:,:,:,:,:,:,:,:,:,320553.0,365494.0,421911.0,651859.0,726402.0,805292.0,873511.0,900003.0,886101.0,931765.0,988653.0,1031725.0,1001222.0,891545.0,974230.0,911754.0,986748.0,1040118.0,951528.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Bulgaria,:,:,:,:,:,183.6,162.2,226.5,216.4,679.7,795.0,1302.9,2513.9,3796.3,3982.7,5469.5,6168.9,6658.8,6991.7,7845.0,8035.7,9607.9,10067.4,11310.4,12626.3,13150.1,14698.6,16884.7,18323.5
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Cyprus,:,:,:,:,:,:,:,:,:,78968.0,87282.0,100954.0,119452.0,142753.7,183961.2,206635.1,238437.2,291199.1,315931.9,365925.6,421176.8,420988.0,447919.7,536347.9,635770.2,535732.4,543609.8,556419.3,548690.9
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Czechia,9190.0,13609.0,18989.0,24004.0,25115.0,27899.0,41176.0,44397.0,58582.0,140147.0,195228.0,246444.0,354163.0,479984.0,562744.0,647520.0,666546.0,762409.0,915136.0,975542.0,1049150.0,1113476.0,1319680.0,1500289.0,1611431.0,1668416.0,1858118.0,2006942.0,2231175.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Germany,:,:,:,:,458290.0,590738.0,710710.0,691453.0,696648.0,721306.0,844891.0,938463.0,1049715.0,1048783.0,1114315.0,1223562.0,1310913.0,1461814.0,1517076.0,1643356.0,1798972.0,1890089.0,1994155.0,2159349.0,2329970.0,2449170.0,2732241.0,2843879.0,2928775.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Denmark,:,:,:,:,:,:,:,:,:,:,808470.0,825855.0,908801.0,1025290.0,1107532.0,1244176.0,1344580.0,1387557.0,1411985.0,1516186.0,1668675.0,1828607.0,1874660.0,2034868.0,2067933.0,2159396.0,2442104.0,2613106.0,2609465.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Estonia,:,:,:,:,:,411.8,691.9,898.7,1181.2,1513.6,2266.9,3628.2,5576.7,6271.1,5953.5,6487.1,6064.1,7134.3,7696.7,8713.5,8393.0,8759.3,9219.5,9405.6,11366.9,11393.4,19753.6,21742.6,23550.6
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Greece,:,:,:,:,:,:,:,:,10253.0,10706.0,12316.0,17806.0,22772.0,28443.0,33944.0,36953.0,39939.0,37036.0,29280.0,27542.0,26392.0,21218.0,20792.0,20595.0,20508.0,16142.0,18342.0,20697.0,24183.0
Annual,Million units of national currency,Financial account; direct investment,Total economy,Total economy,Rest of the world,Assets - positions at the end of period,Spain,24559.0,30741.0,45958.0,56851.0,111734.0,157385.0,179457.0,171359.0,198500.0,231754.0,282503.0,368584.0,441294.0,472756.0,495318.0,535965.0,545618.0,564726.0,554363.0,578226.0,637549.0,686805.0,702675.0,716877.0,766083.0,722865.0,785745.0,832773.0,868860.0
