filename,title
sdg_15_41.csv,Soil sealing index
sdg_15_42.csv,Drought impact area on ecosystems
sdg_15_50.csv,Area at risk of severe soil erosion by water
sdg_15_60.csv,Common bird index by type of species - EU aggregate
sdg_15_61.csv,Grassland butterfly index - EU aggregate
sdg_16_10.csv,Standardised death rate due to homicide by sex
sdg_16_20.csv,"Population reporting occurrence of crime, violence or vandalism in their area by poverty status"
sdg_16_30.csv,General government total expenditure on law courts
sdg_16_40.csv,Perceived independence of the justice system
sdg_16_50.csv,Corruption Perceptions Index
sdg_16_60.csv,Population with confidence in EU institutions by institution
sdg_16_70.csv,Victims of trafficking in human beings by sex
sdg_17_10.csv,Official development assistance as share of gross national income
sdg_17_20.csv,EU financing to developing countries by financing source
sdg_17_30.csv,EU imports from developing countries by country income groups
sdg_17_40.csv,General government gross debt
sdg_17_50.csv,Share of environmental taxes in total tax revenues
sdg_17_60.csv,"High-speed internet coverage, by type of area"
spr_exp_eur.csv,"Tables by functions, aggregated benefits and grouped schemes - million EUR"
spr_exp_fdi.csv,Tables by benefits - disability function
spr_exp_fex.csv,Tables by benefits - social exclusion n.e.c. function
spr_exp_ffa.csv,Tables by benefits - family/children function
spr_exp_fho.csv,Tables by benefits - housing function
spr_exp_fol.csv,Tables by benefits - old age function
spr_exp_fsi.csv,Tables by benefits - sickness/health care function
spr_exp_fsu.csv,Tables by benefits - survivors function
spr_exp_fto.csv,Tables by benefits - all functions
spr_exp_fun.csv,Tables by benefits - unemployment function
spr_exp_gdp.csv,"Tables by functions, aggregated benefits and grouped schemes - in % of the GDP"
spr_exp_nac.csv,"Tables by functions, aggregated benefits and grouped schemes - in MIO of national currency"
spr_exp_pens.csv,Pensions
spr_exp_pps.csv,"Tables by functions, aggregated benefits and grouped schemes - in MIO of PPS"
spr_exp_ppsh.csv,"Tables by functions, aggregated benefits and grouped schemes - in PPS per head"
spr_exp_sum.csv,Expenditure: main results
spr_net_ben$dv_1622.csv,Net social protection benefits
spr_net_ben.csv,Net social protection benefits
spr_pns_ben.csv,Pensions beneficiaries at 31st December
spr_rec_eur.csv,"Receipts - tables by sector of origin and type, million EUR"
spr_rec_gdp.csv,"Receipts - Tables by sector of origin and type, in % of the GDP"
spr_rec_nac.csv,"Receipts - Tables by sector of origin and type, in MIO of national currency (including 'euro fixed' series for euro area countries)"
spr_rec_sums.csv,Receipts by sector of origin
spr_rec_sumt.csv,Receipts by type
sprt_emp_age.csv,Employment in sport by age
sprt_emp_edu.csv,Employment in sport by educational attainment level
sprt_emp_sex.csv,Employment in sport by sex
sprt_pcs_hbs.csv,Mean consumption expenditure of private households on sporting goods and services by COICOP consumption purpose
sprt_pcs_qnt.csv,Mean consumption expenditure of private households on sporting goods and services by income quintile
sprt_pcs_sea.csv,Persons attending live sport events in the last 12 months by sex and age
sprt_pcs_see.csv,Persons attending live sport events in the last 12 months by sex and educational attainment level
sprt_trd_prd.csv,Intra and extra-EU trade in sporting goods by product
sprt_trd_prt.csv,Intra and extra-EU trade in sporting goods by product and partner
sts_cobp_a.csv,Building permits - annual data
sts_cobp_m.csv,Building permits - monthly data
sts_cobp_q.csv,Building permits - quarterly data
sts_colb_a.csv,Labour input in construction - annual data
sts_colb_m.csv,Labour input in construction - monthly data
sts_colb_q.csv,Labour input in construction - quarterly data
sts_copi_a.csv,"Construction producer prices or costs, new residential buildings - annual data"
sts_copi_m.csv,"Construction producer prices or costs, new residential buildings - monthly data"
sts_copi_q.csv,"Construction producer prices or costs, new residential buildings - quarterly data"
sts_copr_a.csv,Production in construction - annual data
sts_copr_m.csv,Production in construction - monthly data
sts_copr_q.csv,Production in construction - quarterly data
sts_inlb_a.csv,Labour input in industry - annual data
sts_inlb_m.csv,Labour input in industry - monthly data
sts_inlb_q.csv,Labour input in industry - quarterly data
sts_inpi_a.csv,Import prices in industry - annual data
sts_inpi_m.csv,Import prices in industry - monthly data
sts_inpi_q.csv,Import prices in industry - quarterly data
sts_inpp_a.csv,"Producer prices in industry, total - annual data"
sts_inpp_m.csv,"Producer prices in industry, total - monthly data"
sts_inpp_q.csv,"Producer prices in industry, total - quarterly data"
sts_inppd_a.csv,"Producer prices in industry, domestic market - annual data"
sts_inppd_m.csv,"Producer prices in industry, domestic market - monthly data"
sts_inppd_q.csv,"Producer prices in industry, domestic market - quarterly data"
sts_inppnd_a.csv,"Producer prices in industry, non domestic market - annual data"
sts_inppnd_m.csv,"Producer prices in industry, non domestic market - monthly data"
sts_inppnd_q.csv,"Producer prices in industry, non domestic market - quarterly data"
sts_inpr_a.csv,Production in industry - annual data
sts_inpr_m.csv,Production in industry - monthly data
sts_inpr_q.csv,Production in industry - quarterly data
sts_intv_a.csv,"Turnover in industry, total - annual data"
sts_intv_m.csv,"Turnover in industry, total - monthly data"
sts_intv_q.csv,"Turnover in industry, total - quarterly data"
sts_intvd_a.csv,"Turnover in industry, domestic market - annual data"
sts_intvd_m.csv,"Turnover in industry, domestic market - monthly data"
sts_intvd_q.csv,"Turnover in industry, domestic market - quarterly data"
sts_intvnd_a.csv,"Turnover in industry, non domestic market - annual data"
sts_intvnd_m.csv,"Turnover in industry, non domestic market - monthly data"
sts_intvnd_q.csv,"Turnover in industry, non domestic market - quarterly data"
sts_rb_a.csv,Business registration and bankruptcy index by NACE Rev.2 activity - annual data
sts_rb_m.csv,Business registration and bankruptcy index by NACE Rev.2 activity - monthly data
sts_rb_q.csv,Business registration and bankruptcy index by NACE Rev.2 activity - quarterly data
sts_selb_a.csv,Labour input in services - annual data
sts_selb_m.csv,Labour input in services - monthly data
sts_selb_q.csv,Labour input in services - quarterly data
sts_sepp_a.csv,Service producer prices - annual data
sts_sepp_q.csv,Service producer prices - quarterly data
sts_sepr_a.csv,Production in services - annual data
sts_sepr_m.csv,Production in services - monthly data
sts_sepr_q.csv,Production in services - quarterly data
sts_setu_a$dv_666.csv,Turnover in services - annual data
sts_setu_a.csv,Turnover in services - annual data
sts_setu_m$dv_667.csv,Turnover in services - monthly data
sts_setu_m.csv,Turnover in services - monthly data
sts_setu_q$dv_668.csv,Turnover in services - quarterly data
sts_setu_q.csv,Turnover in services - quarterly data
sts_tot_prod_a.csv,Market production - annual data
sts_tot_prod_m.csv,Market production - monthly data
sts_tot_prod_q.csv,Market production - quarterly data
sts_trlb_a.csv,Labour input in wholesale and retail trade - annual data
sts_trlb_m.csv,Labour input in wholesale and retail trade - monthly data
sts_trlb_q.csv,Labour input in wholesale and retail trade - quarterly data
sts_trtu_a.csv,Turnover and volume of sales in wholesale and retail trade - annual data
sts_trtu_m.csv,Turnover and volume of sales in wholesale and retail trade - monthly data
sts_trtu_q.csv,Turnover and volume of sales in wholesale and retail trade - quarterly data
tag00001.csv,Agricultural holdings by agricultural area
tag00007.csv,Agricultural holdings by crops
tag00014.csv,Number of dairy cows
tag00016.csv,Number of bovine animals
tag00017.csv,Number of sheep
tag00018.csv,Number of pigs
tag00020.csv,Farm labour force
tag00025.csv,Utilised agricultural area by categories
tag00027.csv,"Cereals for the production of grain (including seed) by area, production and humidity"
tag00029.csv,Agricultural holdings by age of holder
tag00037.csv,Collection of cow's milk
tag00038.csv,Production of butter
tag00039.csv,Production of milk powder
tag00040.csv,Production of cheese
tag00041.csv,Production of milk on farms
tag00042.csv,Production of pigmeat in slaughterhouses
tag00043.csv,Production of poultry meat in slaughterhouses
tag00044.csv,Production of bovine meat in slaughterhouses
tag00045.csv,Production of sheepmeat and goat meat in slaughterhouses
tag00046.csv,"Producer price indices, total agricultural production"
tag00047.csv,"Wheat and spelt by area, production and humidity"
tag00048.csv,"Producer price indices, crop products"
tag00049.csv,"Rye and winter cereal mixtures by area, production and humidity"
tag00050.csv,"Producer price indices, animals and animal products"
tag00051.csv,"Barley by area, production and humidity"
tag00052.csv,"Purchase price indices, total means of agricultural production"
tag00053.csv,"Oats and spring cereal mixtures by area, production and humidity"
tag00054.csv,Crop output - basic and producer prices
tag00055.csv,Animal output - basic and producer prices
tag00056.csv,Gross value added of the agricultural industry - basic and producer prices
tag00057.csv,Indicator A of the income from agricultural activity
tag00059.csv,Selling prices of soft wheat
tag00060.csv,Selling prices of barley
tag00061.csv,Selling prices of oats
tag00062.csv,Selling prices of maize
tag00063.csv,Selling prices of main crop potatoes
tag00064.csv,Selling prices of sugar beet (unit value)
tag00065.csv,Selling prices of calves
tag00066.csv,Selling prices of pigs (light)
tag00067.csv,Selling prices of piglets
tag00068.csv,Selling prices of chickens (live 1st choice)
tag00069.csv,Selling prices of sheep
tag00070.csv,Selling prices of raw cow's milk
tag00071.csv,Selling prices of fresh eggs
tag00075.csv,Aquaculture production in tonnes and value
tag00076.csv,Catches in all fishing regions
tag00083.csv,"Fishing fleet, total tonnage"
tag00093.csv,"Grain maize and corn-cob-mix by area, production and humidity"
tag00094.csv,"Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses) by area, production and humidity"
tag00100.csv,"Rape, turnip rape, sunflower seeds and soya by area"
tag00101.csv,"Green maize by area, production and humidity"
tag00102.csv,Output of the agricultural industry - basic and producer prices
tag00103.csv,Root crops and plants harvested green from arable land by area
tag00115.csv,Fresh vegetables and strawberries by area
tag00116.csv,"Fishing Fleet, Number of Vessels"
tag00120.csv,Permanent crops for human consumption by area
tag00121.csv,Grapes by production
tag00122.csv,Olives by production
tag00123.csv,Agricultural holdings by economic size of the farm (Standard Output in Euro)
tag00124.csv,Agricultural holdings with livestock
tag00125.csv,Agricultural holdings by age of manager
tai02.csv,Sales of pesticides by type of pesticide
tai03.csv,Share of irrigable and irrigated areas in utilised agricultural area (UAA) by NUTS 2 regions
tai04.csv,Final energy consumption by agriculture/forestry per hectare of utilised agricultural area
tai05.csv,Share of main land types in utilised agricultural area (UAA) by NUTS 2 regions
tai06.csv,Share of main livestock types in total livestock units (LSU) by NUTS 2 regions
tai07.csv,Ammonia emissions from agriculture - % of total emissions
tai08.csv,Greenhouse gas emissions from agriculture
tai09.csv,Livestock density index
tai10.csv,Estimated soil loss by water erosion by land cover type
tai11.csv,Share of landcover types affected by severe erosion
tec00001.csv,Gross domestic product at market prices
tec00009.csv,Final consumption expenditure of households and non-profit institutions serving households
tec00010.csv,Final consumption expenditure of general government
tec00011.csv,Gross fixed capital formation (investments)
tec00013.csv,Compensation of employees
tec00021.csv,Total general government revenue
tec00023.csv,Total general government expenditure
tec00027.csv,HICP - all items - annual average indices
tec00033.csv,ECU/EUR exchange rates versus national currencies
tec00038.csv,"Current account transactions - credits, debits and balance"
tec00039.csv,"Current account transactions - goods: credits, debits and balance"
tec00040.csv,"Current account transactions - services: credits, debits and balance"
tec00041.csv,"Current account transactions - primary income: credits, debits and balance"
tec00042.csv,"Current account transactions - secondary income: credits, debits and balance"
tec00097.csv,EMU convergence criterion series - annual data
tec00104.csv,Gross debt-to-income ratio of households
tec00105.csv,Inward FDI stocks in % of GDP
tec00106.csv,Outward FDI stocks in % of GDP
tec00107.csv,"FDI flows intensity, market integration"
tec00108.csv,Employment by NACE Rev.2 - percentage change Q/Q-1
tec00109.csv,Employment by NACE Rev.2 - thousand persons
tec00110.csv,"Goods and services, imports and exports"
tec00112.csv,"Employment, domestic concept - Total"
tec00113.csv,Adjusted gross disposable income of households per capita in PPS
tec00114.csv,GDP per capita in PPS
tec00115.csv,Real GDP growth rate - volume
tec00116.csv,Nominal labour productivity per person employed (ESA 2010)
tec00118.csv,HICP - inflation rate
tec00120.csv,Comparative price levels
tec00121.csv,Price and volume convergence between EU Member States
tec00127.csv,General government deficit/surplus
tec00131.csv,Household saving rate
tec00132.csv,Investment by institutional sectors
tec00134.csv,"Final consumption expenditure of households, by consumption purpose"
